Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Cândido da Silva, Aurelino",Não informado pela instituição,"Luiz de Lima Filho, José||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Avaliação da toxicidade tecidual de Melxi® e bromelina por via oral em ratos,2005,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Melxi e bromelina||Toxicidade tecidual||Ratos,Não informado pela instituição,por,"O extrato bruto de bromelina é obtido a partir de vegetais da família das bromélias, em especial do abacaxi, contém proteínas e carboidratos, entre as proteínas encontramos as endo-petidases, fosfatases, glicosidases, peroxidases, celulases, nucleases e os inibidores de proteases. Destacam-se a bromelina do talo (E.C. 3.4.22.32), ananaina (E.C. 3.4.22.31), comosaina e a bromelina do fruto (E.C. 3.4.22.33), com pesos moleculares em torno de 23 a 24 kD. Extratos obtidos do caule e fruto do abacaxizeiro têm sido utilizados como medicamento desde o período précolombiano pelos curandeiros indígenas e pela população em geral até os dias atuais. Estudos in vitro e in vivo relatam diversas aplicações clínicas para a bromelina, como agente antiinflamatório, antitrombótico, digestório e mucolítico. Publicações recentes sugerem um papel importante para a bromelina no tratamento de doenças inflamatórias e infecciosas intestinais. A bromelina, assim como outros peptídeos, foi detectada no plasma após ingestão oral em humanos. Em camundongos foi detectada a presença da bromelina no plasma e em resíduos fecais, com atividade enzimática demonstrável em níveis biologicamente significativos, após administração oral. Estes resultados apontam a bromelina como um importante agente terapêutico de administração oral aplicável em um amplo espectro de patologias. Recentemente, foi comercialmente disponibilizado o Melxi ®, medicação que combina o extrato de bromelina com o mel de abelha e que possui em sua atividade mucolítica sua principal indicação terapêutica. Com o objetivo de avaliar a toxicidade tecidual do Melxi ® e da bromelina, estas substâncias foram administradas em altas concentrações em animais. Foram utilizados ratos Wistar, com idade entre 6 e 8 semanas e peso aproximado de 200 g. Os animais foram distribuídos em 4 grupos de 10 animais e receberam administração de solução oral, através de gavagem de Melxi® 20 ml/kg (grupo A), bromelina[15mg/ml] 20 ml/Kg (grupo B), bromelina[1g/Kg] 20 ml/Kg (grupo C) e NaCl[0,9%] 20 ml/kg. Os animais foram observados por um período de 24 horas. Não foram detectadas alterações fisiológicas, lesões macroscópicas ou microscópicas em tecidos gástrico, hepático, renal, esplênico e pulmonar após a administração oral de Melxi ® e bromelina em ratos, estes resultados indicam a bromelina e o Melxi® como medicações de origem natural e baixa toxicidade, aplicável em diversas situações clínicas",https://repositorio.ufpe.br/handle/123456789/1931,Não informado pela instituição,Não informado pela instituição,"Cândido da Silva, Aurelino; Luiz de Lima Filho, José. Avaliação da toxicidade tecidual de Melxi® e bromelina por via oral em ratos. 2005. Dissertação (Mestrado). Programa de Pós-Graduação em Bioquímica, Universidade Federal de Pernambuco, Recife, 2005."
"CASTELLO BRANCO, Raynette",Não informado pela instituição,"BATISTA NETO, José||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O negro no livro didático de História do Brasil para o Ensino Fundamental II da rede pública estadual de ensino, no Recife",2005,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Novas Tendências Históricas||Ideologia nos Livros Didáticos||Negro,Não informado pela instituição,por,"Desenvolvemos a pesquisa com base na análise de conteúdo dos livros didáticos de História do Brasil para o Ensino Fundamental II, indicados pelo MEC para serem adotados em escolas da rede pública estadual de ensino, na cidade do Recife, Pernambuco. Para o tratamento dos dados coletados, adotamos a análise por categoria, de Laurence Bardin (1977). As categorias selecionadas são as seguintes: o trabalho escravo indígena, o trabalho escravo negro; o racismo, a discriminação; a violência física, a violência simbólica/resistência; o abolicionismo e a exclusão social. Na análise dessas categorias, pudemos sentir os pesares dos escravos negros transcritos nas páginas dos livros didáticos examinados. A necessidade de elaborar a pesquisa com tema voltado para o negro, seu papel na sociedade, discriminação e preconceitos estabelecidos em livros didáticos, se faz necessária, principalmente nos últimos anos, quando as diferentes inteligências políticas públicas e sociais convergiram, com mais vigor, o seu olhar para os conflitos sociais, suas causas, impedimentos, mas, também, às conquistas pelos movimentos sociais. Pela análise que fizemos nos livros didáticos de História do Brasil para o Ensino Fundamental II, dos autores Piletti & Piletti, Schmidt, Furtado & Villa, pudemos constatar um avanço na apresentação de fatos históricos relacionados aos negros. A grande exclusão é notada nos livros de 8ª série, onde o negro, após a Abolição, sai da nossa história. Com o advento da Lei 10.639/2004, tornando obrigatório, nas escolas públicas, oensino de História da África e dos Africanos , deverá ser preenchido esse espaço por novos autores comprometidos com uma grande responsabilidade: a de colocar o negro como construtor da nação e da sociedade brasileira, tirando-o de uma exclusão cruel e discriminatória",https://repositorio.ufpe.br/handle/123456789/4714,Não informado pela instituição,Não informado pela instituição,"Castello Branco, Raynette; Batista Neto, José. O negro no livro didático de História do Brasil para o Ensino Fundamental II da rede pública estadual de ensino, no Recife. 2005. Dissertação (Mestrado). Programa de Pós-Graduação em Educação, Universidade Federal de Pernambuco, Recife, 2005."
"LIMA, Carlos Fabiano Marques de",Não informado pela instituição,"LUNA, Suely Cristina Albuquerque de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Padrão de Assentamento em Sítios Arqueológicos na Zona da Mata Norte de Alagoas e Sul de Pernambuco,2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Salvamento Arqueológico||Padrão de Assentamento||Sítios a céu aberto||Arqueologia da Paisagem||Grupos Ceramistas||Pré-História do Nordeste,Não informado pela instituição,por,"Várias populações indígenas ocuparam a região da Zona da Mata Norte de Alagoas e Sul de Pernambuco por séculos. As primeiras informações acerca destas populações irão surgir com a publicação dos textos dos cronistas e religiosos do período colonial brasileiro. Posteriormente documentos do Estado brasileiro imperial e republicano descreveram a existência dos últimos aldeamentos naquela região destinados aos remanescentes indígenas que ainda insistiam em preservar alguns de seus traços culturais na região. As primeiras informações arqueológicas referentes à região de nossa pesquisa surgiram na década de 1930, com a descrição de estruturas de sambaquis nas proximidades das lagoas no litoral Norte de Alagoas, ocorrendo posteriormente atividades de campo realizadas na década de 1980 nestes locais. Em 1998 foram desenvolvidas atividades de salvamento arqueológico na área entre os municípios de Pilar AL e Cabo de Santo Agostinho PE, decorrente das atividades realizadas no Projeto GASALP, resultando num arcabouço de dados arqueológicos sobre aquela região e quê levantou a hipótese sobre o posicionamento dos sítios arqueológicos pré-históricos como uma escolha intencional do grupo ou grupos que ocuparam a área. Assim, foram identificadas 53 ocorrências de vestígios arqueológicos com a predominância de vestígios pré-históricos (cerâmica) inseridos em sítios a céu aberto e posicionados nas áreas de topo e vertentes dos Tabuleiros Costeiros. As analises preliminares indicam que a escolha especifica por estes locais nos Tabuleiros foi condicionada por elementos geomorfológicos da região e por traços culturais dos grupos indígenas que ocuparam o litoral do Nordeste do Brasil. Observações preliminares quanto às características gerais da geomorfologia e a área de registro das diversas ocorrências arqueológicas somada aos dados etnográficos suscitaram-nos a elaboração de algumas hipóteses para configurar a escolha da área para o assentamento: 1 houve por parte dos grupos preferência pela unidade estrutural especifica; 2 e, a peculiaridade dos assentamentos pode levá-los a ser considerados como aldeias de grupos agricultores ceramistas",https://repositorio.ufpe.br/handle/123456789/578,Não informado pela instituição,Não informado pela instituição,"Fabiano Marques de Lima, Carlos; Cristina Albuquerque de Luna, Suely. Padrão de Assentamento em Sítios Arqueológicos na Zona da Mata Norte de Alagoas e Sul de Pernambuco. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Arqueologia, Universidade Federal de Pernambuco, Recife, 2006."
"ARAUJO, Douglas",Não informado pela instituição,"BARBOSA, Maria do Socorro Ferraz||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A morte do sertão antigo no Seridó: O desmoronamento das fazendas agropecuaristas em Caicó e Florânia. (1970-90),2003,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Agropecuária e Tradicionalismo||Cultura Popular||Sociedade Patriarcal||Folclore, Usos e Costumes||Seridó História||Rio Grande do Norte História",Não informado pela instituição,por,"A reconstituição do desmoronamento das fazendas agropecuaristas dos municípios de Caicó e Florânia, no Seridó potiguar, nas décadas de 1970 a 1990 objetivo dessa pesquisa acontecimento que representou a desestruturação da velha sociedade rural na região, ancorou-se na história vista de baixo. Sua realização contou com os depoimentos dos principais personagens que, nos respectivos municípios estudados, vivenciaram em cinemascópio colorido o dissabor de assistirem ao seu antigo modo de vida sucumbir em turbulências duradouras, causadas pelos desafios vindos de outra dimensão temporal. A modernização exigia a mudança de mentalidade, a rotinização de um outro tempo trabalho; alterações que a tradição resistiu não se propondo a incorporá-las. Seu peso socio-cultural foi maior que a força remodeladora do tempo moderno. Venceu a destruição causada pelo infortúnio da conjugação de fatores perversos como o mercado concorrencial, o talvez fáustico aparecimento do bicudo e os efeitos psicológicos da ideologia sindical fora de contexto. As fontes orais e os jornais foram os principais canteiros de escavações desse trabalho, além de um forte arrimo em fontes diversas e do estudo de uma bibliografia ampla sobre o tema. A composição da narrativa tomou a forma de um texto dividido em uma introdução, onde estão expostos os marcos teóricos metodológicos da empreitada, seus objetivos e os recortes temporal e espacial; seguida de capítulo intitulado registros históricos da formação do Sertão Antigo no Seridó, onde, através de obras clássicas, demarca-se as fronteiras da antiga sociedade rural em formação; na seqüência, há um outro capítulo, denominado a invenção da tradição no Seridó; nele, destaca-se, principalmente, o embate étnico e a miscigenação cultural do branco com o índio e com o negro; um terceiro capítulo grafado de o cortejo da tradição, demonstrando a dinâmica socio-econômica da sociedade sertaneja seridoense; e, por fim, o capítulo que narra o desmoronamento da vida rural dos floranieneses e caicoenses, tema central desta pesquisa. O eixo sobre o qual fluiu o esforço de compreensão e reconstituição do fenômeno aqui estudado foi a relação dialética entre os elementos da resistência da tradição e a força transformadora da modernidade, tomando-se tal acontecimento como confronto de vida e morte entre valores antagônicos e contraditórios. Desse encontro resultou o desmoronamento da velha sociedade rural dos municípios perscrutados, abrindo aos personagens dessa trama um mundo de novas possibilidades e fracassos",https://repositorio.ufpe.br/handle/123456789/7304,Não informado pela instituição,Não informado pela instituição,"Araujo, Douglas; do Socorro Ferraz Barbosa, Maria. A morte do sertão antigo no Seridó: O desmoronamento das fazendas agropecuaristas em Caicó e Florânia. (1970-90). 2003. Tese (Doutorado). Programa de Pós-Graduação em História, Universidade Federal de Pernambuco, Recife, 2003."
"Roberto Fonsêca de Freitas, Sávio",Não informado pela instituição,"Gonçalves Licari, Luzilá||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Representações do Brasil na poesia rosiana,2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guimarães Rosa||Poesia||Modernismo,Não informado pela instituição,por,"O presente trabalho tem por objetivo estudar as representações do Brasil presentes nos poemas do escritor mineiro João Guimarães Rosa. O discurso do autor de Grande sertão: veredas refaz uma imagem do Brasil através de temas que evidenciam animais, natureza, vida no campo, manifestações culturais indígenas e negras, mitos e crendices populares, temáticas que mostram uma tentativa da representação do Brasil pelo viés literário. O lirismo romântico percorre os textos por meio de um processo de conciliação que Rosa mantém com eixos temáticos exaltativos à sua terra, conforme colocação de Bosi (1983; p.37). A postura do escritor mineiro também se dá pela condição de recusa a uma ideologia de catástrofe que se instaura por conta do subdesenvolvimento da nação brasileira, segundo afirmação de Antonio Candido (1986; p.142). Também tomamos por subsídio o que Roberto Schwarz (1987; p.128) chama de mística terceiro-mundista, fator que evidencia o nacionalismo vinculado à temática da tradição popular nos poemas modernos do diplomata mineiro. O referido autor considera que a mística terceiromundista permite o surgimento de uma literatura que se volta à temática rural, de crendice popular, de preservação dos mitos e lendas folclóricas, dados que observamos nos poemas de Guimarães Rosa. A fauna e a flora brasileiras, as lendas folclóricas do caboclo d água e da Iara, e a crença religiosa de tradição popular e africana revelam o Brasil cantado pelo poeta mineiro",https://repositorio.ufpe.br/handle/123456789/7847,Não informado pela instituição,Não informado pela instituição,"Roberto Fonsêca de Freitas, Sávio; Gonçalves Licari, Luzilá. Representações do Brasil na poesia rosiana. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Letras, Universidade Federal de Pernambuco, Recife, 2006."
"Maria Vieira Alves Linhares, Eliana",Não informado pela instituição,"Santiago Fragoso Selva, Vanice||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Dinâmicas espaciais e resultados socioambientais em assentamentos de reforma agrária: a espacialização no assentamento Estivas em Amaraji - PE,2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Produção familiar||Assentamentos rurais||Conflitos fundiários,Não informado pela instituição,por,"O processo de ocupação do espaço territorial brasileiro se deu no contexto de três eixos principais: as sesmarias, a escravidão e a monocultura canavieira para exportação. Estas frentes propiciaram a formação de grandes latifúndios, exploração da comunidade indígena, escravidão de negros africanos e impactos socioambientais advindos deste sistema. Ao apresentar altos índices de concentração fundiária, expropriando o pequeno agricultor do seu principal meio de produção, a Zona da Mata de Pernambuco, desde o Período Colonial, caracterizou-se pela apropriação concentrada de terras agrícolas para expansão e exploração da cultura canavieira desencadeando o retraimento das pequenas propriedades. Com a crise da agroindústria canavieira aumentando os níveis de desemprego no campo e as tensões sociais na região, cresceram as ocupações de terra, sobretudo pelo MST, desde o final dos anos 80 do Séc. XX, assim como a aceleração dessas ações durante os anos 90, que vão demonstrar a existência de conflitos fundiários e que há milhões de demandantes de terra para nela fixarem residência e dela tirarem ao menos parte de seu sustento. Com a expansão do número de engenhos, transformadas em assentamentos, ganhou força o debate sobre a importância da produção familiar ou, mais precisamente, a busca da inserção de populações de trabalhadores rurais desprovidos de recursos e assim, expropriados do sistema produtivo. Neste contexto, procurou-se avaliar se as mudanças verificadas na passagem da categoria de trabalhador rural da cana para agricultor proprietário de sua terra, a partir deste novo espaço, o assentamento rural na Zona da Mata Pernambucana, contribuíram para a inclusão destes novos atores sociais na economia da região. Assim, esta pesquisa discorre sobre as dinâmicas espaciais em assentamentos de reforma agrária, em um espaço familiar específico, o assentamento de reforma agrária, através da análise dos resultados socioambientais decorrentes da espacialização no Assentamento Estivas, no município de Amaraji, Microrregião da Mata Meridional Pernambucana",https://repositorio.ufpe.br/handle/123456789/6905,Não informado pela instituição,Não informado pela instituição,"Maria Vieira Alves Linhares, Eliana; Santiago Fragoso Selva, Vanice. Dinâmicas espaciais e resultados socioambientais em assentamentos de reforma agrária: a espacialização no assentamento Estivas em Amaraji - PE. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Geografia, Universidade Federal de Pernambuco, Recife, 2006."
"Maria Figueiroa Gomes de Farias, Edineide",Não informado pela instituição,"de Andrade Chiappeta, Alda||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Avaliação da atividade antifúngica de Lippia sidoides Cham. (Verbenaceae) para obtenção de um creme de aplicação vaginal,2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Lippia sidoides Cham||Atividade antifúngica||Candidíase vaginal - tratamento,Não informado pela instituição,por,"No Brasil, o uso popular de plantas com propriedades curativas é uma prática secular deixada como herança pelos índios, negros e europeus e largamente utilizada na Região Nordeste. Lippia sidoides Cham. (Verbenaceae), freqüente na caatinga nordestina, é utilizada no tratamento de infecções da cavidade oral e da vagina, por apresentar forte atividade antimicrobiana contra fungos e bactérias. Candidíase vaginal é uma das infecções mais comuns do trato genital feminino. Com o objetivo de encontrar alternativa para o tratamento desta patologia, extratos etanólico e hidroalcoólico de Lippia sidoides Cham. foram testados frente a isolados clínicos de Candida spp, obtidos de secreção vaginal. O teste de atividade antifúngica foi realizado pelo método de difusão em disco de papel, a uma concentração de 2.000 &#956;g/disco (triplicata) e o extrato mais ativo foi selecionado. Como padrão de comparação utilizou-se Fluconazol a 25 &#956;g/disco. A concentração mínima inibitória (CMI) para as linhagens de Candida spp, que apresentaram halos de inibição iguais ou superiores a 14 mm de diâmetro no teste de difusão em disco, foi determinada pelo método de diluições seriadas em meio sólido. Foi avaliada a toxicidade aguda do extrato selecionado, determinando-se a DL50, em camundongos albinos Swiss fêmeas (Mus musculus) por via intraperitoneal. O creme de aplicação vaginal à base de Lippia sidoides Cham. foi elaborado pelo método de fusão. A eficácia do produto acabado foi avaliada qualitativamente, frente a duas linhagens de Candida spp, pelas técnicas do poço em camada dupla (well) e do ágar spot test. Foram realizadas técnicas de caracterização que permitem detectar a presença ou ausência de diferentes classes de compostos, análises cromatográficas e bioautograma do extrato selecionado. Das linhagens de Candida spp estudadas, 71% foram identificadas como Candida albicans. O extrato etanólico bruto pilular das folhas de Lippia sidoides Cham. foi selecionado, por apresentar os melhores resultados no teste de difusão em disco, havendo inibido todas as linhagens de Candida spp testadas, com halos entre 12 e 20 mm de diâmetro, enquanto que com o fluconazol, oito não foram inibidas; 16 apresentaram halos entre 11 e 20 mm de diâmetro; seis, de 21 a 30 mm e 15, acima de 31 mm. A CMI foi de 250 &#956;g/mL para todas as linhagens. A DL50 foi de 1.329,19 mg/Kg de peso corpóreo. A produção da forma farmacêutica plástica creme vaginal à base de Lippia sidoides Cham. apresentou-se viável em escala piloto. O creme inibiu as duas linhagens testadas, com halos de 12,33 a 21 mm de diâmetro. A análise fitoquímica do extrato estudado revelou a presença de fenóis, flavonóis e xantonas, entre outros. A análise cromatográfica revelou a presença do Timol no extrato estudado, cuja atividade anti-Candida foi comprovada pelo bioautograma. Considerando-se que o antifúngico utilizado como padrão é um produto puro, com reconhecida ação anti-Candida, pode-se concluir que o extrato etanólico bruto pilular de folhas de Lippia sidoides oferece uma alternativa promissora no tratamento da candidíase vaginal",https://repositorio.ufpe.br/handle/123456789/1727,Não informado pela instituição,Não informado pela instituição,"Maria Figueiroa Gomes de Farias, Edineide; de Andrade Chiappeta, Alda. Avaliação da atividade antifúngica de Lippia sidoides Cham. (Verbenaceae) para obtenção de um creme de aplicação vaginal. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Biotecnologia de Produtos Bioativos, Universidade Federal de Pernambuco, Recife, 2006."
"Rodrigues, Juan Pablo Martín",Não informado pela instituição,"Cordiviola, Alfredo Adolfo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Bartolomé de las Casas: a pena contra a espada,2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Bartolomé de las Casas||Francisco de Vitória,Não informado pela instituição,por,"Bartolomé de las Casas viveu no século XVI, época em que teve que lidar com fenômenos de atritos culturais entre o ocidente imperial e os povos por aquele submetidos, momento em que teve que se abrir para pensar o Outro. Para os sistemas imperiais, as narrações históricas passam a ter um papel fundamental como gênero que inicia a modernidade, funda a identidade dos civilizadores e deixa entrever os limites do pensamento colonial. Os textos lascasianos se fundamentam, sobretudo, na filosofia de Francisco de Vitória, indo além no reconhecimento da autonomia indígena, e dialogam polemizam com as principais correntes ideológicas e autores que estudam a colonização. O dominicano Las Casas se dirige ao poder ( o Príncipe ) e à crítica (adversários intelectuais), mas também já visa o grande público utilizando para isso os recursos retóricos adequados ao gênero de testemunho-denúncia, e a nova imprensa. Precursor do pensamento liminar latino americano deve ser objeto dos novos estudos culturais.",https://repositorio.ufpe.br/handle/123456789/7816,Não informado pela instituição,Não informado pela instituição,"Pablo Martín Rodrigues, Juan; Adolfo Cordiviola, Alfredo. Bartolomé de las Casas: a pena contra a espada. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Letras, Universidade Federal de Pernambuco, Recife, 2006."
"Rocha de Oliveira Júnior, Arry",Não informado pela instituição,"Teresa Jansem de Almeida Catanho, Maria||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo da interração do extrato de salix alba (salgueiro-branco) na marcação de hemácias e proteínas plamáticas com o tecnécio-99M e na biodistribuição em ratos wistar,2003,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Biofísica||Bioquímica||Matéria médica vegetal||Fitoterapia,Não informado pela instituição,por,"O uso de produtos naturais como plantas medicinais é muito freqüente em populações indígenas e nas camadas mais populares. O extrato do salgueiro(Sálix alba) é um vegetal utilizado como analgésico,antiinflamatório e antipirético. O objetivo deste trabalho é avaliar a influência ou efeito do extrato do salgueiro em diferentes concentrações na marcação de hemácias e proteínas plasmáticas com o 99mTc.Hemácias marcadas com o 99mTc estão sendo usadas para várias avaliações em medicina nuclear.. Inicialmente o sangue (hemácias e proteínas plasmáticas) foi incubado com o extrato do salgueiro em diferentes concentrações durante 1h e depois foram adicionados sequencialmente cloreto estanoso (SnCl2) por 1h e 99mTc por 10 min. Posteriormente plasma e hemácias foram separados com o uso da centrifuga. Alíquotas desta também foram precipitadas com TCA (ácido tricloroacético) à 5% e as frações solúveis e insolúveis separadas. As percentagens de radioatividade (%ATI) das amostras e hemácias de plasma foram determinadas ou calculadas e os resultados indicaram que o extrato reduziu a marcação de hemácias e proteínas plasmáticas com o 99mTc O estudo in vivo mostra o efeito do extrato de salgueiro branco(Salix alba) e a biodistribuição dos radiofármacos em ratos Wistar fêmeas(n=6) e foram divididos em dois grupos:tratado(n=3) e controle(n=3).A reação com 99mTc (3,7MBq) em presença do cloreto estanoso e do extrato de salgueiro branco(Salix alba) foi incubada por uma hora e depois injetada nos animais.Depois de uma hora os animais foram rapidamente sacrificados para a retirada dos órgãos e contagem em contador gama.A percentagem de radioatividade(%ATI) foi calculada em relação ao peso dos órgãos.A análise dos resultados revelam uma redução significativa no %ATI nos rins,coração,pulmões,fígado,baço,pâncreas,músculos,intestinos,cérebro,útero e tireóide e um aumento de %ATI no estômago.Conclui-se que o extrato de salgueiro branco pode inibir a passagem de cloreto estanoso pela membrana plasmática ou competir com os sítios de ligação e formar espécies reativas de oxigênio",https://repositorio.ufpe.br/handle/123456789/5077,Não informado pela instituição,Não informado pela instituição,"Rocha de Oliveira Júnior, Arry; Teresa Jansem de Almeida Catanho, Maria. Estudo da interração do extrato de salix alba (salgueiro-branco) na marcação de hemácias e proteínas plamáticas com o tecnécio-99M e na biodistribuição em ratos wistar. 2003. Dissertação (Mestrado). Programa de Pós-Graduação em Biofísica, Universidade Federal de Pernambuco, Recife, 2003."
"Maria de Araújo Lima, Tânia",Não informado pela instituição,"Gerhard Mike Walter, Roland||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Teia de sincretismo: uma introdução à poética dos mangues,2007,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Poesia||Ecologia||Mangue,Não informado pela instituição,por,"No princípio era o mangue. Só depois é que vieram os sambaquis com suas casas de ostra e óleo de baleia. Séculos e séculos depois, os Tupinambá, os Tupi e os Guarani habitaram o litoral do manguezal brasileiro. Até que vieram os colonizadores e exploraram mangues, índios e negros. Depois veio a modernidade com seus avanços e progressivamente fomos percebendo que o desenvolvimento tecno-industrial gerava novas explorações, desintegração e poluições. Nascemos entre mangues & caranguejos em data comum como é próprio à filha de mãe operária. No arquipélago dos lençóis maranhenses, está um pedaço de nossa memória silvícola. Quando nosso pai-índio nos apresentou aos mangues, passamos a conhecer a poesia sincrética dos povos ameríndios. De lá para cá, temos escritos alguns livros de poesia falando sobre a memória dos manguezais. Esta pesquisa é um retalho acompanhando a trajetória de poemas feitos a partir da bio-diversidade dos mangais: uma teia de sincretismo que faz travessia pelas encruzilhadas dos diversos tipos de mangues. Seguimos o olhar dos poetas que se emprenharam em falar dos povos do rio-mar. Esses poetas trazem no falar uma movência híbrida do idioma popular. Do modernismo ao manguebeat, os pesquisadores do mangues têm acordado para a questão da extinção desse tipo de ecossistema. Utilizamos a metáfora dos dias para representar os capítulos e saímos com nosso barquinho inventado pelo mangue-serpente de Raul Bopp, pelo mangue-prostíbulo de Oswald e Bandeira, pelas terras dos mangues de Joaquim Cardozo, pelo mangue-cão de João Cabral, pelo mangue-caranguejo de Chico Science. Não temos um olhar uno, mas múltiplo sobre esta pesquisa. Precisamos das diversas raízes para nos estender a outros rizomas. Necessitamos muito trocar figurinhas e dialogar com outras ciências e artes, como a oceanografia, a física quântica, a geografia, a biologia, a matemática, a antropologia, a sociologia, a filosofia, a ecologia, o imaginário, a música popular brasileira, o jazz, o samba, a tropicália, o rap, o hip hop, o blues, o rock n roll, o funk, a música eletrônica, o coco, o caboclinho, o pastoril, o maracatu, o desenho animado, o circo, o cinema, o teatro, a pintura, a fotografia, o virtual. Nossa linha de pesquisa segue as entrelinhas comparadas. E nos orientamos e nos desorientamos entre Homens e caranguejos [1967], de Josué de Castro",https://repositorio.ufpe.br/handle/123456789/7544,Não informado pela instituição,Não informado pela instituição,"Maria de Araújo Lima, Tânia; Gerhard Mike Walter, Roland. Teia de sincretismo: uma introdução à poética dos mangues. 2007. Tese (Doutorado). Programa de Pós-Graduação em Letras, Universidade Federal de Pernambuco, Recife, 2007."
