Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Andrade, Paula Fernanda de",Não informado pela instituição,"Ferigato, Sabrina Helena||Não informado pela instituição",http://lattes.cnpq.br/3248396158325409||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Visão de maloqueiro: uma carta sobre as juventudes pretas faveladas, o funk e a saúde mental",2023,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Terapia Ocupacional - PPGTO,CIENCIAS DA SAUDE::FISIOTERAPIA E TERAPIA OCUPACIONAL,openAccess,masterThesis,Saúde mental||Racismo||Cultura||Reforma psiquiátrica,Não informado pela instituição,por,"In Brazil, one of the biggest cultural movements of peripheral youth in the 20th and 21st centuries is Funk, which emerged from urban popular culture, mainly in the states of Rio de Janeiro and São Paulo. The funk movement aims to contest and challenge the hegemonic system, through music, dance, “dances” and its own aesthetics, evidenced by clothes, haircuts and accessories, popularly called “kit”. The central figure of funk culture is the boy, black, poor and from the favelas, who, contrary to the silencing structure in which he is daily inferiorized and segregated, through funk performance in search of protagonism. This protagonism can be read concretely in most funk lyrics. We could affirm that through funk, these young people exercise their cultural citizenship rights on a daily basis, as Chauí (2008) has proposed, as they actively insert themselves in their territories, produce themselves as subjects and invent forms of social participation in cultural circuits and politicians.This research aims to understand how black, peripheral and funk culture has produced the possibility of existence, creation and transformation of realities. As well as highlighting how the production of mental health occurs in this context, understanding here, mental health not as the absence of a disorder or illness, but as the experience of citizenship itself, subjectivation and the possibility of existing and creating new experiences and spaces of belonging in the world, that is, in the sense of the collective production of subjectivity. For this, methodologically, intervention research was used, with cartographic reference based on the interview technique to produce data in dialogue with the concept of Writing by the author Conceição Evaristo. Six self-declared young participants, black, peripheral and funk fans, were interviewed. The results were presented based on eight dimensions: (1) characterization of participants, (2) Conceptions of mental health, (3) Black emotionality, (4) Memories, belongings and records, (5) Collective and political action, ( 6) the body, corporeality and the aesthetic dimension, (7) Racism and everyday life and (8) Negritude, funk and the field of mental health. It concludes that the field of mental health is urgently positioned to contribute to the promotion of racial equity and the deinstitutionalization of racism, which David and Vicentin (2020) called the Aquilombamento process. In this sense, funk cultural production needs to be highlighted in this field, since it presents itself as a powerful expression of the ethical, aesthetic and political dimensions of the mental health of the young black Brazilian population, and points us to clues for the production of care practices and of social transformation.",https://repositorio.ufscar.br/handle/20.500.14289/19788,Não informado pela instituição,Não informado pela instituição,"ANDRADE, Paula Fernanda de. Visão de maloqueiro: uma carta sobre as juventudes pretas faveladas, o funk e a saúde mental. 2023. Dissertação (Mestrado em Terapia Ocupacional) – Universidade Federal de São Carlos, São Carlos, 2023. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/19788."
"Barbosa, Maria Aparecida Lourenço [UNIFESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A covid tem cor? uma análise da dinâmica racial da pandemia no Município de São Paulo,2023,Universidade Federal de São Paulo (UNIFESP),UNIFESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Pandemia||Racismo||Covid-19||Pandemya||Covid-19||Racism,Não informado pela instituição,por,"O propósito deste trabalho é investigar as iniquidades raciais e de gênero em saúde no período pandêmico da Covid-19. O estudo toma a Política Nacional de Saúde Integral da População Negra como referencial para analisar a relação entre desigualdade racial e saúde. Esse enquadramento foi possibilitado por um suporte interdisciplinar que priorizou uma explicação sociológica da pandemia no Brasil. Observou-se que as desigualdades raciais e de gênero se apresentam como um grande desafio à Terapia Intensiva, sobretudo, nos aspectos pertinentes à atuação do Assistente Social dessas equipes. A definição do norte dessa pesquisa se constitui a partir da importância de fortalecer os movimentos da Reforma Sanitária, dos Direitos Humanos e contribuir no avanço da implementação da Política Nacional da Saúde Integral da População Negra.","BARBOSA, Maria Aparecida Lourenço. A covid tem cor? uma análise da dinâmica racial da pandemia no Município de São Paulo. 2023. 64 f. Dissertação (Mestrado em Serviço Social e Políticas Sociais) - Instituto de Saúde e Sociedade, Universidade Federal de São Paulo, Santos, 2023.||Processo SEI 23089.013521/2022-13||https://repositorio.unifesp.br/handle/11600/67287",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Teixeira, Vanina Dias [UNIFESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Vozes inauditas de mulheres negras nos processos judiciais de destituição do poder familiar,2024,Universidade Federal de São Paulo (UNIFESP),UNIFESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Destituição do poder familiar||Mulheres negras||Racismo||Pobreza||Destitution of family power||Black women||Racism||Poverty||Destitución del poder familiar||Mujeres negras||Racismo||Pobreza,Não informado pela instituição,por,"A discussão sobre a perda do poder familiar na particularidade de mães negras está no cerne desta pesquisa, cujo objetivo é conhecer e analisar a história de vida de mães e mulheres negras destituídas do poder familiar, no sentido de entender de que modo o racismo perpassa os autos processuais de destituição, na medida em que a condição étnico-racial e a precária condição de sobrevivência denunciam o lugar de desigualdade social e as marcas deletérias do racismo invisibilizado nos muros do poder judiciário. Partimos do pressuposto de que a destituição do poder familiar de mães negras e pobres se constituiu como um fenômeno historicamente influenciado pelas expressões da questão social e, sobretudo, pelas múltiplas determinações da questão racial inerentes à sociabilidade capitalista. Portanto, pressupõe-se que a destituição de mães negras reforça a manifestação do racismo na trajetória de vida dessas mulheres e de seus filhos ou filhas, como também legitima a desigualdade racial e a responsabilização individual dessas mulheres de tal maneira que naturaliza situações de violações de direito e desproteções sociais por parte do Estado, impossibilitando o direito à maternidade. Adotamos a História Oral como recurso metodológico para a produção de narrativas com três mulheres negras que foram destituídas do poder familiar, a fim de conhecer suas vivências e, por meio dessas histórias, apreender de que modo o racismo incide nos autos processuais de destituição do poder familiar. Somando-se a isso, realizamos uma pesquisa documental, a partir de uma abordagem qualitativa, analisando 34 autos processuais de destituição do poder familiar que tramitaram entre os anos de 2020 e 2021 na Vara da Infância e da Juventude no município de Santos/SP. Os achados da pesquisa indicam uma perversa articulação entre pobreza e racismo constitutiva de uma ordem capitalista e, à vista disso, mães negras e pobres passam a ser rés nos processos judiciais de destituição do poder familiar, enquanto mecanismos que reproduzem o racismo são escamoteados pela apreensão da branquitude, não mais como mero preconceito de cor, mas sim como estruturantes para a manutenção de privilégios da brancura sobre as demais populações. Ou seja, os resultados deste estudo demonstram que à medida que a vida dessas mulheres e mães é atravessada pela pobreza, pelo racismo e pelo sexismo, suas vozes são inauditas nos autos processuais de destituição do poder familiar, cujo papel do Estado não tem sido assegurar proteção, mas sim possibilitar que a destituição do poder familiar seja uma única solução, mormente quando se trata de mães negras e periféricas, com baixa ou nenhuma renda, que vivem em moradias precárias ou apresentem a rua como território de vivência e/ou com uso de substância psicoativa. Concluímos apontando a premência na construção de novos olhares para a realidade cotidiana dessas mães negras, cujas intervenções judiciárias possam produzir respostas na contramão do imediatismo, da banalização, da desumanização dos corpos negros e, assim, contribuir coletivamente para o enfrentamento da judicialização da vida de mães negras e para que a perda do poder familiar não seja uma resposta única de proteção assentada em nome do melhor interesse na criança.","TEIXEIRA, Vanina Dias. Vozes inauditas de mulheres negras em processos de destituição do poder familiar. 2024. 245 f. Dissertação (Mestrado em Serviço Social e Políticas Sociais) - Universidade Federal de São Paulo, Instituto de Saúde e Sociedade, Santos, 2024.||Processo SEI 23089.013513/2022-77||https://hdl.handle.net/11600/71041",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Monte, Alex Viana Ramos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Adeus à classe? O Movimento dos Trabalhadores Sem Teto (MTST) e o combate às opressões.,2024,Universidade Federal de São Paulo (UNIFESP),UNIFESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Classe trabalhadora.||Racismo estrutural.||Conciliação de classe.||MTST||Organizações e movimentos antiopressões.,Não informado pela instituição,por,"Retomou-se um conceito de classe trabalhadora marxista, unificado e universal como coletivo social, contraposto ao de ""povo-nação"" burguês. E ampliou-se esse conceito a partir de novas determinações com base nas instâncias jurídico-política, ideológica e econômica, ao invés de abandoná-lo. Esse foi o ponto de partida teórico desta pesquisa. Isto feito, passou-se a utilizá-lo para contribuir para a melhor compreensão principalmente das estratégias de poder de organizações e movimentos caracterizados aqui como puramente burgueses e progressistas, assim como conciliadores de classe, baseando-se na forma como compreendem e propõem combater as opressões. Estabeleceu-se uma tipologia de classes em relação aos limites e potencialidades de suas estratégias de poder. Investigou-se algumas táticas conceituais e discursivas por eles utilizadas para desenvolver suas estratégias de poder conciliadoras de classe e limitadas à busca da diversificação social conformadas à igualdade formal do tipo de Estado capitalista, utilizando-se principalmente, nas últimas décadas, dos combates às opressões de forma aparentemente dissociada da dominação de classe. O que resultaram em duas novas teses, que foram chamadas aqui de “mito da meritocracia racial” e “uma nova forma ou tática de aplicação da política de conciliação de classes”. Analisou-se o Movimento dos Trabalhadores Sem Teto (MTST), como exemplo empírico de uma organização conciliadora de classes que está progressivamente abandonando o conceito de classe trabalhadora e substituindo-o pelo interclassista de opressões. O MTST foi analisado aqui a partir da combinação de duas técnicas de pesquisa, uma foi a observação participante e, com o objetivo de aprofundar e complementar os dados colhidos em campo e desenvolver uma análise temporalmente mais sistemática e delimitada, foram feitas análises de discurso e de conteúdo de documentos publicados por suas principais direções.","MONTE, Alex Viana Ramos. Dissertação (Mestrado em Ciências Sociais). – Guarulhos : Universidade Federal de São Paulo. Programa de Pós Graduação em Ciências Sociais. 2024, 125 f.||https://hdl.handle.net/11600/71797",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Leal, Vandia Cristina Rodrigues [UNIFESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Adoção inter-racial: A influência dos sonhos nos (des)encontros familiares,2023,Universidade Federal de São Paulo (UNIFESP),UNIFESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Família inter-racial||Adoção||Racismo||Psicanálise||Psicologia Social||Sonhos||Interracial family||Adoption||Racism||Psychoanalysis||Social Psychology||Dreams,Não informado pela instituição,por,"Com os avanços na esfera legal, social e psicológica no processo de adoção de crianças e adolescentes no Brasil, verifica-se ainda enormes desafios para a constituição da família inter-racial adotiva. Durante os últimos 10 anos, houve uma redução significativa na porcentagem de pretendentes cadastrados para adoção que faziam a exigência de adotar somente crianças brancas, no entanto, este fato não exime as famílias adotivas inter-raciais de terem que lidar com o preconceito racial presente na sociedade brasileira e, por consequência, no próprio seio familiar. Em uma sociedade marcada pelo racismo, pessoas brancas tendem a acreditar que somente o outro, não branco, é que tem cor. Não pensar sobre as questões raciais se torna então uma prerrogativa de sujeitos brancos, os quais usualmente se compreendem como parte de uma identidade hegemônica e que, portanto, conservam seus privilégios advindos do racismo estrutural. Esta pesquisa teve como propósito analisar a influência do preconceito na formação dos vínculos afetivos e da identidade racial, assim como analisar os processos de identificação de brancos e negros no seio familiar. Foram realizadas entrevistas com três famílias adotivas inter-raciais com o objetivo de analisar o processo da adoção em suas articulações com a produção onírica. Na análise dos dados produzidos, foi possível articular as contribuições teóricas da Psicanálise e Psicologia Social com o intuito de melhor compreender os aspectos inconscientes do racismo, os quais atravessam a nossa cultura e influenciam o imaginário social e a própria constituição familiar, como também, foi possível discutir as contribuições de autoras do feminismo negro e autores da sociologia que desconstroem os mitos da democracia racial à brasileira e do papel das mulheres negras reduzidas a cuidadoras e/ou a corpos hiperssexualizados. Os resultados encontrados indicaram a incidência do racismo na vida onírica de sonhantes, tal como, dificuldades para a constituição da identidade racial negra quando o racismo estrutural interfere na transmissão da cultura afro-brasileira. Mostrou-se também essencial a preparação dos postulantes à adoção e das crianças e adolescentes envolvidos neste processo, com ênfase no atendimento psicólogo dos envolvidos e criações de espaços para que haja a possibilidade de partilharem e elaborarem suas angústias, medos e inseguranças, indo além dos aspectos informativos e educativos sobre o processo de adoção. Os resultados nos indicam ainda como o uso do mecanismo de defesa inconsciente - negação, está presente na vida de sujeitos negros, os quais passaram a denegar que sofreram discriminação racial. Dessa forma, o processo de racialização de mães e pais brancos, conscientes dos privilégios raciais da branquitude, mostrou-se como o primeiro de muitos passos para o desmantelar do racismo estrutural também no âmbito familiar.","LEAL, Vandia Cristina Rodrigues. Adoção inter-racial: A influência dos sonhos nos (des)encontros familiares. 2023. 173 f. Dissertação (Mestrado Interdisciplinar em Ciências da Saúde) - Instituto de Saúde e Sociedade, Universidade Federal de São Paulo, Santos-SP, 2023.||Processo SEI 23089.006012/2023-15||https://repositorio.unifesp.br/handle/11600/67360",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Gilvânia Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre a cozinha e a sala de aula: caminhos possíveis para um ensino antirracista da arte na escola pública,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antirracismo||Racismo na educação||Arte - Estudo e ensino||Professoras negras - Narrativas pessoais,Não informado pela instituição,por,"Este trabajo trata sobre la enseñanza antirracista del arte en las escuelas públicas. En él se articulan narrativas de experiencias vividas en la cocina del hogar, en el clases y en la gestión escolar desde la concepción de lugar-afecto, refiriéndose así al espacio de aprendizaje creado alrededor de la movilización de los afectos; y las reflexiones de Nilma Lino Gomes y bell hooks sobre la educación antirracista. Partiendo de una perspectiva autobiográfica, inspirada en el concepto de escrevivência, de Conceição Evaristo, busco presentar caminos posibles para la realización de la enseñanza antirracista del arte a través de los principios de DESPLAZAR, ATERRAR y PERTENECER. Propongo reflexionar sobre cómo nuestras experiencias construyen el lugar afectivo que puede ser el lugar de producción de aprendizajes antirracistas.",Entre a cozinha e a sala de aula||https://hdl.handle.net/11449/251213||0196216773333528,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Cheliman Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Relações Raciais e Questão Social: contradições dialeticamente racializadas e radicalizadas - um improrrogável debate ao Serviço Social,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Racismo Estrutural||Questão social||Serviço Social||Structural racism||Social issue||Social Work,Não informado pela instituição,por,"The research has as main objective to investigate the space occupied by the discus-sion that emphasizes the racial issue as an essential element in its genesis and perpetuation of the social issue especially in the Brazilian context, in the training in Social Work. It recognizes that the social issue constitutes the object of work of so-cial workers and, therefore, must be understood in its entirety. In addition, the study argues that structural racism plays a fundamental role in maintaining the social is-sue in Brazil and that this social issue in Brazil is even more radicalized because it is racialized, being present in its foundations and manifestations. The research adopts a qualitative approach and uses both field research and literature review to deepen the discussion. In the field research component, the study involves a dia-logue with four Social Work professors, who, through semi-structured interviews, share their perceptions about the relationship between the social issue and the ra-cial issue in the training of new social workers. The fundamental objective is to en-rich the reflections on the interconnection between ethnic-racial issues and the so-cial issue, as well as to evaluate the relevance of this debate in the training of social workers","RODRIGUES, Cheliman Alves. Relações raciais e Questão Social: contradições dialeticamente racializadas e radicalizadas – um improrrogável debate ao Serviço Social. 2023. 178 f. Dissertação (Mestrado em Serviço Social) – Universidade Esta-dual Paulista, Faculdade de Ciências e Humanas e Sociais, Franca, 2023.||https://hdl.handle.net/11449/253132||9079893119396644",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Prata, Caio Luis",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,(Des)iguais perante a lei: a dinâmica racial da persecução penal de jovens negros acusados por roubo no contexto do judiciário paulista,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sistema de Justiça Criminal||Roubo||Ideologia||Racismo estrutural||Criminal Jutice System||Robbery||Ideology||Structural Racism,Não informado pela instituição,por,"A presente pesquisa visa desenvolver uma análise descritivo-compreensiva das práticas mobilizadas pelo sistema de justiça criminal na persecução de jovens negros acusados por roubo, mapeando-as com vistas à discussão de sua interação com o que nomeamos ""ideologia racial"". Assim, em um esforço qualitativo, procede - através da técnica de ""amostragem teoricamente focada"" -, a seleção de quatro processos criminais, inscritos no contexto paulista, a partir do quais se dedica a observar a estrutura e dinâmica do fluxo institucional da criminalização, tomado desde a instauração do inquérito policial até a prolação das sentenças condenatórias. Toma como material-fonte documentos públicos oficiais, submetidos a análise documental, conduzida, ao lado de revisão bibliográfica, sob abordagem materialista-dialética. Nesse sentido, utiliza-se na interpretação dos dados coletados em campo, categorias teóricas deduzidas do pensamento marxista e de uma perspectiva estrutural do racismo. Estas, aglutinadas sob as noções de ""ideologia jurídica"", ""ideologia racial"" e ""ideologia punitiva"", são propostas como lentes teóricas à produção de reflexões relevantes acerca da problemática subjacente ao trabalho.","PRATA, Caio Luis. (Des)iguais perante a lei: a dinâmica racial da persecução penal de jovens negros acusados por roubo no contexto do judiciário paulista. 2023. Dissertação (Mestrado em Direito). Faculdade de Ciências Humanas e Sociais, Universidade Estadual Paulista ""Júlio de Mesquita Filho"", Franca, 2023.||https://hdl.handle.net/11449/250947",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Geovan Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Conflitos e silenciamentos: cidadania, liberdade e imprensa no pós-abolição sob o olhar de José do Patrocínio",2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Racismo||Cidadania||Liberdade||Imprensa||Periódicos brasileiros - Rio de Janeiro (RJ)||Patrocínio, José do, 1853-1905||Racism||Citizenship||Freedom||Press",Não informado pela instituição,por,"O presente texto tem como objetivo investigar o periódico Cidade do Rio (1887-1902), cujo dono é José do Patrocínio. O trabalho se preocupa em entender as opiniões emitidas nesse jornal, que é um dos porta-vozes do abolicionismo, tendo colaborado com a promulgação da lei em 13 de maio de 1888. Temáticas como racismo, cidadania e liberdade permeiam todo o trabalho, analisadas também a partir de outras fontes, como a literatura, para compreensão de narrativas, memórias e projetos para o Brasil pós-abolicionista e republicano. Nomes como os de André Rebouças, Coelho Netto, Lima Barreto, e outros, também fazem parte da construção das argumentações da escrita, que busca explorar a atuação dos homens de cor dentro do jornal com suas produções e influência. Nesse sentido, a intenção é pensar as denúncias do impresso frente ao racismo sofrido pela população negra do Rio de Janeiro, bem como do próprio José do Patrocínio e seus pares. Entendendo, também, a partir da figura desse abolicionista, suas contradições e motivações, a partir das pistas deixadas nos números do jornal.","SILVA, Geovan Souza. Conflitos e Silenciamentos: Cidadania, liberdade e imprensa no pós-abolição sob o olhar de José do Patrocínio. 2023. 123 p. Dissertação (Mestrado em História) – Universidade Estadual Paulista “Júlio de Mesquita Filho” (UNESP), Faculdade de Ciências e Letras, Assis, 2023.||https://hdl.handle.net/11449/250970||3490138548499830||0000-0002-1027-6911",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"FARIAS, Leiliane Borges.",Não informado pela instituição,"VAS, Braz Batista.||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O uso de memes no ensino de história na construção de uma educação antirracista:,2024,Universidade Federal do Tocantins (UFT),UFT,BR,Não informado pela instituição,Programa de Pós-Graduação em Ensino de História - ProfHistória,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,"Ensino de História,||Memes de Internet,||Aprendizagem Crítica,||Racismo,||Antirracista,||Teaching History,||Internet Memes,||Critical Learning,||Racism,||Anti-racist.",Não informado pela instituição,por,"Esta dissertação foi desenvolvida a partir de uma proposta didática de utilização de memes de internet para construção de aprendizagem crítica. Assim, no tecer das leituras realizadas, nas discussões, exercícios e produção de memes foram mediados conhecimentos históricos com os estudantes, relacionados a temática da escravidão africana no Brasil, com o propósito de fomentar a construção de uma educação antirracista a partir da problematização de alguns memes de internet enquanto elementos que representam uma permanência do racismo na contemporaneidade. As situações e a mediação dessas atividades ocorreram em uma turma de 9o ano da Escola Municipal Dr. Simão Lutz Kossobutzki, de Araguaína – Tocantins. Todos os esforços empreendidos na realização dela visaram propiciar bases que permitissem a cada aluno o desenvolvimento de uma reflexão crítica, uma vez que o homem é um ser social. Neste sentido os fundamentos teóricos e exercícios foram aplicados a fim de que percorressem um caminho com destino as ideias históricas dos discentes, utilizando a metodologia da pesquisa ação, realizando as mediações necessárias, provocando as discussões a partir do uso de memes de temática racista, posteriormente o produto final desta pesquisa a partir de uma Sequência Didática oportunizando um protagonismo aos alunos na produção de memes que retratassem a desconstrução de ideias racistas, debates, relatos de aprendizagem crítica de forma que se tornasse visível a apropriação do aprendizado dos sujeitos da pesquisa e posteriormente realizar-se a aferição dos resultados.",http://hdl.handle.net/11612/6757,Não informado pela instituição,Não informado pela instituição,"FARIAS, Leiliane Borges. O USO DE MEMES NO ENSINO DE HISTÓRIA NA CONSTRUÇÃO DE UMA EDUCAÇÃO ANTIRRACISTA: uma experiência com o 9o ano da escola municipal dr. simão lutz kossobutzki, de araguaína (2018 a 2020).. 2023. 124 f. Dissertação (Mestrado) - Curso de Programa de Pós-Graduação em Ensino de História – Profhistória, Universidade Federal Dotocantins, Araguaína, 2023."
"Alves, Diorgenes de Moraes Correia",Não informado pela instituição,"Rasia, Gesualda dos Santos, 1965-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aniquilação do jovem negro periférico no discurso jurídico-criminal brasileiro de processos arquivados entre 2015 até 2020,2024,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Jovens negros||Racismo||Análise do discurso||Criminologia||Processo penal||Letras,Não informado pela instituição,por,Orientadora: Profa. Dra. Gesualda dos Santos Rasia,https://hdl.handle.net/1884/93497,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Brambila, Rogério Rodrigo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Beisebol na educação física escolar: uma proposta de prática pedagógica híbrida a partir de proposições progressistas,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação física escolar||Beisebol||Racismo||Progressistas||Proposta Pedagógica híbrida,Não informado pela instituição,por,"O esporte é conteúdo da Educação Física Escolar, mas, muitas vezes, os alunos passam pela experiência apenas de vivências de esportes considerados tradicionais, não levados em conta pelo professor, a diversidade esportiva existente, inclusive em outras culturas, como o Beisebol, o contexto social em que é realizado e os preconceitos provenientes da sociedade que envolvem o esporte, como o Racismo. Outro ponto a ser analisado, é a questão político-pedagógico do professor, que ao desenvolver suas ações didáticas, possa fazê-la com pressupostos teóricos que superem uma visão fragmentada e biológica do ser humano, somente do saber fazer, para uma visão mais integral do ser humano e de uma sociedade democrática, ressignificando e sendo autor de sua própria prática. A partir dessas considerações, o objetivo deste estudo foi verificar em que medida o desenvolvimento de uma proposta pedagógica híbrida, a partir de proposições progressistas, possibilita que alunos compreendam o funcionamento do Beisebol e o Racismo como tema estrutural na sociedade brasileira. A pesquisa é realizada em um quinto ano de uma escola de ensino fundamental do município de Penápolis - SP, partindo de procedimentos metodológicos de natureza qualitativa, que em seu trabalho de campo realiza uma pesquisa do tipo intervenção pedagógica, que possui dois componentes metodológicos: a intervenção (planejamento e implementação) e a avaliação da intervenção. A intervenção é orientada, por um plano de ação, organizado em um formato híbrido, contendo: duas proposições progressistas, crítico superadora e currículo cultural; dois documentos oficiais, a BNCC e os PCNs; e uma Proposta Pedagógica Híbrida. Para a coleta de dados, foram utilizados o diário de campo e entrevistas semiestruturadas. A análise dos dados foi realizada por meio da ordenação dos dados; classificação dos dados; e análise propriamente dita, possibilitando os seguintes resultados: na avaliação dos efeitos sobre os participantes, os alunos aprenderam como se joga o Beisebol, suas regras e história, compreenderam o que é Racismo, como acontece, que existe tanto na sociedade quanto no esporte, e que todas as pessoas são iguais perante a Declaração Universal dos Direitos Humanos. A avaliação da intervenção propriamente dita, mostra que os alunos gostaram de jogar e aprender algo novo, o Beisebol, e foram impactados pelo filme e o texto que trata do Racismo, sendo fundamental o tempo destinado às aulas para as aprendizagens, articuladas com as habilidades e competências propostas. No relato do professor, constata-se a diversidade de estratégias utilizadas nas aulas em atividades na quadra, em sala com vídeo, filme, texto e cartazes, articuladas as situações didáticas e com as proposições apresentadas para este trabalho. Por fim, é possível concluir, que a proposta apresentada no plano de ação, mostrou-se uma possibilidade concreta de organização didática para a Educação Física, através da autoria docente, na medida em que existiu uma articulação adequada entre as proposições progressistas e os documentos oficiais, proporcionando orientação pedagógica ao professor-pesquisador, produzindo efeitos nas aprendizagens dos alunos, mudanças positivas na aquisição de conhecimentos sobre o Beisebol e o Racismo.","BRAMBILA, R. R. O Beisebol na educação física escolar: uma proposta de prática pedagógica híbrida a partir de proposições progressistas. 135 f. 2023. Dissertação (Mestrado em Educação Física) - Faculdade de Ciências, Universidade Estadual Paulista, 2023.||https://hdl.handle.net/11449/251133",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
