Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Yokoi, Marcelo",Não informado pela instituição,"Peggion, Edmundo Antonio||Não informado pela instituição",http://lattes.cnpq.br/9849805103860827||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Na terra, no céu: os Awá-Guajá e os Outros",2014,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Antropologia Social - PPGAS,CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Antropologia||Brancos||Alteridade||Xamanismo||Política||Aldeias indígenas||Aldeia Awá,Whites||Alterity||Shamanism||Politics||Awá village,por,"Result of a field work among the Awá-Guajá, a Tupi-Guarani speaking people of Eastern Amazon, this dissertation focuses on the various relations of alterity that are currently being lived and experienced with the many powers that act directly and indirectly in Awá life. Are these Others, now approaching or distancing, but always present in some way, whether in speech, in memory or in action. The transformation is constant and the present study attempts to explore some of these developments whose dialogues, multiplied as they are, become essential for us to think about the Awá-Guajá politics. To this end, I go through certain paths that lead us to these agents full of enemies and/or affines: karaí (non-Indians), kamará (other Indians), awá ka a pahara (other Awá) and karawara (celestial beings). Sometimes ambiguous, these Others give the tonality of a ""new indigenous politics whose contours never cease to be problematized.",https://repositorio.ufscar.br/handle/20.500.14289/234,Não informado pela instituição,Não informado pela instituição,"YOKOI, Marcelo. Na terra, no céu: os Awá-Guajá e os Outros. 2014. 179 f. Dissertação (Mestrado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2014."
"Junio Felipe, Henrique",Não informado pela instituição,"Andrello, Geraldo Luciano||Não informado pela instituição",http://lattes.cnpq.br/5447074379881029||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Falas, lugares e transformação: os Yuhupdeh do baixo rio Tiquié",2018,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Antropologia Social - PPGAS,CIENCIAS HUMANAS::ANTROPOLOGIA::ETNOLOGIA INDIGENA,openAccess,doctoralThesis,Yuhupdeh||Maku||Xamanismo||Paisagem||Território||Noroeste Amazônico,Yuhupdeh||Maku||Shamanism||Landscape||Territory||Amazon Northwest,por,"This thesis corresponds to an ethnography about the yuhupdeh of the lower Tiquié river, a people belonging to the Nadehup (Maku linguistic family, located in the Amazon Northwest. It is sought to retake here the theme of Maku mobility as the guiding thread of the report that develops in the four chapters of the thesis, understanding it as a characteristic of its sociability, its way of inhabiting the world in relation to its production of knowledge about the world itself. As the ethnographic experience reveals, the yuhupdeh perform a broad movement on the axis from the Serra do Bacurau region, at the headwaters of the Igarapé Ira, home of the Yuhupdeh clans, to the city of São Gabriel da Cachoeira and from there, to the Lake (Rio de Janeiro and other major cities of the country) in the written and photographic records of anthropologists and linguists. It is a pendular movement that coincides with the space-time axis upstream of the trip of the canoe snake, but also around which the cosmos and the yuhupdeh social life are organized. In general, we will try to understand the way in which the yuhupdeh relate their own history, from their appearance in mythical time to the present moment where they are increasingly frequent in the city and have their language and narratives conducted even further, to Rio de Janeiro or São Paulo. In fact, it becomes a focus of interest of the analysis to understand the way the yuhupdeh formulate the transformations in that upstream space-time axis, that is, from Milky Lake to the Serra do Bacurau and, conversely, from Serra to Lake.",https://repositorio.ufscar.br/handle/20.500.14289/10651,Não informado pela instituição,Não informado pela instituição,"JUNIO FELIPE, Henrique. Falas, lugares e transformação: os Yuhupdeh do baixo rio Tiquié. 2018. Tese (Doutorado em Antropologia Social) – Universidade Federal de São Carlos, São Carlos, 2018. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/10651."
"Ribeiro, João Paulo",Não informado pela instituição,"Martins, Maria Sílvia Cintra||Não informado pela instituição",http://lattes.cnpq.br/9241992645160356||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tikanga rikue: as íntimas ligações na tradução de Vidas Secas para língua indígena,2018,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Linguística - PPGL,"LINGUISTICA, LETRAS E ARTES::LINGUISTICA::FISIOLOGIA DA LINGUAGEM",openAccess,masterThesis,Tradução em línguas indígenas||Profética da tradução||Xamanismo||Tradução,Translation in indigenous languages||Prophetic of translation||Shamanism||Translation,por,"The objective of this work is to present a stage of experience in the translation of Vidas secas (RAMOS, [1938] 2015) to the Nheengatu, indigenous language spoken by the Baré, Baniwa and Werekena ethnicities in the Upper Rio Negro. On the interest of translation appeared visions. We name it by prophetic of translation to this experience with worlds. For this translator, the geography of thought will represent a technique of shifts on the meeting places of the worlds in the power of intimate-connections active. It is for a new place that we believe has passed by adopting relations between shamanism and translation.",https://repositorio.ufscar.br/handle/20.500.14289/9950,Não informado pela instituição,Não informado pela instituição,"RIBEIRO, João Paulo. Tikanga rikue: as íntimas ligações na tradução de Vidas Secas para língua indígena. 2018. Dissertação (Mestrado em Linguística) – Universidade Federal de São Carlos, São Carlos, 2018. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/9950."
"Silveira, Teresa Cristina",Não informado pela instituição,"Cardoso, Marina Denise||Não informado pela instituição",http://lattes.cnpq.br/9673720768173749||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,“Mbya retxãi Opy tekoaxy mongy'a oa” : a manutenção da saúde Guarani-Mbya na Casa de Reza,2011,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Antropologia Social - PPGAS,CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Guarani-Mbya||Manutenção da saúde||Xamanismo,Helth maintenance||Shamanism,por,"This ethnography proposes a reflection on the meaning of the concept of “helth maintenance” among the Guarani-Mbya people who live in the Indigenous Land Ribeirão Silveira, located at the coastal region of the state of São Paulo. From the presentation of the native notion of embodiment, wich is constituted through everyday practies of its manufacture and the rituals performed in Opy (cerimonial House) this work wants to show how the native people understands the Person notion.",https://repositorio.ufscar.br/handle/20.500.14289/9012,Não informado pela instituição,Não informado pela instituição,"SILVEIRA, Teresa Cristina. “Mbya retxãi Opy tekoaxy mongy'a oa” : a manutenção da saúde Guarani-Mbya na Casa de Reza. 2011. Dissertação (Mestrado em Antropologia Social) – Universidade Federal de São Carlos, São Carlos, 2011. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/9012."
"Caravita, Rodrigo Iamarino, 1983-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Andando pelo Caminho Vermelho : por uma contracolonização do corpo,2022,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Índios Guarani||Índios Dakota - História||Corporeidade||Decolonização||Xamanismo||Guarani Indians||Dakota Indians||Embodiment||Decolonization||Shamanism,Não informado pela instituição,por,Orientador: Ronaldo Rômulo Machado de Almeida,"https://hdl.handle.net/20.500.12733/5753||CARAVITA, Rodrigo Iamarino. Andando pelo Caminho Vermelho: por uma contracolonização do corpo. 2022. 1 recurso online (423 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/5753. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Labate, Beatriz Caiuby",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ayahuasca Mamancuma merci beaucoup : internacionalização e diversificação do vegetalismo ayahuasqueiro peruano,2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Ayahuasca||Xamanismo||Globalização||Turismo||Curandeiros - Amazônia||Ayahuasca||Shamanism||Globalization||Tourism||Healers - Amazon,Não informado pela instituição,por,Orientador: Mauro William Barbosa de Almeida,"https://hdl.handle.net/20.500.12733/1615450||LABATE, Beatriz Caiuby. Ayahuasca Mamancuma merci beaucoup: internacionalização e diversificação do vegetalismo ayahuasqueiro peruano. 2011. 334 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1615450. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nespoli, Eduardo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Performance, corpo e tecnologia : operações rituais e percepção",2009,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Performance (Arte)||Música||Ritual||Xamanismo||Instalações (Arte)||Percepção||Performance||Music||Ritual||Shamanism||Installation||Perception,Não informado pela instituição,por,Orientador: Regina Aparecida Polo Muller,"https://hdl.handle.net/20.500.12733/1610432||NESPOLI, Eduardo. Performance, corpo e tecnologia: operações rituais e percepção. 2009. 235 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Artes, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1610432. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moura, Noemia dos Santos Pereira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O processo de terenização do cristianismo na terra indigena Taunay/Ipegue no seculo XX,2009,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Historia moderna - Relações interetnicas||Índios Terena - História||Xamanismo||Cristianismo e outras religiões||Mato Grosso do Sul - Política e governo||Modern history - Interethnic relations||Tereno Indians - History||Shamanism||Christianity and other religions||Mato Grosso do Sul - Politics and government,Não informado pela instituição,por,"Orientadores: Robin Michel Wright, Osvaldo Zorzato","https://hdl.handle.net/20.500.12733/1608916||MOURA, Noemia dos Santos Pereira. O processo de terenização do cristianismo na terra indigena Taunay/Ipegue no seculo XX. 2009. 312 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1608916. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Kalinda Félix de||http://lattes.cnpq.br/3403905529040190",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Regimes e transformações cosmológicas da pajelança Sateré-Mawé,2011,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sateré-Mawé||Pajelança||Cura||Regimes||Transformações||Sateré-Mawé||Shamanism||Healing||Schemes||Transformations||CIENCIAS HUMANAS: ANTROPOLOGIA,Não informado pela instituição,por,"A dissertação objetiva uma análise etnográfica sobre os Regimes e Transformações Cosmológicas da Pajelança Sateré-Mawé . A pesquisa foi pensada a partir de uma reflexão sobre as mudanças nos modos de proceder a cura, evidenciada nas práticas dos pajés e membros das comunidades indígenas Sateré-Mawé. Falantes do tronco lingüístico Tupi, segundo Curt Nimuendaju (1948) a língua Sateré-Mawé desde o século XVIII vem incorporando numerosas palavras da língua geral. A pesquisa foi realizada entre os anos de 2009 e 2010 em Manaus nas aldeias Y apyrehyt (terceira luva da Tucandeira) e Waikiru (estrela) localizadas no bairro da Redenção, conjunto Santos Dumont, no Tarumã-Açu nas aldeias Hiwy (Gavião) e Inhaã-beé (chocalho do joelho) e, no município de Iranduba/Am na aldeia Sahu-Apé (casco de tatu) localizada na Estrada Manoel Urbano, Km 37. Identificou-se um total de 42 famílias Sateré-Mawé nas aldeias percorridas. A maioria depende economicamente da venda e produção do artesanato, o qual envolve adultos, jovens, crianças de ambos os sexos. Os Sateré-Mawé são conhecidos como os filhos do guaraná , devido seus ancestrais terem domesticado a Cupana sorbilis guaraná (waranã na língua materna). Na pesquisa de campo encontramos vários especialistas como pajés, benzedores(as), feiticeiros, essas denominações partem dos próprios interlocutores e indicam a constante presença de pajelança entre os Sateré-Mawé, mesmo sem a presença desses especialistas. Partindo do principio da cosmologia encontramos a origem dessa ciência, como por exemplo, o conhecimento de plantas medicinais para curar e prevenir doenças, as rezas , a obediência a certas regras de comportamento social. Segundo os Sateré-Mawé poderá surgir entre eles um(a) pajé, que através de sonhos consegue prever o futuro e tragédias na aldeia, isto ocorre pela aproximação de espíritos curandeiros , que ensinam através de sonhos, as curas para doenças, e avisam de certos acontecimentos que poderiam vir a prejudicar a vida na aldeia. Portanto, podemos dizer preliminarmente que o que determina a ação de pajelança é um regime de cura, que entrelaça regras, comportamentos, normas a serem seguidas. O curar , enfeitiçar , benzer , estão repletos de intenções em que o poder envolve o contato com seres imateriais invisíveis , espíritos , e com os humanos. As práticas de pajelança fazem parte do mundo do indígena e não indígena que de alguma forma está inserido na cosmologia que vem se transformando nas práticas cotidianas. As razões para buscar a cura por meio participativo demonstra que o regime de cura procura o estabelecimento e equilíbrio da saúde, propósito principal dos Sateré-Mawé e não índios.","SOUZA, Kalinda Félix de. Regimes e transformações cosmológicas da pajelança Sateré-Mawé. 2011. 151 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal do Amazonas, Manaus, 2011.||http://tede.ufam.edu.br/handle/tede/2882",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Roberta Enir Faria Neves de||http://lattes.cnpq.br/7558529084597936",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Relações étnicas no alto Rio Negro: Yanonami Peripo Iyë os filhos da lua,2016,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Yanomami||Alto Rio Negro||Relações intertribais||Upper black river||Intertribal relations||OUTROS,Não informado pela instituição,por,"O presente trabalho teve como foco principal analisar a reconfiguração das relações étnicas na região do Alto Rio Negro, especificamente no município de São Gabriel da Cachoeira, que sofreram alterações no decorrer do processo colonizador devido a inserção de novos atores no cenário regional. Militares, comerciantes, funcionários públicos, ONGs, pesquisadores nacionais e internacionais, todos deixando sua marca na região. Realizar uma análise baseando-se apenas em postulados antropológicos seria de grande auxílio, entretanto, devido à complexidade da região e à característica interdisciplinar do Programa de Pós-Graduação em Sociedade e Cultura na Amazônia nos valemos dos escritos sociológicos de Max Weber bem como os de Franz Boas, Lèvi-Strauss, Mircea Eliade, Roberto Cardoso de Oliveira, Neide Fiori, Robin Wright, Joseph Campbell. Demos andamento na pesquisa iniciando pela narrativa cronológica de ocupação da região amazônica a fim de que o leitor possa situar-se no sentido tempo-espaço. Num segundo momento nos valemos de relatos de vivência da pesquisadora e das narrativas míticas dos povos do Alto Rio Negro e em especial do Povo Yanomami a fim de mostrarmos a relevância desse tipo manifestação para a manutenção da identidade étnica dos povos da região e demonstrar que mesmo com todas as influências e mudanças nas relações intertribais ainda há forte presença do elemento cultural na vida desse povo especificamente. Metodologicamente optamos por utilizar o caminho da etnografia por nos parecer o mais adequado para nos ajudar a trilhar os caminhos junto aos povos tradicionais do alto Rio Negro. No decorrer do trabalho ficou claro que a questão identitária hoje, mais do que nunca, é ponto importante para as etnias e que as relações étnicas se reconfiguraram com o passar do tempo a fim de adaptar-se as novas necessidades sociais. Dentro dessa realidade o mundo mitológico desses povos é o que os ajuda a manter sua conexão com seus antepassados. A busca por formas de valorizar as tradições e fazer parte do processo em curso na sociedade nacional configura igualmente uma realidade.","LIMA, Roberta Enir Faria Neves de. Relações étnicas no alto Rio Negro: Yanonami Peripo Iyë os filhos da lua. 2016. 141 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus, 2016.||http://tede.ufam.edu.br/handle/tede/5106",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Tavares, Rosseline da Silva||http://lattes.cnpq.br/9414785210653414",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Arte, viagens e benzimento: etnografia da formação do artistaxamã João Kennedy Lima Barreto",2015,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnobiografia indígena||Antropologia da Arte||Xamanismo||CIÊNCIAS HUMANAS: ANTROPOLOGIA: ETNOLOGIA INDÍGENA,Não informado pela instituição,por,"A presente pesquisa aborda a etnografia da formação xamânica de um Tukano, Bu’ú Kennedy, buscando evidenciar o lugar da arte, do xamanismo e do estabelecimento de uma rede de circulação e sociabilidade em sua experiência criativa. O texto problematiza o conceito de Arte, Arte Indígena, a partir de suas experiências e percepções, procurando pensar as expressões a partir de um estudo mais pautado no cotidiano, viagens e benzimentos, não necessariamente no estudo dos objetos produzidos por Bu’ú. Apresento o contexto em que o artista está inserido, destacando aspectos do xamanismo a partir do trabalho de campo realizado em Manaus (AM), Olivença (BA), Itabuna (BA), Japurá (AM), Vila Bittencourt (AM), Comunidade São José do Apaporis (AM) e Comunidade Boca do Traíra (Colômbia).","TAVARES, Rosseline da Silva. Arte, viagens e benzimento: etnografia da formação do artistaxamã João Kennedy Lima Barreto. 2015. 103 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal do Amazonas, Manaus, 2015.||http://tede.ufam.edu.br/handle/tede/5254",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Salgado, Liliane Lizardo||lattes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mutawarisá: benzimento entre os baré de São Gabriel da cachoeira - Alto Rio Negro,2017,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Xamanismo||Benzedores Baré||Espiritualidade||Doença||Religião||CIÊNCIAS HUMANAS: ANTROPOLOGIA,Não informado pela instituição,por,"Esta dissertação tem por objetivo buscar a compreensão sobre o modo pelo qual os benzedores Baré de São Gabriel da Cachoeira atuam nas práticas de cura. Relata a importância do benzimento em um contexto geral, informando as especialidades dos benzedores contidas na região, contando como é a forma de transmissão das orações dos benzedores, incluindo as aulas, os horários eficazes de benzimento, a forma de retribuição dos familiares do doente, a importância dos sonhos que avisam e ajudam no benzimento. Discute a relação entre saúde, corpo e doença, incluindo os tipos de doenças causadas na região entre os Baré, tanto por encantados que são animais e feitiçarias provocadas por humanos, o que inclui sintomas e cura dessas doenças no sistema cosmológico Baré. Tais diagnósticos são realizados por especialistas de cura, conhecidos como benzedores. Apresento relação da festa de santo com o benzimento, mostrando os itens que são essenciais nessas festas e, por fim, uma etnografia realizada na comunidade indígena São Joaquim, mostrando a relação dessa festa católica com o benzimento. Discute-se, ainda, o agradecimento realizado na festa para São Joaquim, o que inclui o pagamento de promessas.","SALGADO, Liliane Lizardo. Mutawarisá: benzimento entre os baré de São Gabriel da cachoeira - Alto Rio Negro. 2017. 169 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal do Amazonas, Manaus, 2017.||http://tede.ufam.edu.br/handle/tede/5860",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cavuscens, Silvio||http://lattes.cnpq.br/6259671953566590",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os napëpë e o universo dos povos indígenas na Amazônia: a narrativa de um percurso indigenista,2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Yanomami||Política indigenista||Índios Ticuna||Indígenas - Usos e costumes||Povos indígenas amazônicos||CIÊNCIAS HUMANAS||Direitos indígenas||Yanomami||Povos indígenas da Amazônia||Indigenismo||Movimento indígena||Política indigenista governamental,Não informado pela instituição,por,"A questão indígena tem diversas facetas no Universo Amazônico, inferir sobre esse micro mundo demanda sofrimentos, lutas, angústias, sonhos e ao mesmo tempo a descoberta fascinante do mundo do outro. Este estudo constitui-se numa reflexão pessoal e ao mesmo tempo descritiva junto aos povos Yagua, Ticuna e Yanomami. Aborda a difícil realidade decorrente das relações interétnicas Yanomami do Amazonas no contato com a sociedade nacional. Tem como objetivo geral descrever os diversos aspectos socioculturais da saúde dos napëpë da região norte do Brasil. O enfoque principal é o campo da saúde indígena. Inicia-se a partir da trajetória do mestrando, focando as principais experiências que o levaram a voltar suas atividades profissionais no ao indigenismo. Em seguida, traça-se uma análise da política indigenista a fim de situar a realidade dos povos indígenas amazônicos e, em particular, do povo Yanomami aprofundando o modo com o qual o indigenismo contemporâneo assume a questão do direito a partir do advento da Constituição Federal de 1988. A abordagem do trabalho da Associação Serviço e Cooperação com o Povo Yanomami - Secoya permitirá compreender o processo de implementação da política de saúde indígena a partir da Lei Arouca, que deu origem ao subsistema de saúde indígena com criação de 34 distritos sanitários especiais indígenas-DSEI´s, entre os quais o Distrito Sanitário Especial Yanomami e Ye´kuana (DSEI-Y).Analisa os problemas decorrentes das relações, bem como o impacto do modo de saúde dos napë sobre a saúde tradicional Yanomami, principalmente o xamanismo. O trabalho aborda ainda os trabalhos desenvolvidos pela Secoya, nos campos da educação escolar diferenciada, da educação em saúde e do protagonismo Yanomami a partir da capacitação de multiplicadores interculturais Yanomami. Essa abordagem permite revelar os princípios indigenistas estabelecidos e defendidos pela Secoya a partir da escuta e do trabalho orientado para a governança Yanomami. As reflexões conclusivas buscam oferecer algumas pistas no que tange às políticas públicas e a relação do Estado brasileiro com os povos indígenas.","CAVUSCENS, Silvio. Os napëpë e o universo dos povos indígenas na Amazônia: a narrativa de um percurso indigenista. 2019. 275 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus, 2019.||https://tede.ufam.edu.br/handle/tede/8145",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vedovati, Alethéia Skowronski",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mergulhos entre guerrilhas: modos de viver em disputa no período pandêmico,2022,Universidade Estadual de Londrina (UEL),UEL,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Pandemia||Fronteira||Guerrilhas||Viver bem||Bem viver||Índios Yanomami - Aspectos psicológicos - Brasil||Povos indígenas - COVID 19 - Pandemia de Covid - Brasil||Ciências Humanas - Psicologia||Pandemic||Borderlines||Guerrilhas||Bem viver||Viver bem||Yanomami Indians - Psychological aspects - Brazil||Indigenous peoples - COVID 19 - Brazil,Não informado pela instituição,por,"Desde as primeiras notícias sobre sua incidência, a pandemia da COVID-19 vem se articulando como fronteira, fazendo com que antigas e novas problemáticas sociais se intensifiquem, se atualizem e atuem em guerrilha. Diante desse cenário, esta pesquisa/mergulho em andamento articula uma investigação crítica sobre modos de vidas e concepções de saúde pautados em racionalidades coloniais, nomeados aqui como Viver Bem, que coexistem em disputa com vieses plurais e que se tecem em aliança às perspectivas do Bem Viver indígena. A partir do diálogo, sobretudo com epistemologias do Sul, percorro trilhas metodológicas articuladas aos pressupostos da pesquisa qualitativa e da análise documental. Problematizarei, mais especificamente, a produção de sentidos sobre saúde e vida que vêm se articulando por povos indígenas desde o início da pandemia da COVID-19 no Brasil, com o primeiro caso notificado em março de 2020. Para tanto, a análise percorrerá pronunciamentos que circularam em mídias sociais, como sites e redes sociais oficiais de articulações indígenas, bem como vídeos, textos e entrevistas publicadas. O texto está dividido em quatro mergulhos. Inicialmente, decido molhar meus pés e anunciar objetivos, justificativa e parte dos pressupostos teóricos, políticos e metodológicos dessa investigação. Em seguida, mergulho em águas que se contaminaram e problematizo a noção de Viver Bem e suas respectivas concepções de saúde como produções coloniais. Na continuidade, na tentativa de encontrar ar, analiso perspectivas indígenas de Bem Viver e parte de suas concepções de saúde. O último mergulho propõe uma análise crítica de sentidos produzidos sobre saúde e vida por povos indígenas no Brasil desde a constatação da pandemia da COVID-19. Na conclusão, provisoriamente, assinalo os perigos da xawara, anunciada pelo pesquisador Davi Kopewana, e a importância de nos unirmos aos Yanomamis na luta para segurar o céu",https://repositorio.uel.br/handle/123456789/17391,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moraes, Vanessa Coelho",http://lattes.cnpq.br/2554262769257747,"Ramos, Danilo Paiva||Não informado pela instituição",http://lattes.cnpq.br/6378007617291081||Não informado pela instituição,"Durazzo, Leandro||Nascimento, Marco Tromboni de Souza||Cardoso, Thiago Motta||Bomfim, Anari Braz||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/3010640952365758||http://lattes.cnpq.br/4160103099571815||http://lattes.cnpq.br/5667592270633377||Não informado pela instituição||Não informado pela instituição,"O que devemos aprender com a ciência do índio e o fortalecimento linguístico Kiriri: análise da articulação entre cosmopolítica, ritual, educação e epistemologia",2020,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em Antropologia (PPGA) ,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Etnologia indígena||Índios do nordeste||Antropologia linguística||Kiriri||Revitalização linguística||Língua indígena||Cosmopolítica||Xamanismo,Não informado pela instituição,por,"Esse trabalho foi realizado junto ao povo Kiriri, etnia indígena situada no contexto etnológico do Nordeste que reside no município de Banzaê-BA, em um território demarcado de 12.320 hectares, com uma população aproximada de 4 mil indígenas. Eles passaram por um intenso processo colonial que teve como uma das suas principais consequências o fato de não saberem mais como falar a língua dos antigos. Tudo que conhecem sobre ela é oriundo das palavras que alguns dos mais velhos conhecem e o que aprendem nos rituais com seus antepassados. Seu idioma é muito importante para sua comunidade de tal modo que, através da língua eles efetivam processos de cura, protegem-se de situações de perigo, comunicam-se com seres que habitam seu território como algumas plantas, alguns animais e seus antepassados. Além disso, ao realizarem seus rituais na língua fortalecem-se garantindo a presença e o auxílio das suas entidades de modo mais intenso. Devido à relevância desse fenômeno, atualmente eles buscam modos de falar sua língua cotidianamente. Percebemos que esse processo está implicado com uma epistemologia, educação, ontologia, mitologia, ritual e cosmopolítica específicas. Estudamos como os Kiriri, com suas práticas e saberes, estão buscando falar a língua dos antigos, bem como, se apropriar dos conhecimentos da linguística. Isso envolve duas epistemologias distintas: a ciência do índio, como chamam os saberes oriundos dos rituais e dos seus antepassados, e a ciência acadêmica. Ao aprofundarmos nessa questão, notamos que os saberes indígenas sempre foram desvalorizados em função de uma hiper valoração dos conhecimentos da universidade. Com esse horizonte, buscamos demonstrar a relevância de uma metodologia indígena, descrevendo seus principais aspectos e mostrando como os saberes indígenas não só devem ser valorizados por uma questão de respeito, mas também pela possibilidade de nos proporcionar avanços científicos. Por isso, buscamos descrever no que consiste a epistemologia da ciência do índio para demonstrar como ela pode nos auxiliar a avançar cientificamente",https://repositorio.ufba.br/handle/ri/35082,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
