Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"KACZMAREK, MARÍLIA DALLA VECCKIA",http://lattes.cnpq.br/7435077885265993,"Krause-Lemke, Cibele||Não informado pela instituição",http://lattes.cnpq.br/6827638510072708||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A REPRESENTAÇÃO SOCIAL DE QUESTÕES ETNICO-RACIAIS EM LIVROS DIDÁTICOS DE HISTÓRIA,2016,Universidade Estadual do Centro-Oeste (UNICENTRO),UNICENTRO,Brasil,"Unicentro::Departamento de Ciências Humanas, Letras e Artes||Unicentro::Departamento de Pedagogia",Programa de Pós-Graduação em Educação (Mestrado - Irati),CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Teoria da Representação Social||Ensino de História||Livros Didáticos||Questões étnico-raciais,Social Representation theory||History Teaching||Didatic books||ethnic and racial issues,por,"The central point in this research is relate the form of How racial ethnic issues are represented In History books aproved by the National Programo of Didatic books – PNLD. Tries to understand how the legal regulations, social demands and academic research have influenced the representation of groups such as indigenous, African and African descentes and themes such as the occupation of Portuguese America, the enslavement of Africans, the interaction between portuguese and indigenous and the resistance to colonization in such didatic materials. It is noted that in the last decade, the academic production in the education field and, more specifically, in history teaching field have discussed and analyzed as some groups and problems about the same that until recently were stigmatized or excluded from didatic books teaching have been incorporated on them. The content analysis of the history didatic books used in in Brazilian elementary school made based on the Theory of Social Representation of Serge Moscovici, researchers in the area and the researchers of history education shows that ethnic and racial issues have been presented in different way from 30, 20 or 10 years ago but this difference was not yet able to deconstruct some ideas stigmatized about certain social groups and historical knowledge about them. therefore, this study set in discussion question these considerations, toward of known need for training of equal relations (including within and from school) and adequacy of didatic materials, resources and educational methodologies to social demands, programs and legal regulations.",http://tede.unicentro.br:8080/jspui/handle/jspui/854,Não informado pela instituição,Não informado pela instituição,"KACZMAREK, MARÍLIA DALLA VECCKIA. A REPRESENTAÇÃO SOCIAL DE QUESTÕES ETNICO-RACIAIS EM LIVROS DIDÁTICOS DE HISTÓRIA. 2016. 146 f. Dissertação (Programa de Pós-Graduação em Educação - Mestrado - Irati) - Universidade Estadual do Centro-Oeste, Guarapuava - PR."
"Amorim, Silvia Maria Costa",http://lattes.cnpq.br/0061714575954361,"THOMAZ, Erika Bárbara Abreu Fonseca||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Indicadores de estrutura, processo de trabalho e resultados de saúde em municípios maranhenses: que mudanças estão ocorrendo com o Programa Mais Médicos no Brasil?",2016,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE ENFERMAGEM/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM REDE - REDE NORDESTE DE FORMAÇÃO EM SAÚDE DA FAMÍLIA/CCBS,Enfermagem de Saúde Pública,openAccess,masterThesis,Programa Mais Médicos para o Brasil||Indicadores Básicos de Saúde||Qualidade da Assistência à Saúde||Atenção Básica,Program More Doctors to Brazil||Health Status Indicators||Quality of Health Care||Primary Care,por,"Introduction: The More Health Program (Programa Mais Médicos – PMM) for Brazil was created in order to reduce professional shortage in the regions with the greatest need and vulnerability and invest in training and qualification of all the professionals involved. In Maranhão, the program included 558 professionals until the 8th cycle in nineteen regions of health. Objective: analyze the evolution of health indicators with the implementation of PMM to Brazil in Maranhão municipalities. Methods: This was an ecological study, temporal, descriptive and analytical series. Secondary data will be analyzed, aggregated to the municipal level, through means (± standard deviations) if the variables have normal distribution, or median (± interquartile deviations) for variables with asymmetric distribution. To assess the normality of the distribution will be considered histograms, box-plots, skewness coefficient, kurtosis and the Kolmogorov-Smirnov test. Correlations between the n° of PMM physicians and the study variables were estimated by Spearman correlation coefficient (R). To test differences in health indicators with the implementation of PMM were estimated regression coefficients (β) in linear regression analysis of mixed effects, with hierarchical modeling (alpha = 5%). Results: 214 municipalities have received at least one doctor from PMM until the eighth cycle. Of these, seven in Special Indigenous Health District. The majority received from 1-4 physicians. Maranhão went from 0.58 to 0.67 physicians / 100 inhabitants. Most benefited municipalities had poverty profile (74.67%) and were between 10,000 and 50,000 inhabitants. There was a significant correlation between the number of PMM doctors deployed in municipalities with the following structure variables: Numbers of Basic Health Units (BHU) in construction (R = 0.115), average doctors / staff (R = 0.475), doctors in Primary Health Care (PHC) / 3000 inhabitants (R = 0.194), % BHU opening in minimum time (R = 0.127), % BHU that supply ≥75% of vaccines of the basic calendar (R = 0298), % BHU to offer rapid tests (R = 0.137) and % BHU that has minimal structure for Telehealth (R = 0491). There was no correlation with the working process variables (P> 0.05). There was also correlation with three variables expressing outcome – prenatal exam in pregnant women (R = 0.134). After adjustment of the models, remained associated with the number of implanted in PMM only one structure variable (number of BHU under construction: β = 0.188, P = 0.035) and one indicator of work process (% of family health team with access to telehealth in the city (β = 0.175, P = 0.008). Conclusion. Despite advances harmonized by the program, such as increased physician / inhabitant ratio and distribution of physicians to locations with greater vulnerability, remain the shortage of professionals and care empty. It is noticeable impact on rehabilitation of BHU and improving access to telehealth.",http://tedebc.ufma.br:8080/jspui/handle/tede/1448,Não informado pela instituição,Não informado pela instituição,"AMORIM, Silvia Maria Costa. Indicadores de estrutura, processo de trabalho e resultados de saúde em municípios maranhenses: que mudanças estão ocorrendo com o Programa Mais Médicos no Brasil?. 2016. 68 f. Dissertação (Mestrado Profissional em Saúde da Família) - Universidade Federal do Maranhão, São Luís, 2016."
"Abreu, Bruno Vinicius de Barros",http://lattes.cnpq.br/0477418523478035,"RIBEIRO, Maria Nilce de Sousa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Bioprospecção de pólen de Melipona fasciculata Smith,2016,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE BIOLOGIA/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM REDE - REDE DE BIODIVERSIDADE E BIOTECNOLOGIA DA AMAZÔNIA LEGAL/CCBS,Farmacognosia,openAccess,doctoralThesis,Pólen||Antimicrobiano||Antioxidante||Compostos fenólicos||Palinológico||Pollen||Antimicrobial||Antioxidant||Phenolic compounds||Palynological,Não informado pela instituição,por,"The stingless bees, stingless bees, social, found in tropical and subtropical regions of South and Central America, Africa, Southeast Asia and Australia. In Brazil they are all over the country, especially the North and Northeast Melipona fasciculata Smith (Apidae, Meliponini), popularly known as tiúba, cultivated by indigenous and rural populations for the production of honey, geopropolis and accumulate pollen. This is produced from the natural flower pollen, mixed with nectar and salivary secretions of the bee and popularly used as a nutritional feed and antifungal to treat diseases, colitis, allergic reactions. The study aimed to evaluate the chemical composition, antioxidant, antimicrobial and pollen of hydroalcoholic extracts of pollen collected by Melipona fasciculata Smith bee. The pollen samples (09) were collected in meliponários in the states of Pará and Maranhão, Brazil, which were separately macerated with 70% ethyl alcohol for 48 hours obtaining extractive solutions, which were filtered and concentrated in a rotary evaporator, obtaining If the pollen hydroalcoholic extracts (EHP). The extracts were evaluated in vitro antioxidant activity by methods DPPH (2,2-diphenyl-1-picrilhidrazila) and FRAP (reduced iron), quantification of the total flavonoid content (aluminum chloride) and total polyphenols (Folin-Ciocalteu reagent) measured by UV-Vis and evaluation of the in vitro antimicrobial activity by agar diffusion method. Pollens were extracted and subjected to acetolysis for palynological studies. The chemical components of the extract were identified by gas chromatography-mass spectrometry (GC / MS) and liquid chromatography coupled with mass spectrometry (LC / MS / MS). The EHP showed EC50 values between 70.73 -398.74 mg / ml and 0.09 ± 0.06% - 1.26 ± 0.13 mmol Fe 2+ / g extract, total polyphenolic content varied between 5, 4 ± 0.01 -14.66 ± 0.04 and 0.59 ± 0.003 -1.10 ± 0.01 for the total flavonoid content. The chemical constituents of pollen extracts identified by GC / MS showed the predominant fatty acids, amino acids, phenolic acids and sugars such as classes of chemical compounds present in the extracts analyzed. The analysis of extracts by LC / MS / MS, it was possible to identify the flavonoids kaempferol, isohamenetina, afzelin, quercetrin, cirsiliol, derivatives cirsiliol, tilirosídeo, gluconic acid, glucitol, quercetrin, isohamenetina-3-O-rutinoside, hydroxyssaffor yellow, besides gluconic acid and glucitol. The EHP 09 (pollen collected in the state of Pará) was the most active against Candida albicans, Candida glabrata and Streptococcus mutans. The content of flavonoids and phenolic compounds, antioxidant and antimicrobial activity vary according to the types of pollen grains observed in pollen evaluation. The data contribute to chemical and biological parameters of identity fixing and quality of accumulated pollen by Melipona fasciculata grown in municipos Palmeirândia, Fernando Falcao in the state of Maranhão and Pará as subsidies for future legislation stingless bee products, and also contribute to aggregate values to meliponícolas products.",http://tedebc.ufma.br:8080/jspui/handle/tede/1654,Não informado pela instituição,Não informado pela instituição,"ABREU, Bruno Vinicius de Barros. Bioprospecção de pólen de Melipona fasciculata Smith. 2016. 81 f. Tese (Programa de Pós-Graduação em Biodiversidade e Biotecnologia da Amazônia Legal) - Universidade Federal do Maranhão, São Luis, 2016 ."
"Almeida, Ana Carolina Dionésio de",Não informado pela instituição,"Pereira, Renata B.||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Formação do território sul mineiro: núcleos urbanos, fazendas e caminhos",2016,Pontifícia Universidade Católica de Campinas (PUC-CAMPINAS),PUC_CAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Minas Gerais||comarca do Rio das Mortes||campanha da princesa||desmembramentos||sul de Minas||atividades agropastoris||Minas Gerais||comarca do Rio das Mortes||Campanha da Princesa||farming activities||Minas Gerais South,Não informado pela instituição,por,"Este trabalho busca traçar uma análise da formação do território no sul de Minas Gerais, investigando a formação dos primeiros caminhos, partindo de diversas localidades da colônia e desbravando os sertões em busca de ouro e índios para escravidão. Analisamos a importante rede de núcleos urbanos na Comarca do Rio das Mortes e a elevação da Vila de Campanha da Princesa, detentora do espaço que se formou por diversos motivos na região do sul de Minas, desde as povoações que nasceram pelas jazidas encontradas até os núcleos que se estabeleceram em pontos de troca, comércio e das atividades agropastoris voltadas para o abastecimento interno e externo. Investigamos também a evolução desses núcleos e os conflitos que ocorreram em seus termos, até chegar à materialização deste território. Todo o estudo busca vincular essas transformações com o que estava acontecendo na economia da colônia e da metrópole, enfatizando a importância dos núcleos urbanos do sul de minas, até chegar aos patrimônios rurais que temos como herança desta economia mista, e buscando entender que a história de Minas Gerais vai além do ouro e da mineração. O estudo tem como intenção, em suma, mostrar que Minas é um conjunto complexo de diversas atividades e fatores que contribuíram para a sua formação.",http://repositorio.sis.puc-campinas.edu.br/xmlui/handle/123456789/16260,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sousa, Marina Cínthia de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Obtenção de sobremesa láctea de jabuticaba (Myrciaria cauliflora Berg) com potencial funcional utilizando cepas nativas de Lactobacillus sp.,2016,Universidade Estadual da Paraíba (UEPB),UEPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Compostos fenólicos||Antioxidantes naturais||Sobremesas lácteas||Probióticos||Bactérias láticas||CIENCIAS DA SAUDE::FARMACIA,Não informado pela instituição,por,"Em função das tendências de mercado, o consumo de alimentos lácteos saudáveis e nutritivos tem aumentado ultimamente. As sobremesas lácteas prontas para consumo têm ganhado comercialização por serem opções interessantes do ponto de vista funcional, nutritivo e sensorial, servindo ainda como matrizes para incorporação de culturas probióticas. Paralelamente, pelo alto teor de componentes nutricionais e funcionais presentes em subprodutos da indústria de alimentos e os impactos ambientais que o descarte inapropriado podem ocasionar, estratégias vem sendo criadas para utilização de tais componentes e sua incorporação em alimentos. A casca da jabuticaba surge como um subproduto rico em nutrientes, e principalmente compostos fenólicos com elevado potencial funcional devido à sua capacidade antioxidante. O objetivo deste estudo foi desenvolver uma sobremesa láctea com potencial funcional adicionada de ingredientes da casca de jabuticaba e utilizando cepas nativas de Lactobacillus sp. (L. mucosae CNPC 007 e L. plantarum CNPC 020, tratamentos T2 e T3, respectivamente) em comparação a uma cultura potencialmente probiótica comercial (Lactobacillus rhamnosus LR32, tratamento T1). Foram preparados a partir da casca da jabuticaba o extrato aquoso para obtenção da calda (“topping”) e o extrato hidroalcoólico para incorporação na base láctea da sobremesa. Os teores de umidade, sólidos e carboidratos da casca com polpa e sem polpa foram muito semelhantes. O teor de umidade da sobremesa do tratamento T1 foi significativamente maior (p < 0,05) comparado aos tratamentos T2 e T3; os valores de lipídios encontrados para os três tratamentos foram baixos e classificam o produto como “de baixo teor de gorduras totais. As populações médias das culturas nativas apresentaram viabilidade comparável (em T3) ou superior (em T2) à cultura comercial do tratamento T1 mostrando que essas culturas são adequadas para incorporação à sobremesa. As pequenas variações de acidez e pH interferiram pouco na viabilidade das culturas. Os resultados de coliformes a 35 °C nas sobremesas foram inferiores a 3 NMP g , não sendo, portanto, detectados coliformes a 45 °C. Para Staphylococcus coagulase positiva apenas uma amostra de um dos lotes do tratamento T2 aos 14 dias não atendeu ao limite da legislação, apresentando 10 UFC g . Populações de bolores e leveduras iguais ou superiores a 10 foram observadas apenas nas amostras dos tratamentos T1, aos 21, e T2, aos 7 e 14 dias. Os valores dos parâmetros de textura das sobremesas variaram até os 14 dias de armazenamento, refletindo diretamente nas características sensoriais, com redução das notas da análise sensorial ao longo da estocagem. Houve tendência para aumento do teor de fenólicos, comparando-se o primeiro e o vigésimo primeiro dia de armazenamento para os três tratamentos. Também houve tendência de redução do teor de antocianinas ao longo da estocagem. As três sobremesas apresentaram capacidade antioxidante, a qual sofreu pouca variação durante o período de amostragem estudado. Os três tratamentos mostraram resultados semelhantes e, dessa forma, as culturas nativas podem ser usadas em substituição à cultura comercial na elaboração de sobremesas lácteas com ingredientes derivados da casca da jabuticaba.","SOUSA, M. C. de. Obtenção de sobremesa láctea de jabuticaba (Myrciaria cauliflora Berg) com potencial funcional utilizando cepas nativas de Lactobacillus sp. 2016. 108f. Dissertação (Programa de Pós-Graduação em Ciências Farmacêuticas - PPGCF)- Universidade Estadual da Paraíba, Campina Grande, 2016.||http://tede.bc.uepb.edu.br/tede/jspui/handle/tede/2628",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sousa, Zuleide Ferreira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Geometrias espacial e plana: Uma análise dos significados revelados por meio dos registros de representações semióticas,2016,Universidade Estadual da Paraíba (UEPB),UEPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Representações semióticas||Significados||Ensino de Geometria||Ensino de Matemática||Geometry teaching||Meanings||Semiotic representation||EDUCACAO::ENSINO-APRENDIZAGEM,Não informado pela instituição,por,"A presente pesquisa, intitulada Geometrias espacial e plana: uma análise dos significados revelados por meio dos registros de representações semióticas, consiste em uma investigação qualitativa, do tipo pedagógica, desenvolvida junto a educandos do sétimo ano do Ensino Fundamental de uma escola pública municipal na cidade de Cachoeira dos Índios, interior da Paraíba. A referida pesquisa foi norteada pela questão: “Quais significados sobre geometrias espacial e plana podemos identificar, a partir dos registros de representações semióticas empregados por educandos dos anos finais do Ensino Fundamental, na resolução de questões envolvendo poliedros e polígonos?”. Teve como objetivo analisar significados revelados nos registros de representações semióticas produzidos por educandos dos anos finais do Ensino Fundamental, em aulas de geometrias espacial e plana e, mais especificamente, significados que envolvem poliedros e polígonos. Nesse intento, desenvolvemos, junto aos sujeitos da pesquisa, uma sequência didática, enfocando os conteúdos geométricos poliedros e polígonos, por meio da exploração de material manipulável, da construção e reconstrução desses objetos, além do desenho e de produções escritas e orais. A coleta dos dados, assim produzidos, se deu por meio de bloco de anotações, fichas de atividades dos educandos, vídeos e fotografias. Os significados revelados foram analisados com base na teoria dos registros de representações semióticas, de Raymond Duval, apresentando como resultados o destaque dos significados mais notáveis, as compreensões dos educandos sobre os objetos estudados e a verificação de relação entre os significados apresentados e o emprego dos registros de representações semióticas.","SOUSA, Z. F. de. Geometrias espacial e plana: Uma análise dos significados revelados por meio dos registros de representações semióticas. 2016. 149f. Dissertação (Programa de Pós-Graduação em Ensino de Ciências e Educação Matemática - PPGECEM) - Universidade Estadual da Paraíba, Campina Grande, 2016.||http://tede.bc.uepb.edu.br/tede/jspui/handle/tede/2750",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dillenburg, Scheila",http://lattes.cnpq.br/0440904590866807,"Schaper, Valério Guilherme||Não informado pela instituição",http://lattes.cnpq.br/3516948733028434||Não informado pela instituição,"Zwetsch, Roberto Ervino||Menezes, Magali Mendes de||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/8795910334550225||http://lattes.cnpq.br/9491379022053570||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,(Re)construindo o (des)envolvimento: a perspectiva andina do bem viver e suas contribuições aos ethos sócio-comunitário-religioso no contexto latino-americano,2016,Faculdades EST,EST,BR,Teologia,Programa de Teologia,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,masterThesis,Desenvolvimento||Bem Viver||Religião||Direitos Humanos||TEOLOGIA E HISTÓRIA,Development||Well Living||Religion||Human Rights,por,127 p.,http://dspace.est.edu.br:8080/jspui/handle/BR-SlFE/723,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rossarolla, Márcia Denise",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Desenvolvimento de marcadores moleculares microssatélites e análise da diversidade genética de Guadua chacoensis (Rojas) Londoño &amp; P M.,2016,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Recursos genéticos vegetais||Bambu,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências Agrárias, Programa de Pós-Graduação em Recursos Genéticos Vegetais, Florianópolis, 2016.",340769||https://repositorio.ufsc.br/xmlui/handle/123456789/168189,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Hugo José Mesquita da",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4318109E4,"Loundo, Dilip||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4783911Z8||Não informado pela instituição,"Andrade, Clodomir||Novaes, Roberto||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4784573P9||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4786404P9||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,A noção de upāya no budismo Mahāyāna e o Mūlamadhyamakakārikā de Nāgārjuna,2016,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,ICH – Instituto de Ciências Humanas,Programa de Pós-graduação em Ciência da Religião,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,masterThesis,Budismo||Nāgārjuna||Mahāyāna||Upāya||Buddhism||Nāgārjuna||Mahāyāna||Upāya,Não informado pela instituição,por,"O presente trabalho tem como objetivo investigar como o Mūlamadhyamakakārikā (Versos Fundamentais do Caminho do Meio) – obra central de Nāgārjuna, um dos maiores pensadores do Budismo Mahāyāna e fundador da escola Mādhyamika (“Escola do Caminho do Meio”), que viveu no século II d.C – se estrutura enquanto um estratagema pedagógico-soteriológico, isto é, um upāya, que lança mão de recursos fundamentalmente racionais para uma sistemática eliminação de erros dos aspirantes ao caminho budista, a fim de que eles possam se libertar da condição de sofrimento que caracteriza a existência calcada na ignorância (avidyā). Para tanto, se faz necessária uma genealogia da noção de upāya no contexto civilizacional indiano-budista.",https://repositorio.ufjf.br/jspui/handle/ufjf/3698,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Salazar-Gascón, Ruth Estefania",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K8081422P9,"Ferreira, Cássia de Castro Martins||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4737050D3||Não informado pela instituição,"Fialho, Edson Soares||Pinto, Vicente Paulo dos Santos||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4795975D4||http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4796981H4||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Frequência e severidade de queimadas frente aos eventos ENOS e AMO desde 2003 até 2014 na Gran Sabana- Parque Nacional Canaima-Venezuela,2016,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,ICH – Instituto de Ciências Humanas,Programa de Pós-graduação em Geografia,CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,openAccess,masterThesis,Parque Nacional Canaima||Queimadas||ENOS||AMO||Cobertura do solo||Sensoriamento remoto||Canaima National Park||Fires||ENSO||AMO||Ground cover||Remote sensing,Não informado pela instituição,por,"O Parque Nacional Canaima (PNC) está localizado no sudeste da Venezuela e sua fundação foi promovida para conservação da parte alta da Bacia do Rio Caroní, aonde se localizam as nascentes dos principais Rios que abastecem a Central Hidroelétrica Simón Bolívar (Represa Del Guri) a qual fornece aproximadamente 72% da energia hidroelétrica Nacional. No setor oriental do PNC está localizada a região da GS, que apresenta a maior quantidade de visitantes pelo turismo e tem a maior população de moradores indígenas Pemón dentro de uma área protegida na Venezuela, os quais utilizam o fogo como parte de sua cultura. Nas últimas décadas tem se observado um aumento considerável na frequência de anomalias climáticas e dos incêndios na GS, o que tem sido apontado pelos gestores como o principal agente na diminuição do fornecimento de água na Represa Del Guri. Portanto, o objetivo do trabalho foi avaliar a frequência e severidade das queimadas que aconteceram na Gran sabana (GS) - Parque Nacional Canaima (PNC) entre 2003 e 2014 em relação aos eventos climáticos extremos como ENOS (El Niño- La Niña/Oscilação do Sul) e AMO (Oscilação do Atlântico Norte) e às dinâmicas próprias da vegetação. Foram usados dados dos focos de calor, dados de pluviosidade, imagens de satélites e dados das anomalias nas Temperaturas da Superfície do Mar (TSM) no Oceano Pacífico. Estimaram-se: correlações de Pearson (r) entre as frequências de queimadas VS as anomalias nas TSM; (r) anomalias na pluviosidade para cada estação VS anomalias nas TSM; Índice Normalizado de Queimadas (INQ); Índice de Vegetação por Diferencia Normalizado (NDVI); quantidade e extensão de cicatrizes de queimadas e mudanças na cobertura do solo. Constatou-se que AMO, em sua fase quente, afeta infimamente a ubiquação da ZCIT e altera a Célula de Hadley aumentando as precipitações na GS; anomalias fase positiva/negativa do ENOS alteram infimamente a Célula de Walker, inibindo/promovendo a pluviosidade e incremento/diminuição na extensão dos períodos de secas na GS; ENOS em fase negativa e AMO em fase quente, simultaneamente, fomentam um incremento nos volumes de precipitação na GS; secas prolongadas contribuem na degradação dos sistemas arbóreos, na expansão dos sistemas herbáceos e no incremento da frequência de queimadas; AMO, La Niña, ou ambas, contribuem para a expansão dos sistemas arbustivos e, em menor grau, na recuperação dos sistemas arbóreos; a distribuição das cicatrizes de queimadas encontra-se fortemente associada às mudanças nos padrões culturais de subsistência da população local. Conclui-se que a severidade e frequências das queimadas na Gran Sabana são um processo multifatorial e multiescalar que acontecem como produto da sincronia de fatores ecossistêmicos (vegetação), sociais (proximidade aos centros populacionais) e climáticos (ENOS e AMO).",https://repositorio.ufjf.br/jspui/handle/ufjf/1851,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cruz, Alida Corey Arango",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ejidos e comunidades agrárias em Oaxaca, México: um estudo histórico, legal e da realidade atual",2016,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Propriedade social da terra||Legislação agrária||História agrária||Social property of the land||Agrarian legislation||Agrarian history||CNPQ::CIENCIAS AGRARIAS::AGRONOMIA,Não informado pela instituição,por,"Mexico has three types of land ownership or land tenure regarding rural land; private, state, and what is called as social property. This paper studies the social property in Mexico, which consists of two types, the ejido and agrarian community; It is about a historical literature study as to the notions of ejido and community, and the formation of legal regulatory framework to the present; it analyzes how the ejidos and communities are distributed in Mexico, first comparing quantitatively the dynamics of these with the provisions of the law and, later, through a multiple-case study to contrast the agrarianl framework with reality in the ejidos and communities. The field study was conducted in the town of Tlacolula de Matamoros, Oaxaca state, Mexico, in four agrarians centers, two ejidos, Ejido of Tlacolula de Matamoros and Tanivet; and two communities, Tlacolula de Matamoros and San Marcos Tlapazola, data collection was through semi-structured interviews with participation in general meetings of each agrarian core. It was determined that the normally assumed history, not entirely correspond to the construction of the notions of ejido and community, especially the origin of social property, which historians relate it to el calpulli of previous civilizations to the colonization of the Central Highlands of Mexico, besides this, that legislation with the two concepts is based as if the land were provided - in the case of the ejidos, with parceled land of the ""Haciendas""- or restituted, in this case, are the lands of indigenous peoples who they possessed documentary evidence that were donated by the spanish crown in which it was recognized that owned their land since time immemorial, keeping, the communal state that has to do with the preservation of their traditions and customs; it was found that the distribution of ejidos and communities and their dynamics is not as established by law and history, indigenous communities are not represented by the agrarian community, and most of the territory with presence of indigenous is ejido; multiple-case study found that the agrarian centers meet stipulated by the law to some extent, especially to have their papers in order and in accordance with the directions of agrarian institutions, but in practice, the study showed that the agrarian centers set their own functioning according to their traditions and adapt to the reforms of agrarian law without knowing the legal terminology, and build their own story based on their worldview. It is concluded that both politicians, intellectuals and legislators, write history and the law - in agrarian matters - without studying the reality of these within the ejidos and communities.","CRUZ, Alida Corey Arango. Ejidos and agrarian communities in Oaxaca, Mexico: an historical, legal and current reality study. 2016. 80 f. Dissertação (Mestrado em Agronomia) - Universidade Federal de Santa Maria, Santa Maria, 2016.||http://repositorio.ufsm.br/handle/1/8929",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
