Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Vertelo, Marcos Aurélio dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Terras de santo, terras de herdeiro e terras de preto: territorialidade negra e arqueologia nas comunidades quilombolas de Araçatiba, Jacarandá e Mucambo (ES)",2023,Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict),IBICT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arqueologia da diáspora africana. Espaços de autonomia escrava. Comunidades quilombolas da antiga fazenda Araçatiba – ES.||Archeology of the African Diaspora. Slave autonomy spaces. Quilombola communities of the former Araçatiba farm – ES.||Ciências Humanas,Não informado pela instituição,por,"Esta pesquisa foi o desdobramento de um projeto realizado desde o ano de 2011, junto à comunidade quilombola de Araçatiba, Viana, no Espírito Santo. Ao longo das pesquisas, os documentos levantados e os trabalhos de campo apontaram para uma significativa presença da cultura material oriunda dos séculos XVIII, XIX e início do XX. No século XIX, Araçatiba chegou a ser considerada uma das maiores fazendas do litoral brasileiro. Esta propriedade se destacou como uma das maiores unidades escravistas em terras capixabas. Em seu território, entre o final do século XIX e início do século XX, desenvolveram-se três comunidades quilombolas. Nesse sentido, esta pesquisa pretendeu analisar, por meio dos dados históricos, arqueológicos e etnográficos o processo de formação das comunidades quilombolas de Araçatiba, Jacarandá e Mucambo. Esta análise foi norteada pela arqueologia histórica, em especial na temática da arqueologia da diáspora africana. Buscando compreender a relação entre os chamados espaços de autonomia escrava, com a formação de uma territorialidade negra local. Estas comunidades são originárias das chamadas “terras de uso comum”, como as terras de santo, terras de herdeiro e terras de preto. O aporte metodológico teve como base a prosopografia, a arqueologia da paisagem e a etnografia. A primeira fez-se necessária devido à escassez de documentos que apresentem a constituição e o cotidiano da vida das comunidades escravizadas neste território, entre os séculos XVIII e XIX. Já a segunda, teve por finalidade entender se é possível identificar na construção da paisagem social destas comunidades, uma relação com os espaços de autonomia escrava, elaborados entre cativos, libertos, livres e senhores, ainda dentro da rígida estrutura escravista. Por fim, a etnografia ajuda a compreender qual é a relação, na atualidade, dessas três comunidades quilombolas com paisagem e o patrimônio arqueológico constituído neste território, entre os séculos XVIII, XIX e início do século XX.","VERTELO, M. A. dos S. 2023. Terra de santo, terras de herdeiro e terras de preto: territorialidade negra e arqueologia nas comunidades quilombolas de Araçatiba, Jacarandá e Mucambo (ES). Dissertação (Mestrado em Arqueologia) – Programa de Pós-Graduação em Arqueologia da Universidade Federal do Vale do São Francisco, São Raimundo Nonato.||https://deposita.ibict.br/handle/deposita/583",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Zeferino, Jaqueline Cardoso",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Grupo Afro Ganga Zumba: dança e canto de mulheres quilombolas como educação antirracista na Zona da Mata Mineira,2022,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação||Quilombola||Antirracismo||Cultura afro-brasileira||Dança||Negras,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Ciências da Educação, Programa de Pós-Graduação em Educação, Florianópolis, 2022.",378257||https://repositorio.ufsc.br/handle/123456789/240886,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freitas, Sílvia Correia de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Silêncios na História e disputas entre memórias: os processos de reconhecimento identitário e titulação territorial das comunidades quilombolas,2020,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,História||Historiografia||Quilombola||Conflitos sócioambientais,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em História, Florianópolis, 2020.",370850||https://repositorio.ufsc.br/handle/123456789/219203,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Onelídia da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Princípios educacionais nas escolas quilombolas urbanas em Goiás: uma análise documental,2024,Pontifícia Universidade Católica de Goiás (PUC-GO),PUC_GO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros e educação||Quilombos urbanos||Educação quilombola||Blacks and education||Urban quilombos||Quilombola education||Ciências Humanas||Educação,Não informado pela instituição,por,"Este estudo, vinculado à Linha de Pesquisa Educação, Sociedade e Cultura, do Programa de Pós-Graduação em Educação, da Pontifícia Universidade Católica de Goiás, filiada ao Grupo de Pesquisa Juventude e Educação, propôs-se a responder ao seguinte problema de pesquisa: Quais os princípios educativos que fundamentam os projetos pedagógicos de três escolas quilombolas em território urbano no Estado de Goiás? Para tal, assumiu como objetivo geral investigar e compreender os princípios educativos que fundamentam os projetos pedagógicos de três escolas quilombolas em território urbano no Estado de Goiás. A motivação da pesquisa surgiu da experiência da autora como professora em uma escola quilombola urbana, na qual identificou a falta de representatividade cultural na educação formal desses estudantes. Quanto à metodologia, o estudo adota uma abordagem qualitativa, bibliográfica e documental, utilizando a pesquisa documental como uma ferramenta fundamental. A pesquisa se destaca pela análise de documentos oficiais, tanto em âmbito nacional, como estadual e, local, considerando os projetos pedagógicos de quatro escolas que se constituem como a base empírica oferecendo uma compreensão dos fenômenos educacionais em estudo. Na fundamentação teórica, a opção por autores como: Bastide e Fernandes (2008); Brasil (1988; 2010, 2012, 2016); Damasceno (2018); Gomes (2002); Marinho (2008); Ribeiro (1995), entre outros, que contribuíram para o referencial teórico. Isso possibilitou construir a estrutura desta dissertação, que se encontra dividida em três capítulos. No primeiro, discorre-se sobre a condição dos negros e a formação dos Quilombos, com destaque para os quilombos remanescentes em Goiás. Em seguida, no segundo, aprofunda-se sobre a Educação Quilombola no Brasil e a luta pela valorização da identidade cultural. No terceiro capítulo, o cerne desta pesquisa, com o estudo sobre a Educação Quilombola no estado de Goiás a partir da análise documental. A pesquisa reafirma a importância de programas de Pós-Graduação em Educação contribuírem na construção de referenciais teóricos sobre Pedagogias Quilombolas. Revela também que, a despeito de não haver uma legislação estadual que organize e oriente a organização e funcionamento da Educação Quilombola de populações urbanas em Goiás, as escolas, por meio de seus Projetos Pedagógicos, buscam contemplar os princípios e diretrizes presentes na legislação nacional","OLIVEIRA, Onelídia da Silva. Princípios educacionais nas escolas quilombolas urbanas em Goiás: uma análise documental. 2024. 124 f. Dissertação (Mestrado em Educação) -- Escola de Formação de Professores e Humanidades, Pontifícia Universidade Católica de Goiás, Goiânia, 2024.||http://tede2.pucgoias.edu.br:8080/handle/tede/5097",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Raymundo, Maria Letícia Barbosa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Saúde bucal de povos e comunidades tradicionais do Brasil : revisão de escopo e inquérito epidemiológico em território quilombola na cidade de João Pessoa-PB,2023,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Saúde bucal - Pessoas indígenas||Saúde bucal Quilombolas||Saúde bucal - Cárie dentária||Índice CPO-D||DMF Index||Health Status Disparities||Indigenous Peoples||Dental Health Survey||CNPQ::CIENCIAS DA SAUDE::ODONTOLOGIA,Não informado pela instituição,por,"Traditional Peoples and Communities (PCT) in Brazil are affected by health inequities, including oral health. Gathering epidemiological information about the oral health status is the initial step in making the epidemiological situation visible. The objective of this dissertation was to elucidate the health condition of PCT, and for this purpose, two work plans were developed. The first work plan involved designing and developing a scoping review protocol with the aim of mapping the available evidence on oral health research among Traditional Peoples and Communities (PCT) in Brazil through primary studies, addressing the following question: ""What evidence is available regarding oral health surveys of Traditional Peoples and Communities in Brazil?"". The scoping review was conducted following the Problem, Concept, and Context strategy, as established by the Joanna Briggs Institute. The search strategy included Medical Subject Headings terms, synonyms, and relevant free terms related to epidemiological surveys on oral health and PCT in Brazil, across the MEDLINE/PubMed, LILACS, Scopus, Web of Science, and Embase databases. The bibliographic searches were updated until July 2023. In the first stage of the study selection process, a total of 401 citations were found. Among these 401 studies, 211 were removed due to duplication. Based on the title, abstract, and keywords, 136 studies were excluded because they reported secondary data or were non-specific and non-representative of PCT. In the second selection stage, 61 studies were read in full, and 39 were included in the review. Two studies were manually added. The included studies were published between 1968 and 2023. Of these, 31 studies investigated the oral health condition of indigenous peoples, 7 were about quilombola communities, and 3 were about riverine peoples. No studies about Romani communities were found in the search. All studies were cross-sectional in nature, with the majority located in the Northeast region of the country (n=12), assessing dental caries as the primary oral health issue (n=13) through clinical examinations (n=25), with a high prevalence observed among PCT (n=11). The review conducted reveals that in Brazil, studies on the oral health of PCT are ongoing, albeit in an isolated and independent manner, indicating a considerably high prevalence of oral health problems in these communities. In the second work plan, a population-based cross-sectional epidemiological survey was conducted in a quilombola territory in the municipality of João Pessoa, Paraíba, with children aged 4 to 8 years. The objective was to assess the prevalence of dental caries through intraoral examinations and its associated factors, including sociodemographic and socioeconomic factors and nutritional factors measured through the cariogenic potential of the diet. The ceo-s (decayed, extracted, filled surfaces) and CPO-S (decayed, missing due to caries, filled surfaces) indices were used, along with the pufa/PUFA index, which quantifies the prevalence and severity of untreated dental caries-related oral conditions. Examinations were conducted on 146 children in the quilombola territory. Among the families who participated in the study, only 46.3% (n=62) self-identified as quilombolas. Regarding skin color, 63.2% (79) of the children were of mixed race. In terms of socioeconomic status, 69.7% (n=83) had income below the minimum wage, 67.4% (n=95) received government assistance, and the average household size was 4 (±1.38) individuals. In the Poisson multilevel regression model, using age, sex and receipt of assistance benefits as clusters, factors associated with the experience of dental caries, prevalence of untreated caries and the PUFA index were verified. Children from quilombola families declared non-white have a 5.69 times higher prevalence of experiencing tooth decay (PR =5.69, 95%CI 3.2 to 10.11). Those from quilombola families who have a cariogenic diet have a 1.84 times higher prevalence of cavities (PR=1.84, 95%CI 1.04 to 3.26). Therefore, children from quilombola, non-white families and those with a cariogenic diet have a higher prevalence of experiencing tooth decay, highlighting the influence of social factors and their intersectionalities on oral health. Furthermore, more studies on quilombolas are needed to bring visibility to this group.",https://repositorio.ufpb.br/jspui/handle/123456789/32607,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Torres, Paulo Rosa",http://lattes.cnpq.br/,"Alencar, Cristina Maria Macêdo de||Não informado pela instituição",http://lattes.cnpq.br/||Não informado pela instituição,"Ribeiro, Ana Maria Motta||Freitas, Carlos Eduardo Soares||Vasconcelos, Pedro de Almeida||Cunha, Sílvio Humberto dos Passos||Não informado pela instituição",http://lattes.cnpq.br/||http://lattes.cnpq.br/||http://lattes.cnpq.br/||http://lattes.cnpq.br/||Não informado pela instituição,Comunidades remanescentes de quilombos: da escravatura à disputa contemporânea por seus territórios tradicionais,2020,Universidade Católica de Salvador (UCSAL),UCSAL,Brasil,Pró-Reitoria de Pesquisa e Pós-Graduação,Planejamento Territorial e Desenvolvimento Social,Planejamento Urbano e Regional/Demografia||Territorialização e Desenvolvimento Social,openAccess,doctoralThesis,Quilombo remanescente||Racismo||Resistência||Titulação||Territórios tradicionais||Remaining||Resistence||Racism||Traditional territories||Titration,Não informado pela instituição,por,"O presente trabalho diz respeito à questão dos territórios tradicionais das comunidades remanescentes de quilombos e seu processo histórico de formação, organização e resistência. O trajeto histórico percorre do surgimento da escravatura na história das sociedades antigas até as contemporâneas, explicitando os processos de legitimação legal, religiosa, filosófica. A escravização africana no Brasil, o processo de exploração, as resistências dos escravizados, suas formas de organização e de lutas por liberdade e condições de vida compõem o nexo explicativo desta tese, discutindo o racismo como elemento fundante da escravidão aqui implantada e a dificuldade por parte da sociedade e do Estado brasileiro em reconhecer a existência de remanescentes de quilombos. Nesse propósito, procedeu-se intensa pesquisa bibliográfica sobre o longo período estudado na história geral e brasileira, demonstrando que o direito em suas várias formas de manifestação está presente em todo o período escravagista, legitimando o racismo étnico e institucional, e a propriedade, que tem como extremo, a apropriação de outro ser humano. Foi procedido levantamento de legislação antiga, medieval, moderna e contemporânea, além de vasta literatura acompanhando cada uma dessas fases, o que possibilitou fundamentar a tese de que enquanto perdurarem as várias formas de discriminação, a concentração da terra e o racismo institucional, jamais será possível a efetiva titulação dos territórios tradicionais das comunidades remanescentes de quilombos, uma vez que há um combate sistemático aos direitos dessas comunidades, seja para revogação da legislação protetiva, seja para criar mecanismos burocráticos que dificultem ou impeçam a efetivação dos direitos quilombolas. Como procedimento metodológico, foi adotado o método dedutivo como possibilidade de compreender a gênese da escravatura, dos seus primórdios a abolição em 1888 e o surgimento e afirmação das comunidades quilombolas contemporaneamente. Nesse percurso foram identificadas três características presentes nas classes dominantes, que acompanham todo o processo de escravização, de abolição e de reconhecimento/negação dos direitos dos remanescentes de quilombos: o racismo, o patrimonialismo e o patriarcalismo, que ficam evidentes na distância abismal entre o número de comunidades existentes, o número de comunidades certificadas, o número de processos instaurados comparados ao de títulos expedidos, em contraposição às lutas históricas e atuais dessas comunidades por reconhecimento, visibilidade e o direito a seus territórios tradicionais.",https://ri.ucsal.br/handle/prefix/3954,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Sandro Araújo de",http://lattes.cnpq.br/,"Alencar, Cristina Maria Macêdo de||Não informado pela instituição",http://lattes.cnpq.br/||Não informado pela instituição,"Porciuncula, Débora Carol Luz da||Suzuki, Júlio César||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/||http://lattes.cnpq.br/||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Identidade quilombola: o potencial para a conservação da Mata Atlântica na Comunidade de Cordoaria,2020,Universidade Católica de Salvador (UCSAL),UCSAL,Brasil,Pró-Reitoria de Pesquisa e Pós-Graduação,Planejamento Ambiental,Planejamento Urbano e Regional||Planejamento Ambiental,openAccess,masterThesis,Identidade||Quilombos e quilombolas||Ruralidade||Conservação||Mata Atlântica||Identity||Conservation||Atlantic forest,Não informado pela instituição,por,"As comunidades remanescentes de quilombos podem ser definidas como grupos étnicos atributivos, cuja identidade, sinais e emblemas socialmente significativos são atribuídos pelos próprios sujeitos sociais. Para aplicação dos direitos constitucionais, a partir do art. 68 do ato das Disposições Constitucionais Transitórias (ADCT), a auto-atribuição de uma identidade básica costuma ser determinada por sua origem comum e formação no sistema escravocrata ou pós-escravidão, denominando indivíduos, grupos ou populações no contexto atual, para conferir-lhes direitos territoriais e reinventar novas figuras do social. Na Comunidade Remanescente de Quilombola Cordoaria buscou-se identificar atributos dessa identidade básica relacionando-a com as atividades culturais e produtivas desenvolvidas no cotidiano dos seus sujeitos sociais, que possam apresentar potencial para a conservação do bioma de Mata Atlântica. Assim, questionou-se: a identidade étnica é mediação fundamental para conservação da Mata Atlântica nos vínculos estabelecidos entre o modo de vida rural e o urbano metropolitano na Comunidade Remanescente Quilombola de Cordoaria? Tendo por referência, a imersão dessa comunidade rural na dinâmica da Região Metropolitana de Salvador com forte influência do urbano-industrial, foi realizada uma pesquisa de caráter qualitativo, através da coleta das narrativas de vida dos quilombolas quanto aos atributos de afirmação identitária e sua relação com o ambiente natural, que resultou numa narrativa relacional, articulando-se os aspectos materiais condizentes com as atividades tradicionais no cotidiano desses sujeitos sociais, como também os aspectos imateriais referentes às suas práticas culturais. Nesse caso, o objetivo geral da pesquisa foi relacionar atributos de identidade quilombola com atividades potenciais para conservação da Mata Atlântica, nos vínculos estabelecidos entre o modo de vida rural e urbano, na Comunidade de Cordoaria, a partir dos anos 1980 até os dias atuais. Para isso, a memória emerge com instrumento fundamental para reconstituir o modo de vida dos quilombolas, no tempo e no espaço. Utilizou-se o método da história oral na captura e descrição dos valores que os quilombolas revelaram nas suas práticas de sociabilidade e na sua relação com a natureza em que vivem. Para apreender e relacionar dialeticamente dois referenciais epistemologicamente implicados na narrativa (identidade quilombola e conservação da Mata Atlântica)foi necessário buscar subsídios na Etnoecologia, na História Social, como também realizar o mapeamento do uso da terra e interpretação dos dados através da análise de conteúdo. Nesse sentido, foram detectados elementos de organização comunitária para o enfrentamento dos problemas socioambientais locais, principalmente relacionados à manutenção de uma identidade étnicocultural, bem como à garantia de recursos básicos para a qualidade de vida (serviços de saneamento básico, educação, saúde, investimento e assistência às atividades rurais, gestão de recursos naturais). Concluiu-se que na Comunidade Remanescente de Quilombo da Cordoaria a ruralidade emerge associada à manutenção de uma identidade quilombola, com forte interação entre as tradições rurais e a modernidade urbana-industrial, por imersão na dinâmica metropolitana, na qual o modo de vida dos quilombolas conformam atributos potenciais para a conservação do bioma de Mata Atlântica.",https://ri.ucsal.br/handle/prefix/1632,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santana, Stela Gleide Oliveira",http://lattes.cnpq.br/,"Silva, Julie Sarah Lourau Alves da||Não informado pela instituição",http://lattes.cnpq.br/||Não informado pela instituição,"Lepikson, Maria de Fátima Pessôa||Santana, Carlos Eduardo Carvalho de||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Irmandade do Rosário dos Pretos Pelourinho - Salvador/Ba: quilombismo como viés de resistência cultural,2020,Universidade Católica de Salvador (UCSAL),UCSAL,Brasil,Pró-Reitoria de Pesquisa e Pós-Graduação,Políticas Sociais e Cidadania,Sociais e Humanidades||Multidisciplinar,openAccess,masterThesis,Quilombismo||Identidade cultural||Ancestralidade||Colonialidade||Diáspora negra||Irmandade do Rosário dos Pretos - Pelourinho||Cultural identity||Ancestrality||Coloniality||Black diaspora||Brotherhood,Não informado pela instituição,por,"A idéia central deste trabalho é o quilombismo como um movimento de resistência cultural no espaço da Irmandade do Rosário dos Pretos, Quilombo de quatro séculos de história, onde ecoa valores e princípios como identidade cultural e a ancestralidade. Parte da colonialidade de todas as formas de poder inaugurado com a modernidade e o descobrimento das Américas. Padrão do dito mundo civilizado que produziu a diáspora negra e ainda hoje produz inúmeras diásporas, com pessoas espalhadas pelo mundo, buscando reconstruir a sua identidade, tendo no quilombismo um resultado sócio-político do avanço dos quilombos em diferentes perspectivas históricas. Assim, o presente trabalho tem como objetivo analisar, à luz do quilombismo, as ações da Irmandade do Rosário dos Pretos Pelourinho – Salvador, Bahia, Brasil, como um genuíno foco de resistência cultural, através de uma pesquisa bibliográfica, documental e de observação participante.",https://ri.ucsal.br/handle/prefix/1553,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rocha, Sandra Damasceno da, 1982-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Lutas pelo território e novos arranjos institucionais : o caso da primeira titulação de terra quilombola do Brasil,2021,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombolas||Movimentos sociais||Territorialidade||Instituições políticas||Quilombolas||Social movements||Territoriality||Political institutions,Não informado pela instituição,por,Orientador: Luciana Ferreira Tatagiba,"https://hdl.handle.net/20.500.12733/3103||ROCHA, Sandra Damasceno da. Lutas pelo território e novos arranjos institucionais: o caso da primeira titulação de terra quilombola do Brasil. 2021. 1 recurso online (174 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/3103. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Macedo, Gabriela Silva Santa Rosa, 1985-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Adoção de sistemas agroflorestais e gestão territorial de comunidades quilombolas da Reserva de Desenvolvimento Sustentável Quilombos da Barra do Turvo,2022,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Agrosilvicultura||Inovações agrícolas||Governança||Posse da terra||Quilombolas||Agroforestry||Agricultural innovations||Governance||Land tenure||Quilombolas,Não informado pela instituição,por,"Orientadores: Celia Regina Tomiko Futemma, Eduardo Sonnewend Brondizio","https://hdl.handle.net/20.500.12733/4618||MACEDO, Gabriela Silva Santa Rosa. Adoção de sistemas agroflorestais e gestão territorial de comunidades quilombolas da Reserva de Desenvolvimento Sustentável Quilombos da Barra do Turvo . 2022. 1 recurso online (228 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/4618. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bandeira, Felipe de Lima, 1991-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Raízes negras do Baixo rio Amazonas : territorialidade e formação de quilombos em Santarém-Pará,2022,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Quilombos - Santarém (PA)||Conflitos de terra||Negros - Pará - História||Territorialidade||Quilombos - Santarém (Pará, Brazil)||Territorial conflicts||Blacks - Pará (Brazil) - History||Territoriality",Não informado pela instituição,por,Orientador: Nelson Mendes Cantarino,"https://hdl.handle.net/20.500.12733/5334||BANDEIRA, Felipe de Lima. Raízes negras do Baixo rio Amazonas: territorialidade e formação de quilombos em Santarém-Pará. 2022. 1 recurso online (232 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Economia, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/5334. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Diogo Valmor, 1988-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Quilombismo : o índice secreto de uma proposta anti-isolacionista do negro (1948 - 1982),2020,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Nascimento, Abdias do, 1914-2011||Quilombolas||Pan-africanismo||Negros intelectuais||Antirracismo||Quilombolas||Pan-africanism||Black intellectuals||Anti-racism",Não informado pela instituição,por,Orientador: Mário Augusto Medeiros da Silva,"https://hdl.handle.net/20.500.12733/1639432||PEREIRA, Diogo Valmor. Quilombismo: o índice secreto de uma proposta anti-isolacionista do negro (1948 - 1982). 2020. 1 recurso online (197 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1639432. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Andrade, Maria Ribamar Lopes dos Santos, 1995-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Nomes de quilombos na constituição da memória social maranhense,2024,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Enunciação||Discurso||Quilombolas||Enunciation||Discourse||Quilombolas,Não informado pela instituição,por,Orientador: Sheila Elias de Oliveira,"https://hdl.handle.net/20.500.12733/23388||ANDRADE, Maria Ribamar Lopes dos Santos. Nomes de quilombos na constituição da memória social maranhense. 2024. 1 recurso online (69 p.) Dissertação (mestrado) - Universidade Estadual de Campinas (UNICAMP), Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/23388. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Batista, Debora Lucia Souza",Não informado pela instituição,"Monzoni, Mario||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Danos imateriais do agronegócio no modo de vida quilombola: caso da comunidade de Mumbuca – TO,2021,Fundação Getulio Vargas (FGV),FGV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cultura quilombola||Danos imateriais||Agronegócio||Comunidades tradicionais||Serviços ecossistêmicos,Quilombola culture||Intangible damages||Agribusiness||Traditional communities||Ecosystem services,por,"O presente trabalho buscou investigar os danos em dimensões imateriais dos modos de vida no quilombo da Mumbuca no estado do Tocantins como consequência dos impactos na disponibilidade e qualidade de bens ecossistêmicos pelo avanço, em anos recentes, da fronteira agrícola do Matopiba. Essa área no norte do Cerrado utilizada por empresas do agronegócio para monocultura é localizada no território de divisa dos estados do Maranhão, Tocantins, Piauí e Bahia. O quilombo situa-se na área do entorno do Parque Estadual do Jalapão (PEJ) localizado no município de Mateiros, entre a Estação Ecológica Serra Geral do Tocantins e o Parque Nacional das Nascentes do Rio Parnaíba. Essa análise foi feita à luz da teoria de serviços ecossistêmicos culturais, entendendo a contribuição da manutenção da cultura tradicional quilombola para o território. A metodologia proposta para a presente pesquisa é de caráter qualitativo, a partir de um estudo de caso, utilizando-se de técnicas de coleta de dados por meio de entrevistas semi-estruturadas. Foram realizadas três entrevistas virtuais com questionários semiestruturados com moradores da comunidade e cinco com especialistas em cultura quilombola, serviços ecossistêmicos culturais e desenvolvimento local. Também foi feita uma triangulação de dados utilizando notícias de veículos de comunicação sobre a região e produções locais. Como resultado, foi possível inferir que que os impulsionadores endógenos para mudanças no modo de vida dessa população, isso é, as decisões que afetam direta e indiretamente a cultura tradicional local e os serviços ecossistêmicos que ela provê, foram, principalmente, de força político-econômica, com a expansão da fronteira agrícola do Matopiba e políticas públicas incapazes de garantir o direito às práticas culturais tradicionais da comunidade.",https://hdl.handle.net/10438/31263,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Coelho, Luiza Fernandes, 1993-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Entre vida, morte, silenciamentos e sonoridades no quilombo urbano Liberdade (MA) : estratégias do Boi da Floresta durante a pandemia do COVID-19",2023,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"COVID-19, Pandemia de, 2020-||Quilombos||Bumba-meu-boi||Territórios||Som||Silêncio||Periferias||COVID-19 Pandemic, 2020-||Quilombos||Bumba meu boi||Territories||Sound||Silence||Inner cities",Não informado pela instituição,por,Orientador: Suzel Ana Reily,"https://hdl.handle.net/20.500.12733/17207||COELHO, Luiza Fernandes. Entre vida, morte, silenciamentos e sonoridades no quilombo urbano Liberdade (MA): estratégias do Boi da Floresta durante a pandemia do COVID-19. 2023. 1 recurso online (231 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Artes, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/17207. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
