Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Souza, Tyago Eufrásio de",Não informado pela instituição,"Rieger, Tania Tassinari||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cartografia genômica do gene period em quatros espécies de gafanhatos neotropicais (Orthoptera; Acridoidea),2012,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Period||Gafanhotos||Hibridização in situ Permanente||Homologia cromossômica||Evolução,Não informado pela instituição,por,"As espécies de gafanhotos Ommexecha virens (Ommexechidae), Xyleus discoideus angulatus, Tropidacris collaris (Romaleidae) e Schistocerca pallens (Acrididae) ocorrem na região do Nordeste do Brasil. Apresentam seus cariótipos simétricos com número cromossômico, 2n=23 (X0, machos) e 2n=24 (XX, fêmeas), porém T. collaris, S. pallens e X. d. angulatus apresentam os cromossomos com morfologia acrocêntrica, enquanto que O. virens apresenta o par cromossômico G1 submetacêntrico. Variações rítmicas no comportamento apresentadas por diversos organismos são pertencentes ao ciclo circadiano. Com o uso da técnica de Hibridização in situ Permanente (PISH), foi mapeada a posição do gene de cópia única Per, um dos genes do relógio circadiano, em cromossomos meióticos das espécies O. virens, X. d. angulatus, T. collaris e S. pallens. Os cromossomos meióticos destas espécies foram obtidos através da técnica clássica de esmagamento de folículos testiculares. As sondas utilizadas foram obtidas de plasmídeos carregando fragmentos do gene Per originários do genoma do drosofilídio Zaprionus indianus. Após a hibridização in situ, o material foi fotografado usando contraste de fase. Nas quatro espécies de gafanhotos citadas anteriormente, o gene Per foi mapeado no maior par autossômico, G1. Analisados conjuntamente os resultados de mapeamento do gene Per nestas espécies com a localização de outros genes de cópia única e de cópia repetitiva, observa-se uma localização preferencial dos genes de cópia única nos pares autossômicos grandes e, genes de cópia repetitiva, nos pares médios e pequenos. Estes resultados também apontam para uma conservação molecular deste gene nos Orthoptera, como observado em Díptera e Lepdoptera; possívelmente a conservação na localização cromossômica seja um reflexo da conservação molecular. Localizações cromossômicas de diversos genes constitutivos em representantes das famílias Ommexechidae, Romaleidae e Acrididae são informações relevantes para o entendimento das relações evolutivas entre estes gafanhotos, além disso, fornecem marcadores para o sequenciamento do genoma destas espécies.",https://repositorio.ufpe.br/handle/123456789/12469,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"SOUZA, Tyago Eufrásio de",Não informado pela instituição,"RIEGER, Tania Tassinari||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cartografia genômica do gene period em quatros espécies de gafanhatos neotropicais (Orthoptera; Acridoidea),2012,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Genetica,Não informado pela instituição,openAccess,masterThesis,Gafanhotos||Hibridização in situPermanente||Homologia cromossômica||Evolução||Period||Chromosomal homology||Grasshoppers,Não informado pela instituição,por,"As espécies de gafanhotos Ommexecha virens(Ommexechidae),Xyleus discoideus angulatus,Tropidacris collaris(Romaleidae) eSchistocerca pallens(Acrididae)ocorrem na região do Nordeste do Brasil. Apresentam seus cariótipos simétricos com número cromossômico, 2n=23 (X0, machos) e 2n=24 (XX, fêmeas), porém T. collaris, S.pallense X.d.angulatus apresentam os cromossomos com morfologia acrocêntrica, enquanto que O. virens apresenta o par cromossômico G1submetacêntrico. Variaçõesrítmicasnocomportamentoapresentadaspordiversosorganismossão pertencentes ao ciclo circadiano.Com o uso da técnica de Hibridização in situ Permanente (PISH), foi mapeada a posição do gene de cópia única Per, um dos genes do relógio circadiano,em cromossomos meióticos das espécies O. virens,X.d.angulatus,T. collariseS.pallens.Os cromossomos meióticos destas espécies foram obtidos através da técnica clássica de esmagamento de folículos testiculares. As sondas utilizadas foram obtidas de plasmídeos carregando fragmentos do gene Per originários do genoma do drosofilídioZaprionus indianus. Após a hibridizaçãoin situ, o material foi fotografado usando contraste de fase. Nasquatroespéciesde gafanhotos citadas anteriormente, o gene Perfoi mapeado no maior par autossômico, G1.Analisados conjuntamente os resultados de mapeamento do genePer nestasespéciescom a localização de outros genes de cópia única e de cópia repetitiva, observa-se uma localização preferencial dos genes decópia única nos pares autossômicos grandes e, genes de cópia repetitiva, nos pares médios e pequenos. Estesresultadostambémapontam paraumaconservação molecular deste gene nos Orthoptera, como observado em Dípterae Lepdoptera; possívelmente a conservaçãona localização cromossômicasejaum reflexodaconservaçãomolecular.Localizações cromossômicas dediversosgenes constitutivos em representantes das famílias Ommexechidae, Romaleidae e Acrididaesão informações relevantes para o entendimento das relações evolutivas entre estesgafanhotos, além disso,fornecemmarcadores para o sequenciamento do genoma destas espécies.",https://repositorio.ufpe.br/handle/123456789/18527,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rangel, Vânia Maria Andrade Brayner",Não informado pela instituição,"Motta, Antonio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Desenvolvi-gente”: o jovem artesão do Museu do Homem do Nordeste, em Araçoiaba (PE) e a dimensão antropológica das políticas públicas de cultura no Brasil",2012,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia e Cultura||Políticas Públicas de Cultura||Patrimônio Cultural||Sustentabilidade||Museu do Homem do Nordeste,Não informado pela instituição,por,"Na presente dissertação, proponho uma análise do lugar atribuído ao campo da Antropologia na definição das políticas públicas de cultura, o que determina o tipo de investimento governamental nos diversos países. No Brasil, a definição pelo conceito abrangente da cultura, durante a gestão do ministro Gilberto Gil, determinou os parâmetros das estratégias para suas consequentes políticas culturais, com importantes repercussões no cotidiano das pessoas, o que provocou algo parecido com o que habitantes da Nova Guiné chamam de “desenvolvi-gente”. Nesse período — cujas ações e seus consequentes impactos ainda estão em curso —, percebe-se que a Cidadania Cultural proposta pelo Ministério da Cultura, que reforça o direito do indivíduo produzir “sua cultura” e de participar das decisões quanto ao fazer cultural, foi responsável pela introdução de palavras como autonomia, protagonismo e sustentabilidade no discurso de milhares de produtores de cultura do território nacional, sejam das expressões tradicionais, das linguagens contemporâneas; ou das pequenas cidades, das aldeias indígenas, dos terreiros ou grandes centros urbanos. No lastro dessas novas políticas, apresentaremos a experiência do Museu do Homem do Nordeste, no município de Araçoiaba (PE) que, através do seu Programa de Formação do Jovem Artesão, atuou como agência social, como apregoa a atual Política Nacional dos Museus, que coloca entre os seus princípios fundamentais, a valorização da dignidade humana, a promoção da cidadania e o cumprimento da função social dos museus.",https://repositorio.ufpe.br/handle/123456789/10247,Não informado pela instituição,Não informado pela instituição,"RANGEL, Vânia Maria Andrade Brayner; MELLO, Ciema Silva de. 'Desenvolvi-gente': o jovem artesão do Museu do Homeme do Nordeste, em Araçoiaba (PE) e a dimensão antropológica das políticas públicas de cultura no Brasil. Recife, 2012. 195 folhas Dissertação (mestrado) - Universidade Federal de Pernambuco. CFCH. Programa de Pós-Graduação em Antropologia, 2012."
"SILVEIRA FILHO, Vladimir da Mota",Não informado pela instituição,"BALBINO, Tereza Cristina Leal||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Caracterização molecular dos fatores de transmissão/patogenicidade e tipagem de cepas de Yersinia pestis isoladas no foco do Nordeste do Brasil,2012,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Peste||MLVA||PFGE||Ilha de Alta Patogênicidade||Análise transcricional e proteômica,Não informado pela instituição,por,"A peste, zoonose causada pela bactéria Yersinia pestis, continua sendo uma ameaça mundial. Como outras enfermidades relacionadas à pobreza, a peste é considerada uma doença negligenciada nos países tropicais, incluindo Brasil, onde ainda há detecção sorológica de atividade pestosa em animais-sentinela nos focos naturais. A ausência de uma vacina segura/efetiva, o surgimento de cepas multirresistentes e a possibilidade de seu uso como arma biológica aumentaram o interesse nos estudos genéticos/epidemiológicos do patógeno. Este trabalho teve como objetivos (1) comparar dois métodos moleculares de tipagem para identificar qual deles é capaz de estabelecer melhor correlação temporal e geográfica entre isolados brasileiros de Y. pestis; e (2) aprofundar os conhecimentos sobre os mecanismos de patogenicidade da bactéria. 25 cepas brasileiras de Y. pestis foram tipadas pela análise de múltiplos locos com número variável de repetições em tandem (MLVA) e pela eletroforese em gel de campo pulsado (PFGE). A associação entre essas técnicas demonstrou, pela primeira vez, diversidade genética entre cepas brasileiras de Y. pestis. Contudo, apenas MLVA permitiu estabelecer correlação entre os isolados de diferentes eventos epidemiológicos, mostrando-se mais eficiente para tipagem de Y. pestis, em relação ao PFGE. Quatro cepas avirulentas P.CE 882/1R e 32R, P.Exu 369 e 390, e uma cepa controle indiana altamente virulenta (195P) foram comparadas a nível fenotípico, genotípico, transcricional e proteômico, a fim de identificar possíveis causas da perda de virulência. Não foi encontrada diferença fenotípica e genotípica entre os cinco isolados, onde foi detectada a presença dos genes irp2, psn, ybtE (localizados na Ilha de Alta Patogenicidade - HPI), fur, hmsH, YPO2271, YPO2281, sodA, phoP, psaA (cromossomais) e pla, lcrV, ymt, caf1 (plasmidiais). Entretanto, a análise transcricional mostrou diferentes níveis de transcrição dos genes da HPI, apesar de nenhuma alteração estrutural de sequência ter sido detectada. Provavelmente a presença de ferro livre no meio de cultura utilizado ativou a proteína Fur, um regulador transcricional negativo da HPI. A análise quantitativa revelou níveis de transcrição dos genes da HPI acima do esperado nas cepas P.Exu 369 e 390, sugerindo possível disfunção no mecanismo regulatório da captura de ferro. A análise proteômica da subcultura P.CE 882/1R sugere que distúrbios metabólicos decorrentes do subcultivo e/ou estocagem podem estar associados ao fenótipo de avirulência. Estes achados sobre os mecanismos de virulência de Y. pestis poderão contribuir para identificação de alvos importantes para o desenvolvimento de novas vacinas e abordagens terapêuticas contra a peste.",https://repositorio.ufpe.br/handle/123456789/12477,Não informado pela instituição,Não informado pela instituição,"SILVEIRA FILHO, Vladimir da Mota. Caracterização molecular dos fatores de transmissão/patogenicidade e tipagem de cepas de Yersinia pestis isoladas no Foco do Nordeste do Brasil. Recife, 2012. 110 f. Tese (doutorado) - UFPE, Centro de Ciência Biológicas, Programa de Pós-graduação em Genética, 2012."
"Oliveira, Juliano Eduardo de",http://lattes.cnpq.br/5227153092901479,"Nogueira, Ina de Souza||Não informado pela instituição",http://lattes.cnpq.br/3877834258990173||Não informado pela instituição,"Nogueira, Ina de Souza||Torgan, Lezilda Carvalho||Bernardes, Marcelo Corrêa||Oliveira, Leandro Gonçalves||Miziara, Fausto",Não informado pela instituição,"Água: qualidade, interações ambientais e implicações socioeconômicas no estudo de caso do Lago dos Tigres (GO)",2012,Universidade Federal de Goiás (UFG),UFG,Brasil,Pró-Reitoria de Pós-graduação (PRPG),Programa de Pós-graduação em Ciências Ambientais (PRPG),ECOLOGIA::ECOLOGIA APLICADA,openAccess,doctoralThesis,Lago dos Tigres||Fitoplâncton||Ficoperifíton,Lago dos Tigres||Phytoplankton||Phycoperiphyton,por,"The process of expansion and occupation of Goiás was based on farming practices. The municipality of Britain emerges in this context of agrarian expansion, in which the land is located where the city were bought and sold as small rural. The city has much of its economy facing livestock, however other activity has been increasing in the region such as tourism, which attracts hundreds of people there due to the Lago dos Tigres. The lake is the main postcard of the region, possessing 24km long and being located in the basins of the rivers Araguaia-Tocantins, this lake is formed by the meeting of the waters of the Rivers and Clean Water Red and that, combined with the local geography form a valley blocked. The lake has over time shown signs of environmental degradation due to the way the two main economic activities of the municipality using its resources. For this reason, the objectives of this study were: to survey, the main socioeconomic characteristics of the city, establishing the main income-generating activities in the region and see how these activities can impact upon quality of life of the local population and water quality lake. Also we made a characterization of the spatial evolution of the use and occupation of land in the county between the years 1988.1998 and 2009, in order to check how busy it was and how soil surrounding the Lake of the Tigers, was also verified how of land in the watershed may be interfering with the dynamics and interaction of phytoplankton communities and ficoperifíticas littorallimnetic gradient in the lake, as well as to analyze the influence of the hydrological cycle on these communities. The socioeconomic characteristics of the municipality of Britain was made with secondary data concerning agriculture, livestock, tourism, demographics, social and cultural region in the last ten years. Specific data on the region's economic development and the importance of the lake to the population were made through questionnaires. An Index of Sustainable Development for Municipalities (IDSM) was used to assess levels of sustainability in the region. The results highlighted the importance of the lake for the Tigers has the city's economy and for local people and how these activities are interfering with the water quality of the lake and in the diversity of species of algae that are the base of the food chain in aquatic system. The study found that deforestation in the region is endangering the Lake of the Tigers, and that this presents a direct relationship between man and water, harming the quality of life of people living in Britain. The reflection of local environmental change is reflected in the trophic status of the oligotrophic lake that already features indicative of transition to mesotrofia. The communities ficológicas not yet had major changes in its structure with significance. However, in recent years with morphological changes of the lake changes occurred in some aspects limnóligicos and this occurred with the rise of cyanobacteria at the site, indicating possible disturbances that may affect the water quality of the lake.",http://repositorio.bc.ufg.br/tede/handle/tede/3175,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Juliano Eduardo de. Água: qualidade, interações ambientais e implicações socioeconômicas no estudo de caso do Lago dos Tigres (GO). 2012. 193 f. Tese (Doutorado em Ciências Ambientais) - Universidade Federal de Goiás, Goiânia, 2012."
"Mota, Aurea Cristina",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sobre metamorfoses e transformações: uma perspectiva sociológico-histórica a respeito do liberalismo constitucional atenuado latino-americano,2012,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Latin America||Liberalism||Modernity||Historical Sociology||Person||State||América Latina||Liberalismo||Modernidade||Sociologia Histórica||Pessoa||Estado||CNPQ::CIENCIAS HUMANAS::SOCIOLOGIA,Não informado pela instituição,por,"Esta é uma tese sociológico-histórica sobre o constitucionalismo liberal na América Latina. A hipótese principal deste trabalho seria de que o liberalismo colocado em prática nas constituições latino-americanas durante o século XIX foi sofrendo algumas transformações que levaram à atenuação de sua proposta original. A matriz inicial extremamente focada na afirmação abstrata da individualidade natural e autocentrada das pessoas sujeitos de direito presente nas constituições promulgadas no século XIX passou por processos de redefinição e re-substancialização no decorrer do século XX e princípio do XXI. É o que chamamos de transformação da noção de pessoa. Nesse processo de atenuação transformadora, podemos, também, observar que o Estado não possui a mesma raison d etre que possuía no século XIX. De maneira descontínua, no século XX e começo do XXI processos que demonstram a demanda por maior legitimidade das estruturas do Estado podem ser igualmente observados. Os dois principais marcos que nos permitiriam falar do processo de atenuação do liberalismo são: a incorporação dos direitos trabalhistas na primeira metade do século XX e os processos recentes de reconhecimento dos direitos das populações originárias e/ou afrodescendentes. Ao contrário do que algumas análises indicam, atestamos que essas reformas, por não representarem um rompimento definitivo com processos anteriores não têm colocado em cheque a concepção moderna do liberalismo constitucional. Modernidade essa que, como sustentamos na tese, tem a América Latina como um de seus principais protagonistas, não sendo correto admitir que a região é um agente histórico passivo e que seja colocada como periferia de um sistema externalizado . Por meio da análise qualitativa das constituições proclamadas em cinco países latino-americanos Argentina, Bolívia, Brasil, México e Panamá foi possível colocar em uma perspectiva histórica como o liberalismo tem se atenuado, como a transformação da noção de pessoa tem acontecido e como o Estado, de maneira descontínua, tem sido transformado para se tornar mais legítimo.","MOTA, Aurea Cristina. Sobre metamorfoses e transformações: uma perspectiva sociológico-histórica a respeito do liberalismo constitucional atenuado latino-americano. 2012. 354 f. Tese (Doutorado em Sociologia) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2012.||http://www.bdtd.uerj.br/handle/1/15464",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Soares, Cassio Cunha",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sobre o significada da experiência de autogoverno zapatista,2012,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Autogobierno||Democracia||Sociabilidades||Zapatismo||América Latina||Autogoverno||Democracia||Sociabilidades||Zapatismo||América Latina||CNPQ::CIENCIAS HUMANAS::SOCIOLOGIA,Não informado pela instituição,por,"Se à raiz da tradição liberal considerarmos que todo processo moderno de soberania política se assenta na tríade População-Território-Governo, poderíamos afirmar que os zapatistas estariam dando passos substantivos na subversão desse modelo, ao problematizar e reinventar, por princípios, a oposição formal entre governo e governado, e por não possuírem uma faixa de território contígua, por força das circunstâncias, que poderiam reivindicar sob sua absoluta jurisdição . Tributário das heranças ideológicas e organizativas das lutas de libertação nacional dos 1960, do marxismo maoísta e guevarista, do catolicismo progressista e do ativismo inter-comunitário indígena, o Exercíto Zapatista de Libertação Nacional (EZLN) veio a público no pós-levantamento armado de 1994 em Chiapas, no sudeste mexicano, como uma força política capaz de expressar o sintomático aparecimento de um novo conjunto de movimentos sociais anti-sistêmicos, cujos discursos e práticas se nutrem de dimensões pouco convencionais do uso do direito e da luta política não-estatal, corroborando uma perspectiva de emancipação que encontra ancoragem normativa na articulação entre uma certa ideia de dignidade humana e de autonomia. Com a presente tese, elaborada a partir de percepções amadurecidas e alimentadas in locu durante o ano de 2008 em Chiapas, pretendo analisar o significado do projeto e da experiência zapatista de autogoverno e seus desdobramentos políticos e sociais para a crítica (e a ação) democrática radical contemporânea, cultivando no horizonte a mobilização de um repertório conceitual que promova um diálogo entre as mais recentes perspectivas descoloniais e teorias sociais e políticas de corte libertário. O exercício de interpretação do experimento zapatista de autogoverno implicará na articulação de elementos pontuais e fragmentários da história social mexicana e chiapaneca sob uma visão sistêmica e de longa-duração, desaguando em uma descrição analítica do arranjo institucional rebelde e do autogoverno indígena centrado na reorganização das municipalidades zapatistas operada com a formação das regiões autônomas batizadas como Caracóis em 2003. Com isso espera-se contribuir com uma reflexão sobre o significado da democracia que possa ultrapassar suas convencionais fronteiras estadocêntricas como regime político , situando-a no interior de um processo histórico e social mais amplo e representativo de uma das raízes constituintes do mundo moderno, ao mesmo tempo que lhe transborda. A democracia como autogoverno, nesse registro, se elabora como uma das mais radicais representações da transmodernidade ao figurar-se simultaneamente como valor, ética pública, modelo de ordem moral e sociabilidades, podendo, portanto, ser localizada em distintas configurações, escalas e regiões da vida social.","SOARES, Cassio Cunha. Sobre o significada da experiência de autogoverno zapatista. 2012. 364 f. Tese (Doutorado em Sociologia) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2012.||http://www.bdtd.uerj.br/handle/1/15466",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, José Carlos Matos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os modos de vida na cidade: Belterra, um estudo de caso na Amazônia brasileira",2012,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Amazon||Fordism||Way of life||Speech development||Urban||Verticality||Amazônia||Fordismo||Modos de vida||Fala do desenvolvimento||Urbano||Verticalidade||Belterra (PA) Condições sociais||Sociologia urbana||CNPQ::CIENCIAS HUMANAS::SOCIOLOGIA,Não informado pela instituição,por,"O objetivo desta tese é analisar os modos de vida na cidade de Belterra. Foram analisados dois períodos de tempo (1934-1945 / 1995-2011) da vida social do lugar, para identificar como a ação do capital, com base no apoio estatal, se deslocou para a Amazônia Brasileira, se apropriou de grandes porções do território, destruiu ou desorganizou os modos de vida preexistentes em nome das exigências do mercado internacional. No primeiro período, buscou-se identificar como ocorreu o processo de ressocialização do migrante em uma cidade-empresa da Companhia Ford Industrial do Brasil, baseada na criação de uma hierarquia sociofuncional do sistema fordista de produção e uma restrição da convivência dos americanos em relação aos brasileiros. No segundo período, analisamos a presença da soja na cidade e em seu entorno. O rural e o urbano estão contidos na cidade, simultaneamente, como práticas socioculturais que não se fazem pela oposição. A ligação entre os dois períodos encontra-se nas mudanças dos modos de vida preexistentes, no uso predatório da natureza e na enunciação de estereótipos pelos de fora contra a população do lugar sob o abrigo da fala do desenvolvimento . As técnicas usadas foram a observação de campo, as entrevistas, as conversas informais, o levantamento bibliográfico, documental e fotográfico. Permitindo a construção de mapas que resumem estes movimentos. Pudemos realizar entrevistas com perguntas semi-estruturadas para tratar dos dois períodos de tempo considerados em nossa pesquisa. Desse modo, observamos que na cidade praticada, onde se realiza a mediação entre o lugar e a totalidade-mundo, os híbridos presentes na vida cotidiana e o contexto de sua realização nos informam sobre a Amazônia e, em particular, da presença étnica (quilombola e indígena), do rural e do urbano na cidade, uma vez que a vida naquele espaço subnacional não se realiza pelas oposições criadas pelo pensamento abstrato.","PEREIRA, José Carlos Matos. Os modos de vida na cidade: Belterra, um estudo de caso na Amazônia brasileira. 2012. 258 f. Tese (Doutorado em Ciências Sociais) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2012.||http://www.bdtd.uerj.br/handle/1/8336",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bernardo Neto, Jaime",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Gênese da estrutura agrária do Espírito Santo : estudo comparativo entre os domínios da pecuária no Extremo Norte e as áreas de pequenas propriedades no Centro-Sul,2012,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Rural land structure||Large rural landed state||Capixaba´s extreme north||Estrutura fundiária||Latifúndios||Extremo norte capixaba||Estrutura agrária - Espírito Santo (Estado)||Pecuária - Espírito Santo (Estado)||Geografia agrícola||Geografia||91,Não informado pela instituição,por,"This work aims to contribute to the understanding of Espírito Santo rural land structure´s contrast, specially in what regards the large rural landed state genesis over the state´s extreme north, where the farming and cattle raising area´s percentage occupied by short rural landed state is low if compare to most of it´s territory reality. Due to the distance from the colonization irradiation´s cores and indigenous strong stand which lasted until the twentieth century´s beginning, among other factories, the colonization of this part of Espírito Santo only occur from the 1930´s and the 1940´s forward, being conditioned by a different structure from that which marked the colonization over most of it´s territory, which occur between the 19th century´s end and the 20th century beginning, in a context of large rural landed state crisis, due to the slavery abolishment, and commercial capital´s political hegemony, personified by the coffee dealer´s, to whom the spreading of uncapitalized short rural landed state owners which demanded intermediaries to accomplish their foreign marketing oriented commodities commercialization (notedly coffee) was beneficial, what resulted in favourable conditions for land appropriation in short glebes by peasant families, despite there has been a strong ethnic-racial selectivity benefiting foreign immigrants and their decedents. Nevertheless, this structures experiences deep changes from the 1930´s on which contributed to the entrance of more capitalized beings in rural production. From this moment on, the conditions demanded for rural land state to be used as a capital reserving fund turned out to be concrete, allowing it to be used for speculative means; there has also been changes in politics, as the industrial capital and rural oligarchy took over the hegemony; and It is verified the emergence of new economic activities in Espírito Santo´s rural space, such as the spreading of wood extracting and the fast increasing in bovine cattle raising. This factors´ synergy created a context of increasing adversity for peasants in general, who had to compete against characters who held more political and economic power, such as cattle farmers and enterprises, on the run for land appropriation over this last colonization frontier in Espirito Santos’s territory. It intensified the social exclusion in what regards access to land owning in such a way that in the 1970´s beginning the land owning concentration in this part of Espírito Santo was pretty much evident. Parallelly, from the middle twentieth century on it is verified changes in short landed state´s production over it’s territory which resulted in gradual forsake of self-consume production and/or local marketing production, both typical of peasant´s agriculture, due to a growing tendency to farm and cattle raising specialization, partially due to peasant´s ingress in capitalism marketing as a consequence of urbanization´s increasing, but also as a consequence of State´s politics aiming to increase peasant´s agriculture entrance in capital´s logic, which would consequently subordinate that. This increasing tendency turn out to confirm a territorial labour division in Espirito Santo´s agrarian space in which it´s Extremely North became deeply dependent of extensive bovine cattle raising, what was strongly adverse to short landed state owners due to the low value per area unit provided by this economic activity. Such changes came out to intensify this area´s land owning concentration in the last decades.",http://repositorio.ufes.br/handle/10/3589,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moraes, Raquel Ribeiro de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Música Guarani : mitos, sonhos, realidade",2012,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guarani music||Creative processes||Art education||Hibridization||Processos criativos||Arte - Educação||Hibridismo||Hibridação||Música||Educação||37,Não informado pela instituição,por,"This study attempts to contribute towards the current discussion on music, education and culture. It focuses on the Mbyá music practiced by children living in two villages called Boa Esperança and Três Palmeiras, in the municipality of Aracruz, State of Espírito Santo, Brazil. It deals with both traditional music and the music broadcasted by the media. Among its main objectives is that of investigating the role of the media music viz-a-viz the cosmological conception of music typical of the Mbyá. At the same time, this work seeks to document the ways those children have been learning the songs transmitted by their ancestors, as well as the role of the indigenous teachers as they combine their own cultural values with the irreversible influence of mass culture in the dwellers´ lives. Its theoretical basis consists of discussions carried out in the areas of art education, culture – based on the ideas of the mutual incompletud of cultures sugested by Santos, and the concept of hibridization proposed by Bhabha –, formal indigenous education and ethnomusicology. Methodologically, it can be classified as qualitative research, more specifically a case study of an ethnographic kind. The conclusion of the investigating process indicates to the School as the meeting point of diferent cultures, providing intercultural dialogues, as well as the renovation of criative and educative processes.","MORAES, Raquel Ribeiro de. Música Guarani: mitos, sonhos, realidade. 2012. 133 f. Dissertação (Mestrado em Educação) - Programa de Pós-Graduação em Educação, Universidade Federal do Espírito Santo, Centro de Educação, Vitória, 2012.||http://repositorio.ufes.br/handle/10/2306",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
