Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Oliveira, Ângela Pereira",Não informado pela instituição,"Loner, Beatriz Ana||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A racialização nas entrelinhas da imprensa negra: o caso O Exemplo e A Alvorada – 1920-1935,2017,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Imprensa negra||Pós-abolição||Raça||Racialização||Trabalhador negro||Black press||Post abolition||Race||Racialization||Black worker,Não informado pela instituição,por,"Essa dissertação tem por base a imprensa negra que circulou nas cidades de Porto Alegre e de Pelotas, no século XX, respectivamente, O Exemplo e A Alvorada. A partir da leitura e análise dos dois periódicos, o problema central da pesquisa era perceber como se dava, mesmo que de modo sutil, a racialização nas relações sociais e profissionais estabelecidas entre os (as) negros (as) e com os (as) brancos (as). Dividida em quatro capítulos, a dissertação apresenta uma perspectiva sociocultural. Através desse estudo é possível observar a atuação de negros na desconstrução de estereótipos sobre si, assim como algumas das estratégias de organização e resistência por eles adotadas. Seguindo os passos dos estudos de emancipações e pós-abolição, a pesquisa aponta alguns elementos que interferiram na consolidação plena da cidadania negra. Entre eles foca, principalmente, na crença em raças. Estes autores alcançaram influência intelectual com sua escrita. A fonte possibilita, enquanto um relato organizado e elaborado por negros, a compreensão de sua atuação na história de seu contexto. Com uma breve colocação sobre a história da imprensa negra, e dos periódicos escolhidos, a dissertação continua com a atuação dos jornais na sociabilidade negra e nos espaços destinados as relações de trabalho. Os lugares sociais por eles ocupados e aqueles que lhes eram impostos também estão presentes no texto. A dissertação se encerra debatendo sobre a racialização, aspecto central desse estudo",http://guaiaca.ufpel.edu.br/handle/prefix/4178,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Ângela Pereira. A racialização nas entrelinhas da imprensa negra: o caso O Exemplo e A Alvorada – 1920-1935. 2017. 149p. Dissertação (Mestrado) - Programa de Pós-Graduação em História. Universidade Federal de Pelotas, Pelotas"
"Santos, Ezequiel Nascimento",Não informado pela instituição,"Chaves, Larissa Patron||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O Getulino : um jornal negro no contexto de “ideologia do branqueamento”. Campinas, 1923-1926.",2020,Universidade Federal de Pelotas (UFPEL),UFPEL,Brasil,Instituto de Ciências Humanas,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Imprensa negra||O Getulino||Teorias racialistas||Pós-abolição||Black press||Racialist theories||Post-abolition,Não informado pela instituição,por,"Em julho de 1923 é criado na cidade de Campinas, São Paulo, o semanário Getulino com o título “Orgam para a defesa dos homens pretos”. Este semanário, produzido e distribuído naquela região entre os anos de 1923 e 1926, se orgulhava de ser “realizado somente por homens pretos” tendo como argumento a defesa da população negra local e nacional, através da divulgação de diferentes artigos, contos, fotografias e personalidades. Esta dissertação objetiva investigar a atuação social e política do periódico Getulino na cidade de Campinas, nas primeiras décadas do século XX, no contexto da “Ideologia do Branqueamento”. É possível identificar que o Getulino produziu inúmeros artigos que referem a diferentes temas, que vão desde as noções de pertencimento e identidade dos negros no Brasil à referência ao Abolicionismo e efemérides. Durante todo o período de sua existência, questões de boa representação e visibilidade do negro naquela sociedade foram produzidos. Desta forma, o conceito de representação é fundamental pois torna visível determinados interesses dos grupos que as forjam HALL (2016). Outras representações sobre o abolicionismo também estão presentes no semanário, como artigos centrais ou como textos secundários. A imagem como linguagem se faz presente nas estratégias de manutenção e, ou busca por pertencimento local. Para o jornal, a presença negra é um tema a ser trabalhado e logrado pelo exercício e esforço de todos. Para a análise metodológica desta pesquisa é referência o trabalho de Tania Regina de Luca (2005) e de Ana Flavia Pinto (2006), como ferramentas de análise da imprensa como fonte. Partindo da referência de Schwartz (2013) e Domingues (2004), a análise das páginas do jornal centram-se na contraposição de caracterizações expostas do negro naquela sociedade, ora como sujeitos de boa moral, honestos, brasileiros e protagonistas na sociedade, ora como devassos, criminosos, subalternos, malandros e sem pátria. Em última análise a pesquisa mostrou que o periódico fora importante para a comunidade negra da região, rechaçada e as margens de um processo de inserção, tanto no que refere a questões de visibilidade social quanto a questões políticas.",http://guaiaca.ufpel.edu.br/handle/prefix/7331,Não informado pela instituição,Não informado pela instituição,"SANTOS, Ezequiel Nascimento. O Getulino: um jornal negro no contexto de “Ideologia do branqueamento”. Campinas, 1923-1926. 2020. 87f. Dissertação (Mestrado em História) - Programa de Pós-Graduação em História, Instituto de Ciências Humanas, Universidade Federal de Pelotas, Pelotas, 2020."
"Weimer, Rodrigo de Azevedo",Não informado pela instituição,"Moreira, Paulo Roberto Staudt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os nomes da liberdade: experiências de autonomia e práticas de nomeação em um município da serra rio-grandense nas duas últimas décadas do século XIX,2007,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,Ciências Humanas,openAccess,masterThesis,invisibilidade||nomeação||pós-abolição||Revolução Federalista||liberdade,Federalist Revolution||invisibility||naming||post-abolition||freedom,por,"Este trabalho tem a intenção de investigar as formas pelas quais a vida em liberdade foi construída pelos indivíduos oriundos do cativeiro, tomando como locus de observação o município de São Francisco de Paula, no nordeste do Rio Grande do Sul, durante as duas décadas finais do século XIX. Nesta localidade serrana, investiguei aspectos como moradia, relacionamento com os antigos senhores, tutela de menores, trabalho, criminalidade, engajamento militar e os nomes adotados pelos ex-cativos na vida em liberdade, como algumas vias de acesso aos complexos caminhos pelos quais se deu sua inserção, em novos parâmetros, na sociedade em que viviam",http://www.repositorio.jesuita.org.br/handle/UNISINOS/1851,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Júlio César",Não informado pela instituição,"Moreira, Paulo Roberto Staudt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Associativismo negro em laguna e a construção identitária: irmandade, sociedades musicais e clubes negros (1870 a 1950)",2021,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,ACCNPQ::Ciências Humanas::História,openAccess,doctoralThesis,Associativismo negro||Pós-abolição||Sociedade Recreativa União Operária||Clube Literário Cruz e Sousa||Laguna,Black associativism||Post-abolition,por,"Este trabalho tem por objetivo analisar a fundação das Sociedades Recreativas Cruz e Sousa e União Operária, construídas por afrodescendentes em Laguna, Santa Catarina, no pós-Abolição, entre 1870 e 1950. Tal estudo pretende apreender as tensões entre sujeitos autodenominados mulatos e pretos, compreendendo essas identidades a partir do lugar social ocupado pelos membros de cada associação. Procuramos entender qual era o significado de ser “mulato‖ e de ser “preto” para aqueles homens e mulheres naquele contexto, e o que os levou a silenciar e/ou ocultar uma identidade étnico-racial. Compreendendo os embates e os problemas em relação à memória, acreditamos que ela pode evidenciar experiências de tempo que, evocadas pela mediação do entrevistador, trazem histórias de pessoas comuns que a historiografia tradicional invisibilizou e/ou ignorou no transcurso dos processos históricos. Deste modo, intentamos perceber a construção dessas identidades e como esta memória foi produzida e reforçada nestes espaços de sociabilidade. Intentamos ainda evidenciar a organização dos clubes recreativos visando a compreender suas dinâmicas, lugares estratégicos de associativismo, as possíveis redes de relações com outras agremiações, seus projetos coletivos e individuais, as aspirações e expectativas quanto à ascensão social, visibilidade e respeitabilidade na luta por cidadania em Laguna na primeira metade do século XX.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9570,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Higor Natanael Azevedo",Não informado pela instituição,"Teodoro, Pacelli Henrique Martins||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Imprensa e escravidão em Diamantina, Minas Gerais (1860-1888)",2021,Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM),UFVJM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"A presente pesquisa tem como objeto de estudo as matérias de jornais políticos publicadas pela imprensa em Diamantina, Estado de Minas Gerais, sobre a escravidão e abolição no período de 1860 a 1888. Foram abordadas as perspectivas políticas de grupos liberais e conservadores, mediante uma leitura discursiva das seguintes fontes jornalísticas: O Jequitinhonha (1860- 1873), Monitor do Norte (1874-1879), 17º Districto (1885-1886) e Sete de Setembro (1887- 1888). Buscou-se compreender a participação política da imprensa e seus posicionamentos frente ao dilema estabelecido entre o direito de liberdade e o direito à propriedade, bem como as diferentes posições adotadas por cada grupo político, reveladoras de variados projetos para alcance do progresso local e da manutenção da economia. Ao delimitar a pauta da escravidão que constituiu diversas camadas da sociedade, verificou-se a presença de discursos antiescravistas na cidade desde a década de 1860, que propunham projetos de industrialização e desenvolvimento urbano local e regional, promovendo o horizonte da transição do trabalho escravo para o livre, na perspectiva dos liberais e liberais republicanos. Noutro prisma, nas décadas de 1880, grupos conservadores reforçavam a necessidade de projetos e ideias progressistas, mas que permanecesse o trabalho escravo e sobressaíssem a ordem e a hierarquia social.",https://acervo.ufvjm.edu.br/items/8d6a5192-5551-4eec-b578-9e99725cc3f5,Não informado pela instituição,Não informado pela instituição,"CARVALHO, Higor Natanael Azevedo. Imprensa e escravidão em Diamantina, Minas Gerais (1860-1888). 2021. 76 p. Dissertação (Mestrado Profissional em Ciências Humanas) – Programa de Pós-Graduação em Ciências Humanas, Universidade Federal dos Vales do Jequitinhonha e Mucuri, Diamantina, 2021."
"Sgarbosa, Lívia",Não informado pela instituição,"Nascimento, Manoel Nelito Matheus||Não informado pela instituição",http://lattes.cnpq.br/4486910967478337||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Colégio São Benedito e a escolarização da população negra em Campinas-SP no início do século XX,2018,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Educação de negros||Colégio São Benedito||Pós-abolição||Educação e Irmandades||Francisco José de Oliveira||Benedito Evangelista,Black education||Post-abolition,por,"In the post-abolition period and in the First Republic, the black population was removed from the minimum conditions to integrate into Brazilian society, which underwent major transformations with the goal of developing the nation. There was a great enthusiasm for education, considered as redemptive and capable of removing Brazil from the situation of backwardness caused by the long period of colonial slavery. Defending the expansion of schools and expanding the supply of places did not apply to blacks, who encountered many barriers to access to education. In this context, the Irmandade São Benedito began, at the end of the 19th century, in Campinas, the offer of education for the brothers and their children of the ""men of color"", seeking to fill the vacancies in public schools. With this work, we try to understand how the professor Francisco José de Oliveira constituted and maintained the functioning of the Colégio São Benedito in the period from 1902 to 1936 and the participation of the Colégio São Benedito and the performance of the black professors Francisco José de Oliveira and Benedito Evangelista in the process of emancipation of the black population of Campinas, in the post-abolition period, in the early twentieth century. The Colégio São Benedito closed its doors in 1936, and members found themselves drifting, but the struggle of the educators who were involved in this educational institution, lasted for decades, through a litigation process of reintegration of possession. The work then sought to understand these passages and actions of the educators, and was carried out through bibliographical and documentary research. The historical sources were searched in the Memory Center of UNICAMP (CMU), in the archives of the City Hall and Campinas City Council and in the collection of prof. Benedito Evangelista, with documents from the Colégio São Benedito.",https://repositorio.ufscar.br/handle/20.500.14289/11302,Não informado pela instituição,Não informado pela instituição,"SGARBOSA, Lívia. O Colégio São Benedito e a escolarização da população negra em Campinas-SP no início do século XX. 2018. Dissertação (Mestrado em Educação) – Universidade Federal de São Carlos, São Carlos, 2018. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/11302."
"Smaniotto, Elaine",Não informado pela instituição,"Schell, Deise Cristina||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Experiências negras no existir coletivamente: Sociedade Recreativa Beneficente União Rosariense (1915 – 1965),2024,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Gestão e Negócios,Programa de Pós-Graduação em Gestão e Negócios,ACCNPQ::Ciências Sociais Aplicadas::Administração,openAccess,doctoralThesis,Associativismo negro||Pós-abolição||Racialização||Sociedade Recreativa Beneficente União Rosariense||Rosário do Sul,Black associativism||Post-abolition||Racialization,por,"Esta tese investiga a fundação e a trajetória da Sociedade Recreativa Beneficente União Rosariense, construída por um grupo de trabalhadoras negras e trabalhadores negros na cidade de Rosário do Sul, Microrregião da Campanha Central do estado do Rio Grande do Sul, tendo como foco de análise o período de 1915, quando ocorreu a sua fundação, a 1965. Ainda que a Sociedade União tenha se mantido ativa até 2018, o recorte temporal final desta pesquisa foi estabelecido para que se percebesse como se deu a sua constituição até 1965, ano que marcou a inauguração de uma nova sede para o clube e a partir do qual as suas atividades recreativas foram intensificadas. Verificou-se que, a partir de então, o espaço deste associativismo negro já não era mais apenas para os seus, mas também para outros segmentos sociais da cidade, o que demandaria outras análises que considerassem essa nova conjuntura. Esta investigação foi realizada a partir do aporte teórico-metodológico da História Social, com inspiração na microhistória e tendo como perspectiva o campo de observação do pós-Abolição. A análise está baseada na utilização de fontes reunidas a partir de visitas em arquivos históricos e museus, e também da documentação produzida pela própria Sociedade União Rosariense, como Atas e estatutos, por fotografias guardadas em acervos pessoais de membros do clube e seus/suas descendentes, bem como depoimentos de pessoas relacionadas ao associativismo afrorrosariense, além de documentação eletrônica. Do ponto de vista metodológico, destaca-se a utilização da História Oral como aporte privilegiado para produção, análise, interpretação de dados e informações produzidas por meio de depoimentos concedidos à pesquisadora por associadas e associados desta agremiação. Este estudo evidencia a organização de uma associação de mulheres negras e homens negros com sede própria localizada no centro da vila/cidade de Rosário, na qual suas/seus protagonistas realizavam bailes, festivais culturais, saraus, confraternizações, atividades esportivas e assistenciais numa tentativa de efetivação da liberdade, da cidadania e afirmação de identidade em um contexto racializado. Com um olhar mais atento ao longo da investigação para as intersecções entre raça, gênero, classe, poder e trabalho, foram observadas experiências nas quais este coletivo negro fortaleceu laços de sociabilidade, solidariedade, identidade e luta cidadã. Dentro da perspectiva de reparação histórica, esta tese sobre a Sociedade União, contribui para uma historiografia que procura conferir visibilidade e historicidade a trajetórias individuais e coletivas de pessoas negras do passado - e do presente - rosariense, rio-grandense e brasileiro.",http://repositorio.jesuita.org.br/handle/UNISINOS/13473,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Eylo Fagner Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os párias da modernidade na ""terra da luz"": ""a gente ínfima"" de Fortaleza no processo de regulação da mão de obra urbana (1877 - 1912)",2018,Universidade Federal do Ceará (UFC),UFC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Criados de servir||Agregados||Pós-Abolição||Fortaleza||Servants||Live-in servants||Post-Abolition||Fortaleza,Não informado pela instituição,por,"The domestic servants issue ran parallel to the discussions about the liberation of the slaves and has survived after Brazilian Abolition of slavery. It has also been crucial to the project of modernity of ruling classes, in the State of Ceará, since the 1870s. Such a subject matter concerned maintaining social hierarchies and was as much significant for slave traders as for abolitionists. Both intended to control free and freed workforce during the modernization process, focused on dominant families. Modernization required the inclusion (not without resistance) of a working ethos. For this purpose, several modes of policing the poor were established. The latter used to organize parties in order to occupy urban spaces, creating resistance enclaves, which can be understood as an expression of their worldview. Therefore, laughter turned to be an expression of a habitus of living. In this way, the resistance used to happen, in a veiled manner, by paternalism, and, in an opened one, by escapes, for instance. Servants used to escape as slaves also used to, since a long time, in seventh century. Consequently, it was determining to control servants as a way of accomplishing this modernity imposed by ruling classes. If poor were family-centered, they must be disciplined since there. Their way of living and livelihood clashed with what it is understood as civilized. However, what was most worrying for their tenants and guardians was the possibility for servants to become aware of their importance for dominant family structure. If they stopped working, this structure would be at risk, as well as the modern asymmetry which produced its outcasts, the dangerous classes, the “gente ínfima”.","RODRIGUES, Eylo Fagner Silva. Os párias da modernidade na “terra da luz”: “a gente ínfima” de Fortaleza no processo de regulação da mão de obra urbana (1877 - 1912). 2018. 403f. Tese (Doutorado) - Universidade Federal do Ceará, Centro de Humanidades, Programa de Pós-Graduação em História, Fortaleza (CE), 2018.||http://www.repositorio.ufc.br/handle/riufc/35110",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Tavares, Francilene De Souza [UNIFESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Imprensa negra e ensino de História: o debate sobre a questão racial em São Paulo na Primeira República,2021,Universidade Federal de São Paulo (UNIFESP),UNIFESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,PROFHISTÓRIA||Black Press||Black Scholars||Post-Abolition||PROFHISTÓRIA||Imprensa Negra||Intelectuais Negros||Pós-Abolição,Não informado pela instituição,por,"This thesis has as perspective that the press is an historical and political agent who search to highlight how the journals produced by and for the black people reported racism, prejudice and racial discrimination which men and women have suffered in the beginning of twentieth century in São Paulo. Through the analysis of journals as A Liberdade - órgão crítico, literário e noticioso, dedicado à classe de cor and O Clarim da Alvorada - órgão literário, científico e político it was possible think about the life experiences of these population in São Paulo, once that this journals were like a collective voice of the black population on behalf of the citizenship guarantee and the search of the realization of their rights. Finally, considering the characteristics of ProfHistória program we search to show the pedagogical possibilities to use the black press in classroom highlighting that the usage of these historical sources in classroom can help to reframe the history-identity knowledge from a afro-centered perspective.",https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=11277537||FRANCILENE DE SOUZA TAVARES-A.pdf||https://repositorio.unifesp.br/handle/11600/68269,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Fabrísio de Freitas Tenório dos, 1994-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Tecendo laços e ligando pontos : homens de cor, cultura política, racialização e a armadura (in)vulnerável de cidadão, Santos (1870-1898)",2021,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos||Irmandades||Abolicionistas||Associativismo||Liberdade||Negros||Santos (SP) - Condições sociais||Quilombos||Brotherhoods||Abolitionists||Associativism||Freedom||Black people||Santos (SP) - Social conditions,Não informado pela instituição,por,Orientador: Aldair Carlos Rodrigues,"https://hdl.handle.net/20.500.12733/51||SANTOS, Fabrísio de Freitas Tenório dos. Tecendo laços e ligando pontos: homens de cor, cultura política, racialização e a armadura (in)vulnerável de cidadão, Santos (1870-1898). 2021. 1 recurso online (320 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/51. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Inacio, Iago Vinícius Santos, 1993-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Canudos na encruzilhada da República : raça, trabalho e política",2022,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Canudos (Euclides da Cunha, BA) - História - Séc. XIX||Brasil - História - Abolição da escravidão||Brasil - História - República Velha, 1889-1930||Canudos (BA) - History - 19th Century||Brazil - History - Abolition of slavery||Brazil - History - 1889-1930",Não informado pela instituição,por,Orientador: Ricardo Figueiredo Pirola,"https://hdl.handle.net/20.500.12733/6717||INACIO, Iago Vinícius Santos. Canudos na encruzilhada da República: raça, trabalho e política. 2022. 1 recurso online (131 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/6717. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Felipe Azevedo e, 1987-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A participação política das classes populares em três movimentos, Recife (c. 1880 - c. 1900)",2018,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Participação política||Eleições||Direitos políticos||Abolicionismo||Movimento operário||Political participation||Elections||Political rights||Abolitionism||Labor movement,Não informado pela instituição,por,Orientador: Claudio Henrique de Moraes Batalha,"https://hdl.handle.net/20.500.12733/1634771||SOUZA, Felipe Azevedo e. A participação política das classes populares em três movimentos, Recife (c. 1880 - c. 1900). 2018. 1 recurso online (215 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1634771. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Taffarel, Eliane",Não informado pela instituição,"Moretto, Samira Peruchi||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Da fazenda São João à comunidade quilombola Invernada dos Negros: terra, trajetória e permanência",2019,Universidade Federal Fronteira do Sul (UFFS),UFFS,Brasil,Campus Chapecó,Programa de Pós-Graduação em História,Não informado pela instituição,openAccess,masterThesis,Negros||Escravos||Abolição da escravidão (1888),Não informado pela instituição,por,"A presente pesquisa visa compreender a formação da Comunidade Quilombola Invernada dos Negros, situada atualmente nos municípios de Campos Novos e Abdon Batista/SC. Nesse sentido, aborda o povoamento negro no Planalto Catarinense onde a fazenda São João estava inserida. Neste espaço, os proprietários Matheus José de Souza e Oliveira e Pureza Emilia da Silva deram liberdade condicionada a seus escravizados em 1866. Em 1877, o fazendeiro deixa em testamento, a terça parte de suas terras a libertos e alguns escravizados, a quem também dá liberdade. A análise das fontes permite abordar o contexto nos períodos finais da escravidão, com as formas de resistência e o sentido da liberdade. Também permite analisar o que ocorre com os negros escravizados e libertos nessa fazenda no período pós-abolição. Utilizando fontes documentais eclesiásticas, cartoriais e judiciais, buscamos traçar a trajetória dos legatários e seus descendentes a fim de compreender a formação dessa comunidade negra, a permanência no espaço legado e como essa população se relaciona com o meio natural.",https://rd.uffs.edu.br/handle/prefix/3046,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Francisco, Renata Ribeiro [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As sociedades antiescravistas na cidade de São Paulo (1850-1871),2011,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão||Historiografia||Imigrantes - Itália||Escravos libertos - Brazil||Maçonaria||Sociabilidade||Imprensa||História||Antiescravismo||Alforrias||Redes de sociabilidade||Anti-slavery||Manumissions||Press||Masonry||Social networks,Não informado pela instituição,por,"Esta dissertação tem por objetivo analisar as primeiras sociedades antiescravistas que surgiram na cidade de São Paulo entre 1850 e 1871. A fim de compreender a natureza dessas organizações, foram estudadas as formas como elas se estruturaram e funcionaram. Para tanto, considerou-se o desempenho dos atores sociais que as compuseram, as interações e os laços estabelecidos entre eles. Da mesma forma, destacou-se o papel exercido pela imprensa, que contribuiu para dinamizar as práticas antiescravistas e configurou-se no espaço pelo qual circularam os principais membros dessas organizações","FRANCISCO, Renata Ribeiro. As sociedades antiescravistas na cidade de São Paulo (1850-1871). 2010. 142 f. Dissertação (mestrado) - Universidade Estadual Paulista, Faculdade de Ciências Humanas e Sociais, 2010.||http://hdl.handle.net/11449/93180||000673624||francisco_rr_me_fran.pdf||33004072013P0||5661022819155009||0000-0001-9735-8057",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Paulo Henrique Rodrigues",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Partus Sequitur Ventrem: uma história da construção, consolidação e crise do domínio sobre o ventre escravizado nas Américas",2022,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Partus Sequitur Ventrem||Colonialismo -- América||Direito Comparado -- Grã-Bretanha; França; Espanha; Portugal||Escravidão -- América||Free womb laws||Gradual emancipation||História do Direito||Law and slavery||Legal History||Lei do Ventre Livre (1871)||Leis abolicionistas -- América,Não informado pela instituição,por,"Esta tese procura formular uma história da construção, da consolidação e da crise do domínio jurídico sobre os descendentes de escravizados pela aplicação do princípio do partus sequitur ventrem nas Américas. Acompanhando a ideia da escravidão geracional matrilinear, com este trabalho, pretende-se entender as formas de constituição do conceito, as dificuldades encontradas no espaço formativo do escravismo colonial e os processos da sua desarticulação na montagem do ideário das emancipações graduais via liberdade do ventre. Para tanto, empreendeu-se uma investigação da aplicação de quatro diferentes sistemas jurídicos no continente americano inglês, francês, espanhol e português, buscando acompanhá-los nos processos de transformação e adaptação próprios da formação do direito colonial. O texto se organiza em três extratos temporais, nos quais são analisados a longa duração de instabilidades e incertezas acerca do partus sequitur ventrem no ambiente jurídico de elaboração do escravismo americano; a conjuntura específica de tensões e disputas em torno da consolidação e do combate ao referido princípio; e, por fim, o último episódio da desarticulação da ideia de uma escravidão perpétua por nascimento, a Lei do Ventre Livre brasileira. Nesse sentido, a tese procurará mostrar que a acumulação de \""dificuldades performativas\"" do conceito ao longo desse processo foi percebida, instrumentalizada e contribuiu para a definitiva destruição do domínio e da propriedade sobre o ventre escravizado.",https://www.teses.usp.br/teses/disponiveis/2/2139/tde-27092022-095638/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
