Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Sacramento, Mariana Pereira do",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Povos tradicionais de terreiro : memória, resistência e construção das relações nas políticas públicas",2016,Universidade Federal do Estado do Rio de Janeiro (UNIRIO),UNIRIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,MULTIDISCIPLINAR||INTERDISCIPLINAR||SOCIAIS E HUMANIDADES||Social Memory||Candomblé||Public Policies||Traditional Peoples of African descent||Diaspora||Memória Social||Candomblé||Políticas Públicas||Povos Tradicionais de Matriz Africana||Diáspora,Não informado pela instituição,por,"Dissertação também disponível em formato impresso, com o número de chamada CCH MMS 2016/23.","SACRAMENTO, Mariana Pereira do. Povos tradicionais de terreiro: memória, resistência e construção das relações nas políticas públicas. 2016. 62 f. Dissertação (Mestrado)-Universidade Federal do Estado do Rio de Janeiro, Rio de Janeiro, 2016.||http://hdl.handle.net/unirio/11800",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silveira, Leandro Manhães",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Nas trilhas de sambistas e ""povo do santo"": memórias, cultura e territórios negros no Rio de Janeiro (1905-1950)",2012,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cultura afro-brasileira||Cultura brasileira - influência africana||Samba||Candomblé,Não informado pela instituição,por,"Esta pesquisa busca mapear experiências de homens e mulheres, em sua maioria negros, empenhados na criação e manutenção de terreiros, sambas e batuques na cidade do Rio de Janeiro entre 1905 e 1950. Problematizando a imagem e a memória da “Pequena África” como “único território negro” na cidade, segregado e fechado em si mesmo, procuro neste trabalho reconhecer e dar visibilidade histórica a outras redes de sociabilidade e territórios constituídos por eles. Recorrendo a depoimentos orais e outros conjuntos documentais, produzidos por instituições e pesquisadores diversos e em diferentes conjunturas, acompanhei trajetórias de pessoas e grupos organizados em torno do samba e da religiosidade afro-brasileira - particularmente do candomblé e do omolocô -, para identificar e reconhecer formas de organização e sobrevivência social e cultural desta população na cidade do Rio de Janeiro. Através das memórias de sambistas e pessoas de santo, formados dentro de tradições culturais diversas, procurei recuperar algumas praticas sócio religiosas (re)criadas e preservadas analisando o que e como cada um rememorou estas experiências, para compreender como elas ganham novos contornos e significados ao longo dos anos. A pesquisa evidenciou ao longo desse período histórico, diversas matrizes e experiências culturais negras em franco processo de (re)organização e (re)enraizamento nos subúrbios e, também, em outros municípios da região metropolitana do Rio de Janeiro. Esse movimento de expansão geográfica e cultural se deu de forma simultânea a partir de laços de solidariedade e de pertencimento constituídos por sambistas e membros de terreiros de diferentes filiações e matrizes étnicas e grupais em meio a trocas, tensões e reinvenções de práticas sócio culturais. A partir da análise das marcas e especificidades de cada nação religiosa, as escolhas e negociações definidas pelos grupos, busquei entender as diferentes estratégias de expansão e articulações das experiências partilhadas e as variadas formas de organização dos modos de viver, trabalhar, cultuar e fazer samba","SILVEIRA, Leandro Manhães. Nas trilhas de sambistas e ""povo do santo"": memórias, cultura e territórios negros no Rio de Janeiro (1905-1950). 2012. 184f. Dissertação (Mestrado em História Social) - Universidade Federal Fluminense, Departamento de História, 2012.||https://app.uff.br/riuff/handle/1/16231||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Caldas, Viviane Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Axé, Orixá!”: metáforas e mesclagem na conceptualização de Xangô e Oxum a partir de mitos e representações imagéticas",2023,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Conceptual metaphors||Pictorial metaphors||Blending||Metáforas conceptuais||Metáforas pictóricas||Mesclagem conceptual||Orixás||Candomblé||Metáfora||Semântica||Xangô (Orixá)||Ogum (Orixá)||LINGUISTICA, LETRAS E ARTES::LINGUISTICA",Não informado pela instituição,por,"Esta pesquisa tem por objetivo identificar, descrever e analisar as estruturas e os processos cognitivos que fundamentam a conceptualização de dois orixás do Candomblé – Xangô e Oxum, a partir de mitos e representações imagéticas. Para tanto, como aporte teórico, adotam-se a teoria da Metáfora Conceptual (LAKOFF; JOHNSON, 1980), e um de seus desdobramentos mais recentes, a abordagem das metáforas monomodais pictóricas (FORCEVILLE, 1996, 2006, 2008, 2017), e também a teoria da Integração Conceptual (FAUCONNIER, TURNER, 2002). A análise engloba dez mitos, retirados de um livro sobre a mitologia dos orixás e vinte imagens, coletadas por meio do site Google Imagens. Desse total, cinco mitos e três imagens referentes ao orixá Xangô e cinco mitos e três imagens referentes ao orixá Oxum foram selecionados para a constituição do capítulo de análise. Os resultados apontam o surgimento de metáforas deliberadas e conceptuais como estrutura emergente na mescla e o acionamento dos frames TRIBUNAL, CANDOMBLÉ, ELEMENTO DA NATUREZA, GUERRA, REALEZA, BENS MATERIAIS, MÃE, BELEZA, EMOÇÕES/SENTIMENTOS, a partir de gatilhos não metafóricos identificados nos mitos e em representações imagéticas de Xangô e Oxum. Por meio de uma abordagem qualitativa interpretativista, espera-se, com esta pesquisa, cooperar com os estudos sobre Semântica Cognitiva, mais propriamente, com relação às teorias da Integração Conceptual e da Metáfora Conceptual, sobretudo as metáforas pictóricas, tendo em vista que grande parte das pesquisas desenvolvidas em torno da metáfora se concentram geralmente na investigação de dados verbais ou do gênero propaganda. Como contribuição sociocultural, propõe-se colaborar com a explanação do Candomblé em seu aspecto cultural e religioso, seu desdobramento no Brasil, e proporcionar uma dissociação de suas práticas a rituais malignos, costumeiramente realizadas pela sociedade brasileira.","CALDAS, Viviane Alves. “Axé, Orixá!”: metáforas e mesclagem na conceptualização de Xangô e Oxum a partir de mitos e representações imagéticas. 2023. 124 f. Dissertação (Mestrado em Letras) – Instituto de Letras, Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2023.||http://www.bdtd.uerj.br/handle/1/19175",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Tapajós, Verônica Maria Nascimento",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As cartas de alforria da Cidade do Rio de Janeiro: diversidades e peculiaridades nas relações de poder senhorial nas primeiras décadas do século XIX,2009,Universidade do Estado do Rio de Janeiro (UERJ),UERJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,History||Brazil||Politician||XIX Century||Slavery||Manumission||História||Brasil||Política||Século XIX||Escravidão||Alforria||CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL,Não informado pela instituição,por,"A presente dissertação tem como objetivo descrever, discutir e comparar as cartas de alforria identificando as peculiaridades e diversidades deste instrumento na relação de poder senhorial. As alforrias emergem como uma espécie de acordo, onde o senhor, em determinado momento, julga conveniente conceder liberdade a determinado escravo. Um acordo se estabelece entre duas partes, logo, destacamos a participação ativa dos escravos no processo. Embora fosse exigido obediência e submissão, eles souberam dentro das limitações que o sistema impunha, negociar com seus senhores, conquistando a liberdade na forma da lei. A carta de alforria concedia a liberdade jurídica aos escravos. Era a liberdade legitimada pela sociedade, a mesma que legitimava o sistema escravista. A carta de alforria contém informações tanto do alforriador quanto do alforriado. Assim, ao levantarmos os motivos que justificavam a libertação foi possível iluminar a complexa trama que marcou as relações entre senhores e escravos.","TAPAJÓS, Verônica Maria Nascimento. As cartas de alforria da Cidade do Rio de Janeiro: diversidades e peculiaridades nas relações de poder senhorial nas primeiras décadas do século XIX. 2009. 131 f. Dissertação (Mestrado em História Política) - Universidade do Estado do Rio de Janeiro, Rio de Janeiro, 2009.||http://www.bdtd.uerj.br/handle/1/13157",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Medawar, Carlos Eduardo Martins Costa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As religiões Afro-Americanas: o mercado de artigos religiosos e a estética ritual em Cuba e no Brasil,2019,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Religiões Afro-Americanas||Mercado Religioso||Candomblé||Estética Ritual||Religião||Culto afro-brasileiro||African||American Religions||Religious Market||Candomblé||Ritual Aesthetics,Não informado pela instituição,por,"A partir das religiões dos orixás, parte considerável das representações culturais africanas no Brasil, em Cuba e em vários países da América, este trabalho busca analisar o contexto afro-americano e nele as formas da piedade através das quais os cultos afro-brasileiros se estruturaram como sistemas de crenças e de práticas, procurando explorar possibilidades de comparação e contraste (semelhanças e diferenças) com os cultos afro-cubanos, contextualizado nas problemáticas resultantes das questões relativas às heranças africanas no espaço sagrado dos cultos e de suas liturgias, onde Brasil e Cuba se constituem como duas grandes áreas de concentração de afro-descendentes, advindos de uma situação diaspórica marcada pelo sistema escravista colonial. A complexidade das liturgias e da vida piedosa afro-americana constituem um verdadeiro quebra-cabeça a desafiar a imaginação sociológica, onde a tradição e a modernidade se entrelaçam na dinâmica da estética ritual dos cultos, através da qual o fator econômico se sobressai como domínio integrado a outras dimensões da vida social, fazendo com que a religião deixe de ser uma variável extra econômica e que o mercado não seja visto apenas como local de compra e venda de mercadorias, exógeno e dissociado das práticas e representações contextuais. Neste trabalho busca-se entender como as tradições africanas no novo mundo se desenvolveram e resistiram através dos séculos interagindo com as prerrogativas do mundo moderno e evidenciando como a existência de um comércio de artigos religiosos contribui para uma etnografia dos circuitos de produção, distribuição e consumo de mercadorias, em função das práticas rituais, nos casos específicos do Lukumi em Cuba e do Candomblé no Brasil, considerando o mercado como parte intregrante e indissociável do processo ritual nas casa de culto.","MEDAWAR, Carlos Eduardo Martins Costa. As religiões Afro-Americanas: o mercado de artigos religiosos e a estética ritual em Cuba e no Brasil. 2019. 367 f. Tese. (Doutorado em Antropologia) - Programa de Pós-graduação em Antropologia, Instituto de Ciências Humanas e Filosofia, Universidade Federal Fluminense, Niterói, 2019.||http://app.uff.br/riuff/handle/1/25173",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cappelli, Rogério",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Saindo da rota: uma discussão sobre a pureza na religiosidade afro-brasileira,2022,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Culto afro-brasileiro||Umbanda||Candomblé||Religião,Não informado pela instituição,pt_BR||por,"O objetivo deste trabalho é colocar em discussão as formas de abordagem pelas quais são analisadas as chamadas religiões afro-brasileiras, mais especificamente a umbanda e o candomblé. Isto é realizado através de um amplo levantamento bibliográfico sobre o tema e também por meio de várias entrevistas que foram realizadas com dirigentes de terreiros de umbanda no Rio de Janeiro. É justamente através do cruzamento destas duas fontes de conhecimento histórico que buscamos apresentar um novo panorama, um novo olhar de apreciação destas manifestações religiosas, procurando fugir dos esquemas pré-determinados para encará-los na sua dimensão de constante redefinição.","CAPPELLI, Rogério. Saindo da rota: uma discussão sobre a pureza na religiosidade afro-brasileira. 2007. 116 f. Dissertação (Mestrado em História) - Universidade Federal Fluminense, Departamento de História, 2007.||http://app.uff.br/riuff/handle/1/27306",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pinto, Natália Garcia",Não informado pela instituição,"Kühn, Fábio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Gerações de senzalas, Gerações de Liberdade : experiências de liberdade em Pelotas/RS, 1850/1888”",2018,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Pelotas (RS)||Escravidão||Liberdade||Escravismo : Rio Grande do Sul : Historia||Escravos libertos||Sociedade escravagista : Brasil,Manumission||Freedom||Western Africans||Freedmen,por,"Esta pesquisa tem como objetivo analisar as buscas pela liberdade projetadas por escravos e libertos, durante o período de 1850/1888 no município de Pelotas, localizado no sul do Brasil. Investigo, sobretudo, a passagem da escravidão para a liberdade, tratando dos padrões de alforria e da inserção social dos libertos. Entre as questões que norteiam a pesquisa uma central é de analisar quais foram os mecanismos da alforria agenciados pelos cativos, assim como, investigar trajetórias de africanos libertos e de como estes sujeitos vivenciavam suas experiências de liberdade ainda dentro de uma sociedade escravista. O objetivo da tese é investigar sobre a passagem do cativeiro para a liberdade através dos padrões de alforria. Assim sendo, busco analisar a população alforriada, demonstrando o perfil do escravo liberto analisando às seguintes variáveis: a origem, o sexo, a profissão e os tipos de alforrias. As conclusões apontam para uma presença significativa de alforrias gratuitas e condicionais, tendo uma predominância de mulheres e escravos crioulos na obtenção da liberdade. No que tange a população de africanos, observou-se uma presença expressiva dos homens em todas as modalidades de alforria alcançadas por tais sujeitos. Fato este que aponta para uma singularidade do processo de manumissão comparado com outras regiões brasileiras. Além disso, entre os africanos, constatou-se que os oriundos da costa ocidental eram alforriados em proporção maior do que os demais grupos de africanos presentes na sociedade escravista de Pelotas. Nas linhas que se seguem, pretendo analisar as estratégias elaboradas por esta população africana para fazer-se livre dentro de um período ainda de vigência da escravidão e os arranjos feitos para a conquista da carta de liberdade. Tal conquista não foi apenas produto da força do libertando, mas muitas vezes envolvia projetos familiares e redes de solidariedade. De acordo com a investigação veremos que a liberdade nessa sociedade escravista ora analisada era uma construção feita no cotidiano de homens e mulheres escravizados, que muitas vezes tinha início com a alforria, todavia manter-se livre dentro de uma sociedade hierárquica escravista era um longo e difícil caminho para essas pessoas. Outro objetivo que persigo na tese é de analisar as experiências de liberdade de um grupo de vinte e seis indivíduos africanos libertos, especialmente os afro-ocidentais, oriundos da Costa da Mina. A partir de estudos de casos desses ex-escravizados tento compreender como estes sujeitos conseguiram sobreviver dentro de uma sociedade escravista e racializada no Oitocentos e como essas pessoas alcançaram alguma mobilidade social e econômica durante a vida em liberdade. Os fragmentos das trajetórias individuais e coletivas dos sujeitos ora investigados apontaram para uma comunidade pautada por fortes laços de parentesco étnico. A vida ou a sobrevivência em liberdade (ou a sobrevivência) destes indivíduos foi reorganizada e reelaborada na diáspora na América em torno do parentesco étnico, lutando pela liberdade e por espaços de cidadania dentro da escravidão brasileira.",http://hdl.handle.net/10183/178162,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Krob, Bruna Emerim",Não informado pela instituição,"Xavier, Regina Célia Lima||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Com a condição de servir gratuitamente a mim ou a meus herdeiros"" : alforrias, contratos e experiências de trabalho de libertos (Porto Alegre, 1884 - 1888)",2016,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão||Abolição da escravatura||Cartas de alforria||Escravos libertos||Lei do ventre livre||Contrato de trabalho||Porto Alegre (RS),Slavery||Manumission||Abolition||Freedom,por,"A presente pesquisa parte da emancipação de escravos ocorrida em 1884 em Porto Alegre – ano que teria havido uma suposta “abolição antecipada” no Rio Grande do Sul, para buscar examinar as experiências de trabalho vividas por libertandos, no período transcorrido entre aquele ano e a abolição da escravidão no Brasil em 1888. O processo emancipacionista em curso no país na segunda metade do século XIX pautava-se pela expectativa de uma abolição gradual, que se fizesse de maneira controlada e com respeito ao direito à propriedade escrava. A Lei de 1871 atendia a estes princípios, tendo alterado as bases do escravismo brasileiro e as condições para a conquista da liberdade. É nesse contexto mais amplo que observamos a estratégia de emancipação através de alforrias condicionadas à prestação de serviços adotada em Porto Alegre e estendida ao restante da província. Analisamos, assim, as alforrias registradas em cartório entre 1884 e 1888, traçando um perfil dos libertandos e examinando as condições sob as quais alcançaram a liberdade. Os resultados a que chegamos foram contrastados com a memória oficial construída em torno da uma suposta antecipação da abolição na província. Tal contraste evidenciou que, além de a estratégia de emancipar através de alforrias condicionais ter significado a imposição de limitações ao gozo da liberdade, a própria quantidade de alforrias mapeadas esteve muito longe de extinguir de fato a escravidão. Por outro lado, ao observar de perto o modo como os libertandos teriam vivenciado o período de cumprimento das condições impostas em suas alforrias, pudemos perceber as tensões em que aqueles sujeitos se viram enredados e as disputas em torno dos diferentes modos de compreender o que deveria ser um liberto sob condições. Houve aqueles que cumpriram com seus contratos de prestação de serviços. No entanto, outros tantos impuseram resistência aos desmandos senhoriais, recusando-se a agir conforme a vontade daqueles. Entre estes dois extremos coube toda sorte de experiências. Nos limites do que lhes permitia o mundo do trabalho e os quadros da liberdade nos quais se inseriam na condição de libertos contratados, pudemos identificar uns ou outros tentando modificar suas condições de vida – de modo mais radical ou mais sutil, deixando transparecer o seu entendimento de que ser um liberto condicional não era o mesmo que ser escravo.",http://hdl.handle.net/10183/148467,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Boaventura, Josuel dos Santos",Não informado pela instituição,"Susin, Luiz Carlos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Revelação cristã e culturas afro-brasileiras à luz da teologia de Andrés Torres Queiruga,2012,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"TEOLOGIA||CRISTIANISMO||RELIGIÕES||CULTURA AFRO-BRASILEIRA||CANDOMBLÉ||REVELAÇÃO||INCULTURAÇÃO - TEOLOGIA||DIÁLOGO - ASPECTOS RELIGIOSOS||TORRES QUEIRUGA, ANDRÉS - CRÍTICA E INTERPRETAÇÃO",Não informado pela instituição,por,"Afro-Brazilians descend from cultures profoundly religious, in which God experience guides all existence. They accept divine revelation in their everyday lives and they answer to God that reveals himself in a very creative way. Theologian Andrés Torres Queiruga helps us to reflect upon this happening of divine revelation that takes place in the history and in the innermost of each human being like a creating and saving action. Before the Jewish particularism that closed at their limits all revelation and salvation possibilities, the concrete experience of Jesus of Nazareth reveals that God loves everyone as sons and daughters and He wants all people to be saved. The Second Vatican Council helped us to update this good news, recognizing in all cultures and religions this revelatory and salvific presence of God, challenging all the church to a respectful approach, typical of who wants to listen more than to talk. The encounter with black cultures was – initially – dramatic, but the rediscovery of the Christian message with a liberating and salvific content, it made possible a compromised engagement of the African descendent contributing dynamically in the evangelization process. The Liturgical-pastoral action, attentive to enculturation demands, seeks to take into account the values of these and other cultures, so that the mystery of Christ be expressed and celebrated fully and fruitfully. Thenceforth at living the essential Christian identity, ours discover that we are called to dialogue with those who profess a faith different from us and like us live in full pursuit of truth, as it is the case of religions of African origin.",http://hdl.handle.net/10923/5275,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fonseca, Carlos Eduardo de Santa Rita",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Arquitetura,cidade e rito: espacializações do sagrado afro-brasileiro em Maceió-AL",2020,Universidade Federal de Alagoas (UFAL),UFAL,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arquitetura||Planejamento territorial urbano||Rituais religiosos – Maceió (AL)||Candomblé||Espaço (Arquitetura)||Espaço sagrado||Terreiros||Architecture||Urbanism||Ritual||Candomblé||Space||Sacred||Rite||Rituals||Terreiros||Urban Celebrations||CNPQ::CIENCIAS SOCIAIS APLICADAS::ARQUITETURA E URBANISMO,Não informado pela instituição,por,"African diaspora. Black people of various origins are enslaved and exploited. Despite the assaults of the masters against the cultural preservation of the black people in Brazilian lands, much has been left overseas. But a lot were brought. The socio-spatial dynamics of the black people are closely linked with the history of their religions in the Brazilian urbanization process. The Ketu nation Candomblé is one of them. The present research investigates dialogical relations between space and this sacred African matrix in the city of Maceió to discuss the ritual folds of the city. To this end, some questions are pursued: how could we speak of Maceió based on this religion regarding its dynamics in the inhabited space? How was this sacred spatialized? What is the role of architecture in this process? Since there is a concrete city, is there also a ritual city? Does this polarization between a concrete city and a ritual city makes sense or is the adjective “concrete” ineffective in its approach given the fact that, besides the sacred in question, there are other symbolic codes interacting in the city? The search for the answers is supported methodologically by the construction of a qualitative approach with contributions from indicial and social-spatial ethnographic methods using field diaries, photographs, open interviews, croquis and sound and audiovisual records as tools. Among the various dialogical relationships identified in the first chapter, those that occur in the terreiro space are addressed — Ilê Ìyá Mí Ipondá Axé Igboalamo — which was in the Village Campestre II neighborhood in Maceió. In the second chapter, these relationships are expanded based on three urban celebrations: Bomfim Wash (Lavagem do Bomfim), in the Poço neighborhood; Rezado Alto Shango (Xangô Rezado Alto), in the neighborhood of Centro; and the Waters Celebration (Festa das Águas), on the Pajuçara-Ponta Verde seafront. The third chapter interlaces the theoretical data with empirical data, observing the sacred-city dynamics in question as intra-and extra-agency elements.","FONSECA, Carlos Eduardo de Santa Rita. Arquitetura, cidade e rito: espacializações do sagrado afro-brasileiro em Maceió-AL. 2020. 278 f. Dissertação (Mestrado em Arquitetura e Urbanismo) – Faculdade de Arquitetura e Urbanismo, Programa de Pós-Graduação em Arquitetura e Urbanismo, Universidade Federal de Alagoas, Maceió, 2020.||http://www.repositorio.ufal.br/handle/riufal/7035",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Sandro Rodrigues da",Não informado pela instituição,"Isaia, Artur Cesar||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As narrativas da memória: Ilê Axé Ogunjá Agadá,2019,Universidade La Salle (UNILASALLE),UNILASALLE,BR,Não informado pela instituição,Programa de Pós-Graduação em Memória Social e Bens Culturais (PPGMSBC),Não informado pela instituição,openAccess,masterThesis,Memória Social e Bens Culturais||Candomblé||Memória||Hierarquia||Rituais||Ancestralidade,Candomblé||Memory||Hierarchy||Digital technologies||Ancestrality,por,"O dossiê aqui apresentado diz respeito às práticas e rituais existentes em um terreiro de Candomblé, situado na cidade de Gravataí/RS: o Axé Ogunjá. Essas práticas foram estudadas atendo-se à valorização da ancestralidade e da construção da memória no Candomblé, evidenciadas por meio de fotografias e depoimentos de membros do terreiro estudado e integradas à elaboração de um dossiê. Assim, neste estudo, sobressai-se o papel da oralidade, característica indissociável ao Candomblé. As práticas e rituais foram estudados como integrantes de uma bagagem mnemônica colocada à disposição dos adeptos e rememoradas ritualmente. Este estudo convida para a reflexão teórica e empírica de como esses rituais e práticas são desenvolvidos, considerando uma forte hierarquia não institucionalizada, o culto à ancestralidade e as ressignificações por meio de narrativas orais evidenciadas na busca pela valorização e reconhecimento das práticas do povo de santo enquanto Patrimônio Cultural.",http://hdl.handle.net/11690/1201,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
FELIPE WIRCKER MACHADO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[en] DANCE AND RITUAL: FROM THE SACRED TO THE STAGE,2018,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] DANCA||[pt] PARADIGMA IMUNITARIO||[pt] RITUAL||[pt] BIOPOLITICA||[pt] ARTES CENICAS||[pt] RACISMO||[pt] CORPO||[pt] CANDOMBLE||[en] DANCE||[en] IMUNITARY PARADIGM||[en] RITE||[en] BIOPOLITIQUE||[en] STAGE ARTS||[en] RACISM||[en] BODY||[en] CANDOMBLE,Não informado pela instituição,por,"[pt] A presente tese se debruça sobre a passagem das danças de orixá do terreiro para as artes cênicas, no intuito de pensar a relação entre arte e sagrado através de trabalhos em dança de coreógrafos brasileiros. Para isto, no entanto, parte de uma revisão crítica da perspectiva simbólico-representativa que guia as análises de textos canônicos sobre o candomblé, oriundos das disciplinas de antropologia e etnologia, sobretudo. Com este movimento inicial, se propõe a questionar esta perspectiva como um pressuposto ou um paradigma das análises que não leva em consideração uma crítica à tradição do pensamento por representação, ao passo que o candomblé teria seus próprios pressupostos filosóficos e cosmológicos, como uma visão de mundo que não necessariamente opera pela função simbólicorepresentativa. Em seguida, dedica-se a uma releitura da questão da biopolítica a partir do paradigma imunitário, que relaciona o saber científico sobre o corpo a uma concepção de política e democracia, interessante para se pensar a relação de uma sociedade fundada sob o regime colonial e escravista com os modos de vida e as visões de mundo não europeias no Brasil, uma vez que o candomblé foi se constituindo como uma religião à qual estas questões confluíam, tendo em vista o dinamismo inerente à tradição em que se fundamenta o culto. Por fim, a dança surge como campo de pensamento e de saber no qual as contradições se encontram e se resolvem a partir de um trabalho com o corpo, ressaltando positivamente sua multiplicidade - e não, como no projeto biopolítico, no intuito de confiná-lo mediante concepções dicotômicas. Isto se dá, primeiramente, a partir de uma reflexão acerca da importância do som e da música como modos de pensar as organizações políticas, econômicas e sociais, numa desierarquização dos sentidos a partir da qual emergem racionalidades e visões de mundo. Finalmente, o trabalho de coreógrafos e bailarinos brasileiros que tomam como técnica não só as danças de matriz europeia, como o balé clássico, as danças moderna e contemporânea, mas também as danças de matriz africana, mais especificamente, os pés de dança de orixá. Essa passagem dos terreiros para o palco vem a levantar uma discussão sobre a relação entre o sagrado, o ritual e a arte, como campos que, segundo uma visão de mundo do candomblé, se pudermos chamar assim, não estão separados.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=34817&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=34817&idi=2||http://doi.org/10.17771/PUCRio.acad.34817,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
