Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Oliveira, Vera Rosane Rodrigues de",Não informado pela instituição,"Machado, Carmen Lúcia Bezerra||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas públicas e ações afirmativas na formação de professores : cotas uma questão de classe e raça : processo de implementação da Lei 73/1999 na UFRGS,2006,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Universidade Federal do Rio Grande do Sul.||Universidade||Negros||Cotas||Ensino superior||Ações afirmativas||Professor||Formação||Ensino superior||Diversidade||Política educacional||Brasil,Não informado pela instituição,por,"Esta dissertação retrata o processo de implementação da LP 73/1999, na Universidade Federal do Rio Grande do Sul, no período de 2004-2006, que institui Cotas nas Universidades. Esta pesquisa procura analisar como a reivindicação de Políticas Públicas e Ações Afirmativas demandadas pelo movimento negro são contempladas, e quais as contradições geradas para os sujeitos sociais que estão inseridos ou não no processo. Com base nas contradições e antagonismos de classe a pesquisa apresenta uma perspectiva educacional na busca do respeito à pluralidade e diversidade sócio-racial, e quais os caminhos que uma ação coletiva que reúne o Movimento Social Negro, Poder Público e uma Instituição de Ensino Superior, no caso a Universidade, possibilita para a Formação de Professores que leve em consideração o contate a dominação de classes e combate ao racismo, onde se possa vislumbrar uma sociedade com respeito à diversidade sócio-cultural Brasileira.",http://hdl.handle.net/10183/17913,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santi, Álvaro",Não informado pela instituição,"Armando, Maria Luiza de Carvalho||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Canto livre? : o nativismo gaúcho e os poemas da Califórnia da Canção Nativa do Rio Grande do Sul,1999,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Regionalismo : Tradicionalismo : Nativismo : Movimento tradicionalista gaúcho (MTG) : História : Rio Grande do Sul||Folclore : Rio Grande do Sul Brasil||Música nativista : Rio Grande do Sul Brasil||Nativismo : Festival nativista : Rio Grande do Sul Brasil||Nativismo : Califórnia da Canção Nativa : Rio Grande do Sul||Literatura brasileira : Poesia folclorica : Critica e interpretacao||Gaucho : Identidade cultural||Cultura sul-rio-grandense||Análise textual||Métrica||Ritmo na canção nativista sul-rio-grandense||Rima na canção nativista sul-rio-grandense||Musica nativista : Vocabulario||Sujeito lírico na canção nativista sul-rio-grandense||Tempo verbal na cancao nativista sul-rio-grandense||Estilo literário||Temática da canção nativista sul-rio-grandense : Ensaio||Natureza na cancao nativista sul-rio-grandense||Mulher e negro na cancao nativista sul-rio-grandense,Não informado pela instituição,por,"Este estudo aborda o “Nativismo” gaúcho, fenômeno regional originado no Movimento Tradicionalista Gaúcho (MTG), cujas manifestações artísticas mais importantes são os “festivais de música nativista”. O mais antigo desses festivais, a “Califórnia da Canção Nativa do Rio Grande do Sul”, realizado anualmente em Uruguaiana desde 1971, tornou-se modelo para eventos semelhantes, em outras cidades do Estado. O estudo divide-se em duas grandes partes. A primeira reconstitui, em síntese inédita de depoimentos, artigos em jornais e outros textos, a história da “Califórnia...”, de 1971 a 1989; apontando ainda para suas origens em movimentos regionalistas do século XIX. Na segunda, comenta-se os resultados da análise dos textos das sessenta e sete canções premiadas pelo Festival, no mesmo período. Não dispondo de fonte fidedigna dos textos, foi necessário fixá-los mediante consulta a fontes orais e escritas. A análise mostrou uma complexa, por vezes contraditória relação entre canções e textos programáticos dos movimentos citados. O mesmo acontece em relação à poesia folclórica brasileira e à Gauchesca Platina, tradições que são atualizadas pelas canções, com a consciência possível aos poetas que têm de se submeter aos regulamentos dos festivais. No campo da comunicação de massa, tais canções reforçam e renovam uma identidade cultural gaúcha também contraditória que, contendo ainda fortes índices de idealização, revela dados de modernidade capazes de seduzir a população urbana e superar o estigma de “grossura” que há três décadas pairava sobre a arte regional.",http://hdl.handle.net/10183/93345,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Foppa, Murilo",Não informado pela instituição,"Duncan, Bruce Bartholow||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Diabetes e estrutura ventricular esquerda em afro-americanos : questões metodológicas em esudos epidemiológicos e dados do estudo ERIC (The Atherosclerosis Risk in Communities,2004,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Diabetes mellitus||Hipertrofia ventricular esquerda||Características de estudos epidemiológicos||Negro ou afro-americano,Não informado pela instituição,por,"Hipertrofia ventricular esquerda é um importante fator de risco em doença cardiovascular e pode ser responsável por parte do elevado risco cardiovascular associado a diabetes. Apesar de que o estresse hemodinâmico seja classicamente indicado como causa da injúria miocárdica que leva ao remodelamento, a injúria associada aos fatores neuro-humorais e a sinalização celular através da ativação imuno-inflamatória também desempenham um papel, acompanhando os mecanismos recentemente descritos na síndrome metabólica, particularmente na obesidade, onde a ativação do sistema imune inato leva a uma resposta inadequada crônica mediada por citocinas em diversos sistemas corpóreos. A ecocardiografia tem sido usada para identificar anormalidades da estrutura cardíaca, porém, variações metodológicas e os diversos ajustes para os determinantes da massa ventricular como idade, sexo, tamanho corporal e outros correlatos clínicos são motivo de debate, assim como a definição dos estados de anormalidade, tanto para hipertrofia ventricular esquerda, como para outras medidas da estrutura ventricular. Em uma amostra populacional de 1479 Afro- Americanos do Estudo ARIC, investigamos de forma estratificada e multivariada as associações independentes entre diabetes e as alterações estruturais do ventrículo esquerdo, definidas por hipertrofia ventricular, aumento da espessura relativa e padrões geométricos anormais. Encontramos prevalências elevadas dea alterações estruturais nos indivíduos com diabetes. Diabetes associou-se com hipertrofia ventricular em ambos os sexos e com espessura parietal aumentada e padrões geométricos anormais nas mulheres. Na maior parte dos modelos, as associações com diabetes foram minimizadas com os ajustes para obesidade, sugerindo que o impacto da obesidade sobre as alterações estruturais vistas em diabetes pode ser mediado por fatores outros do que a hiperglicemia. Essas novas evidências estão em sintonia com o conhecimento contemporâneo descrito.",http://hdl.handle.net/10183/6582,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Müller, Cíntia Beatriz",Não informado pela instituição,"Fonseca, Claudia Lee Williams||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Comunidade remanescente de quilombos do Morro Alto : uma análise etnográfica dos campos de disputa em torno da construção do significado da identidade jurídico-política de ""remanescentes de quilombos""",2006,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Negros||Identidade social||Comunidade negra||Territorialidade||Etnografia||Quilombos||Genealogia||Antropologia social||Morro Alto (Maquiné, RS)",Etnograpgic method -||Social identity||Reminiscent of quilombos||Parenthood relationships||Ethnic territory||Territoriality,por,"Essa pesquisa se coloca o desafio de expor as configurações que atuaram no campo das discussões em torno da construção do significado da identidade político-jurídica de “remanescente de quilombos”, desde sua entrada no texto constitucional até sua apropriação no plano da política estatal gaúcha e, finalmente, com a apropriação e construção de um sentido pela própria comunidade de Morro Alto, Osório/RS, que reivindicava esse reconhecimento em 2001. Percorrendo esse caminho, com a intenção de enriquecer a discussão teórico antropológica, trago ao texto um debate que tenciona: a perspectiva de abordagem do parentesco pela via da análise das genealogias, tendo em vista a forma como a comunidade percebe a constituição de suas redes de parentesco, e como esse tipo de abordagem pode influenciar nas correlações de força que compõem um território étnico, os marcos de territorialidade e a construção do “sujeito de direitos” no campo jurídico. O fio condutor desta pesquisa é a compreensão da construção social do território étnico de Morro Alto dentro das possibilidades políticas e analíticas de um dado momento histórico e de como o campo jurídico acaba por ditar tendências de abordagem analítica sobre tais comunidades. São as inovações da possibilidade antropológica de análise, potencializada pelo método etnográfico, que oferecem novas possibilidades interpretativas a perspectiva jurídica sobre o tema.",http://hdl.handle.net/10183/10253,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Schmidt, Rita Terezinha",Não informado pela instituição,"Petesch, Donald||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""With my sword in my hand"" : the politics of race and sex in the fiction of Zora Neale Hurston",1983,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Hurston, Zora Neale, 1903-1960||Critica e interpretacao||Literatura norte-americana||Literatura negra||Escritoras||Mulheres na literatura||Mulher negra||Feminismo na literatura||Gênero (feminino x masculino) na literatura||Negros na literatura||Escritores negros||Relacoes de poder (feminino x masculino) na obra de z.n. hurston||Estados Unidos",Não informado pela instituição,eng,"Even though the upsurge of interest in Hurston’s works during the seventies was followed by concrete scholarly attempts to rescue her fiction from anonymity, the recently available criticism has not addressed, with thoroughness and comprehensiveness, those aspects that constitute the core of her narratives: the exploration of male/female power relations and the depiction of the female experience of oppression, particularly the black woman’s, within the insular folk community. Hurston’s fiction brings into being a new way of appropriating the black reality by probing the question of female oppression at a time when the political content of sexual power relations was not yet fully recognized, especially in the black community. Thus, this study proposed a feminist reading of her fiction, a reading that focuses on the ways in which Hurstons portrays the patriarchal relations of dominance and dependency in the sphere of intimacy; and on the ways in which her texts raise equations between sexual oppression and the assertion of manhood, between woman’s subordination and the enslavement of a race and, between patriarchal oppression and white capitalist oppression. Assuming that literally works cannot be disengaged from the social process and that the vitality and authenticity of the world they depict cannot be understood apart the dialectical interchange between the subjective and objective, this reading articulates an adjacent three-fold purpose: 1 – to insert Hurston into the context of the Harlem Renaissance so as to understand the relationship of the writer to her time, as well as to establish the ideological wellsprings of her fiction; 2- to reinvent the links between her texts, particularly the short stories, history and personal reality so as to establish the determinants of race, class and gender on Hurston’s literary self-expression; 3- to liberate new meanings from certain narrative strategies, in particular, characterization, authorial manipulation and point of view, and to examine the emotional rapport of author/female characters, which will inevitably lead to the question of identifications. At this point, her works will be seen in terms of and ideological practice in which Hurston herself, as a subject, is inserted. The black feminism that emerges out of a synthesis of literally praxis and subjective reality intimates, ultimately, a level of political coherence between her fiction’s racial expression and its thematic concern with female oppression.",http://hdl.handle.net/10183/268275,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Constantino, Carlos E.",Não informado pela instituição,"Hackmann, Geraldo Luiz Borges||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo comparativo entre a teologia africana e a teologia afro-americana,2006,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,TEOLOGIA - ÁFRICA||NEGROS - RELIGIÃO||RELIGIÕES AFRO-AMERICANAS||VIDA EM COMUNIDADE||NEGROS - DISCRIMINAÇÃO||CULTURA - ÁFRICA,Não informado pela instituição,por,"O estudo comparativo entre as teologias africana e afro-americana que envolve semelhanças e diferenças foi feito em três capítulos. O primeiro discute os pressupostos considerados orientadores no desenvolvimento deste trabalho, como os sentidos do termo teologia, seu objeto, suas fontes tradicionais e a teologia em contexto. Este capítulo aborda, ainda, os conceitos de Teologia Africana e de Teologia Afro-americana, onde se destaca o valor da religião tradicional africana como fonte principal do estudo da experiência africana de Deus, para a Teologia Africana e das religiões afro-americanas para a Teologia Afro-americana, porque se acredita haver, nelas, Sementes do Verbo e consideradas fundo cultural das populações negras. A Bíblia, a Tradição, o Magistério da Igreja, a escravidão negra, a antropologia africana e as religiões africanas, a mulher, o axé e as experiências de formas culturais de vida, arte, família, hospitalidade, vida comunitária enquanto expressão de sentimentos profundos de amor e de carinho, são fontes destas teologias. O segundo capítulo discute as caraterísticas cultural, histórica e eclesial de cada teologia envolvida neste estudo, onde se demonstra que ambas teologias se caraterizam também pelas tarefas e desafios que cada uma delas executa e enfrenta em seu contexto. Finalmente, se explica suas semelhanças e diferenças, estas resultantes de contextos diferentes, donde emergem tarefas e desafios diversos. Pode-se concluir que este estudo comparativo se deparou com problemas de origem cultural e histórica, como, por exemplo, os antepassados, a poligamia e o sincretismo religioso afro-americano, que desafiam à missão evangelizadora da Igreja, particularmente, a inculturação do Evangelho.",http://hdl.handle.net/10923/5293,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Johann, Karyne",Não informado pela instituição,"Santos, Maria Cristina dos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Escravidão, criminalidade e justiça no sul do Brasil: tribunal de relação de Porto Alegre : 1874-1889",2006,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,BRASIL - HISTÓRIA||NEGROS - SANTA CATARINA - HISTÓRIA||NEGROS - RIO GRANDE DO SUL - HISTÓRIA||CRIMINALIDADE||ESCRAVIDÃO,Não informado pela instituição,por,"This research proposes an analisys of the judicial records that involved africans and afrodescendents, in the states of Rio Grande do Sul and Santa Catarina, at the end of the Imperial Age in Brazil, in which the two district courts were under the same jurisdiction in the Second Stage of Appeal, in the Relation Court of Porto Alegre (1874-1889). Primarely, the objective is to produce a historical abstract of Justice, analising the governamental and judicial actions, in south of Brazil, taken near slavery abolition. Secondly, through an analisys of the evidences in the judicial records, to inteprate the crime’s social meaning in slavery and rebuild the every-day life, in wich it’s possible to reassemble the social relations among slaves, black people who were born free and those who had been freed by their owners.",http://hdl.handle.net/10923/3744,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
JOAO COUTINHO MACHADO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[en] A STUDY OF SERVICE-ORIENTED DEVELOPMENT,2004,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] SERVICO||[pt] REUSO CAIXA-PRETA||[pt] DESENVOLVIMENTO ORIENTADO A COMPONENTES||[pt] DESENVOLVIMENTO ORIENTADO A SERVICOS||[pt] DISTRIBUICAO||[en] SERVICE||[en] BLACK-BOX REUSE||[en] COMPONENT BASED DEVELOPMENT||[en] SERVICE-ORIENTED DEVELOPMENT||[en] DISTRIBUTION,Não informado pela instituição,por,"[pt] Diversos estudos apontam que desenvolvimento orientado a serviços terá, em alguns anos, grande influência sobre o desenvolvimento de sistemas. Esta dissertação discute o que realmente o desenvolvimento orientado a serviços apresenta como novidade tecnológica, através da discussão de todas suas características consideradas relevantes para construção de uma aplicação baseada no conceito de serviços. Características como reuso caixa-preta, distribuição e suporte a heterogeneidade ambiental, entre outras, são discutidas no intuito de identificar suas vantagens e funcionalidades, e principalmente, sua importância para o desenvolvimento orientado a serviços. É discutido, também, o conceito representado pelo termo serviço, que possui interpretações distintas na indústria e em publicações acadêmicas. São apresentados também alguns frameworks que dão suporte ao desenvolvimento orientado a serviços, como Vinci, Jini e os XML Web Services. Finalmente, é apresentada uma proposta para um novo framework que oferece suporte ao desenvolvimento orientado a serviços, e que tem como diferencial a opção de se basear na extensão da infra-estrutura de um servidor de aplicações J2EE.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=5064&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=5064&idi=2||http://doi.org/10.17771/PUCRio.acad.5064,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
CLAUDIA CRISTINA COUTO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"[en] VIEIRA, A PREACHER OF THE WORD",2005,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] AMOR DE DEUS||[pt] AMOR HUMANO||[pt] PRETOS||[pt] ROSARIO||[pt] ALMA||[pt] INACIO DE LOYOLA||[pt] BARROCO||[pt] CONTRA REFORMA||[pt] AUTOCONHECIMENTO||[pt] REFORMA||[en] GOD LOVE||[en] HUMAN LOVE||[en] BLACK PEOPLE||[en] ROSARY||[en] SOUL||[en] IGNATIUS OF LOYOLA||[en] BAROQUE||[en] COUNTER REFORMATION||[en] SELF-KNOWLEDGE||[en] REFORMATION,Não informado pela instituição,por,"[pt] Esta dissertação roçará pelo ficcional. Teremos um Vieira personagem que, como ator, aparece em cena já idoso, invadido pelo passado, a recordar, a escrever, trazido pela narradora onisciente que lhe decifra gestos, palavras e até pensamentos. Através dele, conheceremos um pouco de sua vida e da vida de Inácio de Loyola, o seu grande mestre. Analisaremos, desde a sua gênese, a Reforma e a Contra-Reforma, a sua influência sobre Vieira e o seu posicionamento diante dos dois movimentos que mudaram a história da Igreja.. Neste contexto, examinaremos o movimento artístico que tanto influenciou Vieira, o Barroco - movimento de transgressão, com suas tendências e características, e o interesse da Igreja em dele apropriar-se para fazê-lo a sua arma de divulgação. Analisar-se-ão, finalmente, alguns sermões, começando pelos que se intitulam As cinco pedras da funda de Davi, e nestes sobretudo a questão do conhecimento de si mesmo, abordada por Vieira através das parábolas e histórias bíblicas por ele privilegiadas.Nos sermões do Rosário, referentes aos negros, atentarse- á para o forte cunho social e político que lhes é imprimido e a dura crítica aos senhores de engenho.Nos sermões do Mandato, tratar-se-á da contraposição do amor divino ao humano, destacando-se a questão do fino amor, proposta por Vieira, demonstrada através do contraponto entre a fineza dos dois amores, o divino e o humano, este sempre duvidoso e inconstante.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=6597&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=6597&idi=2||http://doi.org/10.17771/PUCRio.acad.6597,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
LUCIANO MOLTER DE PINHO GROSSO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[pt] APREÇAMENTO DE OPÇÕES SOBRE FUTURO DE DEPÓSITOS INTER-FINANCEIROS DE UM DIA,2006,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] TAXA DE JUROS||[pt] MODELO DE BLACK||[pt] AVALIACAO DE OPCOES||[pt] METODOS NUMERICOS||[en] INTEREST RATES||[en] MODEL BLACK||[en] OPTIONS VALUATION||[en] NUMERICAL METHODS,Não informado pela instituição,por,"[pt] Este trabalho tem como objetivo apresentar uma alternativa para se analisar e avaliar opções sobre DI Futuro. Para tanto, faremos uso da teoria clássica sobre derivativos, e em particular, do modelo sugerido por Black [2] para a avaliação de opções sobre futuros de commodities. O contrato em questão, não possui solução analítica devido ao comportamento não linear do seu pay- off. A teoria define que a equação diferencial que descreve o comportamento do preço do ativo é função do ativo objeto. Neste trabalho, algumas simplificações foram assumidas, face a não adoção de um modelo estocástico que determine o comportamento futuro da taxa livre de risco, neste caso definida como um parâmetro determinístico do modelo. É fato de que tal simplificação não invalida os resultados, pelo contrário, McConnell e Schwartz [17] mostram que a relação custo benefício em se adotar modelos mais sofisticados não compensa frente aos resultados obtidos quando praticidade e ganhos são comparados. De posse da equação diferencial que governa o comportamento do preço do derivativo, se faz presente a necessidade de se usar um procedimento numérico - Método de Diferenças Finitas Explícito (MDFE).",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=8954&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=8954&idi=2||http://doi.org/10.17771/PUCRio.acad.8954,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Constantino, Carlos",Não informado pela instituição,"Hackmann, Geraldo Luiz Borges||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4783255Y6||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo comparativo entre a teologia africana e a teologia afro-americana,2006,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,BR,Faculdade de Teologia,Programa de Pós-Graduação em Teologia,CNPQ::CIENCIAS HUMANAS::TEOLOGIA,openAccess,masterThesis,TEOLOGIA - ÁFRICANEGROS - RELIGIÃO||RELIGIÕES AFRO-AMERICANAS||VIDA EM COMUNIDADE||NEGROS - DISCRIMINAÇÃO||CULTURA - ÁFRICA,Não informado pela instituição,por,"O estudo comparativo entre as teologias africana e afro-americana que envolve semelhanças e diferenças foi feito em três capítulos. O primeiro discute os pressupostos considerados orientadores no desenvolvimento deste trabalho, como os sentidos do termo teologia, seu objeto, suas fontes tradicionais e a teologia em contexto. Este capítulo aborda, ainda, os conceitos de Teologia Africana e de Teologia Afro-americana, onde se destaca o valor da religião tradicional africana como fonte principal do estudo da experiência africana de Deus, para a Teologia Africana e das religiões afro-americanas para a Teologia Afro-americana, porque se acredita haver, nelas, Sementes do Verbo e consideradas fundo cultural das populações negras. A Bíblia, a Tradição, o Magistério da Igreja, a escravidão negra, a antropologia africana e as religiões africanas, a mulher, o axé e as experiências de formas culturais de vida, arte, família, hospitalidade, vida comunitária enquanto expressão de sentimentos profundos de amor e de carinho, são fontes destas teologias. O segundo capítulo discute as caraterísticas cultural, histórica e eclesial de cada teologia envolvida neste estudo, onde se demonstra que ambas teologias se caraterizam também pelas tarefas e desafios que cada uma delas executa e enfrenta em seu contexto. Finalmente, se explica suas semelhanças e diferenças, estas resultantes de contextos diferentes, donde emergem tarefas e desafios diversos. Pode-se concluir que este estudo comparativo se deparou com problemas de origem cultural e histórica, como, por exemplo, os antepassados, a poligamia e o sincretismo religioso afro-americano, que desafiam à missão evangelizadora da Igreja, particularmente, a inculturação do Evangelho.",http://tede2.pucrs.br/tede2/handle/tede/5846,Não informado pela instituição,Não informado pela instituição,"CONSTANTINO, Carlos. Estudo comparativo entre a teologia africana e a teologia afro-americana. 2006. 157 f. Dissertação (Mestrado em Teologia) - Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, 2006."
"SILVA, Auxiliadora Maria Martins da",http://lattes.cnpq.br/0014492491967048,"OLIVEIRA, Maria Marly de||Não informado pela instituição",Não informado pela instituição,"SOUZA, Edilson Fernandes de||SILVA, Rosane Maria Alencar da||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Etnia negra nos livros didáticos do ensino fundamental : transposição didática e suas implicações para o ensino das ciências,2005,Universidade Federal Rural de Pernambuco (UFRPE),UFRPE,Brasil,Departamento de Educação,Programa de Pós-Graduação em Ensino das Ciências,CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Livro didático||Etnia negra,Didactic book||Ethnic black||Education of Sciences,por,"The present work searched to investigate as the concept of black ethnic would be being propagated for didactic books of Sciences and the implications of this propagation for the pedagogical work of the professors, for believing that it is through the contact with our body and with the body of the other that differences fenotic are transformed into overvalued superiority and they will be white and lowered and undervalued they will be black. Such fact in them motivated the accomplishment of this study, considering the pedagogical speech of books of Sciences and the relations between physical differences, race and ethnic in the texts and illustrations presented there. The study it was carried through in a municipal public school of the city of Recife, in 1º year of 4º cycle of Basic Education, considering being the human body the main curricular content of this group, during all the school year. To get the desired objective, we use as methodological support the Interactive Methodology (OLIVEIRA, 2005), through comments, interviews, questionnaires and documentary analysis. With these procedures we can identify the conceptions of the didactic book authors, of the professors and the pupils concerning the manifestations of racism. We evidence that in general rule the ethnic concept does not appear and is not worked of explicit form in didactic books, as much in speaks of the professors and how much in the ones of the pupils, although many scientists and intellectuals using in substitution to the race concept. Through collected and analyzed data, it is possible to affirm that in the daily one of this school, the process of didactic transposition in disciplines of Science, on the content human body is marked by the propagation of preconception and discrimination, consisting in institutional racism of not contemplating excellent aspects of the corporeidade and black identities. As recommendations for advance of the knowledge, we consider excellent the investment in the continued formation of professors, in way who can arrive in port to its to make pedagogical, the education of the ethnic-racial relations that it makes possible to reconstruct those propagated by didactic books of prejudiced and discriminatory form as well as, to proceed to a criterions choice from these same books.",http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/5811,Não informado pela instituição,Não informado pela instituição,"SILVA, Auxiliadora Maria Martins da. Etnia negra nos livros didáticos do ensino fundamental : transposição didática e suas implicações para o ensino das ciências. 2005. 133 f. Dissertação (Programa de Pós-Graduação em Ensino das Ciências) - Universidade Federal Rural de Pernambuco, Recife."
"Barbosa, Maria Inês da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Racismo e saúde,1998,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Brancos||Coeficiente de Mortalidade||Justiça Social||Negros||Not available||Processo Saúde-Doença||Racismo (Sociologia),Não informado pela instituição,por,"Trata-se de um estudo com o propósito de inserir nas análises das condições de saúde a variável raça, enquanto categoria analítica para avaliar o impacto do racismo na saúde da população negra. Traça o perfil de mortalidade da população branca e população negra na cidade de São Paulo - SP, em 1995. Revela um perfil mais crítico de saúde da população negra, especialmente pelo peso das mortes violentas, 4a causa de óbito para a população branca, 11,4% do óbitos e 2a causa de óbito para a população negra, 23,4%; pela semelhança do perfil de mortalidade proporcional por faixa etária da mulher negra com o homem branco, 40,7% e 39%, respectivamente, dos óbitos ocorrem antes dos 50 anos, contrariando a diferença por sexo - é mulher, mas é negra; pela maior perda de anos potenciais de vida do homem negro, que perde 40 anos em cada óbito por causas externas, perdendo o homem branco, pela mesma causa, 36 anos. O negro morre antes. Conclui que o racismo, enquanto categoria analítica, deva ser inserido nas análises da dimensão social do processo saúde-doença.",http://www.teses.usp.br/teses/disponiveis/6/6136/tde-08042020-101524/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Algranti, Leila Mezan",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O feitor ausente: estudo sobre a escravidão urbana no Rio de Janeiro (1808-1821),1983,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,HISTORIA DO BRASIL||NEGROS||SOCIOLOGIA||SOCIOLOGIA URBANA,Não informado pela instituição,por,Não informado pela instituição,https://teses.usp.br/teses/disponiveis/8/8138/tde-20240701-095143/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
