Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Messina, Rodrigo Quintella",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"\""Uma Casa Feita para Cair\"" Jaraguá: Desaprendendo com o Morro",2024,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Aliança||Alliance||Ancestralidade||Ancestrality||Anthropocene||Antropoceno||Architecture||Arquitetura||Desaprender||Direitos da Natureza||Geontologias||Geontologies||Guarani Mbya||Guarani Mbyá||Jaraguá||Jaraguá||Rights of Nature||Unlearn||Urbanism||Urbanismo,Não informado pela instituição,por,"Através de conversas, mutirões, cursos, manifestações e vivências a chamado dos guarani mbya da terra indígena do Jaraguá, a aliança com os Juruá (não-indígenas) transcende fronteiras e junta não necessariamente misturando humanos, animais, plantas, espíritos e montanhas em uma prática baseada em distintos saberes, heranças, corpos e sonhos. A pesquisa é um relato de algumas dessas ações e relações que podem surgir com, a partir e diante dessas alianças, bem como daquelas entre a ciência da arquitetura e a da antropologia. Como o morro do Jaraguá e os povos guarani mbya que lá habitam disputam os sentidos da cidade de São Paulo que há de vir? Enquanto arquiteto projetista, procuro especular saídas práticas e teóricas para os constrangimentos postos pelo Antropoceno: um acontecimento geológico que desestabiliza e constrange as práticas modernas e suas noções pressupostas, produzindo um paradoxo da ação, isto é, ao mesmo tempo que a ação moderna está sob suspeita, ela se faz necessária. Diante desse impasse, a pesquisa se engaja propondo maneiras de aprender, desaprender e reaprender com o morro do Jaraguá e os povos guarani mbya, perguntando quais são as novas possibilidades para a ciência da arquitetura e o que ela pode vir a ser ao compor alianças com outros modos de compor mundos. Como exemplo, apresenta-se uma Uma casa feita para cair, dos guarani mbya da aldeia yvy porã no Jaraguá, em que é necessária a constante renovação da sua arquitetura. Junto com essa renovação, deveria vir a prática de ensino para as gerações por vir sobre o cuidado para com a casa de reza, bem como as tradições guarani mbya. Assim, para os guarani mbya, dar manutenção à casa é dar manutenção à cultura, ao corpo, ao espírito. É ação ritual. Fazer casa é fazer gente. Se há algo que aprendi na faculdade de arquitetura, é que as casas devem ser feitas para durar e, mais do que isso, que elas não deveriam necessitar de nenhuma manutenção. Diferente de como aprendi, a casa, como coisa viva, vai junto com os guarani mbya. O que se faz numa ordem reverbera na outra, isto é, o que está em questão é um princípio de correspondência entre coisas e pessoas, um modo de relação e ação, portanto, bastante distinto daquele de minha formação. Se fazer casa é fazer gente, que tipo de gente queremos fazer ao fazer nossas casas?",https://www.teses.usp.br/teses/disponiveis/31/31131/tde-04112024-120819/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Everaldo Rocha Ramos de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Do território da aldeia ao terreno da imagem : uma reflexão sobre imagem, discurso e identidades",2007,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Imagem e discurso||Cinema||História||Memória Guarani||Audiovisual||Identidade indígena||Image and Discourse||History||Guarani memory||Indigenous Identity||CNPQ::CIENCIAS SOCIAIS APLICADAS::COMUNICACAO,Não informado pela instituição,por,"Image, Discourse, and Identities in orality societies. Audiovisual language and a reflection on memory and identity with Guarani-Mbyá indians on Rio de Janeiro State. An analisis of indian s image representation on cinema, and of its vinculation to a memory domain established by founders discourses on indian s image. Register of a critical attitude from Gurani-Mbyá and other indians in relation to that discourses.",https://app.uff.br/riuff/handle/1/17429,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Serres, Laura Nelly Mansur",Não informado pela instituição,"Bergamaschi, Maria Aparecida||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tekoayvy poty em diálogo com a escola não indígena narrativas seminais em busca de uma América profunda,2022,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação indígena||Educação básica||Interculturalidade,Guarani Mbya||Interculturality||Indigenous narratives||Basic education||Myth,por,"É uma pesquisa no âmbito da educação básica brasileira. A abordagem teórica-metodológica está baseada no diálogo intercultural colaborativo com uma comunidade Guarani Mbya, em encontros vivenciais na sua aldeia. Foram considerados, também, momentos de vivência no espaço acadêmico com sua presença. Parte da intuição de que no espaço geocultural onde habitam persiste e (re)existe a América profunda anunciando um passado ancestral revelado nas suas narrativas orais seminais descolonizadas e descolonizadoras. A partir disso, examina-se como e quais dessas narrativas indígenas podem compor o currículo escolar do ensino básico não indígena para compreender a América profunda desde uma perspectiva intercultural colaborativa com os Guarani Mbya. Para isso, ouviu-se na Tekoa Yvy Poty (Barra do Ribeiro, RS, Brasil) o seu Nhandereko (modo de ser) por meio de gravações de voz e imagem, registrando os seus relatos, com a orientação da própria comunidade. A análise e interpretação das narrativas foi realizada a partir do pensamento de Rodolfo Kusch (2000a, 2000b, 2000c) e de outros teóricos descoloniais contemporâneos, dentre eles Smith (2018); Walsh (2013); Popygua (2017); Mignolo (2014); Melià, (2016); Mato, (2016); Candau (2013); Grupioni, (1995); Ferreira (2020); Fals-Borda (2009). O estudo do Mito de Origem, segundo os Guarani Mbya, e o Mito da Terra sem Males ajudam a compreender o horizonte simbólico dessa cultura. A produção de dados foi realizada entre 2018 e 2020 durante visitas que grupos de não indígenas da UFRGS realizaram nesta tekoa (aldeia)como parte de encontros interculturais gerados pelos Guarani Mbya. Eles convidam a conhecer a Trilha Etnoecológica Yvy Poty que construíram na aldeia como escola viva, em que os Guarani Mbya, ao mesmo tempo que se autoeducam, fortalecem a sua cultura, revelando uma parte dela para os não indígenas. O registro do que foi dito pelas lideranças na presença dos visitantes não indígenas revelam ensinamentos que podem compor materiais pedagógicos para o estudo da temática indígena, conforme normatiza a Lei de Diretrizes e Bases da Educação Nacional, artigo 26-A, informado pela Lei 11.645/2008, que cria a obrigatoriedade do ensino de história e cultura indígena nas escolas do Brasil. Os operadores seminais ser/estar, afirmação/negação, fedor/pulcritude, razão/emoção (Kusch, 2000b) ajudam a identificar narrativas que anunciam que uma América profunda (re)existe nessa aldeia. Os relatos foram sistematizados em dois produtos educativos interculturais destinados a introduzir a temática indígena na escola não indígena. A interculturalidade gerada anuncia as possibilidades da continuação e fortalecimento da colaboração iniciada com essa comunidade originária.",http://hdl.handle.net/10183/240111,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Printes, Rafaela Biehl",Não informado pela instituição,"Coelho-de-Souza, Gabriela||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Plano de vida Mbya Kuery que “saiu do papel” no litoral do Rio Grande do Sul : governança para o tekó porã reguá (Caminho do bem viver),2019,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Territorialidade||Governança||Índios mbyá-guarani||Rio Grande do Sul, Litoral",Territorialities||Governance||Mbya Guarani||Good Living,por,"A territorialidade e a governança Mbya Guarani foram estudadas na porção do Yvy Rupá (território originário) localizada ao leste do Rio Grande do Sul (RS), onde existem tekoá (aldeias) que apresentam laços fortes de reciprocidade e dinâmicas de circulação, tecidas na interação com as criações naturais originárias de uso comum, em meio a relações de governança com as demais territorialidades coexistentes. A tese teve como objetivo geral estudar as dinâmicas da territorialidade Guarani, enfatizando a dimensão do bem viver, dos sistemas socioecológicos, da governança das ka’aguy heté reguá (criações naturais originárias) de uso comum e da governança intercultural, envolvendo políticas públicas e ação coletiva, buscando compreender a coexistência da territorialidade Mbya Guarani em um território com múltiplas territorialidades. Os objetivos específicos centraram-se em: a) realizar a caracterização intercultural da territorialidade Mbya Guarani, com ênfase nas interações socioecológicas e no uso e acesso as ka’aguy heté reguá (criações naturais originárias) de uso comum; b) caracterizar a governança do ka’aguy heté reguá de uso comum pelos Mbya Guarani; c) analisar a contribuição do teko porã reguá (caminho para o bem viver) para o entendimento dos processos de gestão das criações naturais originárias de uso comum; d) analisar a coexistência da territorialidade Mbya Guarani com as múltiplas territorialidades no litoral, enfatizando a governança intercultural Mbya Guarani, por meio da interlocução com políticas públicas e da construção de redes de pluralidades. O contexto da governança Guarani e de sua interação com as múltiplas territorialidades foi analisado no âmbito da execução do Programa Nacional de Desenvolvimento Sustentável dos Territórios Rurais (PRONAT) em transversalidade com a Política Nacional de Gestão Territorial e Ambiental de Terras Indígenas (PNGATI), através das ações do Núcleo de Extensão em Desenvolvimento Territorial (NEDET UFRGS). Adotou-se como metodologia a pesquisa-ação, complementada por uma abordagem qualitativa de natureza aplicada, realizada em diferentes tempos (tempo aldeia, tempo Nhemboaty, tempo espaços de governança). Verificou-se que a territorialidade Mbya Guarani é caracterizada pelas interações socioecológicas estabelecidas interculturalmente que viabilizam o acesso e uso de cerca de nove ka’aguy heté reguá, as quais caracterizam as condições de cada uma das dez aldeias presentes no litoral, fortalecendo vínculos de intercâmbios. O acesso às criações naturais compõe o caminho do teko porã reguá (bem viver), pois por meio delas mantêm-se viva as regras de Nhanderu e o mbya rekó (modo de ser). Os Mbya Guarani coexistem no território litoral com múltiplas territorialidades, tendo o acesso sido facilitado, pelo período estudado, a recursos e políticas públicas por meio da interlocução com o Colegiado de Desenvolvimento Territorial do Litoral (CODETER-Litoral). Por meio da execução transversal de políticas territorial e indigenista se construiu uma rede de pluralidades geradora de ação coletiva voltada a construir caminhos de desenvolvimento que contemplem e contribuam para o Bem Viver Guarani. Os resultados demonstram que, apesar do difícil contexto sociopolítico e econômico em que os Mbya Guarani vivem no Litoral, o grupo protagoniza processos de governança interna e intercultural que contribuem para os caminhos que levam em direção ao tekó porã reguá.",http://hdl.handle.net/10183/204089,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Burd, Rafael",Não informado pela instituição,"Neumann, Eduardo Santos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,De alferes a corregedor : a trajetória de Sepé Tiaraju durante a demarcação de limites na América Meridional - 1752/1761,2012,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Tiaraju, Sepé||Tratado de Madrid. (1750)||História do Brasil||Indios guaranis||Reducoes jesuiticas||Guerra guaranítica||Colônia do Sacramento (Uruguai)",Indigenous leaderships||Guaraní||Reductions||Treaty of Madrid||Guaraní war,por,"Em 1750, era assinado entre as Coroas da Espanha e de Portugal o Tratado de Madri. Este determinava, entre outras coisas, a troca da Colônia de Sacramento pelas missões ao leste do rio Uruguai, o que levaria os guaranis que ali viviam a transmigrar para a outra margem do mesmo rio. Na medida em que estes indígenas apresentaram resistência, foram mandadas tropas para realizar esta função. É nesse contexto que se percebe a atuação de Sepé Tiaraju: como membro de uma elite missioneira, elaborada pelos padres jesuítas, que se revoltou contra as determinações de deixar suas terras. Analisando a trajetória de Sepé, percebe-se a construção de sua liderança e autoridade perante os demais. A abordagem versa sobre a forma e a maneira de como sua liderança foi construída: através das redes de relação e da forma de como estas foram elaboradas. Ao mesmo tempo, o modo como o prestígio de Sepé, e das autoridades indígenas em geral, é estabelecido também é abordado. A opção metodológica cai sobre a micro-história, sobretudo a sustentada por Carlo Ginzburg, buscando uma leitura atenta aos detalhes da fonte. Além disso, o método de pesquisa traçado pela etno-história, que combina elementos da História e da Antropologia e insere o indígena na História da conquista da América, também é utilizado, fazendo da pesquisa uma releitura da documentação disponível sobre Sepé à luz da “Nova História Indígena”.",http://hdl.handle.net/10183/62024,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Maurer, Rodrigo Ferreira",http://lattes.cnpq.br/7876234690226448,"Golin, Tau||Não informado pela instituição",http://lattes.cnpq.br/3147241105057327||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Do um que não é sete : o caso de San Francisco de Borja e a dinâmica da diferença,2011,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL::HISTORIA REGIONAL DO BRASIL,openAccess,masterThesis,"Índios Guarani - Missões||Brasil - História - Reduções jesuíticas, 1754-1756",Não informado pela instituição,por,"Esta tesis analiza el sentido refractario que históricamente la primera se ubicó la reducción de San Francisco de Borja. En este sentido, se discuten cuestiones relacionadas con la participación cultural, social y étnica de la misma manera, teniendo en cuenta el espacio-región en la que se colocó en su fundación. Conceptos como la diversidad y el centro del convertidor reduccionistas de las misiones será utilizado para probar la identidad y el fortalecimiento de esa reducción es el resultado dado por la cultura y la identificación con los occidentales llaman el río Uruguay, en el caso, Yapeyú, La Cruz y San Thome. Esta proyección fue asumida por la reducción de San Francisco de Borja y formalizado un flujo continuo entre las dos orillas del río Uruguay. Esta tarea le ganó dos certificados de la histórica y descriptiva. El certificado será aplicada para caracterizar el proceso histórico de su fundación, teniendo en cuenta las razones que participan de la misma en 1690. Puesto que el certificado es de tipo descriptivo que se registró en las fuentes primarias, principalmente de origen religioso, que pretendía pasar la responsabilidad de reducir el número de trastornos reduccionistas del proyecto implicaba. A partir de este número presentamos sólo preguntas al azar que, directa o indirectamente a la reducción o algunos de sus personajes para demostrar que refleja una situación colonial, que trabajó en silencio y sigilosamente para alcanzar los intereses que rodean su contexto. Para que la hipótesis de la existencia de un acuerdo paralelo en el que se anticipó a posibles trastornos de la aplicación del tratado de Madrid en América del Sur. Algunos de estos contenidos será la base para hablar de la guerra guaraní y, especialmente, la no participación de la reducción de San Francisco de Borja en el mismo. La explicación de esta discrepancia se dará por datos sobre el año 1758, cuando las preguntas comenzaron a ser levantado de mini-encuestas de posibles refugios de la época: en los ranchos de ganadería. Juntos, le aconsejamos que construir un escenario paralelo que se ha visto afectado por una serie de acontecimientos que habían de San Borja y sus personajes principales como objetos, sin embargo, fueron analizados a partir de dos constantes de la época colonial: los indígenas todos los días y la posible conversión del mundo",http://10.0.217.128:8080/jspui/handle/tede/124,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moretti, Leandro Lucato",http://lattes.cnpq.br/7629755211456761,"Gonçalves, Maria da Graça Marchina||Não informado pela instituição",http://lattes.cnpq.br/4414953107982069||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Produção de saúde e práticas de cuidado entre os Kaiowa em Mato Grosso do Sul,2022,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,Brasil,Faculdade de Ciências Humanas e da Saúde,Programa de Estudos Pós-Graduados em Psicologia: Psicologia Social,CNPQ::CIENCIAS HUMANAS::PSICOLOGIA::PSICOLOGIA SOCIAL,openAccess,doctoralThesis,Produção de saúde||Práticas de cuidado||Psicologia sócio-histórica||Kaiowa||Kaiowa e Guarani,Production of health||Care practices||Socio-historical Psychology||Kaiowa||Kaiowa and Guarani,por,"This research was built together with the Kaiowá people, a Guarani group from the southern region of the state of Mato Grosso do Sul. The context of the region is sharped by political projects of the non-indigenous society, the Karaí, based on economic activities, the so-called agribusiness. This form of production, which aims to generate profits, demands a wide occupation of land, and puts pressure on the Kaiowa territories, which are increasingly populous, and do not guarantee the necessary conditions for the reproduction of their ways of life and social organization. It is from this that arises the need for psychology to be an ally of the Kaiowa, and indigenous peoples in general, in their struggles to guarantee their rights, territories, strengthening their ways of life and knowledge. The present research aimed to investigate, identify, and dialogue with the production of health and care among the Kaiowa in MS, analyzing the conceptions of person and subjectivity that are related. Specifically, we sought to identify and describe care practices that they resort to and that they activate when they consider it necessary, in what are denominated cases of mental health; How they identify possible injuries or illnesses and how they classify ways of acting that are seen negatively; how they build therapeutic itineraries, which involves at the same time, their own practices and available indigenous health equipment. To achieve this objective, I chose to use the ethnographic method, building a dialogue between categories of social psychology socio-historical and anthropology, allowing us to link the themes that are the focus of this research: production of health and care, and indigenous mental health, from different perspectives, trying to build good relationships with kaiowa knowledge. That way, data and information were obtained through participant observation, resulting in approximations with the dynamics of knowledge production and social organization of these peoples, considering their perspectives and categories in their centrality. In this way, it is observed that the Kaiowa produce their own way of conceiving what we non-indigenous people conventionally call psychology, from which they will explain the processes of construction of people, bodies and subjectivities, using native categories based on their support networks and knowledge sets. Which allows us to conclude that the ability to produce care practices and organize their systems of knowledge about health, to give answers to questions they consider problematic, constantly elaborated and re-elaborated, are considered a capacity for resistance and a refusal in the face of constant actions of colonial forces that seek to normalize kaiowa life",https://repositorio.pucsp.br/jspui/handle/handle/26537,Não informado pela instituição,Não informado pela instituição,"Moretti, Leandro Lucato. Produção de saúde e práticas de cuidado entre os Kaiowa em Mato Grosso do Sul. 2022. Tese (Doutorado em Psicologia: Psicologia Social) - Programa de Estudos Pós-Graduados em Psicologia: Psicologia Social da Pontifícia Universidade Católica de São Paulo, São Paulo, 2022."
"Gomes, Ubiratã Jorge de Souza",http://lattes.cnpq.br/6780218888108232,"Almeida, Maria Isabel de||Não informado pela instituição",http://lattes.cnpq.br/7808681323083326||Não informado pela instituição,"Almeida, Maria Isabel de||Saul, Alexandre||Valentini, Luísa||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,A educação escolar indígena a partir da aldeia mãe do litoral - Peruíbe-SP : um estudo autobiográfico,2023,Universidade Católica de Santos (UNISANTOS),UNISANTOS,Brasil,Centro de Ciências da Educação e Comunicação,Mestrado em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,educação indígena; história de vida; memória viva; tupi-guarani||educación indígena; historia de vida; memoria viva; tupí guaraní||nhandereko nhanhimbo’e; manduá; nhandewa rekó regwa katu,Não informado pela instituição,por,"Esta pesquisa tem como objetivo refletir sobre a educação “escolar” indígena, iniciada a partir dos ancestrais Tupi-Guarani que demarcaram a Aldeia Mãe, a Aldeia do Bananal, localizada em Peruíbe, Baixada Santista - SP. Ao contar essa história, conto um pouco da minha, do modo de ser aluno, professor, pesquisador e, principalmente, liderança indígena, herdeiro de um legado de lutas para a garantia de direitos ao meu povo. Apresento um estudo autobiográfico com fragmentos históricos em que a educação, no contexto da cultura indígena foi mapeada, no ir e vir entre o passado e o presente. Desse modo, preciso dizer que nos tornamos Tupis na simbiose com os costumes, com os valores, com o crescimento atrelado e respeitoso à Mãe Terra. Nesse sentido, é necessário reconhecer na Constituição de 1988 o ponto alto para a autonomia e o exercício da liberdade cultural dos povos indígenas no Brasil.",https://tede.unisantos.br/handle/tede/7997,Não informado pela instituição,Não informado pela instituição,"GOMES, Ubiratã Jorge de Souza. A educação escolar indígena a partir da aldeia mãe do litoral - Peruíbe-SP : um estudo autobiográfico. 2023. 56 f. Dissertação (mestrado) - Universidade Católica de Santos, Programa de Pós-Graduação stricto sensu em Educação, 2023"
"Silvestrin, Mônia Luciana",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As ruínas missioneiras de São Miguel Arcanjo enquanto Tava: a construção de uma trajetória patrimonial,2024,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Cultural heritage||Cultural history||Guarani||Guarani||História cultural||História do tempo presente||IPHAN||IPHAN||Patrimônio cultural||Política pública||Present time history||public policy,Não informado pela instituição,por,"O presente trabalho trata do processo de reconhecimento das ruínas da redução missioneira de São Miguel Arcanjo, no Rio Grande do Sul, como referência cultural do povo Guarani, por meio do Registro, instrumento do Programa Nacional do Patrimônio Imaterial PNPI, instituído no IPHAN pelo Decreto 3.551/2000. As ruínas de São Miguel das Missões ocupam lugar referencial na memória institucional, pois este foi o primeiro trabalho de Lúcio Costa na perspectiva patrimonial, tornando-se modelo para a ação institucional e para a formação dos arquitetos do patrimônio. Nesse sentido, torna-se lugar privilegiado para a análise da implementação da nova política de patrimônio que, de certa forma, apresenta o potencial de refundação do campo, no sentido em que resgata outras possibilidades históricas existentes no momento da criação da instituição e que, por razões diversas, não se efetivaram. A partir de pesquisa documental e de entrevistas com agentes do patrimônio, acompanha-se a trajetória de construção desse bem cultural na perspectiva imaterial, considerando-se as práticas de preservação seus instrumentos, conceitos, processos, atores, objetos, estratégias e as narrativas patrimoniais por elas produzidas. Também são objeto de análise os deslocamentos, tensões, limites e possibilidades colocados para o campo do patrimônio em decorrência dessa experiência inovadora. Embora a pesquisa se concentre nas primeiras duas décadas do século XXI, leva-se em consideração o período completo da atuação do Instituto junto aos vestígios da experiência missioneira, desde o seu Tombamento em 1938 até o Registro, ocorrido em 2014",https://www.teses.usp.br/teses/disponiveis/8/8138/tde-15102024-164010/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nicoletti, Renata",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Língua, política e institucionalização da educação escolar indígena em Santa Maria/RS",2023,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Educação escolar indígena||Indígena Kaingang||Indígena Guarani||Espaço de enunciação||Língua portuguesa||Indigenous school education||Kaingang indigenous||Guarani indigenous||Enunciation space||Portuguese language||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS",Não informado pela instituição,por,"This master’s thesis is the result of studies carried out in the Master's Course in Literature - linguistic studies, along with the line of research Language, subject and history, of the Graduate Program in Letters, at the Federal University of Santa Maria. Its general objective is to understand how the enunciation space is constituted in the indigenous schools of Santa Maria/RS, through the enunciative analysis of official documents that legislate indigenous education in the country and the statements of subjects who work in schools. The documentary research was carried out with seven official documents, from the national, state and local spheres, considering the schools. The experimental research included narrative interviews with four subjects from indigenous schools, two managers and two teachers who teach the Portuguese language discipline. The theoretical framework that guides this study is based on the areas of language policy, with Calvet (2007), Mariani (2004) and Lagares (2018); of indigenous school education, with D'Angelis (2001), Melià (1979) and Walsh (2009); and in the assumptions of the semantics of enunciation, with Guimarães (2011, 2017, 2018). Among the results and conclusions, it is highlighted that indigenous schooling in Santa Maria/RS follows the principles set out in the legislation on indigenous education and that the enunciation space of these schools is bilingual and multilingual, with the strong presence of indigenous mother tongues, but the Portuguese language occupies a well-defined place and, like other languages, guaranteed by law. Above all, it was found that the profile of Portuguese language teachers in indigenous schools is a key element for teaching Portuguese as a second language in these schools and that this topic has potential for future investigations.",http://repositorio.ufsm.br/handle/1/30867,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Marcon, Elza Maria Guerreiro",Não informado pela instituição,"Angeli, Margarita Nilda Barretto||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O turismo como agente de desenvolvimento social e a comunidade Gurani nas ruínas jesuíticas de São Miguel das Missões,2006,Universidade de Caxias do Sul (UCS),UCS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Outros||Índios Guarani||Desenvolvimento local||Turismo cultural||Ruínas Jesuíticas de São Miguel das Missões,Guarani indians||Local development||Cultury and tourism||Jesuitic Ruins of São Miguel das Missões,por,"O aumento da atividade turística e os benefícios que a mesma pode trazer para as pessoas envolvidas nas localidades que possuem atrativos turísticos têm suscitado uma nova reflexão sobre o processo de desenvolvimento local e regional que o turismo produz, pela sua capacidade de gerar renda e divisas para as regiões. Baseada no pressuposto de que o turismo cultural é um agente de desenvolvimento, esta pesquisa foi realizada no município de São Miguel das Missões, no estado do Rio Grande do Sul, município onde reside uma comunidade de índios Guarani Mbya e que possui como atrativo turístico às Ruínas Jesuíticas de São Miguel das Missões, visando conhecer a trajetória de 1988 a 2003 desta comunidade e os benefícios que a mesma possa ter tido em decorrência da atividade turística local. Após a pesquisa percebi que os Guarani consideram a posse das terras e a permanência na reserva do Inhacapetum como uma forma de desenvolvimento e concluí que o turismo agiu no local como um efeito indireto para a posse das terras. Embora o discurso dos planos de turismo do estado enfatizem os resultados sociais, na prática isso não se confirmou, pois foram pessoas do município as principais responsáveis pelos benefícios alcançados pela comunidade Guarani.",https://repositorio.ucs.br/handle/11338/130,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Thais Almeida Rodrigues,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O parque das Missões/RS (1930/2010): patrimônio e esquecimento no Brasil,2013,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guarani||Resgate cultural indígena||Museu das Missões||Silenciamento indígena||Parques nacionais Rio Grande do Sul||Indios Guarani Missões||Patrimonio cultural Proteção||Patrimônio histórico Preservação||Áreas índigenas,Não informado pela instituição,por,"This work aimed to review the literature and find out how the intangible heritage of the Parque das Missões with regard to the Guarani, that is, how they are being rescued and presented to visitors as the memory of the Rio Grande do Sul, Brazil, first inhabitants.The methodology occurred by content and discourse analysis of bibliographic works and interpretation of legal norms. To achieve the goal, it was necessary to identify the reasons the indigenous memory in Museu/Parque das Missões be silenced. Were perceived three reasons: (1) thru the Jesuits behavior, who judged themselves in the right to 'build' a civilization based on religion and developed a massacre through the organization and imposition of the European culture; (2) due to in any historiographical process throughout the ages the missions built environment was credited solely to the Jesuits, as if the Guarani were just legs and arms, manpower without heads and soul; and (3) due to the silence of Lucio Costa in the evaluation of São Miguel das Missões as immaterial cultural heritage, once he had the power in his hands, but did not use it to rescue the indigenous issue, stressing only the Jesuits, comparing them to the great architects of Antiquity. We conclude that the Guarani are silenced in the Parque Histórico Nacional das Missões, and this not only in the academic vision, but also by the Instituto Nacional do Patrimônio Histórico Nacional and the Ministério da Cultura. However, the duty of memory is the duty to do justice by the memory of an Other one, won and continued muted since the 16th century.",http://hdl.handle.net/1843/MMMD-9UFHFU,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
