Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Nicolau, Rodrigo Borges",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Discriminação étnica nas relações de emprego,2019,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direito do Trabalho||Direitos Humanos||Employment relationship||Human rights||Labor Law||Princípio da igualdade e não discriminação étnica||Principle of equality and non-discrimination||Racismo estrutural||Relação de emprego||Structural racism,Não informado pela instituição,por,"As realidades sociais guardam estreita relação com o mundo do trabalho. É impensável separarmos os problemas que afligem uma dada sociedade daqueles que também atingem as relações entre capital e trabalho. É nesse contexto que se encontram os problemas jurídicos envolvendo os princípios da igualdade e da não discriminação étnica nas relações de emprego. Este trabalho abrangerá a discriminação étnica considerando a situação dos negros e negras nas relações de emprego. A não discriminação e o princípio da igualdade são temas bastante estudados no Direito do Trabalho. Contudo, sempre com um olhar bastante abrangente, voltado ao princípio geral da Igualdade, investigando os problemas decorrentes das violações deste princípio em suas diversas formas. A discriminação étnica ou racial dos negros e negras na relação de emprego ainda merece um olhar mais cuidadoso, especialmente quando pensamos nas implicações que esse fenômeno pode ocasionar a estes trabalhadores. Pensar a discriminação étnica nas relações de emprego pressupõe a compreensão da sociedade em que vivemos. O Brasil é um país cuja sociabilidade é capitalista e periférica. O papel desempenhado pelos escravizados negros e negras na formação da classe trabalhadora, a partir da análise da nossa história, explica muito da atual realidade das relações de emprego, com suas complexidades, ambiguidades e paradoxos. O estudo dos impactos da escravização dos negros e negras em nossa formação social, ao lado do estudo dos Direitos Humanos, dos Direitos Fundamentais e do Direito do Trabalho constituirá nossa linha de raciocínio acerca das questões referentes ao princípio da igualdade e a não discriminação étnica nas relações de emprego. Para tanto, o primeiro passo é compreender o que vem a ser racismo estrutural e seus reflexos nas relações de emprego. Em seguida, acompanhar o desenvolvimento da legislação constitucional brasileira e os tratados internacionais que se preocuparam com o princípio da igualdade e da não discriminação. Após, analisamos de forma mais detida, aspectos jurídicos do princípio da igualdade e da não discriminação, suas especificações e a relação desses princípios com o direito do trabalho. Por fim, concluímos nosso estudo apontando a dificuldade de se identificar e combater a prática de atos discriminatórios nas relações de emprego que, mesmo com base nas normas de direitos humanos e direito do trabalho, continuam presentes nessas relações.",https://www.teses.usp.br/teses/disponiveis/2/2138/tde-24072020-013339/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Camila Magalhães",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Por uma perspectiva crítica de direitos humanos: o caso das cotas para a população negra no acesso ao ensino superior público,2011,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Affirmative actions||Critical theory||Direitos humanos||Discriminação racial||Ensino público||Ensino superior||Human rights||Identity||Racism||Racismo||Recognition||Social relations||Teoria crítica||Universidade pública,Não informado pela instituição,por,"No presente trabalho, pretendemos realizar um exercício de reflexão sobre duas questões inter-relacionadas que, hoje, são temas de intenso debate jurídico-político em nossa sociedade: o papel dos direitos humanos na dinâmica social e as cotas étnico-raciais enquanto políticas afirmativas de inclusão do segmento negro ou afrodescendente. O exercício reflexivo consiste em buscar construir uma perspectiva crítica, que enfatize a aproximação dessas duas experiências jurídicas, os direitos humanos e a política de cotas para a população negra, no sentido de compreender as possibilidades de ações sociais transformadoras de uma realidade estruturada por relações de exclusão desse grupo na sociedade brasileira. Quanto aos direitos humanos, observa-se, por um lado, o incômodo sentido contemporaneamente em razão da inefetividade das suas normas jurídicas, por meio da permanência de graus elevados de todos os tipos de desigualdades sociais, e, por outro lado, reitera-se a sua condição de instrumento no combate às injustiças sociais. Essa tensão sugere a necessidade de uma reflexão contínua sobre seus fundamentos e sua metodologia. A partir de elementos teóricos emprestados da teoria crítica frankfurtiana, sugere-se uma necessária ampliação da concepção formalista e positivista do direito, tendo em vista a dialética entre a teoria jurídica de direitos humanos e a práxis social correspondente, da qual novas formas conceituais se desenvolvem, entendendo a demanda por cotas raciais, enquanto política focalizada ou afirmativa, como uma exigência de reconhecimento da identidade individual e coletiva dos negros e, por isso, de proteção da dignidade desses indivíduos dentro da sociedade brasileira. Nessa perspectiva, impende desenvolver uma análise crítica do processo de construção das relações entre brancos e negros no Brasil, fortemente marcado por atitudes e práticas discriminatórias, nas esferas pública e privada, contra a população negra, que permanece excluída do gozo efetivo dos direitos fundamentais, buscando perceber de que maneira o racismo condiciona as desigualdades entre brancos e negros no Brasil. Destaca-se, nesse processo, a própria memória do período escravagista, o ideal do branqueamento da elite brasileira do fim do século XIX, o racismo científico, a miscigenação e o mito da democracia racial. Por meio de um diálogo introdutório com a teoria crítica de Axel Honneth sobre a luta por reconhecimento, sugere-se que o processo de formação da sociedade brasileira, dentro do qual essas relações raciais hierarquizadas se manifestam, afetou negativamente na construção das identidades individual e coletiva dos negros, violando a dignidade desses indivíduos, haja vista o potencial das experiências de desrespeito social, como a exclusão, a privação de direitos e a desvalorização social, sofridas pela população negra, de atingirem afetivamente os sujeitos, no âmbito das suas formas de autorrealização. Sob a perspectiva honnetiana, sugere-se que a política de cotas para a população negra no acesso ao ensino superior público, ao redistribuir o direito social à educação a partir da valorização das diferenças, produz novas condições intersubjetivas de reconhecimento, conduzindo, em algum nível, à transformação da realidade desigual entre brancos e negros no Brasil.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-26032012-135021/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Camargo, Cristiano Buoniconti",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Abolição inconclusa: uma análise sobre o direito à reparação,2017,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Citizenship||Direitos humanos||Discriminação racial||Escravidão||Human rights||Racism||Recognition||Redress||Reparação do dano||Reparation,Não informado pela instituição,por,"A presente pesquisa tem por objeto o estudo da temática do direito à reparação para afrodescendentes em razão da escravidão e da persistência do racismo. Para tanto, no primeiro capítulo apresenta-se a discussão dos projetos que se pensavam sobre a fruição da cidadania dos negros e sobre possíveis reparações, no período pré-abolição. No segundo capítulo tratamos da cidadania do afrodescendente no momento após a abolição, esta pautada pela busca de um esquecimento das violações ocorridas, analisando-se a influência do mito da democracia racial nesse contexto e as dificuldades enfrentadas por eles para o exercício dos direitos de cidadania. Por fim, no terceiro capítulo são analisados os possíveis caminhos para uma reparação, discutindo-se tanto ações já tomadas nesse sentido, quanto o que tem se tratado teoricamente sobre o direito à reparação.",https://www.teses.usp.br/teses/disponiveis/2/2140/tde-27112020-030043/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Melo, Celso Eduardo Santos de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ações coletivas e promoção da igualdade racial - estudo sobre a proteção de direitos transindividuais da população negra,2016,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Ações Coletivas||Black Population||Class Action||Direitos Humanos||Equality||Igualdade Social||Negros||População Negra||Racism||Racismo,Não informado pela instituição,por,"Este trabalho tem como objetivo demonstrar que o uso das ações coletivas para a defesa de direitos transindividuais da população negra, mostra-se assertivo na promoção da igualdade racial, pois este instrumento processual de tutela coletiva reúne elementos adequados a promover igualdade material com medidas inclusivas, compensatórias, reparatórias, punitivas e educativas. Por outro lado, as ações coletivas enfrentam problemas no que diz respeito às medidas contra o racismo institucional e à discriminação indireta. Para tanto, realizou-se pesquisa bibliográfica sobre o tratamento jurídico recebido pelo indivíduo negro no Brasil e sobre aspectos das relações raciais, focalizando em subsídios a interpretação judicial das demandas de promoção da igualdade racial, como conceitos de racismo, preconceito e discriminação racial. Em seguida, complementou-se este estudo com a análise da proteção de direitos transindividuais da população negra, com base na Lei de Ação Civil Pública. Destacou-se nesta pesquisa as funções assumidas pelo poder judiciário, jurisdição e processo para se cumprir com os fins sociais do Estado democrático de direito sempre que provocados a cumprir com os direitos fundamentais envolvidos na promoção da igualdade racial. Tanto a Constituição Federal quanto normas infraconstitucionais expressam os princípios protetivos contra a discriminação e o racismo. É preciso se considerar o problema racial no plano coletivo e não apenas individual, buscando-se uma proteção mais efetiva da política antirracismo. A pesquisa foi desenvolvida por meio de uma investigação bibliográfica quanto ao racismo sob a perspectiva jurídica nacional, e da análise dialético-expositiva dos institutos do microssistema de processo coletivo nacional e ação civil pública.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-29072016-211619/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Denise Carvalho dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Direitos humanos e a questão racial na Constituição Federal de 1988: do discurso às práticas sociais,2010,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Criminalização||Dignity||Direitos humanos||Discriminação racial||Human rights||Marginalidade social||Negros||Racial discrimination||Racism||Racismo,Não informado pela instituição,por,"O presente trabalho está baseado em uma revisão bibliográfica sobre o racismo no Brasil e busca investigar, sob um olhar sociológico, as contradições entre o discurso jurídico, expresso, sobretudo, na legislação anti-racista e entre algumas práticas sociais brasileiras. Em um primeiro momento, o trabalho apresenta uma recuperação histórico-social do processo de fixação do racismo no pensamento intelectual e suas conseqüências sociais para a vivência do cotidiano brasileiro. Em um segundo momento, é feita uma compilação do tema do racismo na Constituição Brasileira e uma breve recuperação dos instrumentos legais e políticos complementares implementados em nome da dignidade humana e da igualdade dos indivíduos perante a lei. Partindo destes dois aspectos (histórico-social e jurídico-legislativo) o trabalho apresenta dois exemplos que revelam a persistência do racismo na sociedade brasileira: o preconceito dirigido ao negro nas rotinas de abordagem da Polícia Militar e os obstáculos à eqüidade no acesso à justiça. Desta forma, a despeito dos instrumentos normativos existentes, é possível reconhecer que o Brasil ainda apresenta muitos exemplos do enraizamento de valores e comportamentos discriminatórios no âmbito das práticas sociais, não obstante, os avanços mais contemporâneos da legislação no combate ao racismo na realidade brasileira.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-21062013-141556/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gaspar, Osmar Teixeira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Direitos políticos e representatividade da população negra na assembleia legislativa do Estado de São Paulo e Câmara Municipal de São Paulo,2017,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,A Utilidade do Voto Negro||Democracia||Democracy||Direito||Direitos Humanos||Human Rights||Law||Legislative Subrepresentation||Racism and Power||Racismo e Poder||Subrepresentação Legislativa||The Utility of the Black Vote,Não informado pela instituição,por,"A presente Tese de Doutorado visa examinar algumas das muitas variáveis que de certa forma concorrem e colaboram para manter a população negra brasileira subrepresentada nas dimensões do Poder Legislativo em suas três Instancias. No plano federal na Câmara dos Deputados, no plano estadual, nas Assembléias Legislativas e no plano municipal nas Câmaras Municipais. A nossa pesquisa se delimita no âmbito da Assembléia Legislativa do Estado de São Paulo e Câmara Municipal de São Paulo a partir das eleições de 2010, 2012 e 2014 respectivamente. As nossas hipóteses sobre a subrepresentação da população negra brasileira se ampliaram a partir do momento em que o Instituto Brasileiro de Geografia e Estatística - IBGE - com o CENSO de 2010, conferiu a essa população o status, segundo o qual, os negros (pretos e pardos) representam a maioria dos brasileiros. Constatamos que, em sentido oposto ao status de maioria entre os brasileiros, os negros encontram-se subrepresentados nas dimensões das Casas Legislativas objeto da presente pesquisa de doutoramento em Direito. Os brasileiros negros possivelmente, por conta de inúmeras razões políticas intencionalmente subjetivadas, algumas delas analisadas por nós ao longo deste Trabalho, não têm, contudo, conseguido se fazer representar proporcionalmente à maioria que representam na sociedade, tendo especialmente severas restrições e dificuldades para se fazerem representar nas dimensões de poder e tomada de decisões políticas como a Assembléia Legislativa do Estado de São Paulo e a Câmara Municipal de São Paulo. Desse modo, pode ocorrer que questões importantes para ampliação da necessária mobilidade social ascendente da população negra brasileira sejam tratadas por alguns parlamentares, os quais podem ter entendimentos diferentes de suas demandas políticas e necessidades sociais. Ou suas questões poderão ser tratadas por parlamentares que tenham interesses políticos muito diferentes dos seus. Por isso, parte destes parlamentares poderá, algumas vezes, trabalhar para se alcançar resultados muito distintos daqueles aspirados pelos brasileiros negros. Isto é, jamais atuarem francamente para permitir ampliar a representatividade política dos brasileiros negros nos espaços de poder. Ora, uma possível ampliação da representatividade política da população negra nas dimensões do Poder Legislativo, poderá implicar numa significativa redução do número de parlamentares brancos. Portanto, muitos parlamentares brancos se nutrem e tiram consideráveis vantagens políticas em razão da ausência da população negra nestes espaços. Por outro lado, a ampla ausência da população negra como parlamentar nas Casas Legislativas, tem permitido a certos candidatos brancos ricos, desprovidos de méritos eleitorais próprios, isto é, sem votos suficientes para se elegerem deputados ou vereadores, acabam por esses motivos, na maioria das vezes sendo indiretamente auxiliados por candidatos-cabos-eleitorais negros pobres com poucas ou nenhuma chances de se elegerem parlamentares, através complicada metodologia do quociente eleitoral. Dito de outro modo, a proliferação de candidatos negros pobres com pouquíssimas ou nenhumas chances de efetivamente se elegerem parlamentares, é altamente incentivada no interior dos partidos políticos especialmente pelos candidatos mais ricos e brancos, os quais se tornam dependentes diretos do resultado do trabalho eleitoral produzido pelos candidatos negros mais pobres e sem perspectivas eleitorais previsíveis. Nesta perspectiva, muitos parlamentares brancos, ao contrario das aspirações da população negra que luta para ampliar a sua representatividade política nos espaços de poder, alguns destes parlamentares brancos eleitos com auxilio indireto pelo trabalho realizado pelos candidatos negros mais pobres, poderão atuar de modo a não permitir que esta desejada ampliação se efetive. Ou seja, certos parlamentares brancos eleitos pela metodologia do quociente eleitoral, poderão atuar mais precisamente para preservar a subrepresentação política da população negra brasileira em razão da sua utilidade para esses parlamentares. A naturalização da ausência de parlamentares negros nas Casas Legislativas, está diretamente associada à perpetuação das elites brasileiras brancas dominantes à frente da maioria das Instancias de poder e tomada de decisões políticas em nosso país. Passados mais de cento e vinte oito anos da formal abolição da escravização de africanos e seus descendentes por europeus e os descendentes destes no Brasil, julgamos que a subrepresentação parlamentar da população negra brasileira no Legislativo poderia ser um tema relevante para um estudo de doutoramento em Direito com vistas a se apurar parte das causas que tem impedido esta população se fazer representar proporcionalmente à sua representatividade na sociedade, também nestas dimensões, bem como em outras dimensões de visibilidade positiva, prestigio e poder da sociedade brasileira. Assim, procedemos com um trabalho de campo onde buscamos entrevistar alguns parlamentares, ex-parlamentares, suplentes de parlamentares e candidatos negros que foram derrotadas pelas urnas. De igual modo, produzimos questionários de entrevistas com eleitores negros e brancos, entre outras possíveis variáveis investigadas por nós, as quais de alguma forma colaboram de forma direta ou indiretamente para a subrepresentação legislativa da população negra brasileira.",https://www.teses.usp.br/teses/disponiveis/2/2140/tde-21082020-030539/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Munhóz, Maria Leticia Puglisi",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Direitos humanos e relações raciais: uma contribuição da teoria da branquidade para a análise da jurisprudência brasileira sobre a conduta da discriminação racial prevista na legislação,2015,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Branquidade||Direitos humanos||Discriminação racial||Diversity||Hermenêutica (direito)||Human rights||Racial discrimination||Racism||Racismo||Whiteness,Não informado pela instituição,por,"A presente pesquisa se baseia na teoria crítica da branquidade, especificamente no que concerne aos elementos mais evidenciados da formação da identidade Branca, para realizar uma análise, por amostra, da tendência das demandas judiciais e julgamentos jurisprudenciais acerca da conduta de discriminação racial, prevista na legislação brasileira. Tendo em vista que as decisões dos tribunais a respeito desse tema se mostram bastantes controversas, os elementos da branquidade são trazidos a esse trabalho com a finalidade de contribuir com a tarefa dos operadores do direito de realizar a interpretação sobre dúvidas, dubiedades, lacunas e questionamentos sobre a eficácia da implementação da norma em reduzir as manifestações do racismo.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-11042016-113657/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gaspar, Osmar Teixeira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mídias: concessão e exclusão: um estudo da invisibilidade seletiva produzida pelos meios de comunicação de massa contra a população afro-brasileira e suas implicações nas relações raciais no Brasil contemporâneo,2010,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Concessão de canal de televisão||Concessão de emissora de rádio||Direitos humanos||Exclusion||Grant||Human rights||Media||Meios de comunicação de massa||Mercado de trabalho||Negros||Preconceito racial||Racism||Racismo||Selective invisibility,Não informado pela instituição,por,"Este trabalho propõe um estudo sobre as concessões de rádio e televisão no Brasil e a influência dessas concessões nas relações raciais no Brasil dos dias atuais. Propomos uma reflexão sobre a exclusão da população negra dos meios de comunicação de massa e os reflexos produzidos por sua invisibilidade seletiva nesses veículos. Associamos a exclusão da população negra dos meios de comunicação de massa à sua exclusão do mercado formal de trabalho na iniciativa privada. Nossos questionamentos vão desde as razões que levam o Estado, quem concede, autoriza, permite e outorga o bem público, por que razão não interfere para coibir a deliberada invisibilidade seletiva produzida por esses meios contra a população descendente de escravizados africanos? Estamos supondo que a cessão do bem público, exatamente por ser do interesse de todos deveria estabelecer parâmetros que levassem em consideração o direito, a igualdade e a alteridade nas relações sociais, bem como a proporcionalidade dos grupos étnicos que compõem a rica diversidade da população brasileira. Os meios de comunicação de massa, suas grades de programações, bem como as agências de publicidade e seus anunciantes parecem ignorar a composição étnica de nossa sociedade. Ao contrário, buscam em suas programações e anúncios publicitários assemelhá-la à população da Suécia, quando o conjunto de sua representatividade étnica está muito mais próximo da África. Esta preferência por uma população alourada, sueca, que mesmo não existindo em nosso país em grande número, revela o lócus do racismo à moda brasileira, que consiste em suposta existência de uma democracia racial no Brasil. A nossa pesquisa desmente essa falsa cognição quando examinamos algumas revistas impressas e apontamos que as mulheres brancas no Brasil aparecem nessas publicações 94,08% contra apenas 6,081% das mulheres negras. O isolamento a que os meios de comunicação de massa submetem a população negra, antes revela uma inaceitável censura midiática. A exclusão produzida pelos meios de comunicação de massa reforça os estereótipos de inferioridades e incapacidade da população descendente dos escravizados. Estado e grande parte da sociedade se silenciam diante do óbvio. O \""mercado\"" por sua vez, não é um ser inanimado, posto que formado por pessoas que cerceiam e impedem que negros se realizem como trabalhadores formais no mercado formal de trabalho do mercado formal de trabalho na iniciativa privada. Este quadro se agrava, quando observamos a exclusão deste mercado de modelos, atrizes e atores negros, que também ficam impedidos de se realizarem como profissionais desse meio visivelmente excludente e preconceituoso. No Brasil os negros, em razão de sua cor, são inferiorizados e desumanizados pelos meios de comunicação de massa, numa afronta aos direitos humanos. O silêncio e a indiferença são ferramentas poderosíssimas para a perpetuação do racismo no Brasil. A aparente inexistência de um racismo exacerbado, antes esconde a poderosa estrutura que o institucionaliza. As elites, com o beneplácito do Estado e da invisibilidade seletiva da população negra, tiram grandes proveitos. Nosso trabalho propõe uma reflexão sobre estes e outros aspectos que inviabilizam os negros de se realizarem como sujeitos de direitos. Denunciamos a existência de um jogo surdo, onde veladamente são determinados os espaços permitidos e proibidos à população negra, como é o caso da televisão, por exemplo. Por fim, esperamos contribuir com o debate na construção de políticas públicas que se traduzam em uma efetiva igualdade de direitos aos descendentes de escravizados no Brasil.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-11112011-113314/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jesus, Vinicius Mota de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Do silêncio ao estatuto da igualdade racial: os caminhos da igualdade no direito brasileiro,2013,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direitos humanos||Discriminação racial||Human rights||Igualdade perante a lei||Negros||Racism||Racismo||Statute of racial equality||Theory of principles,Não informado pela instituição,por,"O presente estudo tem por objetivo tratar do Estatuto da Igualdade Racial, aprovado em 2010. Trata-se de uma lei que reúne diversas ações afirmativas direcionadas a enfrentar o problema da discriminação e da desigualdade entre os grupos raciais na sociedade brasileira. Em primeiro lugar, abordamos o tema dos direitos humanos e fundamentais e a importância deles para o negro, uma vez que esses direitos ingressaram na história como uma reivindicação da classe burguesa e foram paulatinamente contemplando interesses de outros grupos, embora ainda seja necessário tornar a proteção oferecida por esses direitos uma realidade para a maioria das pessoas. Ademais, destacamos como os direitos humanos e fundamentais têm sido interpretados atualmente, considerando especialmente as teorias que reverberam nos tribunais brasileiros. Posteriormente, discutimos alguns aspectos do complexo quadro racial brasileiro, apresentando conceitos basilares e enfrentando o tema candente de como se caracteriza o racismo na sociedade brasileira, pois existem pessoas que consideram que a principal origem das discriminações vividas pelos negros não se deve ao atributo racial e sim à condição social. Além disso, apresentamos dados que registram as desigualdades raciais em setores como educação e mercado de trabalho. Na sequência, nos dedicamos à trajetória do Estatuto da Igualdade Racial no Congresso Nacional, apontado as resistências que o Estatuto sofreu até ser promulgado, bem como abordamos o conceito de ações afirmativas e os principais argumentos contrários a esse tipo de política pública. Ao final, estabelecemos a ligação entre normas presentes no Estatuto e a teoria dos princípios. O caminho percorrido nos permitiu concluir que os direitos humanos e fundamentais, embora tenham surgido como expressão dos interesses de um grupo social específico, serviram como arma na luta pela melhoria de vida dos grupos sociais menos favorecidos. Além disso, o Estatuto da Igualdade Racial é a primeira iniciativa que se propõe a enfrentar de forma propositiva os problemas decorrentes da escravidão e do racismo, que por muitas décadas não mereceram a devida atenção da sociedade e dos poderes públicos.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-12022014-112336/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Munhóz, Maria Leticia Puglisi",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Diversidade, relações raciais e educação em direitos humanos",2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ação afirmativa||Direitos humanos||Discriminação racial||Diversity||Education||Equality||Human rights||Human rights education||Multiculturalism||Preconceito||Preconceito racial||Psicologia social||Racial discrimination||Racismo||Solidarity,Não informado pela instituição,por,"Considerando os princípios da igualdade, solidariedade e direito à diferença, que regem a Constituição Federal e os documentos internacionais de Direitos Humanos, o presente trabalho, com base em produção teórica da área da psicologia social, antropologia, direito e educação e experiência empírica, investiga os componentes presentes nas relações sociais entre os jovens brancos e negros, que se caracterizam como componentes fornecidos pela cultura brasileira que contribuem para a perpetuação das condutas preconceituosas e da discriminação étnico-racial contra os negros e, conseqüentemente, a desigualdade racial no Brasil. Para a investigação empírica, foram realizadas entrevistas, por meio de um questionário semi-estruturado, com os jovens brancos e negros cotistas que são alunos de algumas universidades brasileiras que implementaram a política de ação afirmativa por meio de cotas raciais. Tudo isso com a finalidade de produzir elementos que venham contribuir para o desenvolvimento de programas educacionais que tenham como objetivo efetivamente promover a eliminação da discriminação racial e o convívio mais igualitário nas relações sociais em um contexto de diversidade, como é o caso da Educação em Direitos Humanos.",http://www.teses.usp.br/teses/disponiveis/2/2140/tde-12082013-151030/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bonini, Bárbara Barrionuevo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ser enfermeiro negro na perspectiva da transculturalidade do cuidado,2010,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black||Cuidado Transcultural||Cuidados em Enfermagem - Cultura.||Cultural Care.||História da Enfermagem||History of Nursing||Negros||Racism||Racismo||Transcultural Care,Não informado pela instituição,por,"O presente estudo teve como objetivo central descrever questões da identidade do ser enfermeiro negro formado pela Escola de Enfermagem da Universidade de São Paulo, a partir da perspectiva da Teoria da Enfermagem Transcultural através da análise de situações de preconceito vividas por esses enfermeiros frente a sua escolha profissional, sua formação acadêmica e a sua inserção no mercado de trabalho. Por ser o presente trabalho de natureza descritiva, histórico-social e exploratória, optou-se pelo método da História Oral, que é um método de pesquisa que utiliza a técnica da entrevista e outros procedimentos articulados entre si, no registro de narrativa da experiência humana. Optou-se também pelo método da História Oral Temática pelo fato desse ser um método que possibilita que as pessoas falem livremente, em seus respectivos contextos. A Escola de Enfermagem da USP formou, no período de 1947 a 2006, 2.886 enfermeiros, dos quais, 128 se declararam como não brancos. Foram localizados, no estado de São Paulo, 45 dos acima identificados, dos quais 14 cederam entrevistas para a presente investigação. Pode-se observar que a terminologia moreno(a) foi a mais utilizada para a autodeclaração e que, dos entrevistados, todos afirmam ter sofrido preconceito racial em algum momento de suas trajetórias de vida, em especial de forma velada, forma essa mais difícil de ser enfrentada. A presente investigação propiciou fazer da História uma atividade mais democrática a cargo das próprias comunidades, uma vez que permitiu construir a História a partir das próprias palavras daqueles que a vivenciaram e que participaram de um determinado período, mediante suas referências e, também, do seu imaginário, possibilitando o registro de reminiscências das memórias individuais ou a reinterpretação do passado.",http://www.teses.usp.br/teses/disponiveis/7/7140/tde-13012011-164618/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Araujo Neto, Fernando Peixoto de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo do combate à discriminação racial como modo de afirmação dos direitos fundamentais no âmbito laboral,2011,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Affirmative action||Ambiente de trabalho||Direito do trabalho||Discriminação no emprego||Discriminação racial||Discrimination||Human dignity||Human rights||Racism||Value jus labor||Work environment,Não informado pela instituição,por,"A presente dissertação analisa o racismo no Brasil e busca investigar, sob a ótica sociológica, jurídica e justrabalhista, as contradições no conteúdo das legislações com o que ocorre de fato nas relações empregatícias, tentando elucidar formas de combater a discriminação racial como modo de afirmar os direitos fundamentais no âmbito laboral. Para tanto, inicialmente, será feita uma explanação histórico-social do processo de fixação do racismo no pensamento intelectual e suas consequências sociais pós-abolição. Consecutivamente, avaliar-se-á o racismo na Constituição da República, dando-se ênfase aos instrumentos legais e políticos complementares, implementados em nome da dignidade humana e da igualdade dos indivíduos perante a lei. Partindo destes dois aspectos (histórico-social e jurídico-legislativo), o estudo estará voltado para as ações afirmativas como meio de combate à discriminação racial no ambiente de trabalho mostrando, através de dados estatísticos, que valores e comportamentos discriminatórios ainda são presentes em nosso país, mas que a fundamentabilidade do direito ao trabalho deve prevalecer.",http://www.teses.usp.br/teses/disponiveis/2/2138/tde-14062012-105851/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
