Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Epifania, Anderson Gomes da",Não informado pela instituição,"Costa, Maria Helena Braga e Vaz da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A produção do espaço geográfico e o turismo: texturas, polifonia e interditos na Costa do Dendê, Bahia",2019,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM GEOGRAFIA,CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,openAccess,doctoralThesis,Produção do espaço geográfico||Turismo||Costa do Dendê,Não informado pela instituição,por,"O presente trabalho versa sobre o processo de produção do espaço geográfico e o turismo na Costa do Dendê, Bahia, tendo como elemento basilar o debate sobre texturas, polifonias e interditos presentes neste processo. O caminho trilhado dialoga com a teoria lefebvriana sobre a leitura do processo de produção do espaço e sua tríade concebido/percebido/vivido. Tal discussão refere-se ao espaço enquanto produto da reprodução da vida e sobre a produção capitalista no que tange o desenvolvimento desigual e combinado, temática que envolve as concepções e as ações sobre o espaço geográfico e que confere valores, no que tange a perspectiva marxiana sobre o uso, a troca e o valor. Neste caso, o planejamento turístico tem rebatimentos diretos sobre a forma de reprodução desta atividade em suas materialidades, usos e apropriações, e inclusive apresenta, a partir da leitura do desenvolvimento geográfico desigual, outras realizações possíveis no espaço e em suas materialidades/práticas e usos isotópicos/heterotópicos/utópicos - sendo estas carregadas de intencionalidades, como apresentado no estudo de caso sobre a Costa do Dendê. Partindo desse pressuposto, a região da Costa do Dendê apresenta um campo vasto para a análise das morfologias materiais e sociais presentes no processo de (re)produção do espaço geográfico, do qual faz parte o turismo possibilitando, através das experiências presentes nesse universo de análise, (re)pensar planejamentos e ações que se direcionem à justiça social. O debate traçado tem como ponto de partida o reconhecimento da diversidade que compõe o espaço geográfico (e sua produção) em suas múltiplas escalas, que no estudo de caso da Costa do Dendê perpassa pelo recorte regional, municipal e da trama presente sobre o turismo. Os capítulos da tese referem-se ao movimento triádico para analisar o processo de produção do espaço da Costa do Dendê, perpassando pela análise sobre o processo de valorização do espaço, mediada pela relação troca/uso/valor; culminando na análise sobre as instâncias espaciais (concebido/percebido/vivido), direcionando as análises sobre como vem ocorrendo a (re)produção da Costa do Dendê, assim como a projeção de cenários, contextualizada através das discussões sobre isotopia, heterotopia e utopia. A partir do caminho trilhado, respondeu-se à questão: em quais bases se realiza o turismo no processo de produção do espaço geográfico da Costa do Dendê e quais as possibilidades concernentes às ações que sejam direcionadas ao plano heterotópico, no que se refere ao desenvolvimento geográfico desigual? Através da análise ora apresentada, confirmouse a tese de que tal atividade, em sua totalidade no processo de produção do espaço geográfico, reproduz coesões nas distintas morfologias e apropriações, configurando isotopias, heterotopias e possibilidades de transformação pela capacidade humana de se projetar outros futuros, expressas nas distintas lógicas do planejamento e do reflexo de tais práticas no plano da vida, dos encontros e desencontros entre turistas e moradores, da ação estatal e empresarial. Tais leituras foram realizadas através da observação de materialidades e práticas isotópicas, heterotópicas e utópicas, que seguem, respectivamente, lógicas unitárias e diversas, ligadas diretamente à ação capitalista e à reprodução social; abordagem aqui contextualizada com o estudo sobre a atividade do turismo na Região da Costa do Dendê, no estado da Bahia.",https://repositorio.ufrn.br/jspui/handle/123456789/28619,Não informado pela instituição,Não informado pela instituição,"EPIFANIA, Anderson Gomes da. A produção do espaço geográfico e o turismo: texturas, polifonia e interditos na Costa do Dendê, Bahia. 2019. 237f. Tese (Doutorado em Geografia) - Centro de Ciências Humanas, Letras e Artes, Universidade Federal do Rio Grande do Norte, Natal, 2019."
"Porto, Helânia Thomazine",Não informado pela instituição,"Bonin, Jiani Adriana||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Processos comunicacionais, identitários e cidadãos: Pataxós em “territórios” de resistências e de utopias",2019,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola da Indústria Criativa,Programa de Pós-Graduação em Ciências da Comunicação,ACCNPQ::Ciências Sociais Aplicadas::Comunicação,openAccess,doctoralThesis,Midiatização||Pataxós da Bahia||Processos comunicacionais||Identidades culturais||Cidadania comunicacional,Mediatization||Pataxós of Bahia||Communication processes||Cultural identities||Communicational citizenship,por,"A tese busca investigar e compreender os processos comunicacionais em conectividades presenciais e digitais produzidos pelos Pataxós da Bahia, em articulação com suas ações políticas em redes sociais multidimensionais, na perspectiva da (re)construção das identidades étnico-culturais e da cidadania comunicacional. A Transmetodologia foi a proposta teórico-metodológica-empírica adotada, o que permitiu a convergência de diversos movimentos de pesquisa, tais como as pesquisas teórica, de contextualização, empírica/exploratória, metodológica e da pesquisa. Assim, na constituição das argumentações teóricas e metodológicas, houve diálogos interdisciplinares com os conhecimentos científicos da Comunicação, Antropologia, História, Linguística, Cultura, Semiótica, Etnografia, que colaboraram na construção do objeto de pesquisa. Para tanto, foram realizadas problematizações teóricas sobre redes sociais multidimensionais, identidades étnico-culturais, sujeitos comunicantes e cidadania comunicacional. Também, em perspectivas multicultural e transversal, as análises foram enriquecidas com dialéticas estabelecidas com os discursos dos sujeitos comunicantes, esses coletados em entrevistas realizadas em duas fases distintas (exploratória e sistemática) dos movimentos da pesquisa empírica. Na fase sistemática da pesquisa exploratória foram entrevistados quatro sujeitos comunicantes, um da aldeia Boca da Mata e três sujeitos da aldeia de Barra Velha, além de observações etnográficas em suas atividades culturais em territórios indígenas de Porto Seguro e de Santa Cruz Cabrália, leitura semiótica de práticas culturais Pataxós, e observações etnográficas virtuais dos vinte e dois perfis pataxós em redes sociais digitais, no Facebook. Assim, o conjunto de movimentos da pesquisa apontou que as redes sociais digitais utilizadas pelos Pataxós vêm se revelando como lócus enunciativo que, além da função informacional e de comunicação, apresentam-se com potencial de produção de mecanismos políticos e de interações sociais, configurando-se como oportunidade de visibilidade de seus pleitos políticos (direitos humanos), de divulgação da economia comunitária, de vinculações sociais, de afirmação de suas identidades étnico-culturais, junto à construção de uma cidadania comunicacional. No ambiente espaço digital, as participações políticas dos Pataxós vêm permitindo a produção de informações em formato hipermídia, com maior protagonismo e autonomia desses sujeitos comunicantes. Quanto à construção da cidadania comunicacional, esta está associada à tomada de consciência dos Pataxós de seus direitos, especificamente nas reinvindicações frente às formas excludentes como são apreendidos pelos não indígenas e pelo Estado. Portanto tem sido buscada junto à formação pessoal e educacional, em que o autorreconhecimento e reconhecimento dos demais Pataxós como produtores de culturas, de mudanças sociais e políticas, vem demandando desses sujeitos formação educacional, letramento nas mídias e o desenvolvimento de competências e habilidades de criação enunciativa e de interações em diversas esferas públicas.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/8696,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dullius, Rodrigo",Não informado pela instituição,"Schuler, Betina||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A emergência do aluno-trabalhador no Brasil no contexto do PROEJA,2019,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Educação,ACCNPQ::Ciências Humanas::Educação,openAccess,doctoralThesis,Aluno-trabalhador||PROEJA||Legislação educacional||Discurso||Arque genealogia,Working student||PROEJA||Education law||Discourse||Archeogenealogic,por,"Esta pesquisa, com inspiração arquegenealógica a partir dos Estudos Foucaultianos em Educação, examina a emergência do aluno-trabalhador nas políticas de educação profissional e da educação de jovens e adultos no Brasil, a partir de um recorte específico, que são os alunos do Programa Nacional de Integração da Educação Profissional com a Educação Básica na modalidade de Educação de Jovens e Adultos (PROEJA) na atualidade. O grande operador teórico-metodológico que amarra toda a problematização ora proposta é o conceito de discurso em Foucault, entendido como uma prática que produz os objetos dos quais fala. A pesquisa foi realizada a partir de análise documental, examinando legislações brasileiras do século XVI ao século XXI, totalizando 106 documentos, bem como por meio da realização de cinco grupos focais com alunos de um curso de Administração do PROEJA em um Instituto Federal da serra gaúcha entre 2017 e 2018. As análises foram subdivididas em períodos relacionados a regularidades e deslocamentos de cada época, os quais nomeei como: A educação e os gentios (1548-1798); O Império e os ensaios para o ensino de adultos (1808-1888); A República e os aprendizes (1889-1931); A alfabetização e a profissionalização (1934-1985); O empresariamento de si (1988–2018). Nesses períodos, deslocamo-nos de uma sociedade de soberania, com punições e práticas de exclusão, buscando tirar os sujeitos de um suposto estado de selvageria; para uma sociedade disciplinar, com práticas de inclusão e correção; para uma sociedade da regulamentação, em que a filiação entre educação e trabalho se constituirá como forte dispositivo de segurança a partir da governamentalização do Estado, que se dava a partir do século XVIII; para, no contemporâneo, uma sociedade do desempenho. Não se trata de substituições, mas de acoplamentos que mantêm certas regularidades, como: o lugar de falta (etária, moral, intelectual) do aluno-trabalhador; o enunciado da aptidão; o enunciado do risco do ócio e da vadiagem (em algum momento, considerados crimes); as políticas de educação profissional majoritariamente voltadas para crianças e adolescentes; a separação por gênero e classe social; a exclusão da população indígena e afro-brasileira das políticas públicas, em um país que se deslocou de uma sociedade agrária para uma sociedade industrial e hoje é atravessado pela perspectiva desse contemporâneo capitalismo, que operará com os enunciados de flexibilização, competências e multifuncionalidade. Falamos no presente, pois, de um empresariamento de si muito mais vinculado a uma precarização das relações de trabalho do que ao empreendedorismo propagado como a solução para a crise econômica e o problema da empregabilidade.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/8863,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Jonathan Fachini da",Não informado pela instituição,"Moreira, Paulo Roberto Staudt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A assistência e a exposição de crianças na formação de um território (Rio Grande de São Pedro, Séculos XVIII e XIX)",2019,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em História,ACCNPQ::Ciências Humanas::História,openAccess,doctoralThesis,Expostos||Assistência||Câmara||Rio Grande de São Pedro,Exposed||Assistance||City Councill||Rio Grande de São Pedro,por,"O presente estudo versa sobre o fenômeno da exposição e assistência a crianças no extremo sul da América portuguesa, com a análise em foco nas freguesias em que houve câmaras municipais, na segunda metade do século XVIII, até as primeiras décadas do século XIX. Com base na experiência e conhecimento acumulado para o estudo da administração do fenômeno da exposição em Porto Alegre, agora o olhar direciona-se para as demais localidades, ampliando o espectro de análise no período de formação e consolidação do Rio Grande de São Pedro. Trata-se de um espaço fronteiriço, com um contingente populacional diverso e uma grande extensão territorial. O objetivo central é entender como uma prática social trazida na bagagem dos colonizadores europeus pelo Atlântico se propagou no território em questão, bem como populações indígenas e africanas interagiram com essa prática, seja expondo crianças, seja na participação da assistência aos enjeitados. Nesse sentido, entendermos o papel da população de ascendência africana e a população indígena aldeada para a administração e manutenção dessa prática. Para atingir os objetivos propostos, utilizamos um conjunto de fontes eclesiásticas e cartoriais, exploradas através do cruzamento das informações contidas, sobretudo, nos Registros Paroquiais, bem como fontes referentes à administração da assistência aos expostos produzidas pelas Câmaras sulinas. Os principais referenciais teórico-metodológicos adotados neste estudo são os da Demografia Histórica, que nos oferece métodos adequados de análise; a Micro-História e a variação de escala, que nos permitem perceber as ações e racionalidades dos sujeitos históricos frente às especificidades de nosso contexto, bem como um embasamento historiográfico acerca desta temática na História Social, História da Pobreza e da Assistência.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9000,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vieira, Pedro Henrique, 1990-",Não informado pela instituição,"Valentim, Marco Antonio, 1978-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mundo e humanidade no antropoceno : entre cosmopolitismo e cosmopolítica,2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Kant, Immanuel, 1724-1804 - Crítica e interpretação||Humanidade||Internacionalismo||Filosofia",Não informado pela instituição,por,Orientador: Prof. Dr. Marco Antonio Valentim,https://hdl.handle.net/1884/65425,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferrazzo, Débora, 1981-",Não informado pela instituição,"Ludwig, Celso Luiz, 1955-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Democracia comunitária e pluralismo jurídico : desafios à factibilidade da descolonização constitucional na Bolívia,2019,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Democracia||Direito constitucional - Bolívia||Direito,Não informado pela instituição,por,Orientador: Prof. Dr. Celso Luiz Ludwig,https://hdl.handle.net/1884/66293,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fernandes, Maria Aparecida",Não informado pela instituição,"Molina, Wagner Franco||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Evolução cariogenômica em peixes recifais das famílias Acanthuridae (Acanthuriformes) e Holocentridae (Holocentriformes),2019,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM SISTEMÁTICA E EVOLUÇÃO,CNPQ::CIENCIAS BIOLOGICAS,openAccess,doctoralThesis,Evolução cariotípica||Citogenética populacional||DNAr||FISH||Rex3||Tol2||Histonas,Não informado pela instituição,por,"As famílias Acanthuridae e Holocentridae constituem grupos de peixes marinhos com alta representatividade em recifes de corais, onde desempenham importantes funções ecológicas no equilíbrio ambiental. Aspectos biológicos, filogeográficos e taxonômicos destas famílias são amplamente conhecidos, contudo, seus aspectos citogenéticos são incipientes. Com vistas a ampliar o conhecimento acerca da evolução cariotípica e possíveis variações citogenéticas interpopulacionais foram analisadas quatro espécies de Acanthuridae (A. coeruleus, A. bahianus e A. chirurgus – Atlântico Ocidental; e Acanthurus triostegus - Índico) e três espécies de Holocentridae (Myripristis jacobus, Holocentrus adscensionis – Atlântico Ocidental; e Sargocentron rubrum – Índico). As análises utilizaram técnicas citogenéticas convencionais, coloração com fluorocromos base-específicos e mapeamento de sequências repetitivas DNAr 18S, DNAr 5S, histonas H3 e H2B-H2A, microssatélites (GA)15, transposons Tol2 e retrotransposon Rex3, através da hibridação fluorescente in situ. Entre os Acanthuridae, A. triostegus apresentou um padrão cariotípico considerado basal para Percomorpha (2n=48; NF=48), enquanto as espécies do Atlântico Ocidental exibiram uma divergência cariotípica sequencial associada à divergência filogenética. Variação interpopulacional de sítios DNAr 18S foi identificada entre populações de A. coeruleus do Atlântico Ocidental e do Caribe. O mapeamento de sítios DNAr 18S, DNAr 5S, DNAhis H2B-H2A e H3 mostraram padrões microestruturais no gênero Acanthurus. As espécies de holocentrídeos M. jacobus e S. rubrum apresentaram 2n=48 cromossomos acrocêntricos, enquanto H. adscensionis, 2n=50 (2m+6sm+16st+26a). Neste grupo os sítios DNAr 18S e 5S constituem marcadores citotaxonômicos discriminantes, onde elementos Rex e repetições microssatélites (GA)15 se mostraram co-localizados. Apesar das amplas distâncias geográficas não foram evidenciadas variações interpopulacionais em M. jacobus e H. adscensionis. Os resultados obtidos, indicaram uma evolução horotélica e mais diversificada nas espécies de Acanthurus do Atlântico, com diversificação mais recente, em relação a A. triostegus, pertencente ao Indo-Pacífico, centro de origem deste grupo. Enquanto a presença de cariótipos 2n=48a em espécies de Holocentrinae (Sargocentron) e Myripristinae (Myripristis), destaca o compartilhamento de uma condição conservada em Percomorpha e sugere uma condição ancestral para a Holocentriformes. Ambos os grupos revelam divergências filogenéticas, mas também a manutenção de homeologias cromossômicas, e eventuais indícios de variação populacional (A. coeruleus), destacando a importância das análises citogenômicas correlacionadas aos padrões biogeográficos na compreensão das mudanças cariotípicas em grupos marinhos.",https://repositorio.ufrn.br/jspui/handle/123456789/28377,Não informado pela instituição,Não informado pela instituição,"FERNANDES, Maria Aparecida. Evolução cariogenômica em peixes recifais das famílias Acanthuridae (Acanthuriformes) e Holocentridae (Holocentriformes). 2019. 102f. Tese (Doutorado em Sistemática e Evolução) - Centro de Biociências, Universidade Federal do Rio Grande do Norte, Natal, 2019."
"Nóbrega, Thiago Farias",Não informado pela instituição,"Souza, Raquel Franco de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Uso de espécies nativas em ensaios ecotoxicológicos para avaliar a qualidade de água e sedimento da Bacia Hidrográfica do Rio Doce, RN",2019,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM DESENVOLVIMENTO E MEIO AMBIENTE - PRODEMA,CNPQ::CIENCIAS BIOLOGICAS,openAccess,doctoralThesis,Metais||Cultivo de Cladocera||Amphipoda||Água doce||Sedimento||Semiárido,Não informado pela instituição,por,"Na bacia hidrográfica do Rio Doce (BHRD), Nordeste brasileiro, verifica-se ocupação não planejada, poluição e elevado déficit hídrico. Tais fatores foram agravados pela seca que se iniciou em 2012 e perdurou por 5 anos. Estudos já realizados nesta bacia hidrográfica apontaram altos níveis de antropização nos seus reservatórios próximos à costa (Lagoa de Extremoz e Rio Doce). No entanto, poucas são as informações referentes às suas áreas de nascente, no alto curso dos Rios Do Mudo e Guajiru. Esta pesquisa buscou descrever as características químicas e ecotoxicológicas da água e sedimento de oito reservatórios de água, localizados nos Rios Do Mudo e Guajiru, em 2016. Além disso, este trabalho propõe o uso de cladóceros, que ocorrem naturalmente na bacia hidrográfica, para estudos ecotoxicológicos. Esta tese divide-se em três capítulos. O primeiro capítulo intitulado “Utilização de Cladocera Indígenas da Bacia Hidrográfica do Rio Doce, Nordeste do Brasil, como alternativa a organismos exóticos em estudos ecotoxicológicos”, implantou o cultivo e descreveu a história de vida de duas espécies nativas (Moina micrura e Ceriodaphnia cornuta), em comparação com uma espécie já padronizada e amplamente usada em estudos ecotoxicológicos (Ceriodaphnia dubia). Como esperado as espécies do gênero Ceriodaphnia spp apresentam variáveis da história de vida semelhantes. Em comparação intraespecífica, os registros indicaram melhores resultados para a metodologia de cultivo usada no presente estudo em comparação aos dados disponíveis na literatura. Percebeu-se também, que M. micrura é mais tolerante à substância de referência (NaCl), seguida de C. cornuta e C. dubia. A maior tolerância à salinidade das espécies nativas é um fator positivo, com possibilidade de indicação para uso em ambientes de clima semiárido, nos quais eventos de toxicidade poderiam ser atribuídos com maior segurança a outros parâmetros que não a salinidade natural, comum em reservatórios afetados por estiagens prolongadas. O segundo capítulo é intitulado “Qualidade da água superficial de reservatórios temporários localizados entre a região semiárida e o litoral do Nordeste Brasileiro”. O objetivo deste trabalho foi analisar características físicas, químicas e ecotoxicológicas de amostras ambientais de água dos corpos hídricos estudados em relação à precipitação, ocupação do solo e critérios de qualidade de água. Verificou-se que a condutividade elétrica (CE), dureza, teores de Cd, Ni e cloreto foram significativamente diferentes entre as bacias dos Rios Guajiru e do Mudo; isto provavelmente deve-se, a diferentes litologias em cada sub-bacia. Os metais Cd, Pb, Cu e Zn apresentaram concentrações superiores aos limites adotados para garantir a proteção da vida aquática, consumo humano e criação de animais. O Pb e a condutividade elétrica, também apresentaram valores superiores aos indicados para irrigação. Foram observados também, efeitos tóxicos à reprodução de M. micrura e Ceriodaphnia silvestrii, o que sugere a biodisponibilidade de Pb, Cu e Zn. No terceiro capítulo “Reservatórios rasos de água superficial no semiárido brasileiro: análises ecotoxicológicas e geoquímicas de sedimentos” procurou-se descrever o comportamento dos metais (Fe, Cd, Ni, Cu, Mn, Pb, Zn e Cr), matéria orgânica e granulometria dos sedimentos, em relação ao clima e litologia. Levou-se em consideração possíveis efeitos tóxicos sobre os organismos teste Hyalella azteca e Hyalella meinerti, como indicativo de poluição. Observouse que o comportamento dos metais ao longo da maioria das estações de amostragem, não era afetado significativamente por atividades antropogênicas. No entanto, nas estações de amostragem com maior adensamento populacional, foram verificados efeitos tóxicos, aos organismos testes, com mortalidade superior a 20%, o que indica a contaminação destes reservatórios por forntes difusas de contaminação, em especial efluente doméstico.",https://repositorio.ufrn.br/jspui/handle/123456789/27958,Não informado pela instituição,Não informado pela instituição,"NÓBREGA, Thiago Farias. Uso de espécies nativas em ensaios ecotoxicológicos para avaliar a qualidade de água e sedimento da Bacia Hidrográfica do Rio Doce, RN. 2019. 145f. Tese (Doutorado em Desenvolvimento e Meio Ambiente) - Centro de Biociências, Universidade Federal do Rio Grande do Norte, Natal, 2019."
"Amorim, Bianca Rihan Pinheiro",http://lattes.cnpq.br/6519048390622308,"Saldanha, Gustavo Silva||Não informado pela instituição",http://lattes.cnpq.br/6143079905555041||Não informado pela instituição,"Marteleto, Regina Maria||Schneider, Marco André Feldman||Almeida, Marco Antônio de||Marques, Rodrigo Moreno||Não informado pela instituição",http://lattes.cnpq.br/6352285207676599||http://lattes.cnpq.br/6589062304969432||http://lattes.cnpq.br/1950508075947990||http://lattes.cnpq.br/4390865555343440||Não informado pela instituição,"Documentos dialógicos, territórios dialéticos: um estudo sobre murais e seu papel na guerrilha simbólico-material do movimento zapatista de libertação nacional",2019,Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict),IBICT,Brasil,Escola de Comunicação,Programa de Pós-Graduação em Ciência da Informação,CNPQ::CIENCIAS SOCIAIS APLICADAS::CIENCIA DA INFORMACAO,openAccess,doctoralThesis,Ciência da informação||Movimento Zapatista de Libertação Nacional||Murais||Documento||Neodocumentação||Materialismo histórico dialético||Mediação||Zapatista Movement of National Liberation||Murals||Documents||Neodocumentation||Dialectical historical materialism||Mediation||Information Science,Não informado pela instituição,por,"A partir de questões teóricas que aproximam a informação dos estudos sobre a cultura, a política e a economia, esta tese teve por objetivo desenvolver pesquisa sobre os murais, espalhados pelos municípios comandados pelo Exército Zapatista de Libertação Nacional (EZLN), no estado de Chiapas, México. Acompanhando algumas lições do materialismo histórico dialético, assim como da crítica neodocumentalista à Ciência da Informação e à sua epistemologia fortemente influenciada ora pelo positivismo, que considera documentos como objetos neutros e naturais - associados a representações objetivas das instituições a que estão ligados -, ora por um subjetivismo extremo - que condena a noção de documento por acreditar que a mente é a única e verdadeira realidade e que os objetos apenas existem como aspectos da consciência mental - adotamos um caminho desviante do mentalismo e de seu caráter idealista, mas que em muito amplia uma concepção dos documentos puramente amparada no fisicalismo, para assim considerarmos os nossos murais coloridos como documentos forjados por uma materialidade sócio-histórica, criativa e dialética. Desse modo, o objetivo principal da pesquisa passou por estudar os murais zapatista como lugares epistêmicos para além dos centros de documentação e informação oficiais, e que nascem com a intenção explícita de produzir uma contra-hegemonia ao capitalismo neoliberal, que avança sobre o México e sobre o mundo. Para o empreendimento, elencamos os seguintes objetivos específicos: 1- Apresentar os murais zapatistas como documentos. Ou seja, estudar outros modos e possibilidades de organizar e usar a informação para além das lógicas e retóricas dominantes sobre o que é um documento e o que é documentar. 2-Recuperar o processo de produção coletiva da informação a partir da construção de murais rebeldes, atentando para a organização compartilhada do conhecimento e da ação, assim como para a transidentidade do artefato. 3- Analisar os murais como documentos para a luta, que para além de constituírem zonas de prosa e diálogo de enorme potencial simbólico, são mobilizados a partir de um conflito direto com o capitalismo e o neoliberalismo que avançam sobre os territórios indígenas. Desse modo, investimos na hipótese sobre os murais zapatistas como documentos, “despertadores” de subjetividades e objetividades, assim como “recursos para a ação”. Destacamos, ainda, a utilização do aporte da metodologia exotópica, conforme proposta por Bakhtin e a mobilização de conversas e entrevistas semi-dirigidas com os integrantes das comunidades e seus apoiadores, de modo a encaminhar os debates iniciados nas etapas de identificação temática - os murais-, e de identificação teórica com o neodocumentalismo e o materialismo histórico dialético.",http://ridi.ibict.br/handle/123456789/1029,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sequeira, João Elbio de Oliveira Aquino",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Mobilização transnacional pelos direitos dos povos da floresta – entre rios, gabinetes e cortes : o caso das usinas hidrelétricas no médio rio Tapajós (PA)",2019,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Campanhas transnacionais||Estrutura de oportunidades||Rio Tapajós||Ativismo transnacional||Usinas hidrelétricas,Não informado pela instituição,por,"Tese (doutorado)— Universidade Federal do Pará, Universidade de Brasília, Instituto de Relações Internacionais, Doutorado interinstitucional em Relações Internacionais, 2019.","SEQUEIRA, João Elbio de Oliveira Aquino. Mobilização transnacional pelos direitos dos povos da floresta – entre rios, gabinetes e cortes: o caso das usinas hidrelétricas no médio rio Tapajós (PA). 2019. 314 f., il. Tese (Doutorado em Relações Internacionais)—Universidade de Brasília, Universidade Federal do Pará, Brasília, 2019.||https://repositorio.unb.br/handle/10482/37565",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Viviane Ferreira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Formación sociolingüística para profesores de LE en Brasil,2019,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Espanhol como língua estrangeira (ELE)||Língua de fronteira||Sociolinguística||Línguas estrangeiras - estudo e ensino||Formação docente||Diversidade linguística,Não informado pela instituição,spa,"Tese (doutorado) — Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Clássicas, Programa de Pós-Graduação em Linguística, 2018.","MARTINS, Viviane Ferreira. Formación sociolingüística para profesores de LE en Brasil. 2018. 600 f., il. Tese (Doutorado em Linguística) — Universidade de Brasília, Universidad Complutense de Madrid, Madrid, 2018.||http://repositorio2.unb.br/jspui/handle/10482/47424",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
