Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Furlong, John",http://lattes.cnpq.br/6597443590691211,"Neitz, Wilhelm Otto Daniel Martin||Freire, Nicolau Maués da Serra",Não informado pela instituição||http://lattes.cnpq.br/6302923284671421,Não informado pela instituição,Não informado pela instituição,"Estudo Grahamella legeri sp.n. (Rickettsiales: Bartonellaceae) hemoparasito de Rattus norvegicus (Berkenhout, 1769), no Estado do Rio de Janeiro",1978,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Em Rattus norvegicus norvegicus Berkenhout, 1769, no Estado do Rio de Janeiro, Brasil, observaram-se 21% de animais parasitados por Grahamella legeri sp.n. sendo de 38% de freqüência na zona rural e de 4% na zona urbana. A rickettsia encontrada nos esfregaços sanguíneos e impressão de órgãos corada pelo método de Giemsa, foi estudada morfológica e biologicamente. A transmissão experimental com sangue infectado foi conseguida somente entre indivíduos da mesma espécie, e a exacerbação da parasitemia pelo ""stress"" dos hospedeiros com Dexametazona ou pela esplenectomia. Foi tentado sem sucesso o cultivo do parasito em meio artificial específico para Grahamella spp. Foi comprovada sua patogenicidade. Discutida a posição sistemática à luz dos resultados e da revisão bibliográfica, concluiu-se que se tratava de uma nova espécie de Rickettsiales, Bastonellaceae até então impropriamente denominada G. muris Leger, 1913, para a qual se propôs o nome Grahamella legeri em homenagem a André Leger.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11734,Não informado pela instituição,Não informado pela instituição,"FURLONG, John. Estudo de Grahamella legeri sp.n. (Rickettsiales: Bartonellaceae) hemoparasito de Rattus norvegicus (Berkenhout, 1769), no Estado do Rio de Janeiro. 1978. 66 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica - RJ, 1978."
"Mello, Rubens Pinto de",http://lattes.cnpq.br/1866079396815098,"Lopes, Hugo de Souza||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Estudo de alguns aspectos do desenvolvimento biológico e do comportamento, em laboratório, de Stomoxys calcitrans (Linnaeus,1758) (Diptera: muscidae)",1989,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,doctoralThesis,Medicina Veterinária,Não informado pela instituição,por,"Partindo de adultos capturados na Estação para Pesquisas Parasitológicas W.O. Neitz, Universidade Federal Rural do Rio de Janeiro, foi estabelecida uma colônia de Stomoxys calcitrans e feitas observações sobre alguns eventos biológicos da espécie, sob três diferentes condições ambiente (18°C, 27°C e 70-80% de umidade relativa constantes e em condições variá- veis). Inicialmente, em condições de temperatura de 27°C e umidade relativa de 70-80%, uma fêmea e dois machos foram isolados em gaiolas individuais para observações de alguns parâmetros biológicos, tais como: número de fêmeas que chegam a efetuar postura, número real de ovos por fêmea, periodicidade da postura e longevidade das fêmeas. Depois de quatro tentativas, usando 6 fêmeas na primeira e na segunda, 7 na terceira e 8 na quarta, de um total de 27 fêmeas isoladas, apenas 10(37%) fizeram postura; o número total de ovos foi de 2.254, tendo sido 83,4 a média por fêmea; as fê- XV. meas tiveram um período de postura que variou de 3 a 17 dias; o número de posturas variou de um a até 7; os intervalos entre as posturas, também, variaram, tendo um ritmo de postura entre menos de 24 horas até 6 dias. Foi verificado que nas condições constantes de 18°C e 70-80% de umidade relativa, houve um retardo no desenvolvimento de todas as fases da vida do inseto, culminando com a mortalidade de todas as larvas, quando estas foram provenientes de posturas oriundas de fêmeas mantidas nas mesmas condições. Estas condições, mostraram-se, portanto, impróprias para o desenvolvimento da S. calcitrans. Nas condições de 27°C e 70-80% de umidade relativa, também mantidas constantes, foi observada uma alta produtivida de das fêmeas, um ótimo desempenho biológico, em relação aos desenvolvimentos larval e pupal, bem como em relação à longevidade. Nas condições de temperatura e umidade relativa variá- veis, o comportamento do inseto apresentou algumas alterações em relação às condições anteriormente referidas; quando estas variações ocorreram bruscamente os efeitos negativos foram marcantes, sobretudo quando esta ocorreu no sentido de elevação da temperatura, provocando alta mortalidade. Quando esta varia- ção ocorreu no sentido da diminuição de temperatura, a produtividade da colônia foi reduzida, sem entretanto, provocar mortalidade elevada, aumentando, pelo contrário, a longevidade. Experiências com fêmeas de S. calcitrans alimentadas xvi. com sangue de diferentes hospedeiros (bovinos, ovinos, suínos e eqüinos) mostraram um efeito marcante sobre a sua atividade reprodutiva. O sangue de suíno demonstrou ser o mais eficiente em termos de produção de ovos, seguido pelo de bovinos, ovinos e, finalmente eqüinos. Esta diferença não pode ser atribuída à quantidade de sangue, uma vez que o maior volume foi ingerido pelas moscas alimentadas com sangue de ovinos.",https://rima.ufrrj.br/jspui/handle/20.500.14407/9800,Não informado pela instituição,Não informado pela instituição,"MELLO, Rubens Pinto de. Estudo de alguns aspectos do desenvolvimento biológico e do comportamento, em laboratório, de Stomoxys calcitrans (Linnaeus, 1758) (Diptera: Muscidae). 1989. 122 f. Tese (Doutorado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica - RJ, 1989."
"Brasil, Marilia de Carvalho",http://lattes.cnpq.br/7450516788420683,"Amato, Suzana Bencke||Não informado pela instituição",http://lattes.cnpq.br/2577411726084938||Não informado pela instituição,"Amato, Suzana Bencke||Freire, Delir Corrêa Gomes da Serra||Rezende, Ana Margarida Langenegger de||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Helmintofauna do pardal (Passer domesticus Linnaeus, 1758) do estado do Rio de Janeiro",1990,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"O pardal, Passer domesticus Linnaeus, 1758, ave onívora, peridomiciliar, proveniente da Europa, constitui uma das aves introduzidas pelo homem no Brasil. Durante o presente estudo, os pardais foram capturados, usando alçapões contendo farelos de pão, arroz cozido, e milho moído como atrativos, e redes de malha fina, com cinco metros de comprimento por um metro de altura, colocadas durante a noite sobre as copas das árvores onde os pardais dormiam. Um total de 250 pardais foram capturados nas quatro localidades no Estado do Rio de Janeiro: a) 142 (63 fêmeas e 79 machos) em Campo Grande, subúrbio do Rio de Janeiro, b) 15 (3 fê- meas e 12 machos) em Volta Redonda, c) 65 (25 fêmeas e 40 machos) em Barra Mansa, e d) 28 (12 fêmeas e 16 machos) em Bom Jardim. Dos 250 pardais necropsiados, 85 estavam infectados com uma ou mais espécies de helmintos: a) 73 (29 fêmeas e 44 machos) de Campo Grande, b) 5 (1 fêmea e 4 machos) de Volta Redonda, c) 6 (2 xvi. fêmeas e 4 machos) de Barra Mansa, e d) 1 fêmea de Bom Jardim. Entre os 147 machos capturados, 53 (35%) estavam infectados, indicando que embora um maior número de machos foram capturados, não houve diferença significativa com relação à infecção por helmintos entre pardais machos e fêmeas. Foram encontradas 11 espécies de helmintos, sendo registradas entre os trematódeos digenéticos, as espécies Athesmia rudecta, Echinostoma revolutum, Eumegacetes medioximus, Leucochloridium parcum e Tanaisia inopina. Choanotaenia passerina foi a única espécie de cestóide encontrada. Entre os nematóides foram registradas as espécies dispharynx nasuta, Tetrameres minima, e duas espécies não-determinadas e entre os acantocéfalos, Mediorhynchus papillosus. Das espécies de helmintos encontradas em pardais capturados em Campo Grande, Rio de Janeiro, RJ, as mais prevalentes foram C. passerina (21,1%) e T. minima (20,4%), sendo classificadas como Centrais. As espécies menos prevalentes foram L. parcum (4,9%), D. nasuta (4,2%), E. medioximus (1,4%), M. papillosus (1,4%) e E. revolutum (0,7%), classificadas como Satélites, e T. inopina (13,3%) que apresentou prevalência intermediária entre as espécies Centrais e Satélites, foi classificada como espécie Secundária. Cada uma destas espécies também foi classificada de acordo com o seu Valor de Importância (I): C. passerina (I = 21,5), T. minima (I = 32), T. inopina (I = 36,27), L. parcum (I = 6,67), e D. nasuta (I = 3,24), foram consideradas espécies fortemente características dos pardais capturados em Campo Grande, Rio de Janeiro, xvii. RJ, e foram classificadas como Dominantes (I ≥ 1,0). As espécies, E. medioximus (I = 0,13), M. papillosus (I = 0,048) e E. revolutum (I = 0,032) foram classificadas como Co-dominantes (0,01 ≤ I < 1,0), por apresentarem-se menos características do que as Dominantes.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11782,Não informado pela instituição,Não informado pela instituição,"BRASIL, Marilia de Carvalho. Helmintofauna do pardal (Passer domesticus Linnaeus, 1758) do estado do Rio de Janeiro. 1990. 148 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica-RJ, 1990."
"Ferreira, Maria do Carmo",http://lattes.cnpq.br/1057481097954714,"Freire, Nicolau Maués da Serra||Não informado pela instituição",http://lattes.cnpq.br/6302923284671421||Não informado pela instituição,"Freire, Nicolau Maués da Serra||Garcia, Maria Luiza Maués||Jurberg, José||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Efeitos de doses subletais crônicas de DDT e DIELDRIN sobre a biologia do Rhodnius proxilus STAL, 1859 (Hemiptera: Reduvidae) em condições de laboratório",1986,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Com o objetivo de verificar o efeito das doses subletais crônicas de dois organoclorados, o DDT e o Dieldrin, sobre o Rhodnius prolixus foram formados três grupos com igual número de insetos: grupo DDT, grupo Dieldrin e grupo Controle. Foram aplicadas doses sucessivas referentes a 1/5 da DL 50 dos inseticidas sobre os insetos, sendo a primeira no 3º a segunda no 4º e a terceira no 5º estádio ninfal. Dos adultos obtidos, apenas as fêmeas foram tratadas, com doses referentes a 1/3 e 1/5 das DL 50 dos inseticidas. Foi avaliado o efeito das doses subletais sobre a ecdise, mortalidade, ovipostura e fertilidade dos ovos. Os tratamentos não exerceram influência no tempo de ecdise, mas ocorreu ação estimulante do DDT e do Dieldrin sobre a percentagem total de ecdises, tendo sido as diferenças significativas na ecdise do 3º para o 4º estádio e do 4º para o 5º estádio ninfal (tratamento pelo DDT) e do 3º para o 4º estádio ninfal (tratamento pelo Dieldrin) quando comparados ao Controle. As fêmeas que receberam dose subletal de DDT ou de Dieldrin superiores as que xxii. vinham sendo administradas nos estádios ninfais, apresentaram um menor período de pré-oviposição. Todas as fêmeas submetidas ao tratamento apresentaram o período de postura superior ao do grupo controle. Foi verificado um aumento das posturas totais das fêmeas tratadas com 1/3 e 1/5 da DL 50 de DDT e também um aumento nas posturas totais das fêmeas tratadas com 1/3 da DL 50 de Dieldrin, revelando um estimulo na oviposição destas fêmeas diretamente relacionado ao tratamento crô- nico com doses subletais. Verificou-se ainda que os percentuais de eclosão dos ovos, provenientes de fêmeas submetidas ao tratamento foram significativamente maiores que os do grupo Controle.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11798,Não informado pela instituição,Não informado pela instituição,"FERREIRA, Maria do Carmo. Efeitos de doses subletais crônicas de DDT e DIELDRIN sobre a biologia do Rhodnius proxilus STAL, 1859 (Hemiptera: Reduvidae) em condições de laboratório. 1986. 73 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Exatas Universidade Federal Rural do Rio de Janeiro, Seropédica - RJ, 1986."
"Marques, Gedalia Sousa da Silva",Não informado pela instituição,"Grisi, Laerte||Não informado pela instituição",http://lattes.cnpq.br/2144350398003754||Não informado pela instituição,"Grisi, Laerte||Batista Neto, Ramiro||Araújo, José Luiz de Barros||Fonseca, Adivaldo Henrique da||Lopes, Carlos Wilson Gomes",Não informado pela instituição,"Evolução de lesões hepáticas causadas pela migração de larvas de Ascaris suum GOEZE, 1782 E Stephanurus dentatus DIESING, 1839 em suínos",1988,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,doctoralThesis,Medicina Veterinária,Não informado pela instituição,por,"Foram utilizados 21 leitões com 50 dias de idade e com peso médio de 9 kg de peso vivo, das raças Duroc e Landrace, no estudo de lesões hepáticas causadas pela migração de larvas de Ascaris suum e Stephanurus dentatus. O grupo de suínos infectados com Ascaris suum foi inoculado oralmente 2 vezes, com um intervalo de 4 dias, utilizando-se 3.240 ovos infectantes de cada vez. Os suínos infectados com Stephanurus dentatus também foram inoculados oralmente utilizando-se 1.000 larvas infectantes em duas vezes observando o mesmo intervalo. Observações clínicas foram conduzidas durante o estudo, bem como observações patoló- gicas por ocasiões das necropsias efetuadas no 7º, 21º, 26º e 56º dias após o segundo desafio. Foram descritas as lesões macroscópicas e microscópicas determinadas pelas migrações de Ascaris suum e Stephanurus dentatus. As lesões hepáticas após a infecção por Ascaris suum foram mais severas no 7º dia, sendo que no 56º dia a regeneração foi considerada praticamente total. Com relação as infecções por stephanurus dentatus, as al- x x . terações mais severas no fígado foram observadas no 26º dia e com evolução crônica presente no 56º dia.",https://rima.ufrrj.br/jspui/handle/20.500.14407/9803,Não informado pela instituição,Não informado pela instituição,"MARQUES, Gedalia Sousa da Silva. Evolução de lesões hepáticas causadas pela migração de larvas de Ascaris suum Goeze, 1782 e Stephanurus dentatus Diesing, 1839 em suínos. 1988. 68 f. Tese (Doutorado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica - RJ, 19886"
"Herzog, Marilza Maia",http://lattes.cnpq.br/7660776029209407,"Mello, Rubens Pinto de||Não informado pela instituição",http://lattes.cnpq.br/1866079396815098||Não informado pela instituição,"Mello, Rubens Pinto de||Shelley, Anthony John||Deane, Leônidas de Mello||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Estudos comparativos de Simulium (Psaroniocompsa) incrustatum e Simulium (Psaroniocompsa) yarzabali (Diptera:Simuliidae),1991,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Neste trabalho fizemos o estudo detalhado da morfologia interna e externa de Simulium incrustatum Lutz, 1910 e Simulium yarzabali Ramirez-Pérez, 1980. Fornecemos dados sobre as diferenças significativas encontradas, afim de esclarecer a sinonímia entre as duas espécies. Analisamos as fêmeas de S. limbatum, espécie próxima às outras já citadas, encontrando diferenças morfológicas marcantes no cibário e aspecto externo do estudo. Discutimos a problemática sobre a localidade tipo de S. incrustatum, restringindo a localidade tipo para essa espécie, seguindo as normas do Código Internacional de Nomenclatura Zoológica. Consideramos S. yarzabali como espécie válida devido as diferenças encontradas e confirmadas.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11767,Não informado pela instituição,Não informado pela instituição,"HERZOG, Marilza Maia. Estudos comparativos de Simulium (Psaroniocompsa) incrustatum e Simulium (Psaroniocompsa) yarzabali (Diptera:Simuliidae). 1991. 68 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica-RJ, 1991."
"Bittencourt, Avelino José",http://lattes.cnpq.br/7167155312867247,"Fonseca, Adivaldo Henrique da||Não informado pela instituição",http://lattes.cnpq.br/4411441162862608||Não informado pela instituição,"Não informado pela instituição||Massard, Carlos Luiz||Faccini, João Luiz Horácio||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Boophilus microplus (Canestrini, 1887) : Infestações artificiais, biologia da fase não parasitária e prevalência em caprinos e eqüinos",1990,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Foram utilizadas 10.000 e 20.000 larvas de Boophilus microplus com origem bovina ou eqüina, para infestar bovinos, caprinos e eqüinos. Os parâmetros estudados na fase não parasitária em laboratório, de forma comparativa, entre origem bovina e eqüina foram: peso de fêmeas ingurgitadas, período de pré-postura, período de postura, peso da postura, número de ovos, índice de produção de ovos, período de incubação, período de eclosão e percentual de eclosão. Após estas etapas verificou-se a campo a prevalência deste carrapato nos caprinos e eqüinos, em propriedades que criavam estas espécies em conjunto com bovinos. Observou-se que não foi possível obter fêmeas ingurgitadas de eqüinos através de infestações artificiais, e de caprinos obteve-se poucas fêmeas ingurgitadas, quando estes animais foram sedados durante a infestação. Quando comparouse os parâmetros da fase não parasitária em bovinos, utilizando o B. microplus com diferentes origens, verificou-se alte- xviii. rações significantes em todos os parâmetros, exceto no percentual de eclosão. Foi verificado que na região estudada, a prevalência do B. microplus em caprinos foi de 1,28% e em eqüinos foi de 4,08%.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11797,Não informado pela instituição,Não informado pela instituição,"BITTENCOURT, Avelino José. Boophilus microplus (Canestrini, 1887) : Infestações artificiais, biologia da fase não parasitária e prevalência em caprinos e eqüinos. 1990. 87 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica - RJ, 1990."
"Oliveira, Evaldete Ferraz de",Não informado pela instituição,"Amato, José Felipe Ribeiro||Não informado pela instituição",http://lattes.cnpq.br/5141238065852680||Não informado pela instituição,"Amato, José Felipe Ribeiro||Menezes, Naércio Aquino||Hoineff, Anna Kohn||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Fauna helmintológica endoparasitária dos peixes do complexo hidrográfico formador do Rio da Guarda, Itaguaí, Estado do Rio de Janeiro",1986,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Um total de 796 espécimes de peixes correspondendo a 19 famílias, 28 gêneros e 32 espécies, capturados no complexo hidrográfico formador do Rio da Guarda, (23º00 e 22º45'S e 43º50' 43º35'W), Itaguaí, Estado do Rio de Janeiro, foram necropsiados. Com base no caráter salinidade, três estações de coleta foram estabelecidas: NR- nascente do rio; CR- corpo do rio; FR- foz do rio. Os peixes capturados, foram classificados em cinco categorias ecológicas: lA- peixes estritamente de água doce; IB- peixes de água doce invasores facultativos de águas de baixa salinidade; 2A- peixes anádromos; 2Bpeixes marinhos penetrando em água doce; 2C- peixes marinhos invasores facultativos de águas de moderada a baixa salinidade. A fauna ictiológica amostrada mostrou-se bastante variada sendo formada por espécies de origem dulciqüícola na cabeceira, espécies dulciqüícolas e marinhas eurihalinas no xvi corpo principal e espécies marinhas e dulciaqüícolas eurihalinas na foz. A fauna helmintológica endoparasitária encontrada, embora formada por espécies de origem dulciaqüícolas e de origem marinha, mostrou-se pouco variada e com uma baixa prevalência. O número de espécies provenientes destes dois habitats foi quase igual, 11 e 12, respectivamente. A fauna dulciaqüícolas foi composta basicamente por nematoídes e a fauna marinha por trematódeos digenéticos. Os outros dois grupos, Cestoda e Acanthocephala, contribuíram com um número muito pequeno de espécies. Entre as 23 espécies identificadas, é descrita uma espécie nova do gênero Hysterolecitha e, Hymenocotídeos manteri, Dicrogaster fastigatus, e Schikoballotrema elongatum foram registrados pela primeira vez no Brasil. O pequeno número de espécies de trematódeos digené- ticos de origem dulciaqüícola foi associada a redução na fauna de moluscos, hospedeiros intermediários, ocasionado pela baixa concentração de carbonatos de cálcio. A grande quantidade de esgoto doméstico e resíduos industriais despejados no complexo, a variação na concentração da salinidade na desembocadura do rio, e a pequena amostragem de algumas espé- cies de peixes, são citados como sendo alguns dos principais fatores predisponentes que contribuíram para a obtenção destes resultados. Foi observada uma variação muito pequena nas intensidades de infecção pelos endohelmintos",https://rima.ufrrj.br/jspui/handle/20.500.14407/11788,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Evaldete Ferraz de. Fauna helmintológica endoparasitária dos peixes do complexo hidrográfico formador do Rio da Guarda, Itaguaí, Estado do Rio de Janeiro. 1986. 182 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica-RJ, 1986."
"Souza, Ana Cristina de",Não informado pela instituição,"Honer, Michael Robin||Não informado pela instituição",http://lattes.cnpq.br/5039574335668169||Não informado pela instituição,"Michael, Michael Robin||Freire, Nicolau Maués da Serra||Pinto, Roberto Regis Magalhães||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Estudo estatístico de contagens de ovos de nematódeos, realizadas na câmara Mcmaster e pelo sistema lamínula-lâmina no método centrífugo-flotação",1985,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ciências Biológicas e da Saúde,Programa de Pós-Graduação em Ciências Veterinárias,Medicina Veterinária,openAccess,masterThesis,Medicina Veterinária,Não informado pela instituição,por,"Foram avaliadas estatisticamente as contagens de ovos de nematódeos nas fezes de ovino na câmara McMaster e no sistema lamínula-lâmina, considerando-se aspectos como valor médio do OPG, nível de infecção do animal e diluição, utilizando-se fezes de ovinos parasitados por nematódeos gastrintestinais. Foi observado, nas contagens utilizando a câmara McMaster, que o nível de infecção do animal possui uma estreita relação com o tipo de distribuição estatística, seguido pelas contagens nas diferentes diluições, verificando-se que estas tendem a desviar da Distribuição Poisson para a Distribuição Normal à medida que aumenta o v a l o r do OPG. As contagens feitas nas duas células da câmara McMaster são estatisticamente independentes. Para um percentual significativamente maior das contagens, utilizando tanto a câmara McMaster como o sistema lamínula-lâmina, ficou comprovada a aleatoriedade dos dados obtidos. Foi avaliado que, para as contagens feitas tanto na câ- mara McMaster como no sistema lamínula-lâmina (centrífugo-flo- xvi tação), há uma estreita relação entre o nível de infecção do animal e a diluição ou quantidade de fezes utilizadas. A eficácia comparativa entre a técnica McMaster e técnica de centrífugo-flotação também está na dependência do nível de infecção do animal.",https://rima.ufrrj.br/jspui/handle/20.500.14407/11713,Não informado pela instituição,Não informado pela instituição,"SOUZA, Ana Cristina de. Estudo estatístico de contagens de ovos de nematódeos, realizadas na câmara Mcmaster e pelo sistema lamínula-lâmina no método centrífugo-flotação. 1985. 71 f. Dissertação (Mestrado em Ciências Veterinárias) - Instituto de Ciências Biológicas e da Saúde, Universidade Federal Rural do Rio de Janeiro, Seropédica-RJ, 1985."
"Álvares, Marilene",http://lattes.cnpq.br/3874011433496504,"Scott, Fabio Barbour||Não informado pela instituição",http://lattes.cnpq.br/1217253540572819||Não informado pela instituição,"Rodrigues, Maria de Lurdes de A.||Alejos, José Luis Fernando Luque||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Comparação entre duas técnicas coprológicas para o diagnóstico de habronemose gástrica dos eqüídeos,2001,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Veterinária,Programa de Pós-Graduação em Medicina Veterinária (Patologia e Ciências Clínicas),Medicina Veterinária,openAccess,masterThesis,habronemose||diagnóstico laboratorial||parasitas,habronemosis||laboratorial diagnosis||parasites,por,"A biologia das Habronematíneos e suas patogenias já foi bem estudada. No entanto, nenhuma técnica coproscópica eficiente foi desenvolvida e rotineiramente testada para o diagnóstico da habronemose gástrica em eqüídeos. Foi proposta a comparação de duas técnicas: a técnica de UENO (1968) e UENO & GUTIERRES (1983) modificada e a técnica do xenodiagnóstico. Na técnica de Ueno (modificada) para recuperação da larva de primeiro estágio, foi utilizado amostras contendo 3g e 5g de fezes, com três repartições para cada amostra de fezes. De cada amostra foi retirado 0,3 ml de sedimento, dividindo em três lâminas sendo levado ao microscópio ótico para contagem do número de larvas de Habronema spp. ou Drashia megastoma. Para o xenodiagnóstico, larvas de Musca domestica e Stomoxys calcitrans (Muscidae: Diptera) foram inoculadas nas fezes dos eqüídeos e mantidos em laboratório. Os muscídeos adultos foram dissecados e as formas de terceiro estágio dos nematóides recuperados e contados. Os nematóides adultos foram coletados do estômago de 35 eqüídeos, fixados em AFA e conservados em álcool a 70%, para posterior identificação. A análise comparativa foi baseada na regressão linear. A comparação dos índices de determinação indicaram não haver diferença significativa na recuperação de larvas na técnica de Ueno (modificada), com os dois diferentes pesos de amostras de fezes e a técnica do xenodiagnóstico. A técnica de Ueno (modificada) utilizando 3g e 5g de fezes obteve o mesmo índice de determinação 73%. A análise do teste t demonstrou não existir diferença significativa entre as três lâminas na leitura da técnica de sedimentação. Enquanto a técnica do xenodiagnóstico obteve o índice de determinação de 79,1% quando utilizado apenas M. domestica para realização desta, e as duas espécies de fêmeas de Habronema spp. e o índice de determinação de 81,3% quando utilizado M. domestica e fêmeas de Habronema muscae como base da regressão linear.",https://rima.ufrrj.br/jspui/handle/20.500.14407/14163,Não informado pela instituição,Não informado pela instituição,"ÁLVARES, Marilene. Comparação entre duas técnicas coprológicas para o diagnóstico de habronemose gástrica dos equídeos. 2001. 47 f. Dissertação (Mestrado em Medicina Veterinária, Patologia e Ciências Clínicas) - Instituto de Veterinária, Universidade Federal Rural do Rio de Janeiro, Seropédica, RJ, 2001."
