Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Postal, Alessandro",http://lattes.cnpq.br/6873854052218209,"Negrão, Fábio Juliano||Não informado pela instituição",http://lattes.cnpq.br/3058224820874544||Não informado pela instituição,"Simionatto, Simone||Barros, Marcio Eduardo de||Santos, Joyce Alencar||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/4455429740861414||http://lattes.cnpq.br/4798510435828231||http://lattes.cnpq.br/9199641088428926||Não informado pela instituição||Não informado pela instituição,"Zika vírus em gestantes atendidas no ambulatório especializado (GestaZika) durante epidemia em Dourados, Mato Grosso do Sul",2019,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências da Saúde,Programa de pós-graduação em Ciências da Saúde,CNPQ::CIENCIAS DA SAUDE,openAccess,masterThesis,Zika virus||Arbovírus||Gravidez,Arboviruses||Pregnancy,por,"A Organização Mundial de Saúde classificou a Zika como agravo de saúde pública de importância mundial, pois o vírus da Zika ao entrar no Brasil mudou seu padrão epidemiológico, com dispersão para diversos estados e outros países das Américas. Associado a essa dispersão foi descrita uma nova apresentação da doença, a Síndrome Congênita da Zika. Para descrever as manifestações clínicas e a repercussão fetal da doença da Zika, gestantes epuérperas encaminhadas ao ambulatório especializado do Hospital Universitário da Universidade Federal da Grande Dourados com suspeita da infecção foram incluídas utilizando três critérios: 1) Gestantes com quadro clínico de exantema cutâneo iniciado nos últimos sete dias antes da consulta, acompanhado ou não de outros sintomas; 2) Gestantes que durante a gravidez apresentaram alteração ultrassonográfica suspeita de Síndrome Congênita da Zika; 3) Puérperas cujos recém-nascidos se enquadrassem como caso suspeito ou confirmado de Síndrome Congênita da Zika. Foram aplicados questionários clínicos e socioeconômicos e realizados exames para o diagnóstico diferencial das arboviroses e das doenças do grupo TORCH (toxoplasmose, sífilis, rubéola, citomegalovírus e herpes). No período entre março de 2016 a março de 2018, foram incluídas inicialmente 51 mulheres, sendo 42 gestantes com exantema, cinco gestantes com alteração ultrassonográfica, três puérperas com os recémnascidos com suspeita de SCZ e uma paciente com Citomegalovírus, que foi excluída após o diagnóstico. Dessas 50 mulheres que permaneceram no estudo, 44 (88%) mulheres procedentesde Dourados e seis (12%) da Grande Dourados, somente um caso não foi classificado como autóctone. Não houve concentração social ou etária com a idade variando entre 15 e 37 anos (média = 27,6 anos, desvio-padrão de 5,2 anos), com maior número de pacientes entre 30 a 34 anos (34%). O exantema esteve presente em 88% dos casos, sendo 40,9% localizado no tronco,34,1% nos membros superiores e se espalhou pelo corpo em 72,7% das pacientes. Quanto aos demais sintomas, o prurido foi o mais frequente, sendo referido em 58% das mulheres, seguido de cefaleia (40%) e febre (38%) que teve duração média de 2,3 dias. Foram menos observados outros sintomas, como mialgias (34%), prostração (28%), dor retro-ocular (26%), fadiga (24%), hiperemia conjuntival (22%) e dor articular em 20%. Raramente foram descritos sintomas como náuseas, vômitos, diarréia ou dor abdominal. Quanto ao diagnóstico laboratorial, das 50mulheres avaliadas, somente dez pacientes foram positivas para o vírus da Zika, dessas, nove pela detecção molecular do genoma viral e uma por detecção de anticorpos do tipo IgM. Não houve coinfecção para arboviroses ou outras doenças do grupo TORCH. Quatro pacientes diagnosticadas positivas para o vírus do Dengue, nenhuma para o vírus da Chikungunya e uma paciente para o vírus da imunodeficiência humana. Dentre essas dez mulheres positivas para o vírus da Zika, independente do trimestre gestacional em que ocorreu a exposição, somente trêsgestações tiveram repercussão fetal e foram classificadas com Síndrome Congênita da Zika. Outras quatro gestantes negativas para o vírus da Zika foram também classificadas como Caso Confirmado de Infecção Congênita, porém sem Identificação Etiológica. Foram descritasdiversas alterações, durante a gestação a mais frequente foi a ventriculomegalia cerebral e, ao nascimento foi a microcefalia. A sintomatologia observada na gestante foi leve, contudo foi possível observar resultados graves, incluindo morte neonatal, microcefalia e outras graves alterações cerebrais no concepto. Microcefalia e outras alterações ao nascimento são comuns na Síndrome Congênita da Zika, contudo é necessário o acompanhamento longitudinal das crianças expostas para determinar se há outras consequências da infecção durante a infância, tornando-se necessários mais estudos.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/2638,Não informado pela instituição,Não informado pela instituição,"POSTAL, A. Zika vírus em gestantes atendidas no ambulatório especializado (GestaZika) durante epidemia em Dourados, Mato Grosso do Sul. 2019. Dissertação (Mestrado em Ciências da Saúde) – Faculdade de Ciências da Saúde, Universidade Federal da Grande Dourados, Dourados, MS, 2019."
Flávio Garcia da Silva,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Itsári"", roots, raízes: um estudo de caso sobre o disco Roots da banda Sepultura",2019,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Apropriações culturais||Heavy metal||Xavante||Sepultura||Música||Heavy metal (Música)||Música e sociedade||Grupos de rock||Sepultura (conjunto musical),Não informado pela instituição,por,"This work aims to promote a discussion about cultural appropriations from a case study around the album Roots (1996) of the band Sepultura. Using a bibliographical survey, depositions and semi-structured interviews with people directly involved in the production of the disc, besides the analysis of related audio-visual materials, it is verified that the band Sepultura, when claiming an appropriation of indigenous elements and Afro-Brazilian within the genus metal in the analyzed album, establishes a kind of connection between music and the market and creates dichotomous relations that allow us to rethink crystallized categories as “global” and “local”, or the debate about “hybridisms” and “identity” in different cultural contexts.",http://hdl.handle.net/1843/30427,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Ludmila Campos Lopes,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Leishmanioses na faixa de fronteira: Perfil epidemiológico, difusão, agregação e priorização de áreas no Brasil",2019,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Leishmanioses||Leishmaniose Tegumentar Americana||Leishmaniose Visceral||Faixa de fronteira||Saúde nas fronteiras||Análise espacial||Perfil epidemiológico||Leishmaniose||Leishmaniose cutânea||Leishmaniose visceral||Saúde na fronteira||Análise espacial||Perfil de saúde,Não informado pela instituição,por,"Leishmaniasis accounts for two million new cases annually with endemic transmission in 98 countries. In the Americas, Brazil has the highest number of cases of the disease. In addition to the recognized relevance of the study of leishmaniasis in this country, data from the Brazilian border strip have generated interest as a public health problem. This reinforces the relevance of the study of leishmaniasis in this country, especially in the Brazilian border area. Thus, the main objective of this study was to analyze the epidemiological profile and spatial diffusion/clustering processes of tegumentary and visceral leishmaniasis in the border region of Brazil from 2009 to 2017. We performed an ecological study with the confirmed cases of LTA and LV notified to the Ministry of Health (Brazil). The epidemiological profile was described considering the following variables: gender, skin color/ethnicity, age range and years of schooling. Spatial analyzes were carried out dividing the study period in triennium: 2009 to 2011, 2012 to 2014 and 2015 to 2017. In order to verify the presence of spatial autocorrelation and determine the priority areas for surveillance and control of the disease, the global and local(LISA) Moran indices were calculated. Maps were developed with Terraview and Geoda softwares. In the period, the confirmed cases of LTA in Brazil were 176,132 of which 29,920 (17%) occurred in the border strip, with the respective detection coefficients: 9.76 / 100,000 inhabitants and 29.83 / 100.000. For LV, 33,684 cases occurred in Brazil, of which 6.28 (1.8%) belonged to the border with the incidence coefficients of 1.85 / 100.000 inhabitants and 0.61 / 100.000 inhabitants respectively. For the two clinical forms of leishmaniasis the largest number of cases were observed in males, skin color brown and low years of schooling similar to the data observed for Brazil. The prevalent age group for patients with the tegumentary form was 20 to 39 years old (42.21%) while in the visceral we observed younger than 10 years (48.09%). In indigenous, we found a high proportion of cases in the border strip for tegumentary form (6.66%) and visceral (17.52%) when compared with data for the whole country (3.22% and 1.05%, respectively). The analysis of the cases and incidence showed that the municipalities most affected were distributed in the North and Central regions (mainly in Amazon Region). Some municipalities with higher incidence of LTA were Serra do Navio (AP), Pedra Branca do Amapari (AP), Xapuri (AC) and Sena Madureira (AC) and for LV were Uiramutã (RR), Pacaraima (RR) and Normandia (RR). The Global Moran indices indicated positive spatial autocorrelation. The areas defined as highest priority for control in the three evaluated periods were 69 for LTA and for LV we found 4 areas distributed in the North and Central arcs of the border strip. This work may guide the development of more targeted and effective strategies that may contribute to the surveillance and control of leishmaniasis in the areas of Brazilian border strip. We also emphasize the importance of integration between border countries for better control of the disease.",http://hdl.handle.net/1843/35403,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fagundes, Andréa Sozzi",http://lattes.cnpq.br/0855919029872999,"Loundo, Dilip||Não informado pela instituição",http://lattes.cnpq.br/8708626833608018||Não informado pela instituição,"Berkenbrock, Volney José||Gnerre, Maria Lucia Abaurre||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/9207828747603506||http://lattes.cnpq.br/4154896044534100||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,A meditação transcendental de Maharishi Mahesh Yogi (1918-2008): um caminho de realização espiritual,2019,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,ICH – Instituto de Ciências Humanas,Programa de Pós-graduação em Ciência da Religião,CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Meditação transcendental||Maharishi Mahesh Yogi||Realização espiritual||Yoga||Paz mundial||Transcendental meditation||Maharishi Mahesh Yogi||Spiritual realization||Yoga||World peace,Não informado pela instituição,por,"A presente pesquisa tem como objetivo apresentar a filosofia prática da Meditação Transcendental de Maharishi Mahesh Yogi, sua proposta de ser um caminho efetivo para a “libertação espiritual” (mokṣa), sua dimensão institucional e seus desdobramentos. Esta técnica de meditação visa não só proporcionar uma maior qualidade de vida para o indivíduo, mas também e, fundamentalmente, oferecer um instrumento de autoconhecimento, de verdadeira transformação pessoal e espiritual. Segundo seu mestre fundador, a Meditação Transcendental abarca o desenvolvimento pleno do ser humano em todos os seus aspectos – psicológico, fisiológico, social, comportamental e espiritual –, culminando em seu objetivo último, que é tornar o sujeito “um ser liberto em vida” (jīvanmukta). A Meditação Transcendental tem sua origem nas tradições filosóficas indianas do Advaita Vedānta e do Yoga. Esta técnica de meditação não ficou circunscrita à sua terra natal, se espalhando ao redor do mundo devido à habilidade de Maharishi em adaptar um conhecimento indiano milenar para que este pudesse ser compreendido por diferentes culturas. Deste modo, ele apresentou a ciência védica de acordo com o contexto e o pensamento preponderante do mundo contemporâneo secular, utilizando, assim, a linguagem científica moderna. A metodologia desta pesquisa constituiu-se de base bibliográfica, sendo a principal fonte os trabalhos produzidos por Maharishi. Como fonte complementar foram utilizados os livros e pesquisas desenvolvidos pela própria instituição Movimento da Meditação Transcendental, bem como pelos discípulos e pesquisadores da Meditação Transcendental. Esta pesquisa trouxe uma reflexão sobre o valor essencial da prática da meditação para além dos benefícios físicos, psicológicos e sociocomportamental, que promovem saúde, bem-estar e qualidade de vida. Essa perspectiva mais profunda traz a compreensão da meditação como uma prática que visa o desenvolvimento integral e máximo da condição do ser humano e, portanto, de sua possibilidade de viver uma vida de plenitude, paz e felicidade perenes. Com isso, simultaneamente, a presença plena do sujeito pode proporcionar paz a todos ao seu redor.",https://repositorio.ufjf.br/jspui/handle/ufjf/11286,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Apinajé, Júlio Kamêr Ribeiro",http://lattes.cnpq.br/2604406730272542,"Herbetta, Alexandre Ferraz||Não informado pela instituição",http://lattes.cnpq.br/8579440598142385||Não informado pela instituição,"Herbetta, Alexandre Ferraz||Baniwa, Gersem Luciano||Pechincha, Monica Soares||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Mẽ ixpapxà mẽ ixàhpumunh mẽ ixujahkrexà: território, saberes e ancestralidade nos processos de educação escolar Panhĩ",2019,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Ciências Sociais - FCS (RG),Programa de Pós-graduação em Antropologia Social (FCS),CIENCIAS HUMANAS::ANTROPOLOGIA::ANTROPOLOGIA URBANA,openAccess,masterThesis,Educação escolar Panhĩ||Concepção do Território Panhĩ||Cosmologia Panhĩ||Saberes tradicionais Panhĩ,Panhĩ school education||Panhĩ territory conception||Panhĩ cosmology||Panhĩ Traditional knowledge,por,"Esta disertación presenta procesos educativos de lucha y resistencia para el territorio. Muestro cómo la escuela Apinajé puede buscar basarse en la cosmología indígena. Solo con un espacio territorial preservado puede Panhĩ desarrollar sus prácticas sociales y políticas de organización social y formación de Apinajé. El conocimiento y la investigación sobre la ascendencia es la única forma de desarrollar y fortalecer el aspecto de ser Apinajé. En el curso de esta disertación, también me dedico a hablar con más énfasis en la educación escolar de Panhĩ y sus contribuciones beneficiosas y perjudiciales para nuestra gente. La ciencia de Panhĩ es esencial en las políticas de formación del ser social de Panhĩ y también en las políticas públicas de educación escolar.",http://repositorio.bc.ufg.br/tede/handle/tede/11500,Não informado pela instituição,Não informado pela instituição,"APINAJÉ, J. K. R. Mẽ ixpapxà mẽ ixàhpumunh mẽ ixujahkrexà: território, saberes e ancestralidade nos processos de educação escolar Panhĩ. 2019. 129 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal de Goiás, Goiânia, 2019."
"Reis, Gustavo Felizardo",http://lattes.cnpq.br/6450399621333684,"Loundo, Dilip||Não informado pela instituição",http://lattes.cnpq.br/8708626833608018||Não informado pela instituição,"Fois-Braga, Humberto||Oliveira, Gisele Pereira||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/9890215362214905||http://lattes.cnpq.br/||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,A viagem como mergulho de autoconhecimento: um estudo sobre a Índia de Cecília Meireles,2019,Universidade Federal de Juiz de Fora (UFJF),UFJF,Brasil,ICH – Instituto de Ciências Humanas,Programa de Pós-graduação em Ciência da Religião,CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Cecília Meireles||Viagem||Ócio||Meditação||Índia||Travel||Leisure||Meditation||India,Não informado pela instituição,por,"O presente trabalho busca empreender a relação entre a ideia de viagem de Cecília Meireles e o sentido clássico de “ócio” greco-romano e de meditação indiana, ambos como experiências de conhecimento de si e do mundo a partir das obras da poeta escritas na Índia. Faz-se referência à filosofia clássica grega como base do pensamento ocidental, e nela o conceitos referência para a possibilidade de entendimento da poeta e seus diálogos com o Oriente. Assim, por meio dos poemas e crônicas de Cecília na Índia, esta dissertação tem como objetivo demonstrar a experiência de viagem em seus poemas e crônicas na Índia e apresentar seu conteúdo profundo de reflexão filosófica vinculado a experiência de viagem, autoconhecimento e espiritualidade. Faz-se também presente os objetivos de possibilitar vias de diálogo entre Brasil e Índia, partindo das reflexões da poeta brasileira e de sua visão não orientalista uma vez que são cenários religiosos com similaridades e pluralidades religiosas e fora da Europa.",https://repositorio.ufjf.br/jspui/handle/ufjf/12248,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"López-Vázquez, Ana Luisa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Aprimoramento da obtenção de calos e suspensões celulares de Duroia macrophylla Huber (Rubiaceae) e avaliação dos elicitores NaCl, KCl, AlCl3, SNP(NO), ABA e luz UV na produção de metabólitos secundários",2019,Universidade do Estado do Amazonas (UEA),UEA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,tecidos vegetais||Iridoides||Elicitação||Biotecnologia,Não informado pela instituição,por,"Duroia macrophylla Huber (Rubiaceae) is a species that produces important secondary metabolites, highlighting the indole alkaloids with antitumoral and antituberculosis activities. The objective of this work was to establish seedling cultures, calluses and cell suspensions in vitro of the species, as well as to evaluate the effect of various elicitors on the chemical profile of calluses of D. macrophylla. Seeds from D. macrophylla fruits were used as explants for in vitro germination and seedling growth. The seeds were submitted to different treatments and were tested at concentrations of 0, 2, 5 and 10 mg.L-1 of gibberellic acid (GA3) for the induction of germination in Murashige and Skoog (MS) medium. The germinated seedlings were then used as explants in which different concentrations of plant growth regulators (PGRs) were tested, such as α-naphthalene acetic acid (ANA) and 2,4-dichlorophenoxyacetic acid ( 2,4-D) and the cytokinins N-Benzyl-9- (2-tetrahydropyranyl)-adenine (BAP) and kinetin (KIN) for callus induction. All treatments were exposed to two light conditions: 24 h in the dark and photoperiod of 16/8 h (light / dark), both with a constant temperature of 26 ºC. The best response (70%) for the induction of semi-friable callus (SC) was in the presence of growth regulators BAP and ANA at the concentration of 2 mg.L-1 for both. The 24 h condition in the dark was significant for the formation of white and semi-friable callus for all combinations of PGRs and from these callus cell suspensions were established. Growth curves were defined and the phytochemical analyzes of both cultures were performed by TLC and 1H NMR showing differences in growth and chemical profile of both. From the fractionation of the methanolic extract of the callus was isolated an iridoide-glycoside that is still in the process of elucidation. This is the first report of the presence of iridoids in the species. The effect of different concentrations of the NaCl, KCl, AlCl3, SNP (NO), ABA and different UV exposure times on the chemical profile and iridoid production in the callus was evaluated. The results were evaluated by chemometrics analysis: Principal Component Analysis (PCA)/ Fuzzy and Hierarchical Cluster Analysis (HCA) and fuzziThe elicitors SNP and AlCl3 were shown to have a greater effect on the chemical profile and the production of the iridoid in the calluses, whereas NaCl, KCl and ABA inhibited its production. The results obtained in this work demonstrate the significant potential of the use of elicitation in calluses of the species D. macrophylla and encourage the continuation of the study aiming the induction of the production of the active metabolites of the plant.",https://ri.uea.edu.br/handle/riuea/2150,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alves Muniz, Veranilce",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Atividade Larvicida de Bacillus spp. da Amazônia brasileira portadores dos genes Cry e BSglu (β - Glucanase), no controle de Aedes Aegypti Linnaeus, 1762",2019,Universidade do Estado do Amazonas (UEA),UEA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Microbiota amazônica||proteínas inseticidas||enzimas hidrolíticas||controle vetorial,Não informado pela instituição,por,"The Aedes aegypti mosquito is a vector of the arboviruses Dengue, Zika and Chikungunya, which cause public health problems in several regions of the world. Vector control is the best way to alleviate this problem, which may be socio-educational, physical, chemical and biological. However, chemicals cause negative impacts on the environment and humans. The use of entomopathogenic microorganisms, mainly bacteria of the genus Bacillus, becomes a promising alternative in the fight against this mosquito. The objective of this study was to select bacteria isolated from Amazonian environments, carrying the Cry and BS-glu genes, with larvicidal potential, to contribute to the control of Ae. aegypti. In this work 21 lines of collections of academic papers were obtained from soils, water, plant and insect from different Amazonian environments. The bacilli strains of this study were submitted to the PCR reaction using the nucleotide sequence encoding the rRNA16S gene. In total, 20 bacterial strains were identified, belonging to the following genera: Bacillus, Brevibacillus. Brevundimonas, Serratia and Achromobacter. PCR was then performed to characterize the Cry4Ba, Cry11 and BS-glu genes. The results showed that of the 21 lines analyzed, six lines - SPa09, SPa04, 15PHA, BtAM06, R22 and GD 02.13 - presented amplification for the Cry4Ba gene. Considering the BS-glu gene, two strains - SBC2 and standard strain Bti001- amplified for said gene. In the evaluation of the larvicidal activity the quantitative bioassays with 21 strains of bacilli against Ae. aegypti. The results of the quantitative bioassays showed that seven lines were promising in the bacterial biomass assays, where five - R22ISP2, GDO2.13NA, BtAM06, BtAM49LB and SPa09NA - presented 100% mortality in all concentrations - 133 mg / L, 66.6 mg / L, 33.3 mg / L, 16.6 mg / L, 8.33 mg / L and 4.16 mg / L in 24 hours of exposure. The same result was observed for the standard strain Bti001 - B. thuringiensis which showed 100% mortality at all concentrations tested. In the assay with autoclaved biomass, only the R22 line showed 90 to 100% mortality in 72 hours of exposure. In this way, the results of this work provide relevant information about the larvicidal potential of strains of isolated bacilli from different Amazonian environments, which can be used in biological control actions of Ae. aegypti.",https://ri.uea.edu.br/handle/riuea/2144,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cavalcante, Gabriel de Paiva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"As chuvas na região agreste da Borborema, nordeste do Brasil: proposta de setorização climática sob o enfoque da análise rítmica",2019,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sistemas atmosféricos||Massas de ar||Ritmo climático||Anos-padrão||Precipitação||Atmospheric systems||Air masses||Climatic rhythm||Standard years||Precipitation||CNPQ::CIENCIAS EXATAS E DA TERRA::GEOCIENCIAS,Não informado pela instituição,por,"The Brazilian Northeast Agreste is a region of important social, cultural and historical values. It is in this region that are located cities of urban centers essential for their respective states, such as Campina Grande, Paraíba, Caruaru, Pernambuco and Arapiraca, Alagoas state. In the specific case of Agreste da Borborema, the region of application of this study, we note the close relationship between the social and the natural, placing man as a producer agent in the region's lands, which sometimes occur with humid characteristics, sometimes with sertanejas features. which gives the region a particularity not seen in other portions of the northeastern geographical space. Agreste da Borborema is a region marked by landscape diversity that occurs over short distances, that is, as the issuing geographer Manuel Corrêa de Andrade points out, it is a miniature of the Northeast. In addition to landscape diversity, the natural aspects of the region are marked by the occurrence of the Borborema Plateau, the largest morphological domain in the region, which has influences on physical environmental systems, such as climate and, consequently, drainage. Perhaps because it has such natural diversity, so far little has been studied about the region, especially with regard to Regional Climatology. Thus, starting from the theoretical-methodological foundation of the Geographic Region and Climate Rhythm, which seeks to understand the usual and exceptional succession of types of weather and characterize the climate of the regions with emphasis on the regional atmospheric circulation, this paper aims to present a climatic sectorization for the Agreste region of Borborema by analyzing the participation of air masses and atmospheric systems and their effects on the genesis and variation of rainfall. In order to reach this objective, rain spatiotemporal analysis steps were performed in the Agreste region of Borborema, through the study of meteorological data on the time scale from 2005 to 2017, referring to 7 automatic stations, namely: Santa Cruz / RN , Areia / PB, Campina Grande / PB, Surubim / PE, Caruaru / PE, Garanhuns / PE and Palmeira dos Indios / AL. The election of the standard years was performed through the variation of rainfall, using the quantile technique. 2011 was classified as the Very Rainy Standard Year, 2013 as the Normal Standard Year, and 2012 as the Very Dry Standard Year. Based on the results obtained by analyzing the rhythm of climatic attributes during the standard years, as well as the temporality and spatiality of atmospheric systems and air masses, the Agreste de Borborema region was divided into two sectors with different characteristics. Regarding the genesis of the rains: Northern Agreste sector, which includes the Santa Cruz / RN, Areia / PB and Campina Grande / PB stations, marked by rainfall production through the East Waves and the Intertropical Convergence Zone ; and Southern Agreste sector, composed by the Surubim / PE, Caruaru / PE, Garanhuns / PE and Palmeira dos Índios / AL stations, and whose main climatic characteristic is the predominance of the Atlantic Equatorial Mass, with less significant occurrences of the Waves. of the East and the Cold Front Repercussions, the last one that acts more incisively in the Alagoas Palmeira dos Índios station. As a perspective for future studies in the field of Regional Climatology, it is expected that the methodological issue will be improved with the use of technological resources and climate modeling, as there is a considerable limitation regarding the climate attributes data.",https://repositorio.ufpb.br/jspui/handle/123456789/22066,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Furni, Fabrício Rauan Garcia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Whole mitochondrial genome characterization of the brazilian antillean manatee (trichechus manatus manatus): evidence for a new biological unit,2019,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,embargoedAccess,masterThesis,Sirênios||Mitogenoma||Peixe-boi marinho do Brasil||Taxonomia||Sirenians||Mitogenome||NGS||Brazilian antillean manatee||Taxonomy||CNPQ::CIENCIAS BIOLOGICAS::ZOOLOGIA,Não informado pela instituição,por,"Biodiversity is in constant threat due to rapid changes caused by anthropogenic impact in the world landscape. In this scenario, understanding the taxonomic composition is essential to promote appropriate delimitation of species to be evaluated for their extinction risk and protection. Animals of the big fauna are prone to taxonomic problems, due to the lack of materials in scientific collections and sampling difficulties. Large mammals are included, where many groups still carry many uncertainties, such as the West Indian manatees. Recent studies have shown a sum of genetic, morphological, and chromosomal evidence that suggests a new biological unit for the Brazilian Antillean manatee population, possibly a new species. However, a genomic approach is needed to provide more data about these recent changes in the family Trichechidae. This study aimed to sequence and characterizing the first whole mitochondrial genome for the Brazilian Antillean manatee ( Trichechus manatus manatus) , with intra and interspecific comparisons. Blood samples were collected from released and captive animals of northeast Brazil. DNA extraction, a novel set of primers for mitogenome isolation of Sirenians, and Next Generation Sequencing were carried out to obtain sequences from 24 samples. Bioinformatics was used to analysis of quality control, assembling, intra and interspecific genetic distances, and to define genetic profiles. A total of 3,859,650 raw sequencing reads were generated, where 18 mitogenomes were obtained with a mean coverage of 150x. The mitogenome presented 16882 bp length with 13 protein-coding genes, 18 tRNAs, 2 sRNAs, and one control region. Eight different genetic profiles were found. The distance between Antillean manatees from Brazil and manatees from Florida was ten folded larger than between manatees from Florida and T. inunguis. Provided there are no sampled mislabeling of hybrids, the mitogenomic intraspecific distances bring enough evidence to suggest the elevation of the taxonomic level of the Brazilian Antillean manatee population to a new biological unit. Also, interspecific findings bring to a necessity of a taxonomic review, not just for the West Indian manatee, but for the genus Trichechus .",https://repositorio.ufpb.br/jspui/handle/123456789/19411,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, José Kellyton Pessoa de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ações afirmativas nas ciências médicas: impactos das cotas no curso de Medicina da UFPB à luz dos direitos humanos,2019,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ações afirmativas||Direitos humanos||Ensino superior||Affirmative Actions||Human rights||Higher education||CNPQ::CIENCIAS HUMANAS,Não informado pela instituição,por,"This paper seeks to contribute to the process of democratization of access to the Medical School of the Federal University of Paraíba (FUP) to under-represented popular segments of groups in this undergraduate degree - low income, black, brown, indigenous people - from affirmative actions institutionally implemented in 2011 (RES. 09/2010 CONSEPE) and strengthened in 2012 by Federal Law No. 12.711 / 2012. The study starts from the idea that Medicine is a course with high social prestige, according to Costa's studies (2017) and, therefore, have always been populated by economically privileged social extracts, which makes it a fertile ground for an investigation of the impacts brought by affirmative actions. The objective is to analyze the changes and reconfigurations caused in the course by the quotas from the analysis of institutional documents, as well as from the student perspective. Specific research objectives are (1) To identify policies or institutional actions for access and / or permanence of population segments benefited by the affirmative policy; (2) investigate actions in the medical course related to ethnic issues; and (3) Investigate socio-ethnic-economic inequalities in medical students. The methodology had a quantitative and qualitative approach, involving document analysis, identification of actions at UFPB and medical school, and application of semi-structured on-line interviews, according to Flick (2009, 241-243), with students and egresses, using the thematic content analysis of Bardin (2016) for data interpretation.",https://repositorio.ufpb.br/jspui/handle/123456789/19446,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
