Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Eltz, Diego Duarte",Não informado pela instituição,"Victora, Ceres Gomes||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Corporalidades kanhgág : as relações de pessoa e corpo no tempo e espaço kanhgág,2011,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia cultural||Antropologia social||Índios kaingang||Corporalidade||Corporeidade||Cultura indígena||Rede social||Cosmopolítica||Xamanismo||Rio Grande do Sul,Corporalities||Kaingang||Shamanism||Nature politics||Cosmopolitics||Sickness||Misfortune,por,"Esta dissertação é fruto de um estudo etnográfico de aproximadamente três anos e meio de pesquisa com lideranças indígenas kanhgág no Rio Grande do Sul, estado mais ao sul do Brasil. Baseado em análise de rede de relações sociais, nós estudamos as relações diádicas entre humanos e não humanos e clusters de rede que compõem a cosmopolítica kanhgág. Com o intuito de compreender estas relações nos apoiamos em teorias antropológicas consistentes com o estudo de corporalidades Ameríndias. Estas referências nos permitem analisar as relações políticas, alianças, guerra, parentesco, saúde e infortúnios, tomando o corpo não como uma experiência infra-sociológica. O corpo, nesta etnografia, se apresenta como um microcosmo social no qual a agência do conhecimento e das práticas xamânicas são experienciadas, sendo estas referenciadas nas noções de tempo e espaço kanhgág. No conjunto destas relações, encontramos os principais mediadores entre o cosmos, humanos e não humanos caracterizados a partir das corporalidades dos pã’i (lideranças), kujá (xamãs curadores) e pëj (guardadores dos mortos).",http://hdl.handle.net/10183/37830,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freitas, Ana Elisa de Castro",Não informado pela instituição,"Eckert, Cornelia||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Mrur Jykre - a cultura do cipó : territorialidade Kaigang na margem leste do Lago Guaíba, Porto Alegre, RS",2005,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Etnologia indígena||Territorialidade||Cultura indígena||Índios kaingang||Antropologia : Indios brasileiros||Guaíba, Lago (RS)||Porto Alegre (RS) : Aspectos culturais",Indigenous Ethnology||Kaingang||Jê||Ethnoecology||Lianas||City||Guaíba Lake,por,"Esta tese é resultado de um estudo antropológico sobre territorialidades Kaingang (Jê Meridional) e seu pertencimento aos territórios da margem leste do Lago Guaíba, onde se situa a cidade de Porto Alegre e suas paisagens ecossociais. Procura-se reconstituir estas territorialidades a partir de uma perspectiva etnohistórica e etnográfica na intenção de conhecer como determinados espaços desta região vêm sendo reconhecidos pelos Kaingang enquanto Kanhgág Ga - Terra Kaingang, os elementos materiais e simbólicos que, desde o ponto de vista Kaingang, são importantes para a configuração do pertencimento a estes espaços e as condutas territoriais empregadas por pessoas e grupos para convertê-los efetivamente em parte de seu território. Interessam os campos de relações com a fauna, a flora, a paisagem, os homens e os espíritos que integram o que os Kaingang chamam Mrur Jykre: um modo de vida centrado no manejo dos cipós que habitam as florestas locais e com os quais estes índios fabricam objetos que comercializam para sustentar seu viver na Ymã Mág, a Aldeia Grande, a grande cidade.",http://hdl.handle.net/10183/14922,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mähler, Luis Gustavo",Não informado pela instituição,"Steil, Carlos Alberto||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""Mais um vizinho"", a Floresta Nacional : mobilização e controvérsias na gestão ambiental em Mato Castelhano-RS",2009,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Etnografia||Meio ambiente||Índios kaingang||Agricultores||Biotecnologia||Soja transgênica||Rio Grande do Sul||Mato Castelhano (RS),Environment: environmental protected areas (National Forest)||Local communities: farmers and indigenous groups (kaingang)||Biotechnology||Genetically modified organism (transgenic soy),por,"Esta dissertação é resultado da pesquisa etnográfica desenvolvida junto a os atores envolvidos na gestão ambiental da Unidade de Conservação da Natureza (UC) chamada Floresta Nacional de Passo Fundo (Mato Castelhano/RS). Este universo compõe-se de cientistas, servidores públicos, agricultores e índios kaingang, em diálogo sobre o uso e a preservação da floresta. Nos encontros do Conselho Gestor da UC são expressas visões de mundo que se refletem em formas diferenciadas de apropriação dos elementos do ambiente próprias de cada grupo. Em um contexto de introdução de lavouras transgênicas nas propriedades próximas à área protegida, o estudo visa a apreender pontos de vista sobre a ""natureza"" e a ""sociedade"" e sobre o ambiente de Mato Castelhano entre os participantes do Conselho Gestor da UC, pesquisadores, especialistas da área ambiental e agricultores, abordando ainda a perspectiva de índios kaingang acampados na BR-285. Foram realizadas entrevistas semi-estruturadas com índios e conselheiros e observação participante de suas atividades e reuniões, além da análise de documentos. Evidencia-se que o diálogo em relação aos elementos objetos de manejo e conservação é dificultado pela desconsideração da complexidade da maneira de conceber o ambiente entre os diferentes atores locais.",http://hdl.handle.net/10183/17532,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fuhr, Guilherme",Não informado pela instituição,"Gerhardt, Cleyton Henrique||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Terra indígena ou parque natural? : conflitos socioambientais e territorialidades em disputa no Morro do Osso, Porto Alegre – RS",2012,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Desenvolvimento rural||Conflito socioambiental||Territorialidade||Terras indigenas||Parque Natural Morro do Osso (Porto Alegre, RS)",Morro do Osso Natural Park||Kaingang indians||Aldeia Tupë pën,por,"A presente pesquisa tem como foco os conflitos socioambientais deflagrados em torno das distintas lógicas de ocupação do Morro do Osso, Porto Alegre - RS. A partir da segunda metade da década de 70, ambientalistas preocupados com a atuação de pedreiras e com o avanço da urbanização no morro se articularam com vistas a garantir sua preservação; processo que culminou, em 1994, na criação de uma Unidade de Conservação (UC): o Parque Natural Morro do Osso (PNMO). Dez anos mais tarde, em 2004, indígenas da etnia Kaingang ocuparam a área e passaram, desde então, a reivindicar a demarcação de uma Terra Indígena (TI) nesse local, criando assim uma sobreposição territorial entre uma UC e a demanda de criação de uma TI. A partir daí duas territorialidades passaram a polarizar a atuação de diferentes agentes sociais: de um lado, os que defendem a manutenção da institucionalização do PNMO e, de outro, aqueles que lutam pela demarcação da Aldeia Kaingang Tupë pën. Em torno deste conflito, este trabalho parte da hipótese de que teria se configurado, em torno da luta pelo domínio do Morro do Osso, uma arena de disputas argumentativas em que diferentes grupos sociais (com distintas lógicas de apropriação do morro) encontram-se competindo por esse território em comum, deflagrando com isso um embate sobre qual lógica deverá prevalecer. Com base nisto, esta dissertação tem como objetivo geral investigar, sob uma perspectiva multidisciplinar, o conflito aparentemente polarizado entre os Kaingang e a Prefeitura Municipal de Porto Alegre pelo domínio deste território. A partir da identificação dos diversos grupos, lideranças e demais agentes sociais imersos nesta disputa pretendeu-se analisar - por meio de uma etnografia multisituada - como os diferentes agentes atuam nesta grande arena, composta por diversos espaços sociais onde são mobilizadas interpretações, discursos, argumentos e ações com o objetivo de fazer valer seus distintos pontos de vista, aqui em jogo.",http://hdl.handle.net/10183/116736,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jaenisch, Damiana Bregalda",Não informado pela instituição,"Silva, Sergio Baptista da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A arte kaigang na produção de objetos, corpos e pessoas : imagens de relações nos territórios das bacias do lago guaíba e rio dos sinos",2010,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Antropologia cultural||Antropologia social||Índios kaingang||Arte indígena||Cultura indígena||Objetos artísticos||Sinos, Rio dos, Bacia do (RS)||Guaíba, Lago, Bacia do (RS)",Kaingang||Indigenous art||Objects||Images||Art expositions||Museums,por,"Esta dissertação é pautada em trabalho de campo realizado junto aos Kaingang, grupo Jê Meridional, especialmente os que habitam aldeias localizadas nos territórios das bacias do Lago Guaíba e Rio dos Sinos. Trata das relações estabelecidas entre os Kaingang e os objetos por eles produzidos, sejam estes objetos utilitários, de comercialização, adornos corporais ou objetos em exposição em instituições de arte e museus. Os objetos de arte são tomados aqui como materializações das relações estabelecidas entre humanos e não-humanos. Propõe-se uma abordagem da arte que leve em conta a agência dos objetos sobre o cosmos, os corpos e pessoas kaingang e também as imagens imateriais, como sonhos, evocadas a partir de experiências de relações dos Kaingang com espíritos de humanos e nãohumanos.",http://hdl.handle.net/10183/25532,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Araujo, Rodrigo Wienskoski",Não informado pela instituição,"Heidrich, Álvaro Luiz||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Povo kaigang e o processo de demarcação de terras indígenas no Brasil : a expropriação territorial e a retomada kaigang kógũnh mág,2023,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Territorialidade humana||Terras indigenas||Demarcação de terras||Vínculo territorial||Kaingang,Kaingang people||Kógũnh Mág retaken||FLONA de Canela||Indigenous land||Territorial bonds,por,"O processo de demarcação de terras indígenas é um assunto que gera muitas controvérsias. Os povos originários, os principais interessados, nunca desistiram de seus territórios, e vários grupos iniciaram movimentos independentes pela demarcação de suas terras. Esse é o caso da retomada Kógũnh Mág, que busca demarcar os territórios originários Kaingang no entorno da Floresta Nacional de Canela (FLONA de Canela). Nesse sentido, esta pesquisa teve como objetivo central analisar a territorialidade Kaingang que se constitui através deste processo de retomada. Os Kaingang tiveram seus territórios ocupados, uma desterritorialização patrocinada pelo Estado, que promoveu a desarticulação dos vínculos territoriais e da territorialidade da maioria dos grupos. Mesmo assim, esse povo manteve os pontos fundamentais da sua cosmologia e buscou reelaborar os novos elementos trazidos pelo colonizador. A pesquisa teve um caráter qualitativo e participativo junto aos Kaingang. Por esse motivo, as atividades foram realizadas através de trabalhos de campo, com posterior sistematização em gabinete. A organização dos resultados foi realizada através da técnica de pesquisa conhecida como análise de conteúdo, com três etapas básicas: pré-análise, códigos e categorização dos dados e análise e interpretação das categorias. A pesquisa mostra que a demarcação de terras indígenas, mesmo seguindo uma visão territorial restritiva do colonizador, foi um processo assimilado de forma consciente pelos povos originários, uma estratégia para restabelecer, fortalecer e construir vínculos territoriais, em que novas territorialidades surgem em torno da retomada dos territórios originários.",http://hdl.handle.net/10183/267117,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Brandalise, Guilherme Maffei",Não informado pela instituição,"Neumann, Eduardo Santos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Entre os ""últimos alemães"" e os ""últimos brasileiros"" : obras públicas e etnohistória indígena na Serra Gaúcha (1847-1858)",2023,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indígenas||Kaingang||Colonização||Etnohistória,Indigenous||Kaingang||Xokleng||19th century||Colonization||Expansion front||Memory regime||Etnohistory,por,"Este trabalho analisa o processo de avanço das frentes de expansão e colonização sobre territórios indígenas na região conhecida hoje como Serra Gaúcha, no período de 1847 a 1858. A principal documentação analisada são ofícios da Diretoria de Obras Públicas da Província de São Pedro do Rio Grande do Sul, que abordam dois contextos específicos: a Estrada do Mundo Novo, entre o rio dos Sinos e os Campos de Cima da Serra, e a Picada Feliz, ao longo da qual é constituída a colônia Nova Petrópolis. Os documentos trazem relatos das frentes pioneiras, ou seja, das equipes que avançam sobre as florestas ocupadas pelos indígenas. Ao longo do século XIX, em especial no recorte analisado, essa região é relacionada com a liderança chamada João Grande/Nivo, que já foi representado como ""facínora"", e na historiografia mais recente como ""cacique resistente"". Para as comunidades indígenas na região, essa liderança representa a ancestralidade ligada ao território, que a violência do processo de colonização não conseguiu apagar. Desse modo, este trabalho se utiliza das metodologias da etnohistória, a antropologia processualista e a micro-história para relacionar narrativas sobre o passado a partir de documentação administrativa e diferentes regimes de memória sobre o passado indígena da Serra Gaúcha. A leitura das fontes evidencia as complexas e violentas relações das frentes de expansão com os grupos indígenas, além de trazer para a luz vestígios de seus caminhos e territorialidades, que são analisados através do diálogo com grupos contemporâneos.",http://hdl.handle.net/10183/273813,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Amorim, Gabriel Chaves",Não informado pela instituição,"Silva, Sergio Baptista da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Jẽnkamũ régre : dinheiro parente : economia Kanhgág,2023,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Kaingang||Dinheiro||Antropologia econômica,Não informado pela instituição,por,"O objetivo do trabalho foi o de analisar a concepção e significados da expressão dono do dinheiro ou espírito do dinheiro (jẽnkamũ tãn). Para tanto a etnografia percorreu interlocutores de diversas colocações comunitárias e sociais para retratar a polissemia do termo. As incursões em campo aconteceram entre os anos de 2021 a 2023 na comunidade kanhgág Por Fi Ga, localizada em São Leopoldo, Rio Grande do Sul. A história auxiliou no entendimento de uma economia kanhgág formada no contato com a economia de mercado colonial, mas com problemas e objetivos próprios das populações Kanhgág. A teoria antropológica auxiliou no debate sobre animismo, totemismo, naturalismo e suas posições sobre os suportes existenciais de forma e conteúdo. As comparações etnológicas com outras etnias guiaram o estudo a uma comunicação com outras abordagens que privilegiem a análise da reciprocidade entre os seres. Jẽnkamũ Tãn, aquele que habita o dinheiro, aparece na forma de uma entidade que pode tanto ser boa (my rá), quanto ruim (koreg) e que regula, através de padrões éticos e estéticos, a relação entre diferentes seres.",http://hdl.handle.net/10183/265129,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Orço, Claudio Luiz",http://lattes.cnpq.br/6608236133406794,"Tedesco, João Carlos||Não informado pela instituição",http://lattes.cnpq.br/7607226919113693||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação indígena : fronteiras culturais e inclusão social : análise da terra indígena Xapecó,2008,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::EDUCACAO::TOPICOS ESPECIFICOS DE EDUCACAO::EDUCACAO ESPECIAL,openAccess,masterThesis,Índios Kaingang - Educação||Política pública||Índios Kaingang - Vida e costumes sociais||Índios Kaingang - História,Não informado pela instituição,por,"El presente estudio tiene como objetivo analizar las políticas de educación indígena y su comprensión/articulación con la Escuela Indígena de Educación Básica Cacique Vanhkre y la comunidad representada en el movimiento social indígena Aika. Partiendo de una aproximación entre la historia y la antropología, buscamos problematizar, en este trabajo, a la escuela indígena como un espacio de fronteras culturales. Específicamente, fue analizado el caso de la Escuela Indígena de Educación Básica Cacique Vannkre, localizada en la Tierra Indígena Xapecó, en el Oeste del Estado de Santa Catarina. En el primer capitulo de nuestro trabajo, buscamos reflejar las diversas imágenes que se construyeron del indio por la óptica del otro , en diferentes momentos y períodos del proceso de construcción/formación de la sociedad brasileña. En el segundo capítulo, optamos por discutir las concepciones de la escuela y de las políticas desarrolladas por el Estado para los indios, en diferentes contextos históricos y sociales. En el tercer capítulo, fueron analizadas las formas de articulación de la comunidad Kaingang de la Tierra Indígena Xapecó con el conjunto del movimiento social indígena, sus vinculaciones con las acciones reivindicatorias de los derechos indígenas, fundamentalmente en lo que atañe al derecho a la educación. Podemos concluir apuntando para una clara desarticulación existente entre las políticas públicas de educación indígena, las prácticas efectivas de educación indígena en la Escuela Indígena de Educación Básica Cacique Vanhkre y las demandas del movimiento social indígena Aika",http://10.0.217.128:8080/jspui/handle/tede/111,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carpenedo, Vera Danair",http://lattes.cnpq.br/2959189120532804,"Marcon, Telmo||Não informado pela instituição",http://lattes.cnpq.br/7659184664426945||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas de educação diferenciada : um estudo das escolas indígenas na reserva de Serrinha-RS,2011,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,Educação,Programa de Pós-Graduação em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO::PLANEJAMENTO E AVALIACAO EDUCACIONAL::POLITICA EDUCACIONAL,openAccess,masterThesis,Índios Kaingang||Educação intercultural||Educação e Estado||Reservas indígenas - Rio Grande do Sul,Kaingang indians||Multicultural education||Education and state||Indian reservations - Rio Grande do Sul (Brazil),por,"A dissertação ""Políticas de educação indígenas: uma proposta de educação diferenciada para a reserva da Serrinha/RS 2009-2011"" é resultante de um estudo da educação na reserva indígena de Serrinha que engloba os atuais municípios de Engenho Velho, Ronda Alta e Constantina, localizados ao norte do Rio Grande do Sul. Os índios caingangues retomaram essa reserva recentemente e estão organizando, entre outras coisas, a educação escolar, objeto do presente estudo. O objetivo geral da pesquisa é fazer um estudo de como está a educação nas escolas que atendem aos indígenas e desenvolver reflexões que possam contribuir para uma gestão diferenciada e democrática. A investigação procurou dar conta de como as escolas da reserva estão desenvolvendo o trabalho em sala de aula e de como está sendo desenvolvida a gestão da educação indígena no quadro das diretrizes educacionais de uma educação diferenciada, bilíngue e intercultural. Para tanto, foi realizada uma pesquisa de campo em cinco escolas da reserva. A metodologia apoiou-se na produção bibliográfica sobre a história, cultura e educação indígena, na legislação que fundamenta a educação indígena diferenciada, intercultural e bilíngüe e na pesquisa etnográfica, envolvendo entrevistas semi-estruturadas com professores, lideranças indígenas e gestores educacionais, histórias de vida relatadas por indígenas e observação participante no cotidiano indígena (reuniões, festas), registradas no diário de campo. O estudo contempla uma análise das políticas indigenistas tuteladas, com destaque para a atuação do Serviço de Proteção ao Índio (SPI) e da Fundação Nacional do Índio (FUNAI); do Estatuto do Índio, da diversidade cultural e da educação indígena no Brasil, na Constituição de 1988 e na LDB de 1996. Aborda-se, ainda, a história da reserva de Serrinha, localização, desenvolvimento, retomada das terras pelos índios, organização da educação escolar, caracterização das escolas pesquisadas, especificidades da cultura e da educação indígena. É feita, também, uma apreciação sobre o modo como a educação diferenciada, bilíngue e intercultural, prevista pela legislação, está ocorrendo nas escolas da área indígena de Serrinha. Nessa discussão, aprofundam-se os fundamentos necessários para assegurar uma gestão das escolas e da educação indígena que atenda a sua complexidade. Analisam-se alguns conceitos, como o de escola cidadã, o sentido da escola para os indígenas e a fragmentação das ações educativas que dificultam um trabalho articulado e emancipador. Por fim, discutem-se as possibilidades de uma educação indígena integral. Desenvolvida a pesquisa, conclui-se que persistem inúmeros desafios nas escolas da reserva para efetivar uma educação diferenciada, bilíngue e intercultural. Esses desafios passam por uma reestruturação da gestão, qualificação de professores, produção de materiais adequados e participação mais intensa e sistemática dos alunos",http://10.0.217.128:8080/jspui/handle/tede/709,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Carine Alves da",http://lattes.cnpq.br/4223538234056915,"Pasqualotti, Adriano||Portella, Marilene Rodrigues||Não informado pela instituição",http://lattes.cnpq.br/6749725997811807||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Presença tecnológica na comunicação intergeracional e na qualidade de vida de idosos indígenas,2011,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,Ciências da Saúde e Ciências Biológicas,Programa de Pós-Graduação em Envelhecimento Humano,CNPQ::CIENCIAS DA SAUDE::SAUDE COLETIVA,openAccess,masterThesis,Envelhecimento||Índios Kaingang||Qualidade de vida||Longevidade,Aging||Kaingang indians||Quality of life||Longevity,por,"Longevity is a world phenomenon that generates challenges for society, since it implies in its social, economic, educational and health demand. This reality is not the same for the indigenous population, thus the elderly find greater difficulties with relation to the non-indigenous, since they live in distant places and have many difficulties of access to resources for its survival. It is observed the concern of protecting entities in providing subsides for teams that work in the villages. Therefore, technology may provide communication and the intergenerational relationship of indigenous, and their costumes may be followed by their descendent, besides spreading caingangues culture to the world. The objective of this transversal qualitative quantitative study was to know about the technological presence in the intergenerational process and life quality of indigenous elderly residents in Bananeira village, in the city of Gramado dos Loureiros RS. The sample was intentional; the leader of the village, elderly, who were 60 or more than 60 years old, and children studying in the fourth year of school, and health professionals who work in the village participated in this research. The data were collected by means of semi-structured questionnaires, elaborated in order to collect information on communication processes and generational interaction, the use of technologies and communicative spaces, as well as on the indigenous life quality and elderly health. Descriptive statistics was used to describe variables of quantitative character; but the ones of qualitative character were systematized in different categories of analysis. The high index of (70%) of elderly seemed to have some kind of health problem; and their majority use their free time to listen to the radio, visit some friends and relatives; therefore, the access to technology improved the quality of life of them and the others who live in the village",http://10.0.217.128:8080/jspui/handle/tede/1101,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Arenhart, Karina Roberta",http://lattes.cnpq.br/0756240788890499,"Santin, Janaína Rigo||Não informado pela instituição",http://lattes.cnpq.br/3213900043864696||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A judicialização do conflito territorial na reserva indígena da Serrinha-RS (1997-2007),2016,Universidade de Passo Fundo (UPF),UPF,Brasil,Instituto de Filosofia e Ciências Humanas - IFCH,Programa de Pós-Graduação em História,CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,Trabalhadores rurais||Índios Kaingang||Terras - Divisão e demarcação,Não informado pela instituição,por,"E! presente estudio analiza e! proceso histórico de la lucha de los indígenas caingangues para retomar las tierras de Serrinha, teniendo como problemática averiguar la efectividad del proceso judicial Nº 97.1201417-7 que tramito en la ""lra Vara Federal de Passo Fundo - RS"", entre los afios 1997 y 2007, cuyo objetivo era la demarcación de las tierras indígenas de Serrinha. De ese modo, la investigación cuestiona si es posible solucionar por la vía dei Poder Judicial un conflicto histórico que involucra derechos, cultura, identidad, de indígenas y colonos. El marco temporal del estudio cubre desde el afio 1941, en que comienza en forma más intensa la intrusión de los colonos y el proceso expropiatorio de las tierra indígenas de Serrinha, hasta e! afio 1998, después del ingreso de la intervención pública civil por parte del ""Ministerio Público Federal"" como forma de concretar la devolución de las tierras de Serrinha a los indios caingangues. En cuanto a la metodología utilizada, la base del estudio fue construida a partir de una investigación cualitativa que consiste en el análisis profundo de un determinado hecho social que en este caso es e! conflicto de disputa de tierras en la reserva indígena de Serrinha. Las fuentes de la investigación, entendidas como los diferentes materiales y medios que documentan e! desarrollo dei problema en estudio, fueron las entrevistas, el proceso judicial, el proceso administrativo de marcación de la reserva de Serrinha y artículos de diarios y revistas sobre el asunto. En un primer momento se abordan los hechos históricos que explican el proceso de expropiación de la tierra indígena de Serrinha por parte de los gobiernos de Rio Grande dei Sur a partir de la década del 40 hasta la completa extinción de la reserva a mediado de los 60. Posteriormente se analizan los principales factores históricos, sociales y jurídicos que dan base ai inicio de la lucha de recuperación de la tierra por parte de los indígenas. Por último se revisa la legislación indigenista a lo largo de los afios, el proceso judicial promovido por el ""Ministerio Público Federal de Passo Fundo - RS"", así como también los instrumentos utilizados para asegurar la aplicación de las disposiciones constitucionales referentes a la guarda de los derechos de los indígenas y a garantizar a los caingangues la efectiva recuperación del área de Serrinha. También se verifico que el proceso judicial colaborou para que se iniciaram las acciones indenaçoes parte de la Fundación Nacional del Indio en el área de las tierras indígenas de Serrinha y el Río Grande do Sul, el estado comenzó a reasentar a los agricultores de otros local y / o compensados. Al mismo tiempo se constató que el proceso de pago de las indemnizaciones no está completo y depende de los recursos disponibles en las arcas públicas. Por lo tanto aún existen agricultores que esperan el pago de sus indemnizaciones, hecho que genera conflictos y crea un ambiente tenso dentro de la reserva de Serrinha.",http://tede.upf.br:8080/jspui/handle/tede/2392,Não informado pela instituição,Não informado pela instituição,"ARENHART, Karina Roberta. A judicialização do conflito territorial na reserva indígena da Serrinha-RS (1997-2007). 2016. 168 f. Dissertação (Mestrado em História) - Universidade de Passo Fundo, Passo Fundo, RS, 2016."
