Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Silva, Márcia Regina Farias da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ciência, técnica e experiências sociais na pesquisa e na extensão universitárias: possibilidades de diálogos entre saberes",2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,afro-brazilian community||Artesanato||communities.||Comunidades.||Conhecimento||Curso de extensão universitária||Fibras vegetais||knowledge||Quilombos||Resíduos agrícolas||Science||university spread course||vegetable fiber||vegetable wastage usage,Não informado pela instituição,por,"O presente trabalho teve por objetivo registrar os diálogos entre os diferentes campos de conhecimentos, que serviram de postulado para orientar as ações do projeto de pesquisa e extensão, Avaliação Técnica, Econômica e Socioambiental da Atividade Artesanal no Quilombo de Ivaporunduva, Vale do Ribeira (SP), bem como aportar as possíveis contribuições deste Projeto para estreitar o diálogo entre o conhecimento científico e os saberes originários das experiências e das práticas dos componentes do Grupo de Artesanato da comunidade de Ivaporunduva, localizada no município de Eldorado, Vale do Ribeira, estado de São Paulo, Brasil. Realizou-se análise de documentos produzidos pelo Projeto; foram feitas entrevistas com técnicos, professores e/ou pesquisadores e alunos, e com membros do Grupo de Artesanato; além disso, realizaram-se observações das ações do Projeto na academia e na comunidade. Verificouse que as atividades desenvolvidas no âmbito acadêmico contribuíram para construção gradual da prática inter e/ou transdisciplinar, na medida em que as ações do Projeto necessitaram reunir diferentes áreas do saber para resolver dificuldades técnicas encontradas para a consolidação da atividade. Observou-se ainda que há graus de comprometimento variados, entre os diferentes profissionais, de campos disciplinares distintos. Contudo, a abertura por parte do corpo discente vem sendo um veículo importante para a interlocução de saberes, que tem estimulado o exercício da prática inter e/ou transdisciplinar. Constatou-se que a Universidade, enquanto produtora e disseminadora de conhecimentos requer mudanças, no sentido de promover a aproximação dos campos disciplinares, tendo em vista a construção de um conhecimento integrado. Já no âmbito comunitário foi possível constatar que, as ações do Projeto contribuíram para aproximar os saberes técnico-científicos das experiências e das práticas do Grupo de Artesanato, visando a resolução de problemas de ordem técnica, de comercialização e de gestão que inviabilizam a consolidação da atividade artesanal naquela comunidade. Conclui-se, portanto, que a interlocução entre diferentes campos do conhecimento, bem como o diálogo entre o conhecimento científico e outros saberes pode contribuir para o debate epistemológico e, por conseguinte para construção de um conhecimento integrador.",http://www.teses.usp.br/teses/disponiveis/91/91131/tde-17042009-144937/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Furtado, Marivania Leonor Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aquilombamento no Maranhão : um Rio Grande de (im)possibilidades,2012,Universidade Estadual do Maranhão (UEMA),UEMA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Território||Aquilombamento||Comunidades quilombolas||Maranhão Brasil||Geografia,Não informado pela instituição,por,"291 f. : il.Orientadora: Profa. Dra. Maria Aparecida de Moraes SilvaTese (Doutorado em Geografia) - Universidade Estadual Paulista, Faculdade de Ciências e Tecnologia,Presidente Prudente,2012.",http://repositorio.uema.br/handle/123456789/503||D 911.3:316.334.55(812.1),Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Karla Cristina Andrade",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Politicas públicas de gênero/etnia: o caso das mulheres da comunidade quilobola do Curiaú,2010,Universidade Estadual do Ceará (UECE),UECE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Etnia||Gênero||Mulheres Quilombolas||Planejamento e políticas públicas,Não informado pela instituição,por,"O presente trabalho de pesquisa, cujo título é políticas Públicas de gênero/etnia: o caso das mulheres do Curiaú , fundamentou-se em uma pesquisa bibliográfica e de campo através dos relatos orais das mulheres quilombolas, busca refletir a interface das políticas públicas de gênero/etnia implementadas pelo Estado com a realidade das mulheres quilombolas do Curiaú. Objetivando o alcance desta proposta o estudo se expressa através de três capítulos, além da introdução e da conclusão. Inicialmente, apresenta os percursos metodológicos, expondo um estudo etnográfico da área pesquisada. Em seguida traça uma retrospectiva histórica do movimento feminista, versando sobre o mundo público e privado.Além disso, conceitua quilombo e identidade como categorias essenciais no entendimento da identidade da mulher quilombola e suas particularidades. No segundo capítulo, utiliza a categoria papel social para demarcar as atribuições dos homens e das mulheres como parte de uma construção social. A partir disso tenta compreender a diferença da mulher quilombola ao desempenhar esses papéis sociais, bem como faz um recorte das políticas públicas de gênero/etnia e contextualiza em âmbito local a trajetória da conquista dos direitos femininos institucionalizados. Apresenta relatos orais das depoentes pesquisadas, suas angústias, anseios, enfim seu cotidiano, sempre tentando articular com as políticas públicas de gênero/etnia. Ao final, a pesquisa evidencia que as particularidades das mulheres quilombolas não são atendidas com as políticas públicas de mulheres que são implementadas no Estado do Amapá, bem como, o recorte de gênero/etnia não se expressa no teor dessas políticas. Palavras-chave:, Gênero/Etnia.Mulheres quilombolas.Políticas Públicas.",https://siduece.uece.br/siduece/trabalhoAcademicoPublico.jsf?id=75588,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Aline Cantia Correa Miguel,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Calunga: voz e memória entre os vãos,2006,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,história||poesia oral||performance||calunga||narração||memória||quilombro||Memória e literatura||Escravos Goiás História||Negros Goiás (Estado) Vida e costumes sociais||Quilombos Brasil||Performance (Arte)||Comunicação oral||Literatura e história||Tradição oral Goiás (Estado)||Oralidade||Literatura folclorica brasileira||Poesia narrativa,Não informado pela instituição,por,"Calunga, uma comunidade quilomba situada ao norte de Goiás, preserve ainda hoje suas histórias e outras tradições orais. Em meio a muitas vozes, encontramos orações, folias, cantos, lendas, benzeções, contos e narrativas de vida. Poesia oral que transita entre os vãos, recorda o passado e retorna ao presente, traduzindo a vida e a identidade dos calungas.",http://hdl.handle.net/1843/ALDR-6QWPCH,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Andrade Filho, Joao Batista de",Não informado pela instituição,"Oliveira, Dercir Pedro de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Variação lingüística: o caso de Furnas da Boa Sorte: estudo sociolingüístico, variacionista e quantitativo",2007,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sociolinguística||Comunidade Quilombola||Variação Linguística||Fenômenos Linguísticos||Fonética||Morfossintaxe||Léxico||Sociocultura,Não informado pela instituição,por,"Este trabalho tem o intuito de revelar fenômenos linguísticos, mormente de cunho fonético, morfossintático e lexical, bem como trazer à lume os aspectos socioculturais da comunidade quilombola de Furnas da Boa Sorte, situada no município de Corguinho, na região central sul-mato-grossense, realizado pela vertente da língua falada. O estudo tem por base a teoria da variação quantitativa, registrando as ocorrências variacionais mais incidentes, quantificando-as por meio do conjunto de programas estatísticos do sofftware Varbrul/2001. A coleta de dados que compôs o córpus foi realizada por meio de entrevistas in loco, com questionário próprio. Para sistematizar as variantes encontradas, valemo-nos também da variável extralingüística ""sexo"". A interpretação do córpus dos fenômenos lingüísticos encontrados na comunidade, e que nos propomos a analisar, estabeleceu que a variável dependente (1) que representou a aplicação da regra, foi notoriamente maior que a variável dependente (0) que representou a construção regular, com percentuais próximos apenas no grupo semântico lexical, não obstante revelador da influência do meio ambiente, do elemento africano e resquícios do português lusitano. Por tudo isso, podemos dizer que os contextos de variação lingüística captados na comunidade rural e negra de Furnas da Boa Sorte são de capital importância para os estudos da sociolinguística.",https://repositorio.ufms.br/handle/123456789/1140,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Osvaldo Martins de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O projeto político do território negro de Retiro e suas lutas pela titulação das terras,2005,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Quilombos||Espirito Santo (Estado)||Identidade||Usos e costumes,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas. Programa de Pós-graduação em Antropologia Social",223402||http://repositorio.ufsc.br/handle/123456789/102588,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Buti, Rafael Palermo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A-cerca do pertencimento: percursos da Comunidade Invernada Paiol de Telha em um contexto de reivindicação de terra,2012,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Quilombos||Parana||Assentamentos humanos||Comunidade,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-graduação em Antropologia Social, Florianópolis, 2009",276054||http://repositorio.ufsc.br/xmlui/handle/123456789/92535,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lins, Cyro Holando de Almeida",Não informado pela instituição,"Cavignac, Julie Antoinette||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O zambê é nossa cultura: o coco de zambê e a emergência étnica em Sibaúma, Tibau do Sul-RN",2009,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,BR,Antropologia Social,Programa de Pós-Graduação em Antropologia Social,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Coco de Zambê||Emergência Étinica||Quilombos,Não informado pela instituição,por,"The coco de zambê is a dance of which origin is credited to old slaves who inhabited the coastalregion of Rio Grande do Norte. The zambê appears intensely in the narratives related to the past and present of Sibaúma, a quilombola community located in the southern coast of the state. It is conceived as a sign of ethnicity linked to a local black ancestry. The group is known as ""remnant of Quilombo,"" and is demanding the process of territorial settlement, as guaranteed through the Brazilian federal constitution. The coco de zambê, presented as a kind of ""certificate of ancestry to the group, besides, after a long period of abandonment, the dance is beeing ""revitalized"" and exploited by a part of the group alongside the demands for recognition. In this process there are several interlinked actors: NGOs, state agencies to promote the culture, representatives of public authorities and local leaders. Here, I'm interested in understanding how this process of revival occurs with the coco de zambê in Sibaúma: how a ""brincadeira"" (play) of the ancients comes to be a ""cultural reference"" and a means of political mobilization concerning their recognition",https://repositorio.ufrn.br/jspui/handle/123456789/12260,Não informado pela instituição,Não informado pela instituição,"LINS, Cyro Holando de Almeida. O zambê é nossa cultura: o coco de zambê e a emergência étnica em Sibaúma, Tibau do Sul-RN. 2009. 108 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal do Rio Grande do Norte, Natal, 2009."
"Silva, Elizabeth Lima da",Não informado pela instituição,"Costa, João Bosco Araújo da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas públicas x diversidade étnica cultural: um estudo da Comunidade Negra de Rural de Capoeiras-Macaíba/RN,2003,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM SERVIÇO SOCIAL,Não informado pela instituição,openAccess,masterThesis,Comunidade rural quilombola||Política educacional||Etnicidade,Não informado pela instituição,por,"A presente dissertação avalia a política pública de educação de Macaíba/RN implementada na Comunidade Negra Rural de Capoeiras localizada no município de Macaíba/RN. Capoeiras é uma comunidade rural quilombola e, por isso, avaliou-se a efetividade da política educacional do município sob a ótica da diversidade étnico-cultural. As políticas de educação, em sua dimensão universalista, mesmo que alcancem os objetivos de incluir todas(os) no sistema educacional, não serão efetivas se, em sua formulação e implementação, deixarem de incorporar a dimensão da diversidade étnico-cultural que constitui a formação social brasileira. Partindo deste pressuposto, políticas públicas e diversidade étnicocultural constituem-se no tema deste trabalho, que tem como objeto a atuação do Estado no âmbito da comunidade de Capoeiras, bem como avaliar em que medida a política educacional do município tem incorporado as especificidades étnicas e culturais nos programas e práticas educacionais. A pesquisa demonstrou que a política educacional do município de Macaíba não tem incorporado as especificidades étnicas e cultural da comunidade de Capoeiras em sua efetivação, reproduzindo a negação o que significa não levar em consideração as especificidades da diversidade que constitui a sociedade brasileira, o que acarreta, em relação aos moradores da comunidade, a reprodução de situações e práticas de preconceito e discriminação racial.",https://repositorio.ufrn.br/handle/123456789/32093,Não informado pela instituição,Não informado pela instituição,"SILVA, Elizabeth Lima da. Políticas públicas x diversidade étnica cultural: um estudo da Comunidade Negra de Rural de Capoeiras-Macaíba/RN. 2003. 174f. Dissertação (Mestrado em Serviço Social) - Centro de Ciências Sociais Aplicadas, Universidade Federal do Rio Grande do Norte, Natal, 2003."
"Ryzewski, Aline",Não informado pela instituição,"Lopes, Maura Corcini||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Comunidade Silva: identidades em jogo,2008,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Educação,Ciências Humanas,openAccess,masterThesis,comunidade||cultura||identidades culturais||quilombo,community||cultural identities||culture||maroon,por,"Esta dissertação tem como propósito analisar as identidades culturais produzidas pelas representações que circulam na Comunidade Silva, dita quilombola, situada na cidade de Guaíba/RS, e busca compreender como estas convergem para a identidade quilombola fixada pelas políticas públicas ou a põem sob tensão. Para compor meu corpus de pesquisa, foram utilizadas entrevistas semi-estruturadas, gravadas em áudio, posteriormente transcritas, com cinco moradores da Comunidade Silva - dois homens e três mulheres - e observações registradas em diário de campo. Analisei o material de pesquisa produzido no contexto da Comunidade, com base nas teorizações dos Estudos Culturais a partir de uma perspectiva alinhada com o pensamento pós-estruturalista e utilizando como ferramentas teóricas de análise os conceitos de representação, identidade e diferença. Analisei a produção das identidades gaúchas, as identidades afro-brasileiras e as identidades quilombolas – que convergem para a identidade quilombola fixada por jurisprud",http://www.repositorio.jesuita.org.br/handle/UNISINOS/1954,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Chagas, Afonso Maria das",Não informado pela instituição,"Schiocchet, Taysa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Emergência dos direitos territoriais frente ao direito de propriedade fundiária: do colonialismo jurídico à pluralidade de direitos/,2012,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Direito,Programa de Pós-Graduação em Direito,ACCNPQ::Ciências Sociais Aplicadas::Direito,openAccess,masterThesis,Direitos territoriais||Povos indígenas||Remanescentes dos quilombos||Constituição||Colonialidade,Não informado pela instituição,por,"A emergência dos Direitos territoriais restou evidente no texto da Constituição de 1988 quando esta consagrou o reconhecimento aos povos indígenas os direitos originários sobre as terras que tradicionalmente ocupam (Art. 231) e aos remanescentes das comunidades dos quilombos, a propriedade definitiva das terras que estejam ocupando (Art. 68 da ADCT). Não bastasse isso, o legislador constituinte ainda conferiu natureza constitucional aos Direitos culturais ao reconhecer tal dimensão em referência à sociodiversidade brasileira nos seus modos de criar, fazer e viver (Art. 216). Desta forma os povos tradicionais também são incorporados no rol de Direitos territoriais constituídos e salvaguardados pelo mais expressivo documento republicano. A presente dissertação, a partir desta constatação, pretende demonstrar em que medida a constitucionalização de tais direitos entram em debate com o Direito de propriedade, igualmente salvaguardado pelo texto constitucional. Nesse sentido busca-se referência no paradigma da colonialidade como instrumental teórico de investigação e análise sobre como as estruturas coloniais continuam presentes na concepção e discurso proprietários e na própria legitimação jurídica de tal instituto. O desconhecimento ou a invisibilidade dos Direitos territoriais neste contexto têm correspondido não somente a um resultado deste imaginário colonial-proprietário como também dos próprios programas oficiais. A superação desta lógica vislumbra, tanto na perspectiva do pluralismo jurídico quanto na dimensão teórica da descolonização epistêmica, elementos essenciais para assegurar o reconhecimento destes Direitos territoriais e, sobretudo sua concretização. Insere-se neste debate ainda, a discussão sobre as possibilidades e os limites do texto constitucional em conferir efetivação a tais direitos, praticamente vinte e cinco anos depois de promulgados. Para explicitar o estado da questão serão apresentadas e analisadas duas situações jurídicas exemplificativas sobre tal debate que dão conta de elementos que permeiam tal discussão, tanto no Congresso Nacional quanto no Supremo Tribunal Federal. Trata-se da Ação Direta de Inconstitucionalidade, ADI nº 3239/2004 e do Projeto de Emenda Constitucional, PEC 215/2000.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/3143,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lewandowski, Andressa, 1983-",Não informado pela instituição,"Fernandes, Ricardo Cid, 1967-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Agentes e agências : o processo de construção do Paraná Negro,2009,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Quilombolas - Paraná||Estudos de intervenção,Não informado pela instituição,por,Orientador: Prof. Dr. Ricardo Cid Fernandes,https://hdl.handle.net/1884/47844,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Danilo Duarte Costa e",Não informado pela instituição,"Miller, Francisca de Souza||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A roça é nossa...?: analisando as mudanças a partir de uma perspectiva antropológica da relação do homem com o meio ambiente,2012,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,Brasil,Não informado pela instituição,PROGRAMA DE PÓS-GRADUAÇÃO EM ANTROPOLOGIA SOCIAL,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Comunidade quilombola||Mudança cultural e materialismo cultural,Não informado pela instituição,por,"Na “Chã1 ” da Serra de Santana no estado do Rio Grande do Norte, Brasil, Zona rural do município de Lagoa Nova há uma comunidade, conhecida pelo passado recente ligado a pobreza ao ponto de efetuarem diversos saques a feira livre, que hoje vive um período bem diferente onde de forma recorrente a frase “hoje o povo tá rico” é ouvida dentro e fora da comunidade. Dentre os prováveis motivos para esta afirmação as “novas terras” anexadas a partir de uma invasão à 15 anos atrás pelos agricultores “sem terra” tem sido destacadas como a principal razão para a melhora nas condições materiais na comunidade. A presente pesquisa buscou analisar os motivos que estão por trás de tal mudança e consequentemente os efeitos das mesmas nas demais instâncias da comunidade a partir de uma abordagem antropológica voltada para análise da mudança. Com o término da análise pode-se perceber o impacto causado com anexação de tais terras, gerando alterações significativas tanto nas relações políticas como até na própria superestrutura.",https://repositorio.ufrn.br/jspui/handle/123456789/27157,Não informado pela instituição,Não informado pela instituição,"SILVA, Danilo Duarte Costa e. A roça é nossa...?: analisando as mudanças a partir de uma perspectiva antropológica da relação do homem com o meio ambiente. 2012. 201f. Dissertação (Mestrado em Antropologia Social) - Centro de Ciências Humanas, Letras e Artes, Universidade Federal do Rio Grande do Norte, Natal, 2012."
"Stucchi, Deborah",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Percursos em dupla jornada : o papel da pericia antropologica e dos antropologos nas politicas de reconhecimento de direitos,2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Brasil. Ministério Público Federal||Quilombos||Direitos humanos||Antropologia,Não informado pela instituição,por,Orientador: Guita Grin Debert,"(Broch.)||https://hdl.handle.net/20.500.12733/1600885||STUCCHI, Deborah. Percursos em dupla jornada: o papel da pericia antropologica e dos antropologos nas politicas de reconhecimento de direitos. 2005. 390p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1600885. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Campos, Nezilda Jacira Lourinho de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Curiau : estorias e historias sobre a historia de uma vila,2002,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Memória - Aspectos sociais||História oral||Idosos - Macapá (AP) - Biografia||Quilombos - Macapá (AP)||Negros - Brasil,Não informado pela instituição,por,Orientador: Paulo Celso Miceli,"(Broch.)||https://hdl.handle.net/20.500.12733/1591574||CAMPOS, Nezilda Jacira Lourinho de. Curiau: estorias e historias sobre a historia de uma vila. 2002. 186p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1591574. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Miriam Virginia Ramos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Senhores e possuidores livres e desembargados : construção do sujeito negro proprietário e o uso solidário da terra em Espinho,2007,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Quilombos - identidade social||Quilombos||Etnologia||Discriminação racial,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2007.","ROSA, Miriam Virginia Ramos. Senhores e possuidores livres e desembargados: construção do sujeito negro proprietário e o uso solidário da terra em Espinho. 2007. 266 f., il. Tese (Doutorado em Antropologia Social)-Universidade de Brasília, Brasília, 2007.||http://repositorio.unb.br/handle/10482/5566",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Maria Aparecida de Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"As mulheres, a comunidade de Conceição e suas lutas : histórias escritas no feminismo",2006,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Mulheres||Raça negra||Quilombos||Comunidades quilombolas||Pernambuco (Estado),Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Humanas, Departamento de História, 2006.","SOUZA, Maria Aparecida de Oliveira. As mulheres, a comunidade de Conceição e suas lutas: histórias escritas no feminismo. 2006. 146 f. Dissertação (Mestrado em História)-Universidade de Brasília, Brasília, 2006.||http://repositorio.unb.br/handle/10482/2333",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sales, Lea Rocchi",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aprendendo a ser negro : reinterpretações acerca da identidade étnica em São Cristóvão - MA,2007,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Raça negra||Projeto auto-estima||Quilombos,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2007.","SALES, Lea Rocchi. Aprendendo a ser negro: reinterpretações acerca da identidade étnica em São Cristóvão - MA. 2007. 111 f. Tese (Mestrado em Antropologia Social)-Universidade de Brasília, Brasília, 2007.||http://repositorio.unb.br/handle/10482/1451",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Siqueira, Thaís Teixeira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Do tempo da sussa ao tempo do forró : música, festa e memória entre os Kalunga de Teresina de Goiás",2006,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos||Memória||Cultura popular||Música popular||Identidade social||Etnomusicologia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-graduação em Antropologia Social, 2006.","SIQUEIRA, Thaís Teixeira de. Do tempo da sussa ao tempo do forró: música, festa e memória entre os Kalunga de Teresina de Goiás. 2006. 135 f. Dissertação (Mestrado em Antropologia Social)-Universidade de Brasília, Brasília, 2006.||http://repositorio.unb.br/handle/10482/3496",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Carlos Alexandre Barboza Plínio dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Fiéis descendentes : redes-irmandades na pós-abolição entre as comunidades negras rurais sul-matogrossenses,2010,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Etnologia - identidade racial||Negros - religião||Quilombos - memória coletiva,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Departamento de Antropologia, 2010.","SANTOS, Carlos Alexandre Barboza Plínio dos. Fiéis descendentes: redes-irmandades na pós-abolição entre as comunidades negras rurais sul-matogrossenses. 2010, 477 f., il. Tese (Doutorado em Antropologia Social)-Universidade de Brasília, Brasília, 2010.||http://repositorio.unb.br/handle/10482/8488",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Marcos Paulo de Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As representações sociais das práticas corporais na comunidade Kalunga - GO,2011,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombos - Goiás (Estado)||Dança||Etnologia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Educação Física, 2011.","SANTOS, Marcos Paulo de Oliveira. As representações sociais das práticas corporais na comunidade Kalunga - GO. 2011. x, 101 f., il. Dissertação(Mestrado em Educação Física)—Universidade de Brasília, Brasília, 2011.||http://repositorio.unb.br/handle/10482/9530",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
