Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Moraes, Simone Silveira",Não informado pela instituição,"Mendonça, Viviane Melo de||Não informado pela instituição",http://lattes.cnpq.br/4827331651090223||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Respirar como direito de existir: epistemologia do armário e trajetórias de vida de mulheres lésbicas,2024,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Estudos da Condição Humana - PPGECH-So,CIENCIAS HUMANAS::PSICOLOGIA||CIENCIAS HUMANAS::PSICOLOGIA::PSICOLOGIA SOCIAL,openAccess,masterThesis,Lésbicas||Negras||Saúde mental||Armário||Respiração,Lesbians||Black||Mental health||Closet||Breathing,por,"The research aimed to analyze the life trajectories of lesbian women, focusing on the experiences of refuges and coming out of the closet in the context of their relationships with other women in the family and how these interactions can affect mental health, especially with regard to anxiety. Using a qualitative approach and semi-structured interviews, three women who self-identify as lesbians, living in the interior of the State of São Paulo, aged between 35 and 48, were interviewed. The speeches of these women were analyzed based on the theoretical-methodological discursive practices of social psychology. The results revealed that lesbian women face high levels of anxiety due to the heteronormative prejudice still prevalent in society. Another aspect identified was that the impact of social class and race on the experiences of these women, found in the analysis of the intersectionality of sexual orientation, class and race, further aggravates the prejudice and discrimination experienced. Black lesbian women face the accumulation of the color marker in their struggles and financial vulnerability affects lesbian women even more, especially in the face of family discrimination, when it can force them to leave home. Thus, the analysis of the interviews identified that interactions with family members, especially with women in the family, can be both sources of support and stress, significantly influencing the mental health of the interviewees, revealing that family acceptance or rejection affects anxiety levels of lesbian women. The research also revealed the role of religion in the lives of the interviewees and how religious backgrounds can contribute to increased levels of anxiety, as well as establishing themselves as a source of well-being and belonging. The study revealed that lesbian women can face great difficulty breathing when they come out of the closet, as the looks of family members who could welcome them often fail to recognize their identity.",https://repositorio.ufscar.br/handle/20.500.14289/20552,Não informado pela instituição,Não informado pela instituição,"MORAES, Simone Silveira. Respirar como direito de existir: epistemologia do armário e trajetórias de vida de mulheres lésbicas. 2024. Dissertação (Mestrado em Estudos da Condição Humana) – Universidade Federal de São Carlos, Sorocaba, 2024. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/20552."
"Nascimento, Gleicy Lopes",Não informado pela instituição,"Rodrigues, Tatiane Cosentino||Não informado pela instituição",http://lattes.cnpq.br/8361431964064731||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mulheres negras na gestão da educação pública na prefeitura de Guarulhos,2024,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Educação - PPGE,CIENCIAS HUMANAS::EDUCACAO::TOPICOS ESPECIFICOS DE EDUCACAO,openAccess,masterThesis,Mulheres negras||Gestão escolar||Mulheres negras e gestão||Interseccionalidade,Black women||School management||Black women and management||Intersectionality,por,"Although women dominate the management of public education in the municipality of Guarulhos, the representation of Black women in decision-making and leadership roles remains disproportionately low. Furthermore, there is a lack of research addressing the barriers these women face in accessing such positions. The intersection of gender, race, and class plays a crucial role in shaping the life trajectories of Black women, particularly in relation to their access to the labor market. This exploratory, qualitative study aims to map the presence of Black women in leadership roles within the school management system in Guarulhos. The second phase of the research, which builds upon the mapping, involves interviews designed to explore their personal trajectories, as well as their political and pedagogical actions within these management spaces. The central hypothesis of this study is that Black women view education as a platform for struggle, empowerment, and resistance, thereby reimagining the role of school management.",https://repositorio.ufscar.br/handle/20.500.14289/21180,Não informado pela instituição,Não informado pela instituição,"NASCIMENTO, Gleicy Lopes. Mulheres negras na gestão da educação pública na prefeitura de Guarulhos. 2024. Dissertação (Mestrado em Educação) – Universidade Federal de São Carlos, São Carlos, 2024. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/21180."
"Rosa, Jéssifran Silveira",Não informado pela instituição,"Monteiro, Rosana Batista||Não informado pela instituição",http://lattes.cnpq.br/2567706339313166||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Política Nacional de Saúde Integral da População Negra (PNSIPN): o (des)conhecimento dos(as) profissionais universitários(as) da saúde mental,2023,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Estudos da Condição Humana - PPGECH-So,CIENCIAS HUMANAS::CIENCIA POLITICA::POLITICAS PUBLICAS||CIENCIAS DA SAUDE::SAUDE COLETIVA||CIENCIAS HUMANAS::EDUCACAO||CIENCIAS DA SAUDE::SAUDE COLETIVA::SAUDE PUBLICA,openAccess,masterThesis,População negra||Saúde mental||Racismo institucional||Formação universitária||PNSIPN,Black population||Mental health||University education||Institutional racism,por,"This paper has as theme the (lack of) knowledge regarding the health of black population by universities professionals of mental health. It researched what knowledge the different university professionals who integrated multidisciplinary teams in two Psychosocial Attention Centers (CAPS) had related to the National Policy of Black Population Integrative Health (PNSIPN), its relation to their qualification processes (both in the undergraduate and permanent qualification) and professional performance. The considered hypothesis was that most professionals did not have or had little knowledge regarding PNSIPN since undergraduate and permanent qualification courses have incorporated neither the content related to the previously mentioned National Policy nor what is determined by the National Educational Curriculum Guideline to the Education Related to Ethinic-Racial Relationships (DCNERER) as well as Afro-Brazilian and African History and Culture. The theoretical reference is mainly founded in intellectuals who discuss health, mental health, racism and colonialism, such as Frantz Fanon, Lélia Gonzalez, Deivison Mendes Faustino, Rachel Gouveia Passos and others. This work includes bibliographic and documental research, questionnaire application and interviews (authorized by the Research Ethics Committee) with eight (8) university professionals from different areas of knowledge who work in two different CAPS managed by the Dr. Cândido Ferreira Health Service in Campinas/SP. It begins with the Brazilian Psychiatric Reform, the disregard with specificities of the black population which determine the proposal of a policy to that group, that black people have a higher percentage of representation in institutions of mental health service, from asylum to the current CAPS. Although the discussion of social determinants means a greater vulnerability of the black population, including psychosocial effects of racism, it is found that the implementation of PNSIPN is still a challenge and there is absence of its discussion in undergraduate, postgraduate courses and/ or permanent education. Data revealed that most professionals did not have advanced knowledge regarding the national policy, undergraduate and postgraduate courses did not provide education on ethinic-racial relationships, health of the black population and related topics and the professional qualification is determining whether or not the professional will have an anti-racist performance. The knowledge of social determinants of health and the health of the black population imply in university professionals' practice of multidisciplinary teams in mental health which were investigated and should consider the unique and diverse characteristics of the served population, such as cultural, ethnic and racial aspects. It was observed the institutional racism is found in practice and discriminatory behavior in the work routine. Furthermore, it was also observed that the life experiences of professionals who declare themselves black and face racism imply in their practice; the permanent qualification can be the fundamental allied in preparation to an anti-racist practice in the health og black population; also, it is urgent the universities incorporate the DCNERER and PNSIPN in their undergraduate and postgraduate courses as well as local governments management and health institutions fulfill their responsibilities regarding the professional qualification.",https://repositorio.ufscar.br/handle/20.500.14289/18801,Não informado pela instituição,Não informado pela instituição,"ROSA, Jéssifran Silveira. Política Nacional de Saúde Integral da População Negra (PNSIPN): o (des)conhecimento dos(as) profissionais universitários(as) da saúde mental. 2023. Dissertação (Mestrado em Estudos da Condição Humana) – Universidade Federal de São Carlos, Sorocaba, 2023. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/18801."
"Oliveira, Daniel Amâncio de",Não informado pela instituição,"Garcia, Marcos Roberto Vieira||Não informado pela instituição",http://lattes.cnpq.br/3911188481669270||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Em razão de sua raça: os impactos psicossociais das desqualificações das masculinidades negras,2024,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Estudos da Condição Humana - PPGECH-So,CIENCIAS HUMANAS::PSICOLOGIA,openAccess,masterThesis,Impactos Psicossociais||Masculinidades Negras||Saúde Mental||Racismo,Psychosocial Impacts||Black Masculinities||Mental Health||Racism,por,"The construction of Brazil intertwined with racism is marked by the exploitation and subjugation of black bodies, equating them to commodities, devoid of humanity. The black male figure, as history demonstrates, has faced numerous attempts of annihilation, both literal and symbolic, whether in the post-abolition whitening policies, in the ongoing mass incarceration where prisons are predominantly occupied by black men with low education levels, in psychiatric institutions (psychiatric hospitals and therapeutic communities), in police violence rates, or in the construction of harmful stereotypes that evoke fear and prejudice in social relations. This research sought to present and contribute to the dialogue about masculinities and mental health among the black population, focusing on the psychosocial impacts in the construction of black masculinity in Brazilian society and worldwide, due to the systematic process of disqualifying their existences. The main objective of this dissertation was to investigate the consequences of racism on health processes and the possible psychological suffering of black men, based on interviews with four of them. Through the episodic analysis chosen with Kilomba (2019), it was possible to identify the following psychosocial impacts: difficulty in constructing a positive self-identity, internalization of negative stereotypes about black men, such as the need to perform high sexual performance, virile masculinity, self-pressure to be the best, not having the right to make mistakes, feelings of neglect and rejection. Additionally, we also found impaired social relations and concrete disadvantages due to social readings derived from colonial fantasies that depict them as dangerous and hypersexualized, corresponding to a process of objectification and inferiorization. Beyond our initial hypothesis, it was also possible to identify various forms of coping and constructing positive identities capable of subverting negative stereotypes and some oppressions, as well as discovering support networks that strengthen this resistance, such as family of origin, religion, romantic relationships, mental health care, and ""aquilombamento"". Thus, possible pathways are pointed out for an approach and adequate support in the mental health care of black men from an anti-racist, anti-colonial, anti-asylum, and anti-medicalization perspective.",https://repositorio.ufscar.br/handle/20.500.14289/19833,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Daniel Amâncio de. Em razão de sua raça: os impactos psicossociais das desqualificações das masculinidades negras. 2024. Dissertação (Mestrado em Estudos da Condição Humana) – Universidade Federal de São Carlos, Sorocaba, 2024. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/19833."
"Rizzo, Suzimara Regina Batista [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A questão étnico racial como identidade e memória: uma proposta de arte em trilhas.,2024,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Arte na educação||Ensino||Ensino médio||Cultura afro-brasileira||Negros - Identidade racial||Negros - Identidade étnica||Racismo,Não informado pela instituição,por,"Esta Proposta Pedagógica em Trilhas tem o objetivo de compartilhar uma experiência na aula de Arte de uma escola pública do município de Fernandópolis/SP com estudantes de 1º ano do Ensino Médio, por meio do estímulo gerador a Lei 10.639 de 09 de Janeiro de 2003 visando um trabalho de estudo em torno das questões étnicos raciais, buscando combater o racismo estrutural nas escolas. Ao trabalhar a cultura africana e afro brasileira de forma interdisciplinar, com estímulos a difundir a história e cultura, por meio de pesquisas de campo, pesquisas científicas, estudos sobre artistas e obras de arte, descobrindo e identificando esportes, brinquedos, brincadeiras, danças, músicas, religião e culinária levando o discente a ampliar seu repertório cultural nas matrizes africanas. Ao mesmo tempo, a proposta pedagógica também se desdobra em conhecer e reconhecer a sua identidade e memória como descendente do povo que com seus suor, sangue e lágrima ergueu esse país. Portanto, o presente trabalho pretende contribuir para o ensino étnico-racial na escola pública, a partir da aposta em um desenvolvimento a longo prazo entre componentes parceiros e a área de Arte visando uma mudança na concepção e ação dos alunos sobre o viver e conviver em um ambiente multicultural: a escola.","RIZZO, Suzimara Regina Batista. A questão étnico racial como identidade e memória: uma proposta de arte em trilhas. Orientadora: Rejane Galvão Coutinho. 2024. 122 f. Dissertação (Mestrado Profissional em Artes), Universidade Estadual Paulista “Júlio de Mesquita Filho”, Instituto de Artes, São Paulo, 2024.||https://hdl.handle.net/11449/257016||41002016026P1||https://lattes.cnpq.br/2357696965652379",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Amaral, Rodrigo Gonçalves [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Abordagem clínica de micos-leões-pretos,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Leontopithecus chrysopygus||Hematologia||Biometria||Hemograma||Callitrichidae||Mico-leão-preto||Bioquímica clínica||Sangue||Parâmetros||Bioquímica sanguínea||Hematology||Hemogram||Black lion tamarin||Biometrics parameters||Blood biochemistry,Não informado pela instituição,por,"O estudo de parâmetros clínicos permite responder questões relacionadas ao funcionamento de um organismo e seus mecanismos associados. Dentre esses parâmetros, estão os índices hematológicos e bioquímicos, que são importantes indicadores do estado sanitário dos animais. No entanto, para avaliar possíveis alterações no estado de saúde das populações, é necessário conhecer os valores basais dos índices hematológicos e bioquímicos da espécie. Portanto, tais linhas de base constituem uma ferramenta essencial para a conservação de espécies, especialmente aquelas em risco de extinção e ainda pouco estudadas. Este é o caso do mico-leão-preto (MLP- Leontopithecus chrysopygus), um primata de pequeno porte, endêmico do Estado de São Paulo. Neste trabalho: 1) criamos um banco de dados com valores hematológicos e biométricos basais do MLP de vida livre; 2) avaliamos o estado geral de saúde das populações de MLP de vida livre de cinco áreas de estudo por meio de exame clínico; 3) exploramos variações dos parâmetros sanguíneos entre sexo e faixa etária; 4) exploramos variações dos parâmetros sanguíneos entre as áreas Buri e Guareí; 5) investigamos se o uso de mochilas dataloggers (Axytrek dataloggers, TechnoSmart®) gerou alterações nos parâmetros hematológicos e físicos. Capturamos 68 indivíduos (45 machos e 23 fêmeas), sendo 20 indivíduos recapturados 1 a 3 vezes, totalizando 87 amostras para bioquímica, 64 para hemograma e 98 para biometria e parâmetros vitais. Entre os indivíduos capturados, 11 apresentaram alterações ao exame físico, como escore corporal diminuído, alopecia extensa e necrose na extremidade da cauda. Não foram encontradas diferenças significativas dos parâmetros sanguíneos entre os sexos, apenas entre faixa etária. Adultos apresentaram valores de creatinina, hemácias, hemoglobina e monócito absoluto mais elevados, e valores de ureia, fosfatase alcalina, fósforo, linfócito relativo e hematócrito mais baixos do que os jovens. Quando comparado a Buri, em Guareí foram observados valores maiores de ureia, linfócitos absolutos e bilirrubina direta, enquanto os valores de sódio, eosinófilo relativo e gama glutamil transferase foram menores. Dos três indivíduos nos quais foram instaladas as mochilas dataloggers, apenas um apresentou alteração clínica, o que inclui lesão na musculatura peitoral e perda de peso. Até o presente momento, a literatura não apresenta dados referentes aos parâmetros hematológicos e biométricos do mico-leão-preto. Esses dados serão divulgados em primeira mão e poderão servir como referência na interpretação de exames futuros, além de auxiliar na elaboração dos Valores de Referência. No entanto, é importante ressaltar a necessidade de estudos clínicos adicionais como virológicos, microbiológicos, sorológicos e parasitológicos para um melhor entendimento desses valores e dos fatores que podem influenciá-los.",http://hdl.handle.net/11449/250618||33004137003P3,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sena, Luiz Vinícius Cardoso de [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Geossímbolos afrodiaspóricos: um estudo do Quilombo Afroguarany como patrimônio vivo,2024,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Quilombismo||Nova geografia cultural||Geossímbolos afrodiaspóricos||Geografias negras||Ressignificação patrimonial||New cultural geography||Afro-diasporic geosymbols||Black geographies||Heritage re-signification,Não informado pela instituição,por,"Desde a década de 1920, os movimentos negros brasileiros, com suas diversas pautas, trajetórias e regiões de atuação, utilizam a educação, a cultura e o aquilombamento como estratégias centrais na luta pela concretização dos ideais do quilombismo. Esse conceito, e movimento político e social, visa promover a resistência e a autorrepresentação das populações negras, entendendo os quilombos como as primeiras experiências de liberdade para os negros nas Américas. Na contemporaneidade, este debate se materializa na formação de quilombos culturais, que afirmam a disporá negra, promovendo identidades e ancestralidades, preservando práticas de resistência e fortalecendo as negritudes. Assim, o trabalho propõe um novo enfoque no estudo geográfico aos movimentos negros brasileiros, interligando as contribuições da Nova Geografia Cultural, que a partir de 1970, interpreta criticamente as imaterialidades e subjetividades dos espaços simbólicos, com as Geografias Negras, desenvolvidas nas últimas décadas para abordar as dimensões raciais do espaço sob uma perspectiva afrocentrada. Nesse contexto, as reflexões espaciais são ampliadas ao considerar as experiências negras por meio dos geossímbolos, entendidos como lugares, itinerários ou extensões que assumem dimensões simbólicas nos fortalecimentos identitários. Dessa forma, a pesquisa tem como o objetivo principal compreender o processo de aquilombamento cultural e seus lugares e atividades culturais como geossímbolos afrodiaspóricos, questionando-se os novos caminhos percorridos pelos negros na apropriação de espaços culturais por meio de elementos identitários. O estudo se concentra na Casa Amarela Quilombo Afroguarany, autodeclarada como a primeira ocupação artística quilombola do centro da cidade de São Paulo (SP, Brasil) e fundada em 2014. O imóvel ocupado é um casarão construído em 1926, tombado como patrimônio cultural municipal em 2006, que permaneceu por dez anos sem uso, restauração ou função social. Logo, este quilombo, além de ser um símbolo de resistência cultural, constitui-se como um patrimônio vivo, cuja suas dinamicidades são constantemente reconfiguradas por meio das práticas culturais. Metodologicamente, o trabalho utiliza a escrevivência como método de escrita científica que privilegia a subjetividade e a experiência pessoal do pesquisador, permitindo uma análise mais profunda das realidades vividas e proporcionando uma compreensão mais detalhada das práticas culturais observadas. Além disso, recorre-se à cartografia geossimbólica para espacializar e documentar as experiências, memórias e identidades durante o processo de ressignificação patrimonial. Os resultados indicam que o aquilombamento cultural na Casa Amarela se articula de maneira complexa e dinâmica, envolvendo tanto a preservação das memórias e identidades negras e indígenas quanto a criação de novos significados e usos para o patrimônio. A parceria com um estúdio de restauração demonstrou como a zeladoria patrimonial pode se alinhar com as Geografias Negras, fortalecendo a manutenção e o pertencimento dos geossímbolos afrodiaspóricos, o cuidado com o lugar ocupado, e assim, projetando futuros alternativos para o Quilombo Afroguarany. Dessa maneira, percebe-se que a apropriação e ressignificação de patrimônios nos movimentos negros, possibilita novos imaginários e práticas espaciais intrinsecamente ligadas à negritude e à sua continuidade no tempo e no espaço, desafiando as lógicas tradicionais e ampliando perspectivas que valorizam as vivências negras e as ressignificações dos espaços urbanos.",https://hdl.handle.net/11449/258225||33004137004P0,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Raquel Silva dos [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cartas de marear: corpografias no Ilú Obá De Min,2023,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Artes e sociedade||Negras||Arte negra||Negros - Identidade racial||Mulheres - Identidade,Não informado pela instituição,por,"Esta dissertação de mestrado tem como principais características a visualização e o mapeamento de algumas transformações emocionais, sociais e políticas que ocorrem com um grupo de mulheres negras quando se encontram na vivência pedagógica com o quilombo urbano Ilú Obá De Min - Educação, Cultura e Arte Negra, que há 18 anos abre o carnaval de São Paulo, trazendo às ruas o resultado de sua pretagogia circular matriarcal vivenciada durante as oficinas de rua semanais de percussão, canto, dança e perna de pau ministradas na rua, no coração da cidade. Nesse sentido, buscando tornar visível a experiência e as transformações de mulheres que se encontravam desterritorializadas das pedagogias negras ancestrais não lineares antes de adentrarem a este território investigativo, observo, mapeio e investigo essas mudanças. Ao utilizar os saberes pretagógicos já organizados por Azoilda Trindade (2006), vou, por uma costura da memória e do conceito de escrevivência de Conceição Evaristo (2009), traçando uma cartografia afetiva que indique caminhos de possibilidade de aprendizado racial através da oralidade, da arte e do afeto. Assim, tornando visível, o “reencantamento coletivo” que ocorre com as mulheres durante o processo artístico-pedagógico vivenciado junto à associação cultural paulistana.",http://hdl.handle.net/11449/250480||33004013063P4,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sousa, Gabriele Batista dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Pensamento de mulheres negras e a Política de Assistência Social,2024,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Questões raciais||Assistência social - mulheres||Feminismo negro||Mulheres negras,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Ciências Humanas, Departamento de Serviço Social, Programa de Pós-Graduação em Política Social, 2024.","SOUSA, Gabriele Batista dos Santos. O Pensamento de mulheres negras e a Política de Assistência Social. 2024. 151 f. Dissertação (Mestrado em Política Social) — Universidade de Brasília, Brasília, 2024.||http://repositorio2.unb.br/jspui/handle/10482/49884",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Avelar, Joyce Juliana Dias de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Feridas nas memórias : o traumático do racismo nos processos de subjetivação de pessoas negras,2023,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Racismo||Sofrimento psíquico||Negros||Psicanálise||Traumas||Memória,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Psicologia, Programa de Pós-graduação em Psicologia Clínica e Cultura, 2023.","AVELAR, Joyce Juliana Dias de. Feridas nas memórias: o traumático do racismo nos processos de subjetivação de pessoas negras. 2023. 113 f. Dissertação (Mestrado em Psicologia Clínica e Cultura) — Universidade de Brasília, Brasília, 2023.||http://repositorio2.unb.br/jspui/handle/10482/49324",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Yuri Luciano",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Geografia da consciência negra : o território do 20 de novembro no Brasil,2023,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Consciência negra||Movimento negro brasileiro||Política afirmativa,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Ciências Humanas, Departamento de Geografia, Programa de Pós-Graduação em Geografia, 2023.","SANTOS, Yuri Luciano. Geografia da consciência negra: o território do 20 de novembro no Brasil. 2023. 139 f., il. Dissertação (Mestrado em Geografia) — Universidade de Brasília, Brasília, 2023.||http://repositorio2.unb.br/jspui/handle/10482/48285",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moreira, Nádia Meireles",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Minha cor, minha existência : vivências de sofrimento psíquico de pessoas negras, um olhar fenomenológico",2023,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Fenomenologia||Negros||Racismo||Sofrimento psíquico,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Psicologia, Programa de Pós-Graduação em Psicologia Clínica e Cultura, 2023.","MOREIRA, Nádia Meireles. Minha cor, minha existência: vivências de sofrimento psíquico de pessoas negras, um olhar fenomenológico. 2023. 151 f., il. Dissertação (Mestrado em Psicologia Clínica e Cultura) — Universidade de Brasília, Brasília, 2023.||http://repositorio2.unb.br/jspui/handle/10482/49423",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rocha, Thaís Lopes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Histórias de passados presentes : experiências de pessoas negras na escravidão e na liberdade em terras do leste goiano (1860-1880),2023,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros||Escravidão - Distrito Federal||Escravidão - Goiás,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Ciências Humanas, Departamento de História, Programa de Pós-Graduação em História, 2023.","ROCHA, Thaís Lopes. Histórias de passados presentes: experiências de pessoas negras na escravidão e na liberdade em terras do leste goiano (1860-1880). 2023. xviii, 158 f., il. Dissertação (Mestrado em História) — Universidade de Brasília, Brasília, 2023.||http://repositorio2.unb.br/jspui/handle/10482/47638",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Schuck, Camila Botelho",Não informado pela instituição,"Vieira, Miriam Steffen||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mulheres negras em ação: o ativismo intelectual nos cursos de formação promovidos no Rio Grande do Sul,2023,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Ciências Sociais,ACCNPQ::Ciências Humanas::Sociologia,openAccess,doctoralThesis,Ativismo Intelectual||Mulheres negras||Militância||Responsabilidade social,Intellectual activism||Black women||Militancy||Social responsability,por,"O ativismo intelectual das mulheres negras vem de longos passos, atravessando a academia e os demais espaços da sociedade de múltiplas formas: por meio da luta por políticas afirmativas, da divulgação da cultura afro-brasileira, por músicas, poesias, biografias e demais formas de expressão. O presente trabalho busca observar como essas mulheres têm desenvolvido, através de cursos e ciclos de debate, esse ativismo dentro e fora de suas comunidades, atrelando elementos teóricos, experiências de vida, militância e religiosidade. A partir da etnografia realizada no evento Ciclo de Debates Meninas de Oyà, produzido na cidade do Rio Grande – RS, atrelado a outros eventos que compuseram o fio condutor desta análise, proponho a reflexão sobre os elementos que compõem esse ativismo intelectual, aliada aos escritos de mulheres negras que produziram conhecimento do Norte ao Sul global, destacando, entre elas, Lélia Gonzalez, Beatriz Nascimento, Patricia Hill Collins. Como resultado do material produzido, observei como as dinâmicas da sociedade brasileira, em específico a história da população negra no Rio Grande do Sul, se converteu em uma maciça barreira para a igualdade e a responsabilidade social. As mulheres que conseguem transpor essa barreira, como consequência, acabam lidando com uma sobrecarga de tarefas e demandas que envolvem sua família, seu trabalho e o peso da responsabilidade com seu entorno. Nos eventos, em sua maioria, também se identificou uma diversidade no que diz respeito a idade, classe social, escolaridade e raça. Quanto ao último quesito, dentro de alguns eventos, destacou-se o racismo por parte de indivíduos brancos questionando as experiências de pessoas negras, demonstrando, no espaço de diálogo, a falta de conhecimento da branquitude nas especificidades do racismo estrutural que se desenvolve ao Sul do país. Como conclusão, o que fica são os esforços das mulheres negras em criar espaços para a disseminação do conhecimento entre a população, a duras penas de sobrecarga e desvalorização por parte do poder político, tendo como intuito um profundo desejo de construção de um projeto de sociedade mais igualitário.",http://repositorio.jesuita.org.br/handle/UNISINOS/12746,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
