Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"BRASIL, Adamo Xenofonte",http://lattes.cnpq.br/1208756004417425,"KERNTOPF, Marta Regina||Não informado pela instituição",Não informado pela instituição,"BRAGA, Maria Flaviana Bezerra Morais||ALMEIDA, Waltécio de Oliveira||CUNHA, Francisco Assis Bezerra da||SOUZA, Marta Maria de Almeida||Não informado pela instituição",Não informado pela instituição,Estudo etnobiológico sobre a preferência entre plantas e fármacos para o tratamento da dor em uma comunidade quilombola no semiárido brasileiro,2018,Universidade Federal Rural de Pernambuco (UFRPE),UFRPE,Brasil,Departamento de Biologia,Programa de Pós-Graduação em Etnobiologia e Conservação da Natureza,CIENCIAS BIOLOGICAS,openAccess,masterThesis,Etnobiologia||Planta medicinal||Fármaco||Nocicepção||Tratamento da dor,Não informado pela instituição,por,"Pain is an emotional process arising from nociception, which is the physiological phenomenon. Pain is present in several diseases and has biopsychosocial consequences for the subject suffering from chronic or acute. The aim of this work was to use pain as a guideline to investigate the mechanism of preference in traditional knowledge in the midst of the intensification of the intermedicality process in the communities. It was hypothesized that the biological action of medicinal plants is used to select which plants will be part of the popular preference, and in contrast, the drugs may appear in the middle of this scenario both as referential for the symptomatology, as well as to guide the research in the physiological mechanisms that the pain acts. The community-preferred plant - Plectranthus ornatus (mauve seven pains) was selected after open interviews and a comparative ranking among the species cited. The same procedure was performed for the selection of the preferred drug for pain management - Ibuprofen. In the analysis of interview data, the Collective Subject Discourse (DSC) was used. The selected species underwent pharmacological tests, both in the model of abdominal contortions induced by acetic acid and in the nociception model induced by formalin. DFPO (Decoct of Leaves of Plectranthus ornatus) had a similar effect to pain control caused by inflammatory mediators and had its LD50 stipulated at a dose ≥ 2000 mg / kg. The qualitative phytochemical analysis and the determination of the total phenol content of the PFD were carried out. The numerical data were submitted to analysis of variance (ANOVA) and compared by the Student-Newman-Keuls test, being accepted as significant differences values of p <0.05. The accomplishment of this research rescued and preserved the knowledge of the quilombola community of Sítio Arruda, composing the information bank about the debates about the pillars that sustain the preference for vegetal resources in the interaction of the man with the environment.",http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/7768,Não informado pela instituição,Não informado pela instituição,"BRASIL, Adamo Xenofonte. Estudo etnobiológico sobre a preferência entre plantas e fármacos para o tratamento da dor em uma comunidade quilombola no semiárido brasileiro. 2018. 146 f. Dissertação (Programa de Pós-Graduação em Etnobiologia e Conservação da Natureza) - Universidade Federal Rural de Pernambuco, Recife."
"Freitas, Gilmar Fialho de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Transformações na vida de atingidos por barragens no Vale do Jequitinhonha MG: os casos da Comunidade de Peixe Cru e do Quilombo de Porto Corís,2014,Universidade Federal de Viçosa (UFV),UFV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Barragens e açudes - Aspectos sociais||Usinas hidrelétricas - Vale do Jequitinhonha||Conflitos sociais||Vale do Jequitinhonha, Minas Gerais||Dams and weirs - Social aspects||Hydroelectric plants - Jequitinhonha Valley||Social conflicts||Jequitinhonha Valley, Minas Gerais||CNPQ::CIENCIAS AGRARIAS::AGRONOMIA::EXTENSAO RURAL",Não informado pela instituição,por,"A concretização dos grandes projetos hidrelétricos no Brasil traz à tona uma discussão fundada na dualidade entre as partes envolvidas no processo; de um lado os empreendedores, dotados de um discurso desenvolvimentista voltado às demandas de uma sociedade industrializada; e do outro as populações rurais atingidas, que compulsoriamente são deslocadas para um reassentamento. A partir desta constatação, esta dissertação tem por objetivo identificar as transformações ocorridas a partir da trajetória de vida dos reassentados da Usina Hidrelétrica de Irapé no Vale do Jequitinhonha, desde os locais de origem até o atual momento em que residem nos reassentamentos. O estudo foi realizado em duas comunidades recém-formadas por reassentados, que são: Comunidade Novo Peixe Cru em Turmalina MG, e a Comunidade Remanescente de Quilombo de Porto Corís em Leme do Prado MG. Para isso, utilizou-se como método principal o estudo de caso, com informações coletadas através de documentos escritos, entrevistas, observação participante e participação em reuniões das Associações de Moradores que formam os reassentamentos. Através deste estudo, constata-se que a trajetória de vida dessas populações que foram reassentadas é marcada pela inevitabilidade que um processo de reassentamento forçado possui, e que estes estão, constantemente, imersos em um processo de mudança e de re-significação dos seus meios de vida.","FREITAS, Gilmar Fialho de. Changes in the life of affected by dams in Vale do Jequitinhonha MG: the cases of Community Peixe Cru and Quilombo Porto Corís. 2014. 94 f. Dissertação (Mestrado em Instituições sociais e desenvolvimento; Cultura, processos sociais e conhecimento) - Universidade Federal de Viçosa, Viçosa, 2014.||http://locus.ufv.br/handle/123456789/4213",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Capobiango, Gabriela Vieira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Reflexões sobre o processo de seleção de soluções de saneamento em uma comunidade quilombola na Zona da Mata – MG. Participação e percepção da comunidade, diálogos entre os saberes técnico e popular",2019,Universidade Federal de Viçosa (UFV),UFV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Saneamento rural||Esgotos rurais||Participação social||Promoção da saúde||Percepção||Saneamento Básico,Não informado pela instituição,por,"A cobertura dos serviços de saneamento no Brasil ainda se mostra deficitária, principalmente nas áreas rurais. Esse déficit é oriundo de processos antigos e complexos, dentre os quais se encontram falhas relativas à organização, ao planejamento e à falta de iniciativas governamentais. Ainda assim, quando existentes, as ações de saneamento executadas no país tendem a se restringir à implementação de infraestruturas. Entretanto, a promoção de saneamento não diz respeito apenas à construção de soluções técnicas, também está diretamente associada às relações e crenças que as sociedades concebem com o ambiente onde vivem. Principalmente, tratando-se do contexto rural, composto por multiplicidade de comunidades e diversidade ambiental. O presente trabalho foi realizado na Comunidade do Córrego do Meio, uma comunidade quilombola localizada na zona rural de Airões, distrito de Paula Cândido, na microrregião de Viçosa, Zona da Mata mineira. O mesmo teve como objetivo compreender as percepções sobre saneamento presentes na comunidade, de forma genérica, e suas relações com o ambiente e com a saúde, bem como sobre a adequação das soluções de saneamento em relação à realidade local e aos fatores determinantes para escolha das mesmas, na busca de estimular a tomada de consciência sobre os problemas de saneamento a partir da troca de saberes técnico e popular. A abordagem metodológica central foi a pesquisa-ação e, conjuntamente, adotaram-se as seguintes técnicas de coleta de dados: Entrevistas Individuais com roteiro semi-estruturados, Entrevistas Grupal, Atividades de participação comunitária, além de anotações decorrentes de observação participante. Os mesmos foram tratados pela Análise de Conteúdo (temática - categorial), resultando nas seguintes categorias e, respectivas, subcategorias: 1. Percepções do saneamento enquanto direito; 1.1. Responsabilidade dos serviços de saneamento; 1.2. Participação Social; 2. Percepções do saneamento vinculadas à saúde; 2.1. Percepções sobre a qualidade da água; 2.2. Doença; 3. Percepções do saneamento vinculadas ao ambiente; 3.1. Crise hídrica; 4. Percepções sobre a adequação das soluções de saneamento e 4.1. Fatores determinantes na escolha das soluções de saneamento. Os recursos pedagógico-metodológicos utilizados nas diversas etapas deste projeto contribuíram efetivamente para o alcance dos objetivos maiores, referentes à: troca de saberes técnico e popular, mobilização e participação social, tomada de consciência e empoderamento da comunidade no entendimento e na busca pelo saneamento enquanto direito humano fundamental. Portanto, a execução deste trabalho reforça o pressuposto de que a intervenção em saneamento básico exige planos de ação particulares que dialoguem com as especificidades próprias do contexto em questão, e que sejam compatíveis com as necessidades das populações envolvidas. Assim sendo, as estratégias devem ser guiadas por abordagens amplas, baseadas na concepção da promoção da saúde.","CAPOBIANGO, Gabriela Vieira. Reflexões sobre o processo de seleção de soluções de saneamento em uma comunidade quilombola na Zona da Mata – MG. Participação e percepção da comunidade, diálogos entre os saberes técnico e popular. 2019. 131 f. Dissertação (Mestrado em Engenharia Civil) - Universidade Federal de Viçosa, Viçosa. 2019.||https://locus.ufv.br//handle/123456789/27508",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santana, Gean Paulo Gonçalves",Não informado pela instituição,"Hohlfeldt, Antônio Carlos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Vozes e versos quilombolas: uma poética identitária e de resistência em Helvécia,2014,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,LITERATURA BRASILEIRA - HISTÓRIA E CRÍTICA||POESIAS BRASILEIRAS - HISTÓRIA E CRÍTICA||ANÁLISE LITERÁRIA,Não informado pela instituição,por,"This thesis has as its object of study song-poems, an oral poetic expression of Helvécia Quilombo, located in the extreme south of Bahia. These song-poems, built from intersubjective experiences and voiced by black women singers, sometimes are answers and sometimes are questions about the historical, social-affective and confrontations of everyday life circumstances. To register, to describe and to analyze these poetic expressions that deal with the representation of African heritage, their identities, resignifications and resistance constitute the guiding objectives of this thesis. These song-poems, as a poetic instrument of struggles and of sacred celebrations, are able to activate memories of a lived and narrated time. When voiced by these specific singers to the beat of the lying drum, such poems take shape, rhythm and meaning in the performances of bate-barriga, of embarreiro, in the litanies by presenting ancestral stories, praises and prayers, conflict, love and work. Contextually, the song-poems illustrate the meaning of the voice in Helvécia, negotiations, discussions and struggles for citizenship and freedom from Cologne Leopoldina, an allotment established in 1818 and from which Helvécia Quilombo has its origin. It is highlighted in this thesis, the role that the song-poem reveals, from its poetic discourses and social voices related to Helvécia, its history and its people, and its outstanding importance in the maroon recognition process. This thesis promotes a direct dialogue between the discourses of such women singers and the theoretical basis and has culminated with a production of a dvd to demonstrate the performance so important to the poetic of these women singers of Helvécia and the transcription of every song-poem voiced by them, important to mention for the first time recorded. The results of this research and the analyzes that support this thesis dialogue with the conception of otherness proposed by Bakhtin; with the theories of the living tradition, according to Hampâté Bâ; the presence of voice and poetic orality in Paul Zumthor; the literalization of orality in Jean Derrive; concept of narrator and story in Walter Benjamin and, Walter Ong and the psychodynamics of orality.",http://hdl.handle.net/10923/6870,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Aragão, Janaína Alvarenga",Não informado pela instituição,"Bós, Ângelo José Gonçalves||Coelho-de-Souza, Gabriela Peixoto||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Acesso de saúde na atenção básica prestada aos quilombolas, Piauí",2014,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,ATENÇÃO PRIMÁRIA À SAÚDE||IDOSOS||ENVELHECIMENTO||GERONTOLOGIA||MEDICINA,Não informado pela instituição,por,"Several changes have occurred on humanity in the last decades, the aging of the world population and Brazilian population. Due to the drop in mortality rates and increased life expectancy at birth, it has also increased the prevalence of chronic diseases due to transmissible diseases in developing countries. The overall objective of the study was analyze the relation between the characteristics of access to health care and assistency provided in primary care to adults and seniors of remaining quilombola communities, associated to the epidemiological and socio-cultural profile of the community where they live. A census was conducted along with community health agents, and by the end 198 remnants of quilombola communities, adults and seniors, that is being 45 years old or more, residents of the quilombola communities of Piauí, between March and December 2011. It was performed an analysis (fasting peripheral blood, and analyzed it to test the levels of HDL-cholesterol, triglycerides and glucose), anthropometric data (height, weight, arterial pressure, waist circumference), completed questionnaires regarding sociodemographic data, lifestyle and access to healthcare. Data were scanned into a database developed by TeleForm and analyzed using the Epi Info software, version 3. 5. 1. The botanical material was collected to get to know the practices and natural and traditional health resources in their communities.The study was approved by the Pontifical Catholic University of Rio Grande do Sul Ethics Committee. The results of this study demonstrated that the prevalence of MS was 55. 4% in the quilombolas surveyed, and more prevalent in females (p <0. 001). the distance between home and the health unity greater than 5 km was significantly important for a smaller chance to prefer non-traditional health knowledge, the geographical distance interfered with the access to healthcare of these communities. Therefore, it is necessary to invest in the construction of social equipment designed to meet their needs based on the historical context and where these communities live, especially in public policies of preventive health education, professional qualification of the Family Health staff, since it is in this strategy that the government investment has had the highest concentration.",http://hdl.handle.net/10923/8196,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Milena Cassal",Não informado pela instituição,"Ribeiro, Fernanda Bittencourt||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Brincando de sair pra rua!: entre arreganhos, implicâncias e cuidados no “pátio” do quilombo, na “piscina” do laguinho",2014,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,SOCIOLOGIA URBANA - PORTO ALEGRE (RS)||CRIANÇAS - SOCIALIZAÇÃO||ADOLESCENTES||BRINCADEIRAS,Não informado pela instituição,por,"The work deals with the relations of two children and teens who are using the street as a space of leisure and sociability, in two different locations of the city of Porto Alegre groups. A group is away from home and have fun in an artificial lake near the city center, the other resides in an urban Quilombo and has the street as an extension of your home, patio. Objective of the research is to understand the presence of these two groups on the street and the relationships between their networks of contacts and affections in such different places and with little presence of adults. It shows their ways of understanding the age phases that are living and how they are ""framed"" by the company, and besides their perceptions of the playing space. In this context, from the speech of boys and Girls, dynamic care, fights and affections are configured in both groups, showing how it relates gurizada peer in the street.",http://hdl.handle.net/10923/6696,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, André de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Rincão da Chirca - desenvolvimento e etnogênese quilombola de uma comunidade do Pampa brasileiro,2015,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Pecuária familiar||Valorização||Identidade||Family livestock||Appreciation||Identity||CNPQ::CIENCIAS AGRARIAS::AGRONOMIA,Não informado pela instituição,por,"This study aims to understand how was the process of recognition and how it has enabled the community to study the organization and autonomy to access specific public policies. The study object was the quilombo community of Chirca, which is inserted in the Conservation Area Ibirapuitã in Rosario do Sul. The community has already been the subject of study over the past years, which were held exploratory visits and application of semi-structured questionnaires in order to characterize the current dynamics of the local population and to support analyzes and interpretations about the way of life and reproduction social and economic families. Recently the community of Chirca achieved recognition as a legitimate community of descendants of slaves thus been legitimized as a quilombo. This new situation brought numerous changes, such as access to new public policies that in essence seek to develop actions that enable and ensure the cultural management of traditional territories contributing to the preservation of knowledge and cultural traditions, enabling a community role. Thus, it is assumed that public policy can contribute to the process of building new social representations at the same time creating new meanings and values individual culminating in the rescue of black identity of the residents in community of Chirca. The methodology of work was supported by observation and discourse analysis. There was this work that the pursuit of community for recognition contributed to the strengthening of solidarity and reciprocal ties between individuals of the corner and helped build an appreciation in the community.",http://repositorio.ufsm.br/handle/1/18595,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"BRITO, Dyego José de Araújo",http://lattes.cnpq.br/1628844318466311,"SALGADO FILHO, Natalino||Não informado pela instituição",http://lattes.cnpq.br/5510231622420489||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Associação entre aterosclerose e marcadores de lesão renal em afrodescendentes hipertensos de comunidades remanescentes de quilombo no norte do Maranhão,2016,Universidade Federal do Maranhão (UFMA),UFMA,BR,CIÊNCIAS DA SAÚDE,PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DA SAÚDE/CCBS,CIENCIAS DA SAUDE; MEDICINA,openAccess,masterThesis,Aterosclerose||Taxa de Filtração Glomerular||Albuminúria||Hipertensão Arterial Sistêmica||Afrodescendentes,Atherosclerosis||Glomerular filtration rate||Albuminuria||Hypertension||Afrodescendants,por,"BACKGROUND: Atherosclerotic lesions are highly prevalent among afrodescendants leading to increased morbidity and mortality from cardiovascular events. Thus, the aim of this study was to investigate the association between atherosclerosis and kidney injury markers in hypertensive afrodescendants from quilombo remnants communities in northern of Maranhão. METHODS: Cross-sectional study that assessed hypertensive afrodescendants from PREVRENAL cohort underwent two different imaging methods for diagnosis of atherosclerosis disease: 1- Carotid doppler ultrasonography (doppler US) to assess the intima-media thickness (cIMT) and/or 2- Coronary computed tomography for determination calcium score (CCS). The kidney damage markers evaluated were 1- estimated glomerular filtration rate (eGFR) and; 2- albuminuria. Information about clinical, laboratory and imaging data were collected in PREVRENAL study database. To evaluate factors associated with the occurrence of coronary and carotid atherosclerosis was adjusted Poisson model with robust variance. The significance level was 5%. Statistical analysis was performed using Stata 12.0 software. RESULTS: Two hundred-six patients (mean age 61.32±12.44 years and 61.65% women) underwent carotid doppler US and 155 patients (mean age 61.42±12.42 years and 62.58% women) underwent coronary CT were included in the study. cIMT presented high in 59.22% individuals evaluated and 41.94% of patients had CCS> 0. In the multivariate regression model, age ≥60 years (PR 1.23, p-value = 0.001), ACR> 30mg/g (PR 1.18, p-value = 0.040) and eGFR/CKD-EPI <60mL/min using cystatin C (PR 1.25, p-value = 0.045) were independently associated with carotid atherosclerosis. The model for coronary calcification were associated with CCS: male gender (PR 1.53, p-value = 0.010), age ≥ 60 years (PR 1.78, p-value = 0.001), use of ASA (PR 1.67, p-value = 0.018) and smoking (PR 1.51, p-value = 0.011). CONCLUSION: The occurrence of atherosclerotic lesions was high in this group. Kidney injury markers were associated only with carotid lesions, whereas traditional factors for atherosclerotic disease were associated with coronary lesions. Thus, afrodescendants with similar clinical and epidemiological characteristics should be strictly monitored and treated to reduce the risk of cardiovascular events.",http://tedebc.ufma.br:8080/jspui/handle/tede/580,Não informado pela instituição,Não informado pela instituição,"BRITO, Dyego José de Araújo. Associação entre aterosclerose e marcadores de lesão renal em afrodescendentes hipertensos de comunidades remanescentes de quilombo no norte do Maranhão. 2016. 117 f. Dissertação (Mestrado em CIÊNCIAS DA SAÚDE) - Universidade Federal do Maranhão, São Luís, 2016."
"DURANS, Claudimar Alves",Não informado pela instituição,"CAMPOS, Marize Helena de||Não informado pela instituição",http://lattes.cnpq.br/1121119695020091||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,AS ANASTÁCIAS DO QUILOMBO: Uma análise da participação e representação da mulher no hip-hop maranhense,2014,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE HISTÓRIA/CCH,PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA/CCH,Antropologia Urbana,openAccess,masterThesis,Hip-Hop; Identidade; Mulheres; Representação,Hip-hop; Identity; Women; Representation,por,"This work aims to understand the participation and the social representations of the woman built by hip-hop Maranhão, in particular by the Group of women of Hip Hop movement – ""black Anastasia"", part of the hip-hop Movement Organized of Maranhão ""Quilombo Urbano"". You want to analyze, as the political-cultural movement, bringing together three artistic events: rap, break and graphite have treated gender relations in your interior, represented women and developing activities in order to build the ethnic-racial identity and gender to women who participate in it. To do so, We understand the hip-hop as a resistance movement and protest from its origins in American black ghettos has been formed by people whose identities are stigmatized, but have (re) and (re) built their ethnic and racial identities and gender, Deconstructing and subverting the dominant patterns of ethnic belonging and masculinity. While methodology, the study was conducted by the combination of bibliographical research, documentary and empirical, which led to the insertion of the researcher researched group. The analyses are based on theoretical considerations about HipHop, identity, gender relations and representation of women. The data reflected were collected through semi-structured interviews, participant observation, as well as the acquisition of documents, letters, pamphlets, newspapers and various other materials used and produced by hip-hop, in particular. We understand that hiphop is, despite all its contradictions, in a possibility for women seeking a collective action questioning the slighted positioning that is assigned to These, from a feminist claim building paths to greater cultural and political visibility.",http://tedebc.ufma.br:8080/jspui/handle/tede/1290,Não informado pela instituição,Não informado pela instituição,"DURANS, Claudimar Alves. AS ANASTÁCIAS DO QUILOMBO: Uma análise da participação e representação da mulher no hip-hop maranhense. 2014. [106 folhas]. Dissertação( PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA/CCH) - Universidade Federal do Maranhão, [São Luis] ."
"LIMA JUNIOR, Evanildo Melo",http://lattes.cnpq.br/7643236272070931,"BARRETO, Larissa Nascimento||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise da degradação da cobertura florestal em povoados Quilombolas da Baixada Maranhense (Amazônia) e no seu entorno,2015,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE BIOLOGIA/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM BIODIVERSIDADE CONSERVAÇÃO/CCBS,Ecologia||Sensoriamento Remoto,openAccess,masterThesis,Cobertura Vegetal||Comunidades Tradicionais||Modelo Linear de Mistura Espectral||Ecologia de Paisagem||Vegetation Cover||Traditional Communities||Spectral Linear Mixing Model||Landscape Ecology,Não informado pela instituição,por,"In Maranhão (northeast of Brazil), the “quilombolas”, African slaves descendants, match a significant part of state traditional communities. Although there are studies about them, few papersconsider and relate the pressure of this communities on the ecosystems. This study, using satellite remote sensing tools and ecology landscape elements, aimed to realize the forest cover percentage in different center of distances of the community area in the twenty ""quilombolas"" sites of Maranhão in 2006. The central hypothesis of this study be progressive decrease in vegetation clearance from the center of the community (negative correlation between distance and percentage of forest cover), however, was not confirmed (p = 0.272). The high variation observed in the forest cover of the different communities is a significant indication of the great variability in factors involved in this type of approach, which would involve a large number of replicates the data to minimize these differences. Data obtained through a Power analysis indicated that better results would be obtained at a distance of 10km from the center of community. However, the average coverage observed (38.5%) is within the range expected from forest cover to rural areas, higher in urban areas. In addition, five communities had more than 50% of that class in the first kilometer (SJB, FER, PAL, SI and FAI), while in three it was observed under 20% in the same range (COC COT and CUP). Thus, further studies are needed, not only using other image analysis routines and other landscape indexes, but also investigating the history of communities and their social aspects, as well as their relationship with other social actors in the area.",http://tedebc.ufma.br:8080/jspui/handle/tede/1642,Não informado pela instituição,Não informado pela instituição,"LIMA JUNIOR, Evanildo Melo. Análise da degradação da cobertura florestal em povoados Quilombolas da Baixada Maranhense (Amazônia) e no seu entorno. 2015. 49 f. Dissertação (Programa de Pós-Graduação em Biodiversidade Conservação) - Universidade Federal do Maranhão, São Luís, 2015."
"Rocha, Cristiane Maria Macau",http://lattes.cnpq.br/9651750283272601,"COSTA NETO, José Policarpo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Modo de vida e estratégias de produção da comunidade quilombola Bonsucesso, no município de Mata Roma – MA, sua relação com o cerrado do maranhense e percepção sobre os riscos decorrentes do avanço do agronegócio para o ambiente",2014,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE BIOLOGIA/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM SUSTENTABILIDADE DE ECOSSISTEMAS/CCBS,Economias Agrária e dos Recursos Naturais,openAccess,masterThesis,Agroextrativismo||Mata Roma||Agronegócio||Percepção Ambiental,Agroextractivism||Agribusiness||Environmental awareness,por,"Bonsucesso, remnant quilombo community area of conducting the research, is located in the municipality of Mata Roma, with the agroextractivism the means of reproduction of their families, which maintains relations and inheritance with the ancient foundations of the first families who started the village, such as the use of natural resources and the enhancement of local culture. Throughout this period, these families experience the tensioners such as deforestation and land pressure manifested by the expansion of agribusiness ventures on remaining areas of rural communities of quilombos, threatening the sustainability of family agriculture and natural resources beyond the difficulties of access to policies that specifically guarantee them land ownership, food security and other possibilities of non-agricultural income. Throughout the work are presented forms of resource use by the community their perception of the risks arising from the advance of agribusiness near Bonsucesso. With the methodology, we interviewed 43 (forty-three) residents designated by local leaders, using a semi-structured questionnaire and conducting meetings and interviews with other villagers. Among the production strategies were identified: itinerant agriculture, backyards, extraction of babassu and artisanal fishing. And despite the Bonsucesso community still not be prevented from exercising their way of life and continue to use their production strategies, there is the advance of agribusiness in the municipality according to data from Brazilian Istituto of Geografia and statistics.",http://tedebc.ufma.br:8080/jspui/handle/tede/1718,Não informado pela instituição,Não informado pela instituição,"ROCHA, Cristiane Maria Macau. Modo de vida e estratégias de produção da comunidade quilombola Bonsucesso, no município de Mata Roma – MA, sua relação com o cerrado do maranhense e percepção sobre os riscos decorrentes do avanço do agronegócio para o ambiente. 2014. 117 f. Dissertação (Programa de Pós-Graduação em Sustentabilidade de Ecosistemas) - Universidade Federal do Maranhão, São Luís, 2014."
"Magrin, Eduardo de Figueiredo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Programa Sertão Sustentável e capital social: Interface para o desenvolvimento sustentável local na Comunidade Quilombola Fonseca no município de Manaíra, PB",2015,Universidade Estadual da Paraíba (UEPB),UEPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Desenvolvimento local||Sustentabilidade||Capital Social||Programa Sertão Sustentável||Social Capital||Sustainability||Sustainable development||CIENCIAS SOCIAIS APLICADAS::PLANEJAMENTO URBANO E REGIONAL,Não informado pela instituição,por,"O presente trabalho tem o seu principal propósito circunscrito à compreensão da interface Programa Sertão Sustentável (PSS) e capital social para o desenvolvimento local sustentável na Comunidade Quilombola Fonseca no município de Manaíra, PB. Para tanto, após uma análise das principais linhas interpretativas das temáticas capital social e desenvolvimento sustentável, buscou-se sistematizar a pesquisa a partir da descrição dos aspectos históricos e culturais da referida comunidade; das articulações entre os atores sociais envolvidos no referido programa; e das ações desse programa e seus respectivos impactos na dinâmica da comunidade. A metodologia utilizada para o estudo foi uma pesquisa dialógica com abordagem quali-quantitativa, utilizando como instrumentos a observação participante, entrevistas semiestruturadas e o Questionário Integrado para Medir Capital Social – QI-MCS. Os resultados iniciais apontam que o Programa Sertão Sustentável proporcionou aos moradores a ampliação ao acesso à água a partir de um poço tubular profundo e implementou ações de conscientização e de educação ambiental no uso da água, do solo e da vegetação na comunidade. Concernente à mensuração do Capital Social na comunidade, os resultados obtidos demonstram que a comunidade possui uma concentração mediana desse recurso. Esse capital, impulsionado principalmente pela Associação Quilombola de Fonseca, somado às ações da ACEV (Ação Evangélica) Social, ONG responsável pelo Programa Sertão Sustentável, proporcionaram melhorias na qualidade de vida local. Entretanto, mesmo diante desses pontos positivos, a comunidade possui uma realidade muito distante do que se pode considerar uma experiência exitosa de Desenvolvimento Sustentável Local.","MAGRIN, E. de F. Programa Sertão Sustentável e capital social: Interface para o desenvolvimento sustentável local na Comunidade Quilombola Fonseca no município de Manaíra, PB. 2015. 114f. Dissertação (Programa de Pós-Graduação em Desenvolvimento Regional - PPGDR)- Universidade Estadual da Paraíba, Campina Grande, 2015.||http://tede.bc.uepb.edu.br/tede/jspui/handle/tede/2540",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
