Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Parra, Jorge Erick Garcia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Respostas reprodutivas de fêmeas de jundiá (Rhamdia quelen) alimentadas com diferentes fontes protéicas e lipídicas,2007,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Rhamdia quelen||Jundiá||Nutrição de reprodutores||Fontes protéicas||Fontes lipídicas||Rhamdia quelen||Black catfish||Broodstock nutrition||Protein sources||Lipid sources||CNPQ::CIENCIAS AGRARIAS::ZOOTECNIA,Não informado pela instituição,por,"The aim of the work was to evaluate the effect of different protein and lipid sources of animal and vegetable origin on the reproductive performance of black catfish Rhamdia quelen females. Three experiments were accomplished with duration of 90 days each, divided in three phases: Phase I, Reproducers feeding; phase II, Induced reproduction and eggs and larvae incubation; phase III, Larvae culture. Fifteen females of black catfish (around 700g) were used for experiments 1 and 2, and 500g for experiment 3. The females were distributed in three net cages of 1m³, 5 fish (4 females for induction and 1 for oocyte collection). The fish were fed for ten weeks using three diets as treatments: experiment 1, meat and bone meal and soybean meal (CS), fish meal and soybean meal (PS) and yeast and soybean meal (LS); For experiment 2, the effect of substitution of the meat and bone meal for the soybean meal in increasing levels was evaluated (0%, 35%, 70%), that were treatments CS 0, CS 35 and CS 70; In experiment 3, pork fat (BP), sunflower oil (OG) and Canola oil (OC). After induced spawning, samples of ten eggs were collected at the moment of the fishes spawning, at 3, 9, 12, 18 and 24 hours. Also samples of ten larvae were collected, at the moment of the eclosion, at 12, 24, 36 and 48 hours. Three samples of larvae of each incubator in the density of 30 larvae/l, were collected and fed during 14 days. Changeable zoogenic were esteem for phases I and III and reproductive for phase II. In experiment 1, females fed with the diet of treatment LS, had shown minor profit in weight, the eggs had equally minor weight. For the embryonic evelopment treatments, CS and PS were superior to treatment LS in the variable (DSV). In the larval development in the incubators, treatment CS showed better performance for the variable (CT). For the experiment 2, females fed with diets CS 70, had not answered the spawning of fishes. The embryonic development, larval vitelline and larvae were superior in treatment CS 0 for the variable (DO and AO), (CT and AT), (CT, CP, Area, SOB) respectively. In experiment 3, the larvae development in the incubators, treatment BP was minor that treatment OG in the variable (CT), equally treatment BP was minor that treatments OG and OC for the variable (DSV). For the larval development until the 14 days treatment OC was greater that treatment BP for the variable (CT and CP). We can conclude that the use of Meat and Bone meal and Soybean meal as protein sources are presented as good option in the feeding of reproductive females of black catfish. The pork fat is so good as sunflower and canola oils as lipid sources for reproductive females and they provide good development of the embryo and jundiá s larvae","PARRA, Jorge Erick Garcia. Reproductive response of female of black catfish Rhamdia quelen, feed with differents protein and lipids sources. 2007. 93 f. Tese (Doutorado em Zootecnia) - Universidade Federal de Santa Maria, Santa Maria, 2007.||http://repositorio.ufsm.br/handle/1/4385",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Leonardo da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos entomológicos em povoamentos homogêneos de Acacia mearnsii de Wild,2007,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Acácia-negra||Semeadura direta||Armadilha luminosa||Oncideres impluviata||Black wattle||Direct sowing||Light traps||Oncideres impluviata||CNPQ::CIENCIAS AGRARIAS::RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL,Não informado pela instituição,por,"The proposed work aimed to investigate the entomological aspects in homogeneous stands of Acacia mearnsii (black wattle). It was considered: insects identification and damage quantification on seeds; treatment effect of seeds and the insecticides application on the aerial part of plants of direct sowing; the survey qualiquantitative by light traps mean; the main species of Coleoptera present in the suppressed trees; the attack characterization of Oncideres impluviata and its influence on wood volume of black wattle. The experiments were carried out in cultivated areas of black wattle situated at the municipality of Butiá and Minas do Leão in the carboniferous region of Rio Grande do Sul during March 2004 to July 2006. It was verified that the Stator limbatus (Coleoptera: Chrysomelidae) caused expressive damage to the black wattle seeds. There was no statistical increase in relation to the use of insecticides to the directly sowing, however black wattle plants submitted to thiamethoxam application on the aerial part showed better development. Among the 11 orders collected by light traps the populations of lepidoptera, coleoptera and hemiptera were quantitatively pointed. Sigara sp. (Hemiptera: Corixidae), Conoderus alfredense (Coleoptera: Elateridae) and Plectris crassa (Coleoptera: Scarabaeidae) were the species more frequents, abundant and constants collected by the light traps. At the qualitative survey made in suppressed trees it was observed 40 species of Coleoptera distributed in ten families, focusing in Curculionidae with twelve representatives, Cerambycidae with ten and Scarabaeidae with nine species. It was verified that O. impluviata attacks the high parts of the tree, independent of age, from the borders into the stand and cuts the branches averaging 14mm of diameter and 1.4 m of length. These branches present high contents of nitrogen and phosphorus in their chemical composition when compared to non-cut branches. The attack of O. impluviata did not reduce the wood volume produced for black wattle trees.","OLIVEIRA, Leonardo da Silva. Entomological aspects in homogeneous stands of Acacia mearnsii de Wild. 2007. 122 f. Tese (Doutorado em Recursos Florestais e Engenharia Florestal) - Universidade Federal de Santa Maria, Santa Maria, 2007.||http://repositorio.ufsm.br/handle/1/3705",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lopes, Mirna Leisi Coelho",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"À margem em The bluest eye, de Toni Morrison: negritude, identidade e crítica social",2009,Universidade Federal de Santa Maria (UFSM),UFSM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Negritude||Testemunho||Ficção afro-americana||Crítica social||Blackness||Testimony||Afro-american fiction||Social criticism||CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS",Não informado pela instituição,por,"The contemporary North American fiction (African American) presents concerns regarding the identity of African-Americans. There is a need, through the literary text, to establish a dialogue with the myths and historical models for the legacy tradition of slaves from Africa. The aim of this study is to analyze how, through the composition of the characters and through the eyes of the witness-narrator, the questions about the construction of an African-American identity are presented and discussed, and how it is possible to perceive in the novel The Eye Bluest, (1970), the resumption about the discussion about the concept of blackness. One of the interests in this analysis is to investigate the way oppression is imposed on a black community, established in the north of the US. Both blackness and Afro-American identity are represented in Morrison´s fiction through the voice of the witness-narrator that builds a critical point of view on the white north american society and on the black community, which in many ways, reduplicates the prejudiced look launched on itself and on its members. The criticism is also established through the representation of the main character, Pecola. The research is based on analysis of the novel of the American writer Toni Morrison. The Bluest Eye is the first novel published by the author and constitutes itself as a report of the witness-narrator ´s experiences, and as the social and cultural representation of a certain community in a very precise socio-historical moment. To perform the analysis, it was necessary to establish the concepts of cultural identity, blackness, subjectivity and (Afro) American history, taking into account the fictional discourse.","LOPES, Mirna Leisi Coelho. À MARGEM EM THE BLUEST EYE, DE TONI MORRISON: NEGRITUDE, IDENTIDADE E CRÍTICA SOCIAL. 2009. 114 f. Dissertação (Mestrado em Letras) - Universidade Federal de Santa Maria, Santa Maria, 2009.||http://repositorio.ufsm.br/handle/1/9807",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rodrigues, Fernanda Lopes",http://lattes.cnpq.br/3722376485880809,"MOTTA, Diomar das Graças||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A INVISIBILIDADE DA MULHER NEGRA MARANHENSE NO ESTUDO SOBRE A FORMAÇÃO DA PROFESSORA NA ESCOLA NORMAL PÚBLICA EM SÃO LUÍS (1930-1945),2011,Universidade Federal do Maranhão (UFMA),UFMA,BR,Educação,PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO/CCSO,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Formação de professores||Gênero||Mulher Negra,Teacher education||Gender||Black Women,por,"This text examines discourses about the presence of black women, as a student of the training course for the public teaching of the Normal School, from 1930 to 1945, in São Luís - MA. Aims to present the results of historical research on the conditions of its formation, as well as the requirements that they were placed. The documentary sources were: the processes of public education, reports the intervening federal and directors of public instruction, editions of the Diário Oficial da União and the newspapers ""O Imparcial"" and ""A Voz do Norte"" as well as texts of legislation and educational works pedagogical published by intellectuals at the time. This analysis intended to answer the following questions: What were the demands of the black woman teacher in the education of Maranhão? What are the conditions for training in teaching? How eugenics discourse was socialized in this course? What are the meanings of black women's access to the Normal Course and her acting in teaching? It would be a strategy of whitening black students? To answer these questions were elected as analytical categories gender and race / ethnicity, learning to their connections and implications for research subjects. In this sense, were fundamental studies of Guimarães (2003, 2008), Hahner (2003), Hofbauer (2006), Louro (2010), Meyer (2003), Santos (2005) and Scott (1990), among others. Was taken as a common thread of analysis the eugenics movement in the Brazilian scenario and discusses its consequences in defining the role of the school and the social function of teachers, especially those responsible for primary education. Option that has been sustained in the work of Davila (2006), Diwan (2007) and Viviani (2007). The collected material was developed to study the offer and the operating conditions of primary school in São Luís, the principal place of operation, as well as training of future students of the Normal School. We analyzed also the conceptions about teaching, how to enter, structure and functioning of the Normal Public School in São Luís. Therefore, studies were indispensable history of education such as Robinson (1993), Sousa (2008), Veiga (2007), Vianna (2002), Vicentini & Lugli (2002). Were discussed also the causes of silencing on the ethnic-racial black students of the Normal School, highlighting the conclusion that the normal work as a means of laundering of black students. To do this, have become as essential studies Munanga (1999), Schumaher & Brazil (2007) and Skidmore (1976), among others. Based on Foucault's notion that the diffuse power in the social context is not under the control of anyone, we sought to understand the strategies of resistance to the discourses that defined places and postures to the woman teacher from a misogynist and racist vision.",http://tedebc.ufma.br:8080/jspui/handle/tede/209,Não informado pela instituição,Não informado pela instituição,"RODRIGUES, Fernanda Lopes. THE INVISIBILITY OF MARANHENSE BLACK WOMAN IN THE STUDY ON THE FORMATION OF TEACHER IN THE PUBLIC NORMAL SCHOOL IN SAINT LOUIS (1930-1945). 2011. 149 f. Dissertação (Mestrado em Educação) - Universidade Federal do Maranhão, São Luís, 2011."
"PAIXÃO, Marli Madalena Estrela",http://lattes.cnpq.br/9968594187817479,"SOUZA FILHO, Benedito||Não informado pela instituição",http://lattes.cnpq.br/6251397650528980||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,UMA ROSA PARA MEUS CABELOS CRESPOS: experiência estética e política da imagem,2008,Universidade Federal do Maranhão (UFMA),UFMA,BR,SOCIOLOGIA E ANTROPOLOGIA,PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS SOCIAIS/CCH,CIENCIAS HUMANAS; ANTROPOLOGIA; ANTROPOLOGIA DAS POPULACOES AFRO-BRASILEIRAS,openAccess,masterThesis,Relações raciais||Identidade||Estética negra||Política da imagem||Cabelo crespo,Racial relations||Identity||Black aesthetics||Image||Curly hair,por,"This scientific paper is based on an ethnographic research developed in Afro Zíndze Beauty Salon, located in Historical Center in Sao Luís-Ma. This paper tries to understand symbolic, cultural, political and religious representations concerned to black men and women s hair. This research emphasizes that individual aesthetics has a relation to an image politics that is inside an identity resistence context. In this sense, hair study acquires several meanings when is related to racial relation system. Therefore, hair study can help us to think about different aspects belong to black identity. Afro Zíndze Beauty Salon is an exceptional place to this kind of investigation. In general, the curly hair even stigmatized, it has a resignification which is transformed in identity and self-esteem symbol.",http://tedebc.ufma.br:8080/jspui/handle/tede/587,Não informado pela instituição,Não informado pela instituição,"PAIXÃO, Marli Madalena Estrela. UMA ROSA PARA MEUS CABELOS CRESPOS:Experiência estética e política da imagem 2008. 157 f. Dissertação (Mestrado em SOCIOLOGIA E ANTROPOLOGIA) - Universidade Federal do Maranhão, São Luís, 2008."
"MACHADO, Raimunda Nonata da Silva",http://lattes.cnpq.br/5162649800057919,"SOUSA, Sandra Maria Nascimento||Não informado pela instituição",http://lattes.cnpq.br/7413827589603410||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,MULHER NEGRA: Ressignificando o discurso no espaço escolar,2008,Universidade Federal do Maranhão (UFMA),UFMA,BR,SOCIOLOGIA E ANTROPOLOGIA,PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS SOCIAIS/CCH,CIENCIAS HUMANAS; EDUCACAO; FUNDAMENTOS DA EDUCACAO; ANTROPOLOGIA EDUCACIONAL,openAccess,masterThesis,gênero||raça||escola||discurso||construção de significados,Type-Race||School-Speech||Schooll-construction of meanings||Black woman,por,"It analyses the construction of the meanings of type and race in the School Collective Activities of the Unidade de Educação Básica João do Vale . It examines some especifics of the meanings of type and race that the school subjects use to change experiences and understand as they are acting in this space and building their social reality through the language. It makes a map of the sayings on the questions of type and race through fountains symbolic, open interviews and observation of the school collective activities. It discusses the categories race, type and school, articulating the reflections about the social constructionism, the logic of the speech, of the relations of power and of the affirmation of identities in the play of the difference. It intends to demonstrate the social construction of the reality through the speech, examining the way like these phenomena can be considered constructive able to mould the identities and practices of the subjects, in a sense still performative, whose discursive practice produces effect with that it expresses. It questions systems of signification, from the process of attribution of senses with which the subjects represent the reality at the same time which they are for her represented. It had no preoccupation in pointing to the limits of the approach around the speech, but the whole concern was driven by the wish of understanding how the subjects mean and they are meant in social fact, making use of the verbal and non-verbal language.",http://tedebc.ufma.br:8080/jspui/handle/tede/599,Não informado pela instituição,Não informado pela instituição,"MACHADO, Raimunda Nonata da Silva. MULHER NEGRA: Ressignificando o discurso no espaço escolar. 2008. 124 f. Dissertação (Mestrado em SOCIOLOGIA E ANTROPOLOGIA) - Universidade Federal do Maranhão, São Luis, 2008."
"Díaz, Ruby Esther León",http://lattes.cnpq.br/2892131722667404,"COELHO, Elizabeth Maria Beserra||Não informado pela instituição",http://lattes.cnpq.br/5976340283035276||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,UNIDADE VERSUS DIVERSIDADE: compassos e descompassos da Política para afrodescendentes em Bogotá,2011,Universidade Federal do Maranhão (UFMA),UFMA,BR,Políticas Públicas,PROGRAMA DE PÓS-GRADUAÇÃO EM POLÍTICAS PÚBLICAS/CCSO,POLITICAS PUBLICAS,openAccess,masterThesis,Políticas Públicas||pessoas negras||multiculturalismo||reconhecimento,public policy||black people||multiculturalism||recognition,por,"The Colombian state, since 1991, proposes to ""recognize and protect the ethnic and cultural diversity of the Colombian nation,"" according to the National Political Constitution (CP-91, art. 7). The reflection that I develop in this thesis seeks to investigate the position that the State, through its policies, has taken in relation to ethnic and cultural diversity"" at the time of the state discourse on ethno-racial differences, which took place in Colombia since the 90's. The research focuses on interrogating the discourse on recognition of ""ethnic and cultural diversity"" in Colombia, built by the Colombian state. In order to reach that goal, I proposed the following path: to identify and analyze how the state formulates its laws and policies designed specifically for black people (including the Law No. 70/1993). The empirical field of research was the ""public district policy for the recognition of the cultural diversity and the guarantee of rights for Afro-descendent people or ""Public Policy for the Afro-descendent population living in Bogota"" - (PPPARB). My analysis departs from the comprehensive sociology perspective, from the questions raised by post-colonial studies on race and ethnicity in Latin America and the look on the practices of intervention. The perspective that I use emphasizes the qualitative nature of this study, whose focus would be on the construction (symbolic, normative) of ethnic and racial difference, its recognition and the political formulation for its intervention. For this research, I used three types of sources: official documents, observations and fieldwork notes, and thirty semi-structured interviews conducted between February and July of 2010. In general, I present the complex way in which discourses and practices underlie the ideal of ""recognition"" of ethno-racial diversity in Colombia. So that the the dynamics of agreement and disagreement emerging in official discourses of the state are embodied in laws and normativities, and in the interpretations that are made from them in the management of PPPARB by multiple actors involved.",http://tedebc.ufma.br:8080/jspui/handle/tede/846,Não informado pela instituição,Não informado pela instituição,"DÍAZ, Ruby Esther León. UNIT DIVERSITY VS: bars and dissonances of the Policy ""descent"" in Bogota. 2011. 130 f. Dissertação (Mestrado em Políticas Públicas) - Universidade Federal do Maranhão, São Luis, 2011."
"Freire, André da Silva",http://lattes.cnpq.br/8259906712460203,"MARQUES, Aldaléa Lopes Brandes||Não informado pela instituição",http://lattes.cnpq.br/0121030502015990||Não informado pela instituição,"Rodrigues, Isaide de Araújo||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,NANOMATERIAIS ELETRÓDICOS A BASE DE CARBONO COM Ni(II)(PAN)2 PARA OXIDAÇÃO ELETROQUÍMICA DE ETANOL EM MEIO ALCALINO,2011,Universidade Federal do Maranhão (UFMA),UFMA,BR,QUIMICA,PROGRAMA DE PÓS-GRADUAÇÃO EM QUÍMICA/CCET,CNPQ::CIENCIAS EXATAS E DA TERRA::QUIMICA::QUIMICA ANALITICA,openAccess,masterThesis,Vulcan XC-72R||Black Pearls 2000||Nanocompósito||Tratamento térmico||Etanol,Vulcan XC-72R||Black Pearls 2000||Nanocomposite||Thermal Treatment||Ethanol,por,"This work presents a comparative study of Black Pearls 2000 (BP) and Vulcan XC-72R (obtained concerning the oxidation of ethanol, the nanomaterial Ni(II)(PAN)2/(VC) presented higher values of current than the Ni(II)(PAN)2/(BP). A heat treatment study was carried out for the nanocomposite Ni(II)(PAN)2/(VC) because this material has shown the highest current densities for ethanol oxidation. This material was heat treated (500, 600 and 700 °C), characterized and tested for electrochemical oxidation of ethanol, and compared with the nanocomposite prepared at 25 °C. The heat treatment showed significant influence on properties such as morphology, particle size of both the support and the metal structure, and electrocatalytic activity. The nanocomposite treated at 500 °C showed better performance for electrocatalytic oxidation of ethanol (VC) nanomateriais, used as support for the complex Ni(II)(PAN)2. The composites synthesized were characterized by the following techniques: Transmission Electron Microscopy (TEM), X-ray diffraction and Cyclic Voltammetry. The results showed that the carbon support Vulcan XC-72R, is more porous than the Black Pearls 2000 and both have approximately, the same average particle size. Voltammetric analysis showed that the nanocomposite Ni(II)(PAN)2 presented lower separation between the anodic and cathodic peak potential (ΔEp) , for the pair Ni2+ / Ni3+, than the Ni(II)(PAN)2, however Ni(II)(PAN)2 presented less current density, for this redox couple. The electrocatalytical activity of the two nanocomposites through ethanol oxidation was evaluated by the techniques cyclic voltammetry and chronoamperometry. For the cyclic voltammetric study, Ni(II)(PAN)2/(BP) presented a maximum oxidation for the ethanol at 0.5 V while Ni(II)(PAN)2/(VC) showed a maximum oxidation at 0.6 V, in sodium hydroxide solution 1 mol L-1 with a concentration of 0.137 mol L-1 ethanol. Considering the current densities.",http://tedebc.ufma.br:8080/jspui/handle/tede/924,Não informado pela instituição,Não informado pela instituição,"FREIRE, André da Silva. NANOMATERIALS CARBON-BASED ELECTRODES WITH NI (II) (PAN) 2 FOR ETHANOL ELECTROCHEMICAL OXIDATION IN ALKALINE MEDIUM. 2011. 82 f. Dissertação (Mestrado em QUIMICA) - Universidade Federal do Maranhão, São Luís, 2011."
"Martins, Alessandra Ribeiro",Não informado pela instituição,"Santos Junior, Wilson Ribeiro dos||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Requalificação urbana: a Fazenda Roseira e a comunidade Jongo Dito Ribeiro Campinas/SP,2011,Pontifícia Universidade Católica de Campinas (PUC-CAMPINAS),PUC_CAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,requalificação urbana||patrimônio cultural||cultura negra||participação popular||urban regeneration||cultural heritage||black culture||popular participation,Não informado pela instituição,por,"Este trabalho aborda aspectos da luta pela preservação da Fazenda Roseira do Campo Grande antiga fazenda de café e marco referencial cultural e histórico, situada na região noroeste de Campinas,SP, num território entrecortado por extensas avenidas e por importantes rodovias de conexão regional e ocupado por uma população de perfil predominante de baixa renda com forte presença de comunidades de afro descendentes. O entorno da sede convive atualmente com a inserção de um novo loteamento fechado nos terrenos remanescentes da Fazenda. O trabalho analisa a atuação da Comunidade Jongo Dito Ribeiro, articulada a outros movimentos sociais e culturais de origem africana, pela requalificação urbana da Fazenda Roseira bem como o papel do jongo/caxambu que a constituiu enquanto manifestação cultural e política. A Fazenda Roseira, como lugar de memória , constitui a matriz sobre a qual se articulam sínteses do conteúdo social e as formas espaciais, estimuladas pelas ações da comunidade jongueira integrando identidade cultural com a territorialidade na produção do espaço urbano. Combinam-se neste processo a representação de dois segmentos do patrimônio cultural, a sede a Fazenda Roseira, enquanto patrimônio material caracterizado pelas referencias ambientais e arquitetônicas com fragmentos do período colonial e do século XIX, pelas e o patrimônio imaterial do jongo, reconhecido em 2005 pelo IPHAN (Instituto de Patrimônio Histórico e Artístico Nacional) representado pela Comunidade Jongo Dito Ribeiro, testemunho importante na formação da memória histórica do povo negro na cidade de Campinas.",http://repositorio.sis.puc-campinas.edu.br/xmlui/handle/123456789/16277,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Benedito, Alessandra",http://lattes.cnpq.br/0134814579324001,"Bertolin, Patrícia Tuma Martins||Não informado pela instituição",http://lattes.cnpq.br/1063419819265955||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Igualdade e diversidade no trabalho da mulher negra: superando obstáculos por meio do trabalho decente,2009,Universidade Presbiteriana Mackenzie (MACKENZIE),MACKENZIE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO::DIREITO PRIVADO::DIREITO DO TRABALHO,openAccess,masterThesis,trabalho da mulher||mulher negra||discriminação||igualdade||trabalho decente,woman job||black woman||discrimination||equality||decent work,por,"Esta dissertação tem por objetivo estudar as condições de trabalho da mulher negra no Brasil e os mecanismos necessários para superar as desigualdades constatadas. Isto porque, nos últimos anos, os estudos sobre o trabalho da mulher têm aumentado em virtude da intensidade da incorporação da mão-de-obra feminina no mercado de trabalho e também devido às características discriminatórias de tal incorporação, fato que pode ser facilmente constatado por meio da análise dos índices estatísticos apresentados por órgãos responsáveis pelas pesquisas oficiais no Brasil. Tais dados demonstram que as trabalhadoras negras estão localizadas no último degrau da escala socioeconômica, enfrentando discriminações em razão de raça e gênero. Apesar de existirem dados estatísticos, os estudos específicos sobre o trabalho da mulher negra ainda são raros, enquanto deveriam ser realizados, pois o processo de inserção da mulher negra acontece em condições extremamente desiguais em relação aos demais grupos de trabalhadores. Para chegar a tal conclusão basta observar características como a inserção no mercado de trabalho, rendimentos, oportunidade de crescimento e qualidade do emprego. O ordenamento jurídico brasileiro e a legislação internacional trazem previsão expressa da obrigação de tratar todas as pessoas, homens, mulheres, brancos e negros, de forma igualitária nas relações de trabalho, proibindo com isso qualquer forma de discriminação. No entanto, estabelecer na legislação a igualdade entre homens e mulheres não é suficiente para que se estabeleça a verdadeira isonomia no trabalho desenvolvido por todas as pessoas. Desse modo, apresenta-se como um desafio para todos os atores sociais, em especial para o Estado, os empregadores, os empregados e entidades sindicais, como afirma a Organização Internacional do Trabalho, estabelecer condutas que viabilizem a igualdade material: a igualdade de oportunidade no acesso, na permanência e nas possibilidades de ascensão no mercado de trabalho para todos, sem qualquer distinção de sexo ou raça. Para tanto, faz-se necessária a concretização do trabalho decente, que se traduz em condições de dignidade, oportunidade e igualdade.",http://dspace.mackenzie.br/handle/10899/23954,Não informado pela instituição,Não informado pela instituição,"BENEDITO, Alessandra. Igualdade e diversidade no trabalho da mulher negra: superando obstáculos por meio do trabalho decente. 2009. 151 f. Dissertação (Mestrado em Direito) - Universidade Presbiteriana Mackenzie, São Paulo, 2009."
"Santos, Carla Maria de Albuquerque",http://lattes.cnpq.br/9209209209209200,"Mizukami, Maria da Graça Nicoletti||Não informado pela instituição",http://lattes.cnpq.br/2121396261196481||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudando raça nos anos iniciais do Ensino Fundamental I: contribuições de obras do pintor Candido Portinari,2010,Universidade Presbiteriana Mackenzie (MACKENZIE),MACKENZIE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,escola||interdisciplinar||raça negra||arte||história||cultura,school||interdisciplinary||black race||art||history||culture,por,"This research is characterized by being a descriptive-analytical study of qualitative nature. It is, more specifically, a research intervention through which we analyze contributions of works by painter Candido Portinari to discuss the theme ""black"" with students of the 2nd. Series B, the elementary school I of a municipal school in São Paulo. The intervention was performed by an interdisciplinary project which, from some works of art of the painter Candido Portinari, allowed to treat the issue of ""black"", admiring the Law No. 10639/2003, which seeks to include in the official curriculum of compulsory teaching of the theme ""History and Afro-Brazilian Culture."" According to the law, 10,639 of 09 January 2003, the president of the republic Luiz Inacio Lula da Silva, 9394 changed the law of 20 December 1996 laying down the guidelines and bases for national education, to include in the official curriculum Network of education the compulsory subject ""History and Afro-Brazilian Culture."" It is based on theoretically works by painter Candido Portinari. The data sources were searched on the site www.portinari.org.br/crucible/abertura.htm. Whereas citizenship as axis, seeking knowledge through activities that make sense for students was chosen as the site of Candinho Travel the World ""that gave support for the intervention of this research project. The results show high student involvement with the works and the theme. There are indications that there was recovery of the black race and interest in knowing the African culture, after the black race feel valued and depicted in works by Candido Portinari.",http://dspace.mackenzie.br/handle/10899/24892,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"CRUZ, Alexandro Pereira",http://lattes.cnpq.br/7654926083215787,"VARGA, István van Deursen||Não informado pela instituição",http://lattes.cnpq.br/4612474672481875||Não informado pela instituição,"ARAUJO, Aurigena Antunes de||SILVA, Silvia Cristina Viana Lima||LIMA, Jarbas Couto e||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/3531154240424211||http://lattes.cnpq.br/9387402910974928||http://lattes.cnpq.br/8809906196367776||Não informado pela instituição||Não informado pela instituição,Vulnerabilidade em populações negras no acesso e no tratamento do HIV/AIDS em dois SAES de São Luís-MA,2009,Universidade Federal do Maranhão (UFMA),UFMA,Brasil,DEPARTAMENTO DE SAÚDE PÚBLICA/CCBS,PROGRAMA DE PÓS-GRADUAÇÃO EM SAÚDE E AMBIENTE/CCBS,Antropologia das Populações Afro-Brasileiras||Saúde Pública,openAccess,masterThesis,Políticas de Saúde||Acesso e Tratamento em AIDS||Saúde da População Negra||Vulnerabilidade em AIDS,AIDS||Black Population||Citizenship||Vulnerability||Policies,por,"This present essay is a part, as a subproject, of one of the inter-institution projects of the UFMA’s Masters in Health and Environment. Called “Reception and Access to HIV/AIDS diagnostics and treatment to the black population, in Maranhão and São Paulo” (“Reception... MA-SP”), under UNESCO financial support, and having, as keeper institution, the Sousândrade Foundation. In Studying the epidemic tendencies in what refers to the ethnical branches of the people who receives assistance, we verified the vulnerability among black people. So, it was our intention analyze, under the light of race/color criteria for selfidentification, the access and treatment of HIV/AIDS in some SAEs in São Luís/MA. This research is based in observation, description and transversal cut. The research was realization in two SAEs in São Luis/MA. The sample was from 247 patients interviewed during October to December 2007 period. It was used the ECI (Enhacing Care Iniative) adapted. Also used the program SPSS to the analysis of the variables and to create the chi-square standpoint. We conclude that factors like the subject historic-social determination, food and living, unemployment, low education, economical dependency, poverty, misery, violence, harder access to public services, sexual oppression, etc. they constitute factors of vulnerability and also are difficulties in the construction of HIV/AIDS prevention strategies. In view of this, we highlight the importance of implementing specific policies to promote equity and ensure the right to citizenship to the most vulnerable populations. Therefore, the inexistence of forms of facing vulnerabilities contributes to other types of diseases and social problems that add difficulties to the population that lives with HIV/AIDS.",http://tedebc.ufma.br:8080/jspui/handle/tede/1908,Não informado pela instituição,Não informado pela instituição,"CRUZ, Alexandro Pereira. Vulnerabilidade em populações negras no acesso e no tratamento do HIV/AIDS em dois SAES de São Luís-MA. 2009. 84 f. Dissertação (Mestrado em Saúde e Ambiente) - Universidade Federal do Maranhão, São Luís, 2009."
