Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Montenegro, Antonio Torres",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O encaminhamento politico do fim da escravidão,1983,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravos - Emancipação - Aspectos políticos||Brasil - História - Abolição da escravidão - 1888,Não informado pela instituição,por,Orientador: Jose Roberto do Amaral Lapa,"https://hdl.handle.net/20.500.12733/1577701||MONTENEGRO, Antonio Torres. O encaminhamento politico do fim da escravidão. 1983. 162f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1577701. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lamounier, Maria Lucia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Formas da transição da escravidão ao trabalho livre : a Lei de Locação de Serviços de 1879,1986,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - Abolição||Sociologia,Não informado pela instituição,por,Orientador: Michael McDonald Hall,"https://hdl.handle.net/20.500.12733/1574585||LAMOUNIER, Maria Lucia. Formas da transição da escravidão ao trabalho livre: a Lei de Locação de Serviços de 1879. 1986. 177f. Dissertação (mestrado)-Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1574585. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Prette, Marcos Estevan del",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Trabalho e cidadania : do final da escravidão ao projeto conciliador,1990,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Brasil - História - Abolição da escravidão - 1888||Brasil - História - Proclamação da Republica - 1889||Cidadania - Brasil,Não informado pela instituição,por,Orientador : Edmundo Fernandes Dias,"https://hdl.handle.net/20.500.12733/1575068||PRETTE, Marcos Estevan del. Trabalho e cidadania: do final da escravidão ao projeto conciliador. 1990. [129]f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1575068. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Raphael da Silva Paranhos",https://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K2664389J7&tokenCaptchar=03AAYGu2RvAuWm3xGKI0UQ3NalDRThhqHAhIhxWBpgbcxCzL1c8OyWLroDFZAvmFTKOKPAe1j1rUHbUUZpFi95mg7oYFHvPCPwh_POvRON_THZixw_j4BjH60UUqNB3ZvdAerPlhkwTdbjjjKM8XF_ztVnmv_6QixKYwoIgXQDuHP0ZFGyaTSbpvR69UoP4AOR0wj60XPMgqI_cNlL8DK3iS3he4aeiqoCoUvvQPdMQ1UdBuFOwzed30hMKZ8lf8QpdjO5jRIIyuNOl4B9rSHXaGBSo4j7oUQbcir4GUVkHc4VBnI-ipTuoMi--fPNKApPJZTchjPEcC65swe0JlP_cxhrwrjNF80-pZSHTPTmdGsJhUZwDRnBOPi5hXdpThed9WlZWn8BfMQ8SpjMngQY9LBWscnJyZ1ruKN8h46uxpdEotuuRDDHElJ20Wj1unGQP3-kOVexZgTAwxZZ10WFrKx3B7ghDQKqtHADzj31O78fZRQwyxoIzdY8GkBtg6DnJgClcFBObpjBivTipngbVfqhaOe0WdfD4LOIxhZxgUQ0YFP3cYxaBV22OtDoaAwotTf-b-P1Bx57FZxF2SBsDh6hv91jnPMO2aZel36iFfcnhle97HJkF8M,"Sampaio, Gabriela dos Reis||Não informado pela instituição",https://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4791439E6&tokenCaptchar=03AAYGu2Th0Bq0afz8TWY6w_IGR7eGoWGrQqQSGD_X-hupKZec0OYoNvhW_O1dgjgoJqdsj3ibXjglGI_9lJev6cnU3cvMJSAoY81-SFfmVXlKhFD2P_hMKJtOTGtnTx1UJXuGouMZORzXZXkoZgwHuIhxHtdzshFzMLILF7N4m2wH03l4A3RnJnFtEExUEJyRoRYbCSKanxZlCAhuHIG41XG7FOv813-0P_oCgjGzbyvU5K-pgwRY26xYCeNE0VM9gp_IkCvUopxPQe3xXexJF6fgBDqYj3lWzuVOOsimJzTxGcBOd939iPM95iYXubfeJ77wrGZAwMhdhd2oP0iuGd-d-KOsQIQzQvTqZA_mUfcVLG-PYF9tJ9BzqsoJ9lHUcvBxHdljn_R8_GFkxJ6KWfBFwNfyS1CwJLFbxKRq5508QoNKSjBluRWY83wyO2LQrIwCXACgmhsB96uDkdvQR_ABNPnOJSBskO4cMDcJv1jDo6kX9qDPIGdGcxebMg401RYTAAV76FoQGaOqZkd5phxgPS4IeG4zDLVfYT3duMTlXqoDVpOn_b3uYJTfjayVC0-CIE40dOTyW3zLbq_OvIGo7Z8aPyJ8Wb_GExf06RB6_OP_K10bZLP7_vEhSl0UpnvMKn2Qc6Vv||Não informado pela instituição,"Sampaio, Gabriela dos Reis||Almeida, Kátia Lorena Novais||Farias, Juliana Barreto||Não informado pela instituição||Não informado pela instituição",https://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4791439E6&tokenCaptchar=03AAYGu2R3lCMKu-LtSthfEqp_onA3P4dQKR1GBuwdQoAExxfuVT9R39HlYIGti0uDL1ZgIre6H1LtZfFf05mljnEXvyhzvvP30Jzxi4EtfiBCo33v9pr77VSefL6srVeTIzRZorATWD_W9L_4Z-J00_MEd_538EgoAznXpJ9FnYniVHVYDVORNz7jCypldcO4RJEb_GC7onEhXnRnKCZdb02r4_3mXdzWnpTDoYoBwtH0xqQQ4XJEMjTmYh7AY9S_HF1DTMGCKNjogG8UQJ290sp-SFTyX3FlnhqHO4KkKUvGbZQudufxzKtTlYKn4EZF-3vGwMTebw-jJEqcoUY2REW00abO4jTVJYtLN7uCeuHgRz5Tn2QsYWzmNIM8VEItajohq7lJLJT2WJOfA04Vo7QuHWkQ8jto1ioH_nhGv1CAAs1HVsx3PWx_froiqD3P6OG9U9s9HcAidQy5bZXrcc3g0DvPaf1Sx4eNLWQP-T7uV7c4eS2avQyVlx5fr05MqRB9wwbvP1eZRM0YeOuRZZP6aSQGIgqar8SEVjoL7z55LCrWSOrhqOlkcrX5JBroRfJJeCMSteqv_GbncRS2W3L-hq1ReJCh1B5ezPWZRWFHj2M0zmkMhvSZrpxOTSdWeCdyKwWZyZnT||https://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4131044Z5&tokenCaptchar=03AAYGu2TroAa6j4GJvbOq7i2u5ZnKBEM_8ey9X96WyGTK7U8WMj4j4VLvisED7zhHW5Gw8w8M1F2PDTGdNEOVBc-j_W7aERrzFPyNvlej26xcdmfP1BVfaiJu_tN18cQMt1gfvdl23is0L3URIB5zqPOLASCyK4ltLoYYclarofsP9Z_Zfam3ElHfd63JB82YBuJnSaUVJydLOrqZ9zz2WW4dNiiBomHZCpYTPmGE7anqrQoS42Wla6bld4VQ6YTo-NtMpmdO81TwA-WjzE8jCQr6wYIf3NDfWlUN2UL23iAsZ2p0mYhAKwmsYET-PwMcsoNNpEgEil45uNe_kUsddlqZR8aps-FRszUlXhYHZ0MwgMC-zn7ucs9WmV3GYv6JURUY0Tk7jjFjO-GCs5x6g5BU4edZIQkiN01dX1YtqbtvMuYCSFTxjblrieAB3nqwzD6TJ4caIrHX0HTMrTjoGAQr3XX6HVIPSlG20_wMil2rFQXKPijo1vOJcemoDfr-hXwAwB1UyNhuEhNYiOZi4KNo6k5ltSpCs3Bj71pqP6r46IpYbOZAlZdStdSrNl6Db7spzCfefIiWNcUMmPx6WQAjb8QqJY-3I1mpArhOO_j-eGiWTwbSsvAcEgRqvrgLOt5jA5bia8Zp||https://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4765631A1&tokenCaptchar=03AAYGu2RQtojF4wUEsrLHnZ4R3U6hJwXUd5Y7cPihx-WpO94T_gzltDQWEyzLPYnydFwidtTmMx4GgDEHBT_QeuUfJpotQXBDZljNAONrYhyWh2dhN3pEf0-LCKsP4KK8wfkUG37vEzKQNnI3HAf4UWNaOt1xxCntFAke699-SOsA8pCyCiZBKia8T6z7oJlVmFyiOq9uVJ8nhSY3XVi7nWiXyM5DqkMFjo-ygc-jjUPSbMJPbhsjWZ_7M_368pjJC11rlEmtDqQyLhjWr6frbhjOGjbhuvMl_8fmE1uHowCco3urePmonaWcFfJz8C1t1gwE17BTsjpwGOr6hmYfuU4_kFdN5-TVOM37vicK7o6PcMEqhTAyv7_fnK38t3gSDZaruvI3T5XMIKk2K-RgxzaA5gakUcWrECHBkdRsDEoyt6fLv5r8oLeqdH3yDuYMIo2sTn42l-txwUtAxr2KifA3wpDBKFVS3HNXpereHgOWJYae-Y9YcwhoDTPdUM-krdB9RSkKzpI1CXi6tlfyVU5OXdiFIa2j7dz3rQEULdGWt85HEuo5N1beMTzpJm-QTVFBxdFQGSNWZYQcTNsgrn55J6I-Af3W4XsOxgw1KCRcR4iYRuXEiQde90LH8LH3ZpGnw0F1JqrF||Não informado pela instituição||Não informado pela instituição,Ser forro sob condição: uma história social da alforria condicional no Rio de Janeiro (1821 – 1837),2023,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em História (PPGH) ,CNPQ::CIENCIAS HUMANAS,openAccess,masterThesis,Alforria condicional||Forro sob condição||Revogação de alforria condicional||Século XIX||Escravidão||Rio de Janeiro,Não informado pela instituição,por,"Esta pesquisa pretende colaborar com os estudos sobre a prática da alforria condicional no Rio de Janeiro. Tem como objetivo principal compreender a prática da alforria condicional e seus significados para os cativos, proprietários de escravos e Estado ao longo das décadas de 1820 e 1830. Para isso, procuro reconstituir experiências de vida de libertos e libertas sob condição que tiveram suas respectivas alforrias condicionais revogadas por vias judiciais. Compreender os significados e incertezas de estar entre o cativeiro e a liberdade é a inquietação que move a presente pesquisa. O período definido, corresponde a um momento em que a lei permitia a revogação da alforria devido à ingratidão do alforriado contra o outorgante da alforria (1821 – 1837). As ações cíveis foram as principais fontes utilizadas, mas também foram consultados periódico, legislação, cartas de alforria e outros documentos pontuais. O recorte geográfico é a província do Rio de Janeiro. Embora as alforrias condicionais tivessem sido negociadas em outras regiões do país e em outros períodos e que já haja estudos sobre este tema, ainda há pontos que podem ser ampliados e aprofundados. Selecionei o Rio de Janeiro como local privilegiado deste estudo, porque, sendo a capital do Império na época, foi centro de embates jurídicos processados na Casa de Suplicação do Brasil e no Tribunal da Relação do Rio de Janeiro.",https://repositorio.ufba.br/handle/ri/37429,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Biscaia, Pedro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A influência de abolicionistas e escravocratas brasileiros na atuação de uma organização bancária no século XIX,2018,Centro Universitário Braz Cubas (CUB),CUB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Banco do Brasil||Estudos organizacionais históricos||História do Brasil||Escravidão||Abolição||CNPQ::CIENCIAS SOCIAIS APLICADAS::ADMINISTRACAO,Não informado pela instituição,por,"Organizational studies with historical bias seek the understanding of the phenomena through a perspective of historical-cultural contextualization of the object of study. This epistemological positioning breaks with presentism and universalism, typical of the functionalist analyzes. Thus, the production of knowledge about a given organization runs through the understanding of the construction of the specific historical and social context researched. From this approach, organizational studies on Brazilian companies are related to the understanding of the history, economy, social and political formation of the country. The history of Banco do Brasil is closely related to the history of Brazil. Since its first founding, there has been a great influence of the State and political groups in its administration. This work analyzed the influence of the slaveholders and abolitionists, during the nineteenth century, in Banco do Brasil business practices. The research was based on a bibliographical review of studies on the subject and research in newspapers of the time. After the right to exercise the function of issuing bank ceased, Banco do Brasil directed its action to agricultural mortgage financing. In these operations, enslaved persons were formally tied to contracts between the bank and its debtors. In cases of defaults, the bank executed the debts by auctioning the collateral. Much of the agricultural financing in this period was secured by the mortgage of slaves. The growth of the abolitionist movements and the emancipation of the slaves increased the defaults of contracts of this nature and, consequently, the bank suspended the agricultural financing until the definitive solution of the slavery question. The relationship between the interests of the bank, the state and the Brazilian slaveholder agrarian elite was presented during the course of the research. This context was fundamental to Banco do Brasil's practices understanding in the period and its specific management decisions. Issues related to slavery have generated social impact in the country to this day. Banco do Brasil was part of this history and currently adopts organizational practices focused on racial equity",https://repositorio.cruzeirodosul.edu.br/handle/123456789/1905,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Picheli, Talison Mendes, 1993-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Sob os santos óleos, a conquista da liberdade : alforrias de pia batismal e seus agentes históricos em Campinas, 1774-1871",2021,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Batismo||Liberdade||Alforria||Escravos libertos - Campinas (SP) - Sec. XIX||Escravidão - Campinas (SP)||Baptism||Freedom||Manumission||Freed Slaves - Campinas (SP) - 19th century||Slavery - Campinas (SP),Não informado pela instituição,por,Orientador: Ricardo Figueiredo Pirola,"https://hdl.handle.net/20.500.12733/1641364||PICHELI, Talison Mendes. Sob os santos óleos, a conquista da liberdade: alforrias de pia batismal e seus agentes históricos em Campinas, 1774-1871. 2021. 1 recurso online (238 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1641364. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cunha, Silvio Humberto dos Passos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Um retrato fiel da Bahia : sociedade-racismo-economia na transição para o trabalho livre no reconcavo açucareiro, 1871-1902",2004,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Economia - Reconcavo (BA)||Racismo - Reconcavo (BA)||Escravidão - Reconcavo (BA)||Reconcavo (BA) - Aspectos sociais||Society||Slavery||Pos-Abolition||Bahia, Reconcavo",Não informado pela instituição,por,Orientador: Ligia Maria Osorio Silva,"(Broch.)||https://hdl.handle.net/20.500.12733/1601847||CUNHA, Silvio Humberto dos Passos. Um retrato fiel da Bahia: sociedade-racismo-economia na transição para o trabalho livre no reconcavo açucareiro, 1871-1902. 2004. 272 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Economia, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1601847. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bezerra Neto, José Maia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Fugindo, sempre fugindo : escravidão, fugas escravas e fugitivos no Grão-Para (1840-1888)",2000,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - Pará||Escravidão - Amazônia||Escravos fugitivos||Liberdade||Brasil - História - Abolição da escravidão - 1888,Não informado pela instituição,por,Orientador: Robert Wayne Slenes,"https://hdl.handle.net/20.500.12733/1588543||BEZERRA NETO, José Maia. Fugindo, sempre fugindo: escravidão, fugas escravas e fugitivos no Grão-Para (1840-1888). 2000. 373p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1588543. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Azevedo, Elciene",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre escravos e doutores : a trajetoria de Luiz Gama na imperial cidade de São Paulo,1997,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Gama, Louis, 1830-1882||História social||Abolicionistas - São Paulo (SP)||Republicanismo||Relações raciais",Não informado pela instituição,por,Orientador: Silvia Hunold Lara,"https://hdl.handle.net/20.500.12733/1584536||AZEVEDO, Elciene. Entre escravos e doutores: a trajetoria de Luiz Gama na imperial cidade de São Paulo. 1997. 213f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1584536. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Robson Luis Machado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os caminhos da liberdade : abolicionistas, escravos e senhores na provincia do Espirito Santo, 1884-1888",1997,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Abolicionismo - Brasil||Escravidão - Abolicionismo - Brasil - Séc. XIX||Escravidão - Abolição - Espirito Santo (Estado)||Escravidão - Brasil - Emancipação,Não informado pela instituição,por,Orientador: Robert Wayne Andrew Slenes,"https://hdl.handle.net/20.500.12733/1585009||MARTINS, Robson Luis Machado. Os caminhos da liberdade: abolicionistas, escravos e senhores na provincia do Espirito Santo, 1884-1888. 1997. 175f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1585009. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pena, Eduardo Spiller",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Pajens da Casa Imperial : jurisconsultos e escravidão no Brasil do seculo XIX,1998,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Malheiro, Agostinho Marques Perdigão||Instituto dos Advogados Brasileiros||Escravidão - Brasil - História - Séc. XIX||História - Abolição da escravidão||Liberdade||Direito",Não informado pela instituição,por,Orientador: Robert W. Slenes,"https://hdl.handle.net/20.500.12733/1586082||PENA, Eduardo Spiller. Pajens da Casa Imperial: jurisconsultos e escravidão no Brasil do seculo XIX. 1998. 409f Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1586082. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Albuquerque, Wlamyra Ribeiro de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A exaltação das diferenças : racialização, cultura e cidadania negra (Bahia, 1880-1900)",2004,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Escravidão - Bahia - Séc. XIX||Racismo||Cidadania||Brasil - História - Abolição da escravidão - 1888||Brasil - História - Império - 1822-1889,Não informado pela instituição,por,Orientador: Maria Clementina Pereira Cunha,"(Broch.)||https://hdl.handle.net/20.500.12733/1597097||ALBUQUERQUE, Wlamyra Ribeiro de. A exaltação das diferenças: racialização, cultura e cidadania negra (Bahia, 1880-1900). 2004. 250 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1597097. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Azevedo, Elciene",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O direito dos escravos : lutas juridicas e abolicionismo na provincia de São Paulo na segunda metade do seculo XIX,2003,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Gama, Luis, 1830-1882||Castro, Antonio Bento de Souza e||Justiça - Administração - Brasil||Abolicionistas - São Paulo (Estado)||Brasil - História - Abolição da escravidão - 1888",Não informado pela instituição,por,Orientador : Silvia Hunold Lara,"(Broch.)||https://hdl.handle.net/20.500.12733/1593385||AZEVEDO, Elciene. O direito dos escravos: lutas juridicas e abolicionismo na provincia de São Paulo na segunda metade do seculo XIX. 2003. 224 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1593385. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Tasinafo, Celio Ricardo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A obra do presente e do futuro : alguns dos significados da proposta abolicionista/reformista de Joaquim Nabuco (1882-1884),2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Nabuco, Joaquim, 1849-1910||Escravidão - Brasil - XIX||Liberalismo - Brasil - XIX||Abolicionistas",Não informado pela instituição,por,Orientador: Izabel Andrade Marson,"(Broch.)||https://hdl.handle.net/20.500.12733/1589412||TASINAFO, Celio Ricardo. A obra do presente e do futuro: alguns dos significados da proposta abolicionista/reformista de Joaquim Nabuco (1882-1884). 2001. 237p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1589412. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Daibert Junior, Robert",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Isabel, a ""redentora dos escravos"" : um estudo das representações sobre a princesa",2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Isabel, Princesa do Brasil, 1846-1921||Monarquia - Brasil||Abolicionistas||Brasil - História - II Reinado - 1840-1889||Brasil - História - Abolição da escravidão - 1888||Brasil - História - Império - 1822-1889||Brasil - Familia real",Não informado pela instituição,por,Orientador: Celia Maria Marinho de Azevedo,"(Broch.)||https://hdl.handle.net/20.500.12733/1590582||DAIBERT JUNIOR, Robert. Isabel, a ""redentora dos escravos"": um estudo das representações sobre a princesa. 2001. 212p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1590582. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Freire, Regina Celia Xavier",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Historias e vidas de libertos em Campinas na segunda metade do seculo XIX,1993,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - Condição dos escravos - Historiografia - Séc. XIX||Negros - Condições sociais - Séc. XIX||Brasil - História - Abolição da escravidão - 1888,Não informado pela instituição,por,Orientador : Silvia Hunold Lara,"https://hdl.handle.net/20.500.12733/1580919||FREIRE, Regina Celia Xavier. Historias e vidas de libertos em Campinas na segunda metade do seculo XIX. 1993. [336] f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1580919. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ricci, Magda Maria de Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Nas fronteiras da independencia : um estudo sobre os significados da liberdade na Região de Itu (1779-1822),1993,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Brasil - História - Abolição da escravidão - 1888||Brasil - História - Independência - 1822 - Historiografia||Negros - Condições sociais - Séc. XIX,Não informado pela instituição,por,Orientador : Silvia Hunold Lara,"https://hdl.handle.net/20.500.12733/1580920||RICCI, Magda Maria de Oliveira. Nas fronteiras da independencia: um estudo sobre os significados da liberdade na Região de Itu (1779-1822). 1993. [311]f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1580920. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Saes, Décio Azevedo Marques de, 1942-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A formação do Estado Burgues no Brasil (1888-1891),1982,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Classe media - Brasil - 1888-1891||Brasil - História - República Velha, 1889-1930||Brasil - História - Abolição da escravidão - 1888",Não informado pela instituição,por,"Tese (livre-docencia) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas","https://hdl.handle.net/20.500.12733/1581343||SAES, Décio Azevedo Marques de. A formação do Estado Burgues no Brasil (1888-1891). 1982. 2v. Tese (livre-docencia) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1581343. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendonça, Joseli Maria Nunes, 1960-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A lei de 1885 e os caminhos da liberdade,1995,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - Legislação||Brasil - História - Abolição da escravidão - 1888,Não informado pela instituição,por,Orientador: Silvia Hunold Lara,"https://hdl.handle.net/20.500.12733/1582491||MENDONÇA, Joseli Maria Nunes. A lei de 1885 e os caminhos da liberdade. 1995. 264f Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1582491. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
