Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Moraes, Vanessa Coelho",http://lattes.cnpq.br/2554262769257747,"Ramos, Danilo Paiva||Não informado pela instituição",http://lattes.cnpq.br/6378007617291081||Não informado pela instituição,"Durazzo, Leandro||Nascimento, Marco Tromboni de Souza||Cardoso, Thiago Motta||Bomfim, Anari Braz||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/3010640952365758||http://lattes.cnpq.br/4160103099571815||http://lattes.cnpq.br/5667592270633377||Não informado pela instituição||Não informado pela instituição,"O que devemos aprender com a ciência do índio e o fortalecimento linguístico Kiriri: análise da articulação entre cosmopolítica, ritual, educação e epistemologia",2020,Universidade Federal da Bahia (UFBA),UFBA,Brasil,Faculdade de Filosofia e Ciências Humanas (FFCH),Programa de Pós-Graduação em Antropologia (PPGA) ,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Etnologia indígena||Índios do nordeste||Antropologia linguística||Kiriri||Revitalização linguística||Língua indígena||Cosmopolítica||Xamanismo,Não informado pela instituição,por,"Esse trabalho foi realizado junto ao povo Kiriri, etnia indígena situada no contexto etnológico do Nordeste que reside no município de Banzaê-BA, em um território demarcado de 12.320 hectares, com uma população aproximada de 4 mil indígenas. Eles passaram por um intenso processo colonial que teve como uma das suas principais consequências o fato de não saberem mais como falar a língua dos antigos. Tudo que conhecem sobre ela é oriundo das palavras que alguns dos mais velhos conhecem e o que aprendem nos rituais com seus antepassados. Seu idioma é muito importante para sua comunidade de tal modo que, através da língua eles efetivam processos de cura, protegem-se de situações de perigo, comunicam-se com seres que habitam seu território como algumas plantas, alguns animais e seus antepassados. Além disso, ao realizarem seus rituais na língua fortalecem-se garantindo a presença e o auxílio das suas entidades de modo mais intenso. Devido à relevância desse fenômeno, atualmente eles buscam modos de falar sua língua cotidianamente. Percebemos que esse processo está implicado com uma epistemologia, educação, ontologia, mitologia, ritual e cosmopolítica específicas. Estudamos como os Kiriri, com suas práticas e saberes, estão buscando falar a língua dos antigos, bem como, se apropriar dos conhecimentos da linguística. Isso envolve duas epistemologias distintas: a ciência do índio, como chamam os saberes oriundos dos rituais e dos seus antepassados, e a ciência acadêmica. Ao aprofundarmos nessa questão, notamos que os saberes indígenas sempre foram desvalorizados em função de uma hiper valoração dos conhecimentos da universidade. Com esse horizonte, buscamos demonstrar a relevância de uma metodologia indígena, descrevendo seus principais aspectos e mostrando como os saberes indígenas não só devem ser valorizados por uma questão de respeito, mas também pela possibilidade de nos proporcionar avanços científicos. Por isso, buscamos descrever no que consiste a epistemologia da ciência do índio para demonstrar como ela pode nos auxiliar a avançar cientificamente",https://repositorio.ufba.br/handle/ri/35082,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bastos, Verioni Ribeiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Técnica Apométrica: uma investigação sob bases epistemológicas,2009,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Epistemologia||Apometria||Xamanismo||Espiritismo||Saúde||Épistémologie||Apometrie||Xamanisme||Spiritisme||Santé||CIENCIAS HUMANAS::TEOLOGIA,Não informado pela instituição,por,"L histoire, dans tous les domaines disciplinaires, est chai et acteur de phénomènes présents dans les cultures et les religions et en dehors de l espace et le temps, les conjonctures de la science est le propulseur du savoir. Par ce fait, l investigation épistémologique ici présentée traite sur l Apométrie. Née dans la décennie de 1960, à Porto Alegre- RS, le terme a été utilisé et nommé par le médecin José Lacerda de Azevedo (1999) du grec : apó- « outre », séparation, éloignement- e metron : « mesure », c est-à-dire, l homme outre ses mesures, utilisé dans les traitements spirituelles effectués dans le Group Spirite « Os Cirineus do Caminho » à Cajazeiras -PB, au Brésil depuis 1997. Cela se caractérise par la présence de médiums qui, en extase, rentrent dans le monde cosmique pour traiter, à distance, des âmes des personnes- patients assistés - qui leurs cherchent. Devant la grande recherche par les traitements, nous avons décidé d investiguer visant décrire la technique apométrique à partir de la performance du sujet - médium-apomètre comme élément de manifestation de spiritualité, comme un « fait religieux ». Ensuite nous avons envisagé de faire une analyse comparative avec la technique archaïque de l extase, trouvé dans les cultures xamaniques, et la théorie présentée par la Codification Spirite, pour après, dévoiler les aspects des itinéraires thérapeutiques qui passent à être notre objet d étude et d expérimentations scientifiques, en laboratoire, ce qu e enveloppe le constructo spiritualité. Ainsi, nous avons utilisé la technique anthropologique avec une analyse documentaire, un questionnaire semi- structuré qui dialogue sur la phénoménologie vécue par les médiums- apomètres et la physiologie du traitement spirituel à distance avec l utilisation de la technique apométrique e, comme pupilles du fonctionnalisme non- réductibles, nous avons á partir du registre d observation participatif constitué un journal de champs, qui figure comme pierre angulaire, puisque les interviewés ont leurs identités protégées par leurs pseudonymes, panthéon védique. En_conséquence, l étude est devenue efficient pour présenter l objet de recherche comme une technique actuelle de l extase tout en étant pertinent aux études historico- anthropologiques, dont les facultés des xamãs et des médiums, ont été recherchées et confirmées dans les laboratoires. Il se présente donc sur les bases d un nouveau paradigme telle que la subjectivité du sujet est aussi considérée, et sous cette direction, les postures subsidient des recherches dans la ligne de l spiritualité, de la santé présentes dans le domaine disciplinaire des Sciences de la Religion de l Université Fédérale de la Paraíba.","BASTOS, Verioni Ribeiro. Técnica Apométrica: uma investigação sob bases epistemológicas. 2009. 177 f. Dissertação (Mestrado em Ciência das Religiões) - Universidade Federal da Paraí­ba, João Pessoa, 2009.||https://repositorio.ufpb.br/jspui/handle/tede/4182",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendes, Flaudemir Sávio Sousa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,LEITURA³,2019,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Artes visuais||Literatura||Poiética||Processo artístico||Escrita tupi||Visual arts||Literature||Poietic||Artistic process||Tupi writing||CNPQ::LINGUISTICA, LETRAS E ARTES::ARTES::EDUCACAO ARTISTICA",Não informado pela instituição,por,"Reading³ (Cube reading) is a poetic equation between literature and the visual arts. Another proposal to read my artistic creation process. It is the record of the vestiges of the establishment / poietic of a work, which I have come to call ""Tupi writing"". I segmented this dissertation into 3 parts: Reading, Reading² and Reading³. In the first part I expose theoretical crossings that were arising from the construction of the work, interlacing academic voices. In the other, I offer a look from within the work, documenting its “acontecência” (happening, events in life... events continuous process such as the poetic instant), exposing the course of creation, as traces of that force, notes, reflections and things still unnameable. In the last part, I look from the outside, and present my dissertation, as an x-ray of this writing and its unfolding, concentrating more drawings, manuscripts and applications of the created work. The dissertation is the establishment of this field: poetic / poietic, in which everything culminates, is amalgamated in the maturation of my creation process and the narrative of this work",https://repositorio.ufpb.br/jspui/handle/123456789/19394,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Paula Cabral de [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Paisagens testemunho: um estudo geoarqueológico no norte do Estado de São Paulo,2018,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Geoarqueologia||Paisagem||Geografia||Geossitema||Arqueologia||Jê||Tupi-Guarani||Geoarcheology||Geography||Landscape||Geossystem||Archeology,Não informado pela instituição,por,"Esta dissertação de mestrado apresenta o estudo de três sítios arqueológicos localizados no Município de Magda, no norte do Estado de São Paulo. Os sítios são: Abelha, Dourados e Lajeado, todos da Tradição cerâmica Aratu-Sapucaí. O estudo tem como enfoque a Geoarqueologia, sob o viés do modelo geossistêmico, utilizando as escalas taxonômicas propostas por Bertrand (1968), no intuito de apresentar os sítios e suas possíveis escalas de análise, para que assim seja possível identificar características que nos levem a compreender e a levantar hipóteses sobre o modo de vida dessas populações indígenas. Trabalhar com escalas, nessa perspectiva, exige um estudo detalhado dos registros arqueológicos e do meio físico, a partir da construção de modelos sobre as dinâmicas ambientais. Fez-se, também, o levantamento e a análise do material arqueológico lítico e cerâmico encontrado nas áreas dos sítios, para que, por meio da comparação e análise, fosse possível relacioná-los aos grupos indígenas e inferir sobre o assentamento e o modo de vida desses povos. Para tanto, foram realizados estudos bibliográficos nas áreas de Geografia, Arqueologia e Antropologia, além de trabalhos de campo. Reforça-se o caráter interdisciplinar proposto na pesquisa, que exemplifica e torna possível a visualização das condições dos sítios arqueológicos nos dias atuais, fazendo um exercício de compreensão do passado ambiental e histórico da paisagem. O trabalho busca contribuir com as pesquisas geoarqueológicas e históricas no Estado de São Paulo, principalmente, aquelas que visam ao estudo sobre as migrações dos grupos Jê e sua interação com grupos Tupi-guarani.",http://hdl.handle.net/11449/154308||000905312||33004129042P3,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lessin, Leonardo [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Nos rastros de Yakuruna: a partida de Pawa e pós-sustentabilidade Ashaninka,2011,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia||Xamanismo - Brasil||Desenvolvimento sustentável - Amazonas||Índios Ashaninkas - Reciclagem social e econômica||Sustentabilidade socioambiental||Amazonic amerindians,Não informado pela instituição,por,"A presente tese é um diálogo com a percepção ameríndia amazônica acerca do desenvolvimento e da sustentabilidade socioambiental. Nossa abordagem tem como referência o aldeamento Ashaninka (Apiwtxa) situado no Brasil, na Terra Indígena Kampa do rio Amônia. Atualmente, este grupo se destaca no cenário ambientalista e indigenista por sua política de implantação de projetos de desenvolvimento sustentável para a Amazônia. Nosso objetivo é analisar o êxito histórico-político da Apiwtxa a partir de sua originalidade perspectiva. Vamos localizar a estruturação ritual da política e da economia desta comunidade no interior particular de seu ambiente sócio-cosmológico tradicional. Propomos o conceito de pós-sustentabilidade com o intuito de identificar o modo pelo qual os Ashaninka produzem sua reciclagem social e econômica. Veremos que, para combater e anular os efeitos do desgaste histórico, o complexo xamânico Ashaninka investe em um constante retorno às origens cosmológicas, agenciando estratégias de resgate da sustentabilidade mítica primordial que passam pela política de efetuação de alianças e por uma economia culinária produtora de pessoas.","LESSIN, Leonardo. Nos rastros de Yakuruna: a partida de Pawa e pós-sustentabilidade Ashaninka. 2011. 202 f. Tese (doutorado) - Universidade Estadual Paulista, Faculdade de filosofia e Ciências, 2011.||http://hdl.handle.net/11449/101008||000671198||lessin_l_dr_mar.pdf||33004110042P8||7742579299953697",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Francisco Vanderlei Ferreira da [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Revitalização e ensino de língua indígena: interação entre sociedade e gramática,2013,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Linguística||Indios Tupinamba||Indios Tupinamba - Linguagem||Linguagem||Tupinamba Indians,Não informado pela instituição,por,"Este trabalho discute a interação da Comunidade Tupinambá com a língua indígena Tupi/Tupinambá, língua que se encontra em processo de revitalização. Para isso, adota-se a postura de iniciá-lo trazendo a própria comunidade Tupi, com suas várias nomeações, isso nos séculos XVI e XVII, indicando as particularidades desse vasto e heterogêneo grupo que ocupava grande parte do litoral da região que seria nomeada de Brasil. Esse primeiro estudo tem a função de localizar a ancestralidade reclamada pela comunidade Tupinambá, mostrando o espaço do grupo Tupi na construção da História nacional. Em seguida, o trabalho volta-se para a comunidade Tupinambá do final do século XX e início do século XXI. Nesta etapa, já mostra a comunidade atual com sua luta para ser reconhecida oficialmente, a luta pela terra e pelos seus direitos, os quais continuam sendo desrespeitados. A História do grupo continua sendo feita, assim é importante mostrar que ele não ficou parado no tempo enquanto as autoridades brasileiras não os reconheciam sequer como índios. Eles continuaram a existir, mantendo sua cultura e sendo sujeitos de suas próprias mudanças étnicas. Por meio de seu movimento organizado, obtiveram as vitórias conquistadas. A partir da localização deste grupo, foi possível direcionar este estudo para a língua que ele pretende revitalizar. Desta forma, revitalização é o assunto seguinte da tese. Nessa seção, discute-se a situação das línguas no mundo, trazendo as políticas internacionais que estão em voga para tentar frear a morte de línguas. Dessas, atinge-se o cenário nacional e local, chegando ao grupo Tupinambá e expondo os motivos da escolha pela revitalização de uma língua indígena, também explorando o porquê dessa língua ser aquela mais estudada no Brasil, o Tupi...","COSTA, Francisco Vanderlei Ferreira da. Revitalização e ensino de língua indígena: interação entre sociedade e gramática. 2013. 354 p. Tese (doutorado) - Universidade Estadual Paulista Julio de Mesquita Filho, Faculdade de Ciências e Letras (Campus de Araraquara), 2013.||http://hdl.handle.net/11449/103623||000717721||costa_fvf_dr_arafcl.pdf||33004030009P4||0656591347145347",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Spósito, Carolina Cau",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A transparência nas línguas da família Tupi-Guarani: guajá, kamaiurá, kokama e kaiowá",2020,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Transparência||Línguas Indígenas||Opacidade||Gramática Discursivo-Funcional||Família Tupi-Guarani||Tupi-Guarani family||Indigenous languages||Transparency||Opacity||Functional Discoursive Grammar,Não informado pela instituição,por,"A proposta investiga as relações de transparência e opacidade em quatro línguas da família Tupi-Guarani, por meio dos critérios adotados pelo modelo teórico da Gramática Discursivo-Funcional, desenvolvida por Hengeveld e Mackenzie (2008). Dessa forma, assume-se uma perspectiva funcional e uma abordagem desse fenômeno, que permite a definição da transparência considerando o alinhamento entre e dentro dos níveis de análise da teoria, o que representa uma inovação do conceito – tradicionalmente concebido como a relação entre forma e significado. O objetivo geral consiste em verificar o compartilhamento de traços entre as línguas da mesma família. Como objetivos específicos, buscaremos i) determinar as propriedades de cada língua, de acordo com nove critérios – aposição, referência cruzada, relações gramaticais, concordância na oração, concordância de negação, expletivos, gênero gramatical; acordo sintagmático; descontinuidade; ii) comparar as línguas de modo a determinar as propriedades que são compartilhadas entre elas. Para tanto, tomam-se, como material de investigação, dados secundários, extraídos da descrição, fornecida em gramáticas e teses por outros autores, das quatro línguas (guajá, kamaiurá, kokama, kaiowá). A partir dos critérios de opacidade propostos por Hengeveld (2011a), Leufkens (2015) e Hengeveld e Leufkens (2018), determinam-se, qualitativamente, os traços de cada língua, comparam-se os resultados de modo a determinar as propriedades que são compartilhadas entre elas. Os resultados mostram o compartilhamento de traços transparentes e opacos entre as quatro línguas, de modo que é possível alcançar uma caracterização geral sistemática das línguas da família Tupi-Guarani nos seguintes aspectos: apresentam um sistema de negação que se manifesta em distintas camadas dos níveis Interpessoal e Representacional; carecem de marcação de gênero e de conjugação verbal; apresentam alinhamento semântico (e não sintático), que caracteriza as línguas ativas, isto é, línguas que distinguem o argumento Ativo dos não-ativos (Inativo e Locativo), e não a função sintática de sujeito e objeto, que implica um alinhamento morfossintático. Desse modo, este estudo torna possível alcançar uma caracterização das línguas da família Tupi-Guarani no que se refere aos traços de transparência/opacidade. Ao descrever e caracterizar tipologicamente essas línguas, este estudo contribui para estudos posteriores, como também para sua preservação.",http://hdl.handle.net/11449/202549||33004153069P5,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Corraini, Stefani Ramos [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"A construção política e social Tupi Guarani: uma visão sobre os povos Tupi Guarani ao longo da história, seus enredos cosmológicos, diferenças e posições entre os subgrupos",2017,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,colonização||povos Guarani||Tupi-Guarani||subgrupos||mistura||Guaraní||Tupí-Guaraní||colonización,Não informado pela instituição,por,"Desde o advento da colonização, com a chegada à América do Sul, portugueses e espanhóis impuseram suas cosmovisões em desrespeito para com as cosmologias de outros povos que ali habitavam originalmente. Isto porque instituíram a legalidade da escravização indígena, cuidaram de evangelizar os índios nos padrões europeus, e trouxeram doenças que terminaram por dizimar muitas dos povos originários em função da desestabilização ocasionada da chegada colonial. O que se evidencia é que, apesar dessas ações terem se pretendido a erradicar as concepções indígenas por completo, elas continuaram a resistir religiosa e cosmologicamente enquanto incisiva diferença às construções ocidentais, demonstrando a excelência de suas alteridades e resistências diante de todos os impulsos destrutivos que lhes foram transmitidos historicamente. O presente trabalho busca contextualizar os povos Tupi Guarani enquanto subgrupo Guarani e enquanto resistência mediante as imposições coloniais. Com base nas teses, trabalhos acadêmicos e dissertações consultadas verificar as reivindicações de identidade desses povos a partir da posição dos subgrupos que faz coesa suas preocupações de se manterem fiéis às inaugurações cosmológicas que lhes são particulares ao mesmo tempo em que criam estratégias possíveis de convivência e sobrevivência em um mundo povoado por pessoas não Guarani.",http://hdl.handle.net/11449/153963||000901677||33004030017P7,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Gardenia Barbosa Neubaner Nascimento,Não informado pela instituição,Fabio Bonfim Duarte||Não informado pela instituição,Não informado pela instituição,Carlo Sandro de Oliveira Campos||Angel Humberto Corbera Mori||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Não informado pela instituição,Aspectos gramaticais da língua Terena,2012,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas Indígenas||Língua terena,Não informado pela instituição,por,"Este trabalho tem por objetivo descrever alguns aspectos da gramática Terena. A análise tem como foco principal a fonologia, marcação de posse, morfologia verbal e o estatuto dos afixos de concordância. Com respeito à fonologia, analiso a distribuição das consoantes e vogais com vistas a estabelecer o sistema fonológico da língua. Adicionalmente, descrevo a marcação de posse. Concluí que o Terena faz uso de marcação no núcleo e justaposição para codificar a relação possessiva entre possuidor e possuído. Outra conclusão é que a gramática diferencia entre posse alienável e inalienável. No que tange à morfologia verbal, concluí que a língua emprega vários mecanismos para alterar a valência verbal. Foi possível segmentar os morfemas aplicativo, causativo, reflexivo, recíproco e os que indicam voz passiva. Finalmente, baseando-me em Jelinek (1989), proponho que o Terena se caracteriza como uma língua de argumento pronominal. Uma evidência a favor desta análise é que argumentos verbais de primeira ou segunda pessoa são necessariamente codificados na morfologia por meio de afixos verbais. Estes, por sua vez, estão em distribuição complementar com os argumentos lexicais. Este fato nos mostra, portanto, que os afixos verbais de pessoa em Terena não se configuram como concordância, mas são de natureza argumental.",http://hdl.handle.net/1843/LETR-8ZLMUE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Mariana Vilas Bôas Mendes,http://lattes.cnpq.br/2310642507156194,Eduardo Viana Vargas||Não informado pela instituição,http://lattes.cnpq.br/1084045235555351||Não informado pela instituição,Ruben Caixeta de Queiroz||Pedro Rocha de Almeida e Castro||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Não informado pela instituição,A retomada Tupinambá no tribunal de justiça : controvérsias sociotécnicas e conflitos ontológicos na demarcação da Terra Indígena Tupinambá de Olivença,2019,Universidade Federal de Minas Gerais (UFMG),UFMG,Brasil,FAF - DEPARTAMENTO DE ANTROPOLOGIA E ARQUEOLOGIA,Programa de Pós-Graduação em Antropologia,Não informado pela instituição,openAccess,masterThesis,Controvérsias sociotécnicas||Direitos dos povos originários||Conflitos ontológicos||Povo Tupinambá||Terras Indígenas||Retomadas de Terras Indígenas,Não informado pela instituição,por,"Este trabalho versa sobre a controvérsia gerada em torno da demarcação da Terra Indígena Tupinambá de Olivença e de sua consequente judicialização. A fim de seguir a controvérsia, acompanho os autos de um processo judicial, acrescentando outros documentos, textos e sujeitos que me foram sendo apontados através deles. O objetivo que busquei alcançar foi identificar e discutir os principais argumentos acionados por não indígenas a fim de impedir o reconhecimento do direito dos índios às suas terras tradicionais e, por outro lado, compreender as práticas de resistência e territorialização indígena diante desse cenário de confronto e confinamento ao longo de 500 anos. Outra questão pertinente a esta dissertação é compreender os efeitos da fricção/atrito que se desenvolvem na disputa territorial entre povos que operam segundo premissas ontológicas diversas e a maneira como essas ontologias são ou não acolhidas no âmbito legislativo e da adjudicação. Ao longo da dissertação, apresento resumidamente a história da legislação indigenista o Brasil, da ocupação do território onde vivem os Tupinambá de Olivença desde o século XVI e dos atritos/fricções entre os Tupinambá e os colonizadores/usurpadores de suas terras até o final do século XX, quando os Tupinambá finalmente conseguem ser oficialmente reconhecidos pelo Estado como um povo indígena com legitimidade para reivindicar seu território. Deste modo, mostro a maneira como o território Tupinambá vai se delineando sob a forma de Terra Indígena Tupinambá de Olivença. Apresento também os principais atores que movem esta controvérsia e seus respectivos enquadramentos conceituais acerca da terra e das questões identitárias, trazendo à baila os problemas que movem o processo judicial deflagrado pela impetração do Mandado de Segurança, a saber: quem é índio, quem não é? Quando se deixa de ser índio? Quais são as condições jurídicas necessárias para se ter acesso à terra? É possível que entidades espirituais sejam sujeitos de direito? Quem é parte legítima para dizer quem pode e quem não pode habitar um território? Concluo esta dissertação com uma reflexão acerca da resistência indígena, suas estratégias e alianças diante das investidas coloniais e dos interesses capitalistas e os respectivos desafios que essa resistência coloca ao Estado e ao Poder Judiciário.",http://hdl.handle.net/1843/45382,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Marcel de Lima Santos,Não informado pela instituição,Thomas La Borie Burns||Não informado pela instituição,Não informado pela instituição,Else Ribeiro Pires Vieira||Carlos Alberto Gohn||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,Não informado pela instituição,Jim Morrison: the articulation of the Shaman- Poet in the poetic tradition,1996,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Estudos Literário,Não informado pela instituição,por,"Esta dissertação objetiva a articulação do poeta-xamã na tradição poética. Ela apresenta o poeta americano Jim Morrison como o artista xamã cuja vida e poesia são analisadas como pertencentes à tradição de poetas, considerados, por Platão, possuidos pelofurorpoeticus. Essa tradição, que encontra seu ápice nos escritos dos poetas românticos, afirma ser a poesia uma linguagem secreta, baseada no sentimento e na imaginação, que fala ao coração dos homens sobre a qualidade sagrada e universal, i. e., natural, da alma humana. O poeta-xamã, portanto, pertence a uma tradição de milhares de anos, quando do tempo em que o homem primitivo percebia seu habitat de uma forma mágica, em contraste com a percepção extremamente racional do mundo, pelo atual, e no entanto igual, ser humano. A poesia de Jim Morrison é apresentada aqui como representante dessa linguagem sagrada, que fala da esquecida, embora não totalmente apagada da mente humana, percepção mágica. Assim sendo, ela deve ser vista não somente como uma ponte para o reino espiritual do sentimento e da imaginação, mas também como uma técnica de sobrevivência ecológica nesta era tão racional e dessacralizada.",http://hdl.handle.net/1843/BUBD-9D9HD2,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Luiz Felipe Barros Lima da Silva,Não informado pela instituição,Victor Ferri Mauro||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mobilidade terena para assentamentos informais urbanos na periferia da cidade: processos de (re)territorialização da Comunidade Indígena do Jardim Inápolis em Campo Grande - MS,2022,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Brasil,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"mobilidade||terena, reterrotorilazação",Não informado pela instituição,por,"This paper presentes na analysis of them obility process concerning a Terena indigenous group from the countryside of Mato Grosso do Sul to the peripheries of its capital, Campo Grande, spurring the creation of an informal urban settlement, further entitled as Indigenous Community of Jardim Inápolis. The analysis is based on extensive data collection from Works written about the Terena people in tert wined within formation acquired from field research: both observational practices as well as conversations with their acknowledged leaders. Along side families belonging to the settling, this research aims, through ethnography, to investigate their mobility and urban integration, the progression of the settlement formation and their strategies to adapt to a new environment, which include spacial organization, habitation and social characteristics specific to the Terena. When encompassing all sources of information, it was possible to understand the underlying reasons to their mobility. Never the less, indicators presente throughout the speech of some speakers shed a light on the importance of kinship and companionship to strengthen the group as a whole according to traditional standards.",https://repositorio.ufms.br/handle/123456789/4740,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Eduardo Dos Santos Rodrigues,Não informado pela instituição,Maria Raquel da Cruz Duran||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,AS PRÁTICAS INTERCULTURAIS NA ESCOLA INDÍGENA TERENA DE LALIMA: os desafios de uma educação escolar diferenciada,2023,Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,Brasil,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escola. Educação. Terena.,Não informado pela instituição,por,"ABSTRACT In Brazil, for a long time, educational practices aimed at indigenous people had the objective of civilizing, assimilating and integrating them into national society. With the Federal Consti-tution of 1988 (CF88) this conception changed, making possible the contribution of indige-nous populations to indigenous school education, transforming it into a specific, differentiated and intercultural education, in its own way. It is in this context that the present work is insert-ed, with the general objective of analyzing the challenges of the intercultural practices of in-digenous teachers in two indigenous schools located in Aldeia Lalima (Terra Indígena de Lalima), in Miranda, in the State of Mato Grosso do Sul. The methodology used for this work was a bibliographic review of authors who study the subject, also using Anthropology's own methods, including participant observation and autoethnography, that is, carrying out field work in dialogue with the experience of the author of this work, who is an indigenous teacher in the aforementioned village. The research points to the existence of some changes in teach-ing practices in indigenous school education in Lalima post-CF88, however, with difficulties, challenges, walking, therefore, at a slow pace. Among the challenges observed in the field, we note the ambiguity of the term intercultural in its relationship with internal coloniality. Thus, a way to advance in the process of conquering a more complex intercultural indigenous school education would be to assume a critical decolonial stance, as a guiding perspective for over-coming inequality, internal colonialism, towards the construction of an indigenous school edu-cation closer to what that we found in the legal molds. KEYWORDS: Terena; Intercultural practices; Indigenous School Education; Autonomy, Decoloniality.",https://repositorio.ufms.br/handle/123456789/7741,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
