Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Fialho, Marcos de Souza",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Riqueza e abundancia da fauna de medio e grande porte em tres modelos de areas protegidas no sul do Brasil,2007,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Áreas protegidas||Índios Kaingang||Florestas e silvicultura||Transecções lineares||Mata Atlântica||Protected areas||Kaingang Indians||Forests - Forestry||Line transects,Não informado pela instituição,por,Orientador: Eleonore Zulnara Freire Setz,"(Broch.)||https://hdl.handle.net/20.500.12733/1605210||FIALHO, Marcos de Souza. Riqueza e abundancia da fauna de medio e grande porte em tres modelos de areas protegidas no sul do Brasil. 2007. 117f. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Biologia, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1605210. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fassheber, Jose Ronaldo Mendonça",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Etno Desporto indigena : contribuições da antropologia social a partir da experiencia entre os Kaingang,2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia||Jogos||Futebol||Corpo||Índios Kaingang - Etnologia||Anthropology||Games||Soccer||Body||Kaingangue Indians,Não informado pela instituição,por,Orientador: Maria Beatriz Rocha Ferreira,"(Broch.)||https://hdl.handle.net/20.500.12733/1605705||FASSHEBER, Jose Ronaldo Mendonça. Etno Desporto indigena: contribuições da antropologia social a partir da experiencia entre os Kaingang. 2006. 170p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Educação Fisica, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1605705. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gonçalves, Solange Aparecida, 1960-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspecto no Kaingang,2007,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Línguas indígenas||Sintaxe (Gramatica)||Semântica||Lingua kaingang||Gramatica comparada e geral - Aspecto||Indians - Languages||Syntax (Grammar)||Semantics||Kaingang language||Grammar, comparative and general aspect",Não informado pela instituição,por,Orientador: Wilmar da Rocha D'Angelis,"(Broch.)||https://hdl.handle.net/20.500.12733/1606143||GONÇALVES, Solange Aparecida. Aspecto no Kaingang. 2007. 219p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1606143. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ortiz Contreras, Victor Raul",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Etnopolitica, territorialização e historia entre os mapuche no Chile e os Kaiowa-Guarani no Brasil : um estudo comparativo",2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Guarani Kaiwá||Índios Mapuche - História||Relações étnicas||Etnologia||Kayua Indians||Mapuche Indians - History||Ethnic conflict||Ethnology,Não informado pela instituição,por,Orientador: John Manuel Monteiro,"(Broch.)||https://hdl.handle.net/20.500.12733/1607372||ORTIZ CONTRERAS, Victor Raul. Etnopolitica, territorialização e historia entre os mapuche no Chile e os Kaiowa-Guarani no Brasil: um estudo comparativo. 2008. 266p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1607372. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pereira, Levi Marques, 1963-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Parentesco e organização social kaiowa,1999,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Guarani Kaiwá||Parentesco||Etnologia||Antropologia,Não informado pela instituição,por,Orientador: Marcio Ferreira da Silva,"(Broch.)||https://hdl.handle.net/20.500.12733/1588036||PEREIRA, Levi Marques. Parentesco e organização social kaiowa. 1999. 235p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1588036. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"D'Angelis, Wilmar, 1957-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Traços de modo e modos de traçar geometricas : linguas Macro-Je & teoria fonologica,1998,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Línguas indígenas||Fonética||Lingua kaingang||Nasalidade (Fonética)||Indigenous languages||Phonology||Phonetics kaingang language||Nasality,Não informado pela instituição,por,Orientador: Eleonora Cavalcante Albano,"(Broch.)||https://hdl.handle.net/20.500.12733/1585751||D'ANGELIS, Wilmar. Traços de modo e modos de traçar geometricas: linguas Macro-Je & teoria fonologica. 1998. 2v. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1585751. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Marcelo Caetano de Cernev",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A luta pela terra em memorias Kaingang,2004,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Kaingang||Memória||Sofrimento||Recuperação da terra||Etnologia - Rio da Varzea,Não informado pela instituição,por,Orientador: Nadia Farage,"(Broch.)||https://hdl.handle.net/20.500.12733/1596637||ROSA, Marcelo Caetano de Cernev. A luta pela terra em memorias Kaingang. 2004. 237p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1596637. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Schiel, Juliana",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tronco velho : historias Apurina,2004,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Índios Apurina||Indígenas da América do Sul - História||Etnologia - História||História oral||Memória,Não informado pela instituição,por,Orientador: Mauro William Barbosa de Almeida,"(Broch.)||https://hdl.handle.net/20.500.12733/1597550||SCHIEL, Juliana. Tronco velho: historias Apurina. 2004. 533p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1597550. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Meza, Humberto Mario, 1976-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Politica em comunidade : experiencia da participação Kaingang na implementação da politica publica da saude indigena,2003,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Políticas públicas||Índios Kaingang||Reforma sanitaria||Participação política,Não informado pela instituição,por,Orientador: Valeriano Mendes Ferreira Costa,"(Broch.)||https://hdl.handle.net/20.500.12733/1594305||MEZA, Humberto Mario. Politica em comunidade: experiencia da participação Kaingang na implementação da politica publica da saude indigena. 2003. 155p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1594305. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Schuch, Ilaine",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Perfil socioeconomico e alimentar das familias indigenas Kaingang de Guarita-RS,2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Kaingang||Consumo||Proteínas||Vitaminas||Indians Kaingang||Consumption||Protein||Vitamins,Não informado pela instituição,por,Orientador: Maria Antonia Martins Galeazzi,"https://hdl.handle.net/20.500.12733/1589326||SCHUCH, Ilaine. Perfil socioeconomico e alimentar das familias indigenas Kaingang de Guarita-RS. 2001. 133p. Dissertação (mestrado) - Universidade Estadual de Campinas, Faculdade de Engenharia de Alimentos, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1589326. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Veiga, Juracilda, 1956-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Organização social e cosmovisção Kaingang : uma introdução ao parentesco, casamento e nominação em uma sociedade Je meridional",1994,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Ge - Aspectos antropológicos||Índios Kaingang - Aspectos antropológicos||Índios Ge - Etnologia||Índios Kaingang - Etnologia,Não informado pela instituição,por,Orientador : Vanessa Lea,"https://hdl.handle.net/20.500.12733/1581608||VEIGA, Juracilda. Organização social e cosmovisção Kaingang: uma introdução ao parentesco, casamento e nominação em uma sociedade Je meridional. 1994. [226]f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1581608. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Moana, 1981-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Português indígena Kaingang : uma questão de concordância,2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Bilinguismo||Lingua kaingang||Índios Kaingang - Brasil||Bilingualism||Kaingangue language||Kaingangue Indians - Brazil,Não informado pela instituição,por,Orientador: Wilmar da Rocha D'Angelis,"https://hdl.handle.net/20.500.12733/1615773||LIMA, Moana. Português indígena Kaingang: uma questão de concordância. 2011. 138 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1615773. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gonçalves, Solange Aparecida, 1960-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Tempo, aspecto e modo em contextos discursivos no Kaingang Sul (Jê)",2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Lingua kaingang||Língua jê||Gramatica comparada e geral - Gramaticalização||Gramatica comparada e geral - Aspecto||Gramatica comparada e geral - Tempo verbal||Kaingangue language||Ge languages||Grammar, comparative and general aspect - Grammaticalization||Grammar, comparative and general aspect - Aspect||Grammar, comparative and general aspect - Tense",Não informado pela instituição,por,Orientador: Wilmar da Rocha D'Angelis,"https://hdl.handle.net/20.500.12733/1616450||GONÇALVES, Solange Aparecida. Tempo, aspecto e modo em contextos discursivos no Kaingang Sul (Jê). 2011. 294 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1616450. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Veiga, Juracilda, 1956-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cosmologia e praticas rituais Kaingang,2000,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Indígenas da América do Sul - Religião e mitologia||Índios Kaingang||Cosmologia||Onomastica,Não informado pela instituição,por,Orientador: Vanessa Rosemary Lea,"https://hdl.handle.net/20.500.12733/1608020||VEIGA, Juracilda. Cosmologia e praticas rituais Kaingang. 2000. 304 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1608020. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Orço, Claudio Luiz",http://lattes.cnpq.br/6608236133406794,"Tedesco, João Carlos||Não informado pela instituição",http://lattes.cnpq.br/7607226919113693||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação indígena : fronteiras culturais e inclusão social : análise da terra indígena Xapecó,2008,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::EDUCACAO::TOPICOS ESPECIFICOS DE EDUCACAO::EDUCACAO ESPECIAL,openAccess,masterThesis,Índios Kaingang - Educação||Política pública||Índios Kaingang - Vida e costumes sociais||Índios Kaingang - História,Não informado pela instituição,por,"El presente estudio tiene como objetivo analizar las políticas de educación indígena y su comprensión/articulación con la Escuela Indígena de Educación Básica Cacique Vanhkre y la comunidad representada en el movimiento social indígena Aika. Partiendo de una aproximación entre la historia y la antropología, buscamos problematizar, en este trabajo, a la escuela indígena como un espacio de fronteras culturales. Específicamente, fue analizado el caso de la Escuela Indígena de Educación Básica Cacique Vannkre, localizada en la Tierra Indígena Xapecó, en el Oeste del Estado de Santa Catarina. En el primer capitulo de nuestro trabajo, buscamos reflejar las diversas imágenes que se construyeron del indio por la óptica del otro , en diferentes momentos y períodos del proceso de construcción/formación de la sociedad brasileña. En el segundo capítulo, optamos por discutir las concepciones de la escuela y de las políticas desarrolladas por el Estado para los indios, en diferentes contextos históricos y sociales. En el tercer capítulo, fueron analizadas las formas de articulación de la comunidad Kaingang de la Tierra Indígena Xapecó con el conjunto del movimiento social indígena, sus vinculaciones con las acciones reivindicatorias de los derechos indígenas, fundamentalmente en lo que atañe al derecho a la educación. Podemos concluir apuntando para una clara desarticulación existente entre las políticas públicas de educación indígena, las prácticas efectivas de educación indígena en la Escuela Indígena de Educación Básica Cacique Vanhkre y las demandas del movimiento social indígena Aika",http://10.0.217.128:8080/jspui/handle/tede/111,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Durat, Cristiano Augusto",http://lattes.cnpq.br/6540921492436472,"Giolo, Jaime||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os processos incorporativos do indígena kaingang de Atalaia à sociedade luso-brasileira : o papel do Catolicismo,2006,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL::HISTORIA REGIONAL DO BRASIL,openAccess,masterThesis,Índios Kaingang - Rio Grande do Sul - História||Catolicismo||Índios Kaingang - Colonização,Kaingang indians - Rio Grande do Sul (Brazil) - History||Catholics||Kaingang indians - Colonization,por,"This study has the premise to reconstruct the relations established between the Indigenous Kaingang and the Portuguese settlers in the beginning years of occupation of the Guarapuava Plato, a territory, in the south west of Captaincy of Sao Paulo, during the years of 1812 1828. The article points at the historical aspects, noted by the proper society, involved in the process of colonialism, and by the residing chroniclers. It shows the means used by the missionaries, including the pedagogic and symbolic aspects, in exercising their missionary functions, among the indigenous Kaingang. The study permits a greater comprehension of the strategies used, and the situations lived by the groups. The primary element that permitted the reconstruction of these historical and cultural aspects, was, the Sacramental Register Book, which contains baptismal and marriage registers, also the Book of Obits. The econstruction of these relationships proportioned us a new direction, to visualize the process of Portuguese expansion in the Indigenous Kaingang territory",http://10.0.217.128:8080/jspui/handle/tede/121,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Catafesta, Simone Serpa",http://lattes.cnpq.br/8439918662669548,"Neumann, Rosane Marcia||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O povo Kaingang : arte e cultura,2013,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA::HISTORIA DO BRASIL,openAccess,masterThesis,Índios Kaingang - Vida e costumes sociais||Índios - Vida e costumes sociais||Reservas indígenas - Nonoai (RS),Kaingang indians - Social life and customs||Indians - Social life and customs||Indian reservations - Nonoai (RS),por,"The contact of the Indians kaingang with white society in Rio Grande do Sul began in the late eighteenth century, with the developments in the medium and long term cultural exchange, leading the transformation of indigenous culture, with the incorporation of new elements and the loss of others. This research aims to studythe process of acculturation occurred between the Indians kaingang, noting the marks of these changes in his art and his craft, determining the traits that are kept, and how others have been adapted to meet the demands of indigenous communities and consumer market. It also seeks to investigate the transmission and actualization of values, knowledge and practicesfrom generation to generation, and more recently, in school, keeping alive the language, rituals and festivals, and living with new technologies. How spatial and temporal clipping, we chose Nonoai Indian Reservation, located between the cities of Laurel Lawn and Nonoai, upstate,in the period of a century (1913-2012). Justified the relevance of this approach for its thematic originality, and the very peculiarities of this Indian reservation, created in 1913, the focus of many conflicts and profound cultural changes. Methodologically, we performed a review of the literature pertinent to the subject, and the collection of empirical data, with a visit to the reserve and record oral information. The survey found that indigenous knowledge, here including art, crafts, language, customs and traditions are passed down from generation to generation in family life, in the spaces of sociability and in the school, keeping alive the tradition oral. Igualmente, the transformation or modernization that occurred in practice and in the making of art and craft, with the substitution of raw materials extracted from nature. The situation of the communities that are part of Indian territory in question has the most varied conditions, however, their social structure and cosmological principles remain in effect. The making of crafts and language are possibilities for dissemination of indigenous culture. In this perspective, we believe that the changes and transformations of this craft, including its modernization, is the result partly of acculturation and own demand.Therefore, the history of Indian culture kaingang allows usto reflect on the various possibilities of records effected by oral history. This reflection gives opportunity to know the day to day practices and the actions taken by this population.",http://10.0.217.128:8080/jspui/handle/tede/165,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Favaretto, Beatriz",http://lattes.cnpq.br/0164993454416152,"Ormezzano, Graciela||Não informado pela instituição",http://lattes.cnpq.br/3122681952332528||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Sobre a significação das aulas de artes para as crianças indígenas Kaingáng,2010,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,Educação,Programa de Pós-Graduação em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO,openAccess,masterThesis,Educação||Índios Kaingang||Arte - Estudo e ensino||Índios - Educação,Education||Kaigang indians||Art - Study and teaching||Kaingang indians - Education,por,"The purpose of this study is to analyze the importance of art classes for kaingang children. This is a fundamental element to get inside the educational field of the kaigang race. The study is supported by the literature that treats about the stetic education influence in culture and history of the kaigang indigenous.The subjects of the study are students of the 5a degree of the school of the indigenous reserve Xapeco and two indian natives of the village. It reports the style of life and how are stablished the relationship between school, teachers and students. The research is part of the line of Educational Processes and Language. The study is etnographic and follow the henomenologic method as proposed by Georgi and described by Ormezzano and Torres, focusing on the discipline of arts, that is part of the curriculum since the inicial series until de medium degree, which in the third degree is named Indigenous Culture. From the analysis of the observations realized three macrodimensions have resulted: interpersonal relationships in the school, perceptions in classroom, environment and daily life. By means of this and their subdivisions, the study concludes that the art component is very much valorized by the kaingang students that, in the art classes reveal their culture and at the same time, the conception about the environment they live in. The educational and cultural processes of the art classes happen in a bilingual primary and secondary school with almost one thousand students and 98% of indigenous teachers that believe in and understand their culture with the integration of indigenous and not indigenous knowledge inserted in the local specifities and characteristics",http://10.0.217.128:8080/jspui/handle/tede/667,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carpenedo, Vera Danair",http://lattes.cnpq.br/2959189120532804,"Marcon, Telmo||Não informado pela instituição",http://lattes.cnpq.br/7659184664426945||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas de educação diferenciada : um estudo das escolas indígenas na reserva de Serrinha-RS,2011,Universidade de Passo Fundo (UPF),UPF,Não informado pela instituição,Educação,Programa de Pós-Graduação em Educação,CNPQ::CIENCIAS HUMANAS::EDUCACAO::PLANEJAMENTO E AVALIACAO EDUCACIONAL::POLITICA EDUCACIONAL,openAccess,masterThesis,Índios Kaingang||Educação intercultural||Educação e Estado||Reservas indígenas - Rio Grande do Sul,Kaingang indians||Multicultural education||Education and state||Indian reservations - Rio Grande do Sul (Brazil),por,"A dissertação ""Políticas de educação indígenas: uma proposta de educação diferenciada para a reserva da Serrinha/RS 2009-2011"" é resultante de um estudo da educação na reserva indígena de Serrinha que engloba os atuais municípios de Engenho Velho, Ronda Alta e Constantina, localizados ao norte do Rio Grande do Sul. Os índios caingangues retomaram essa reserva recentemente e estão organizando, entre outras coisas, a educação escolar, objeto do presente estudo. O objetivo geral da pesquisa é fazer um estudo de como está a educação nas escolas que atendem aos indígenas e desenvolver reflexões que possam contribuir para uma gestão diferenciada e democrática. A investigação procurou dar conta de como as escolas da reserva estão desenvolvendo o trabalho em sala de aula e de como está sendo desenvolvida a gestão da educação indígena no quadro das diretrizes educacionais de uma educação diferenciada, bilíngue e intercultural. Para tanto, foi realizada uma pesquisa de campo em cinco escolas da reserva. A metodologia apoiou-se na produção bibliográfica sobre a história, cultura e educação indígena, na legislação que fundamenta a educação indígena diferenciada, intercultural e bilíngüe e na pesquisa etnográfica, envolvendo entrevistas semi-estruturadas com professores, lideranças indígenas e gestores educacionais, histórias de vida relatadas por indígenas e observação participante no cotidiano indígena (reuniões, festas), registradas no diário de campo. O estudo contempla uma análise das políticas indigenistas tuteladas, com destaque para a atuação do Serviço de Proteção ao Índio (SPI) e da Fundação Nacional do Índio (FUNAI); do Estatuto do Índio, da diversidade cultural e da educação indígena no Brasil, na Constituição de 1988 e na LDB de 1996. Aborda-se, ainda, a história da reserva de Serrinha, localização, desenvolvimento, retomada das terras pelos índios, organização da educação escolar, caracterização das escolas pesquisadas, especificidades da cultura e da educação indígena. É feita, também, uma apreciação sobre o modo como a educação diferenciada, bilíngue e intercultural, prevista pela legislação, está ocorrendo nas escolas da área indígena de Serrinha. Nessa discussão, aprofundam-se os fundamentos necessários para assegurar uma gestão das escolas e da educação indígena que atenda a sua complexidade. Analisam-se alguns conceitos, como o de escola cidadã, o sentido da escola para os indígenas e a fragmentação das ações educativas que dificultam um trabalho articulado e emancipador. Por fim, discutem-se as possibilidades de uma educação indígena integral. Desenvolvida a pesquisa, conclui-se que persistem inúmeros desafios nas escolas da reserva para efetivar uma educação diferenciada, bilíngue e intercultural. Esses desafios passam por uma reestruturação da gestão, qualificação de professores, produção de materiais adequados e participação mais intensa e sistemática dos alunos",http://10.0.217.128:8080/jspui/handle/tede/709,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Copatti, Carina",http://lattes.cnpq.br/6743856187041578,"Ormezzano, Graciela||Não informado pela instituição",http://lattes.cnpq.br/3122681952332528||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação estética na escola indígena kaingang : propostas para o ensino de geografia,2015,Universidade de Passo Fundo (UPF),UPF,BR,Educação,Programa de Pós-Graduação em Educação,CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,openAccess,masterThesis,Educação||Índios Kaingang||Índios - Educação||Geografia - Estudo e ensino,Education||Kaingang||Indians - Education||Geography - Study and teaching,por,"This research was originated from the desire to bring the aesthetic education and school geography, from the construction of different knowledge about the relationship of humans in nature, through educational workshops. Thus, this thesis aims to investigate the contribution of aesthetic education workshops in the learning of indigenous students in 6th grade, in the discipline of geography, considering the need for an education that promotes different knowledge on the relationship between human beings and nature, appropriate the reality of the group. This study is part of the Educational Processes Research Line and Language, being a qualitative ethnographic research nature, and focuses on teaching geography through aesthetic education workshops. For both the problem of research aims to answer the following question: How do the aesthetic education workshops can contribute, through the discipline of geography, learning of indigenous students in 6th grade, facilitating spatial learning and environmental and cultural relations experienced in everyday? Indigenous education, geography teaching, kaingang culture and aesthetic education: Therefore, first a literature search on the key themes that guide this study was developed. Subsequently was initiated to field research in order to know the reality of the school, located in an indigenous village on north of Rio Grande do Sul. Then observations in the school setting and in the classroom were conducted during geography lessons to a group of students from 6th grade, and recorded in the field diary. From these contributions we started the construction process of aesthetic education workshops for application, making it possible to collect data for research. With the observations made and activities undertaken during the workshops was possible to identify different possibilities for teaching and learning. In this research we considered the need to contribute to a process of humanization of geography teaching through the possibilities coming from the aesthetics education. Thus, we carried out a description and interpretation of the phenomenological essences that emerged in the research, from the method of Giorgi and more an essence added by Comiotto cited by Ormezzano and Torres (2002). This study had as main references Cavalcanti, Callai, Ormezzano, Duarte Jr., Faustino and Paviani",http://10.0.217.128:8080/jspui/handle/tede/780,Não informado pela instituição,Não informado pela instituição,"COPATTI, Carina. Educação estética na escola indígena kaingang : propostas para o ensino de geografia. 2015. 196 f. Dissertação (Mestrado em Educação) - Universidade de Passo Fundo, Passo Fundo, 2015."
