Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Baldo, Mário",Não informado pela instituição,"Westphalen, Cecilia Maria, 1927-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Capitao-do-mato,1980,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Dissertações - História||Escravidão - Brasil - História,Não informado pela instituição,por,Orientador: Cecília Maria Westphalen,https://hdl.handle.net/1884/27033,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Calado, Prila Leliza, 1981-",Não informado pela instituição,"Souza, Marcelo Paiva de, 1971-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"And I remembered : memória da escravidão em Jazz, de Toni Morrison, e em suas traduções brasileiras",2021,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Morrison, Toni||Memória coletiva||Escravidão - Estados Unidos||Tradução e interpretação||Literatura americana||Letras",Não informado pela instituição,por,Orientador: Prof. Dr. Marcelo Paiva de Souza,https://hdl.handle.net/1884/73644,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Hackenberg, Carla Casper",Não informado pela instituição,"Nadalin, Sergio Odilon||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Familias em cativeiro : uma negociação entre escravos e proprietarios na fazenda Cabussu, Rio de Janeiro (1780-1830)",1997,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravos - Usos e costumes - Rio de Janeiro (RJ)||Escravos - Familia - Rio de Janeiro (RJ) - 1780-1830||Escravos - Condições sociais - Rio de Janeiro (RJ) - 1780-1830||Teses||CNPq,Não informado pela instituição,por,Orientador : Sergio O. Nadalin,https://hdl.handle.net/1884/24654,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sá, Gabriela Barreto de",Não informado pela instituição,"Duarte, Evandro Charles Piza||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Direito à memória e ancestralidade : escrevivências amefricanas de mulheres escravizadas,2020,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Não informado pela instituição,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Faculdade de Direito, Programa de Pós-Graduação em Direito, 2020.",https://repositorio.unb.br/handle/10482/41629,Não informado pela instituição,Não informado pela instituição,"SÁ, Gabriela Barreto de. Direito à memória e ancestralidade: escrevivências amefricanas de mulheres escravizadas. 2020. 152 f., il. Tese (Doutorado em Direito)—Universidade de Brasília, Brasília, 2020."
"França, Wanderson Édipo de",Não informado pela instituição,"Hoffnagel, Marc Jay||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O serviço das armas, as gentes do povo e os escravizados: Pernambuco na época da independência (1817-1824)",2014,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Revolução Pernambucana de 1817||Confederação do Equador||Tropa||Povo||Escravidão,Não informado pela instituição,por,"Esta pesquisa versa a respeito da relação entre povo, tropa e escravizados de Pernambuco no início do século XIX. Balizado no corte temporal entre a Revolução Pernambucana de 1817 e a Confederação do Equador, em 1824, buscou-se analisar as gentes simples no contexto da formação do Estado e da Nação brasileiros. Tomou-se como pano de fundo o serviço das armas. Para se entender o panorama da época da Independência, analisar o serviço das armas desse período se apresenta como uma tarefa bastante profícua. Isso porque no âmbito militar também atuavam indivíduos que buscavam edificar sua liberdade, se inserir socialmente, ter acesso à cidadania, reivindicar seus direitos e, sobretudo, lutar por suas melhores condições de vida. Dessa forma, o recrutamento se colocava como um caminho de mão dupla tanto para os homens pobres livres e libertos quanto para os escravizados. Enquanto alguns indivíduos fugiam dos agentes recrutadores, outros se faziam recrutas voluntariamente. Havia até escravos que se diziam livres para assim poderem sentar praça. O que não se pode perder de vista é que o recrutamento também era um instrumento de controle e reprodução de assimetrias sociais. Assim sendo, os soldados rasos, o povo e os escravizados eram nivelados e dispostos nas camadas baixas da sociedade. Eram separados por uma tênue fronteira que, em grande medida, os unificavam como indivíduos que partilhavam as venturas e desventuras do recrutamento para o serviço militar.",https://repositorio.ufpe.br/handle/123456789/11672,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Erik de Sousa",Não informado pela instituição,"Loreto, Sylvio||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As Funções da OIT no Combate ao Trabalho Degradante,2013,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direitos Humanos||Trabalho Escravo||Trabalho Infantil||Organização Internacional do Trabalho,Não informado pela instituição,por,"Os direitos humanos passaram por um processo de internacionalização. A Organização Internacional do Trabalho figura como precedente deste processo, de forma que os trabalhadores passaram a gozar de um proteção internacional. A violação dos direitos humanos ligados ao homem trabalhador acarretam o trabalho degradante. As principais formas de violação são o trabalho escravo e o trabalho infantil. O trabalho escravo contemporâneo se diferencia da escravidão clássica. No formato contemporâneo, a escravidão por dívida leva o trabalhador a patamares inferiores à linha de pobreza. O trabalho infantil surrupia da criança o direito de brincar e se construir como pessoa. Comumente, o trabalho infantil facilita a formação de presas fáceis aos agenciadores de trabalho escravo. A OIT tem forte atuação nestas áreas e exerce sua função normativa, através de Convenções, Recomendações e Declarações. O descumprimento destas normas internacionais gera uma sanção moral, que dificulta a inserção do Estado infrator no mercado internacional.",https://repositorio.ufpe.br/handle/123456789/10662,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Erik. As Funções da OIT no Combate ao Trabalho Degradante. 2013. Dissertação de Mestrado – Programa de Pós-Graduação em Direito, Centro de Ciências Jurídicas/FDR, Universidade Federal de Pernambuco, Recife, 2013."
"OLIVEIRA, Igor Fonsêca de",Não informado pela instituição,"BRANDÂO, Tanya Maria Pires||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Por não querer servir ao seu senhor” : os quilombos volantes do Vale do Cotinguiba (Sergipe Del Rey, século XIX)",2015,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Historia,Não informado pela instituição,openAccess,doctoralThesis,Trajetórias||Escravos Fugidos||Quilombos Volantes||Vale do Cotinguiba||Século XIX,Não informado pela instituição,por,"Este estudo tem como objetivo analisar as experiências sociais vivenciadas pelos escravos fugidos que residiam, em comunidades quilombolas, nas matas do Vale do Cotinguiba, no século XIX. Tais experiências são aqui abordadas de modo a compreender mais especialmente os meios de sobrevivência desses negros a partir da fuga do cativeiro, assim como as estratégias que os membros daquelas comunidades empreendiam para se esquivarem das atividades militares impetradas pela Secretaria de Polícia. O Vale do Cotinguiba, situado a nordeste de Sergipe Del Rey, se destacava por ser a principal zona agroeconômica da província; motivo pelo qual passou a concentrar, ainda em meados do século XVIII, o maior número de engenhos e, concomitantemente, a maior parcela da escravaria sergipana. Era a partir do contato com os escravos residentes nas senzalas desses engenhos que os quilombolas conseguiam, dentre outras coisas, angariar produtos alimentícios, comercializar outros, e se encontrar cientes das diligências que estavam em curso. Esses avisos permitiam que eles abandonassem, previamente, os seus coitos e alcançassem ambientes que aparentavam ser, ao menos momentaneamente, mais seguros. Entre os pontos que eram alcançados pouco antes das empresas militares estavam outros mocambos, os quais se encontravam instalados, em não raras ocasiões, nas matas imediatas as que estavam sendo alvo, naquele momento, de inspeções. Essa constante mobilidade por parte dos escravos fugidos permitiu adotar aqui o conceito de “Quilombos Volantes”, destacando assim como a movimentação por outros mocambos e por outras comunidades parecia ser uma importante estratégia na manutenção das suas liberdades. Foi adotado aqui ainda, porém como metodologia, o método de ligação nominativa. Este pode ser aplicado sob uma documentação composta sobretudo por ofícios produzidos por indivíduos envolvidos no combate aos quilombos do Vale do Cotinguiba. Tal opção metodológica permitiu-me não apenas acompanhar e analisar a trajetória de muitos escravos fugidos, inclusive por mais de uma comunidade quilombola, como ainda o momento em que se deu a apreensão de parte deles e os destinos que seus senhores ansiavam dar aos mesmos após reaverem os seus domínios. É um pouco das vivências desses indivíduos que se pretendeu aqui estudar. Trata-se, quase sempre, de negros que viram suas experiências de liberdade serem interrompidas por meio da violência, mas que nem por isso deixaram de contrapor, de algum modo, a condição escrava a que estavam submetidos. Inclusive, um deles, pouco antes de ser reconduzido ao cativeiro, indicou que deixara a casa do senhor “por não querer servir ao seu senhor”.",https://repositorio.ufpe.br/handle/123456789/14963,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"ARAÚJO, Maria Odete Freire de",Não informado pela instituição,"MELO FILHO, Hugo Cavalcanti||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Trabalho escravo contemporâneo no Brasil : um estudo de caso sob o enfoque da teoria crítica,2022,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Direito,Não informado pela instituição,openAccess,masterThesis,Direito do Trabalho - Brasil||Direitos humanos||Trabalho escravo||Escravidão||Poder Judiciário,Não informado pela instituição,por,"O presente estudo tem como tema Trabalho escravo contemporâneo no Brasil: um estudo de caso sob o enfoque da teoria crítica. A sua pretensão é analisar a condição de trabalho de pessoas que migraram de Pernambuco ao Mato Grosso para serem empregados em uma planta produtiva agropecuária a fim de reconhecer, na casuística, a incidência ou não do trabalho análogo ao de escravo. Para tanto, foi utilizado o método quantitativo-qualitativo, tomando como base o estudo de caso de ações judiciais individualmente ajuizadas nas Varas de Trabalho de Recife. Nos processos, a narrativa é de promessas descumpridas e condições aviltantes de trabalho. A partir do estudo detalhado das condições indicadas nas ações judiciais, das provas realizadas, das decisões monocráticas e turmárias sobre os pedidos apresentados ao Poder Judiciário, e em cotejo às hipóteses descritas na legislação sobre a ocorrência do trabalho análogo à escravidão, será analisada e constatada a incidência da exploração da mão de obra trabalhadora além do limite da dignidade estabelecida nas normas e princípios que regulamentam a matéria. A pesquisa tem como marco teórico pesquisadores críticos às teorias jurídicas clássicas, com a finalidade de repensar a estrutura normativa e social que fundamenta a exploração do trabalhador além do limite de sua dignidade. Por fim, a conclusão busca respostas do ocorrido a partir da Teoria Social Crítica e apresenta contribuição para que o direito ao trabalho digno possa ser defendido e respeitado, além de plenamente aplicado.",https://repositorio.ufpe.br/handle/123456789/50393,Não informado pela instituição,Não informado pela instituição,"ARAÚJO, Maria Odete Freire de. Trabalho escravo contemporâneo no Brasil: um estudo de caso sob o enfoque da Teoria crítica. 2022. Dissertação (Mestrado em Direito) – Universidade Federal de Pernambuco, Recife, 2022."
"LIRA, Renato Torres de",Não informado pela instituição,"CARVALHO, Marcus Joaquim Maciel de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Africanos e o uso da Lei Feijó em Pernambuco : resistência ao cativeiro ilegal entre as décadas de 1870 e 1880,2021,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Historia,Não informado pela instituição,openAccess,masterThesis,Pernambuco - História||Justiça||Processos – Pernambuco – História||Escravidão,Não informado pela instituição,por,"O presente trabalho tem por objetivo discutir a resistência escrava exercida por africanos e seus descendentes que acessaram a Justiça pernambucana, entre as duas décadas finais da instituição da escravidão no Brasil, e tornaram-se autores de ações que visavam alterar seus respectivos estatutos jurídicos. Alegando que o cativeiro no qual permaneciam desde muito jovens era ilegal por ter ocorrido após a promulgação da chamada lei Feijó, de 1831, que criminalizou o comércio atlântico de escravizados. A documentação trabalhada compreende um total de seis processos entre petições judiciais e ações de liberdade propriamente ditas, pertencentes ao acervo público do Memorial da Justiça de Pernambuco. A atitude destes autores em confrontar a propriedade senhorial pela esfera judiciária se coaduna a de outros inúmeros que por todo o Império se intensificou posteriormente à lei Rio Branco, ou “do ventre livre” de 1871. Esta, a despeito de uma proposta de abolição gradual do Estado, representou conquista dos escravizados, em função da atuação do conjunto das formas de resistência até aquele ponto do século XIX, pois ampliou possibilidades de alforrias e da impetração de ações judiciais de liberdade. A riqueza documental das fontes aqui trabalhadas permite lançar o olhar para o período em questão e, retrospectivamente, para as décadas que registraram massiva e ilícita importação de africanos para o Brasil. Isto foi possível pelos depoimentos de autores e testemunhas, pela atuação de curadores e dos representantes do senhorio, que, mesmo às vésperas da abolição definitiva insistiam na manutenção da propriedade escrava e ilegal.",https://repositorio.ufpe.br/handle/123456789/45466,Não informado pela instituição,Não informado pela instituição,"LIRA, Renato Torres de. Africanos e o uso da Lei Feijó em Pernambuco: resistência ao cativeiro ilegal entre as décadas de 1870 e 1880. 2021. Dissertação (Mestrado em História) - Universidade Federal de Pernambuco, Recife, 2021."
"SARAIVA, Deise Maria Albuquerque de Lima",Não informado pela instituição,"SILVA, José Bento Rosa da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“PRETO-VELHO, PAI JOÃO”: REPRESENTAÇÃO DA ESCRAVIDÃO NO ROMANCE ESPÍRITA SENZALA (1976)",2015,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Administracao,Não informado pela instituição,openAccess,masterThesis,Escravidão||Representação||Romance espírita.,Não informado pela instituição,por,"Esta dissertação tem por eixo a análise da representação da escravidão no romance espírita Senzala (1976), de autoria do escritor espírita Salvador Gentile. Enquanto produção discursiva, esse romance nos permite elucidar as imagens sobre a escravidão construídas pelo livro, entendidas como construções edificadas não apenas de acordo com uma visão do espiritismo sobre a escravidão negra no Brasil, mas também, como um discurso que se apropria de outras representações instituídas no âmbito da historiografia sobre a escravidão e de uma produção literária sobre o mesmo tema. Isso nos permitiu ponderar como o discurso de Senzala integra-se a uma rede discursiva sobre o tema. Nesse intuito, julgamos necessário assinalar a importância histórica da escrita na constituição do espiritismo de matriz francesa e sua ampliação no contexto da expansão do espiritismo no Brasil. No nível nacional, identificamos que os romances espíritas ganham vulto e se tornam importante instrumento conversional. Plurais quanto às temáticas privilegiadas, identificamos que o tema da escravidão é hoje recorrente em várias publicações. Nesse sentido, nos parece que Senzala inaugura o tema no âmbito dos romances espíritas. O que nos levou a centrar sobre ele a pesquisa em tela. Para tanto, procedemos à apreciação de suas condições de escrita e autoria, para então dar prosseguimento a uma análise de seu conteúdo discursivo. Nosso objetivo foi analisar os sentidos e significados sociais sobre a escravidão negra sugeridos pelo livro. Trata-se de um discurso que tem um papel religioso mas que não pode ser apartado de seu significado social, na medida em que os campos que compõe o social estão em constante interação. Do ponto de vista teórico, nos orientam as considerações de Roger Chartier a respeito da representação, prática e apropriação, bem como as noções de campo e habitus de Pierre Bourdieu e as considerações de Michel de Certeau sobre o lugar de escrita.",https://repositorio.ufpe.br/handle/123456789/14938,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"DINIZ, Leandro Neves",Não informado pela instituição,"CHRISTILLINO, Cristiano Luís||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"“Vadios, desprovidos e insolentes”? : a dinâmica socioeconômica das famílias livres e pobres no Cariri paraibano (1850-1880)",2018,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Historia,Não informado pela instituição,openAccess,masterThesis,História||Negros livres – Aspectos sociais||Famílias pobres||Escravos – Emancipação||Produtividade agrícola||Ocupação territorial||Trabalho livre,Não informado pela instituição,por,"Neste trabalho analisamos a dinâmica socioeconômica das famílias livres e pobres em meio ao processo de desagregação do trabalho escravo na Freguesia de Nossa Senhora da Conceição de Cabaceiras, na mesorregião do Cariri paraibano, na região Nordeste do Brasil. Discutimos as atuações de indivíduos pobres, mas não despossuídos, que dinamizavam a economia local com a força da mão de obra familiar. Nosso recorte temporal se estende de 1850 a 1880, período que abrange a promulgação da Lei de Terras, Lei Eusébio de Queirós e o primeiro Censo nacional. Analisamos os impactos destas normativas para a vida da população livre e as estratégias elaboradas por este segmento social em defesa de seus interesses. Durante este período (1850 a 1880) a agropecuária foi a principal atividade econômica da freguesia de Cabaceiras e constituiu-se como a principal ocupação profissional da população de livres e cativos, servindo como base para produção de subsistência, a mão de obra familiar esteve envolvida diretamente com os ditames da Lei de Terras. Para demonstrar que tal processo estava de acordo com as pretensões do projeto de lei, utilizamos da massa documental produzida naquele período, tal como Relatórios de presidentes de província, o Recenseamento de 1872, os Registros paroquiais de terras e inventários post mortem. Com base nessa documentação constatamos os mecanismos utilizados pela elite em meio ao declínio do escravismo que viabilizou a precarização da liberdade e da organização do trabalho livre. Também foi possível demonstrar às estratégias de enfrentamento utilizadas pela população livre e pobre diante da conjuntura que lhe foi imposta.",https://repositorio.ufpe.br/handle/123456789/32737,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Viana, Lissa Furtado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Perspectivas do blockchain no combate ao trabalho análogo à escravo nas cadeias produtivas da indústria da moda no Brasil,2023,Universidade de Fortaleza (UNIFOR),UNIFOR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direitos humanos - Brasil||Trabalho escravo - Brasil,Não informado pela instituição,por,"Apesar de os movimentos abolicionistas dos anos 1800 terem implicado o banimento das instituições escravocratas da maioria massiva dos ordenamentos jurídicos do mundo, é fato que persiste a exploração do trabalho humano em condições assemelhadas à escravidão do passado. A estruturação de cadeias produtivas de escala transnacional, característica do capitalismo globalizado, oferece novos meios de atuação a grandes empresas, se comparados aos meios do capitalismo tradicional, valendo-se, por exemplo, dos salários baixos e da deficiência na fiscalização em países à margem do desenvolvimento como meios de garantir alta lucratividade pela remuneração injusta aos trabalhadores. Combater a escravidão moderna exige uma resposta multifacetada que aborde o conjunto de forças: econômicas, sociais, culturais e legais. Um sistema eficaz de monitoramento, investigação e ações de inteligência munidas de dados confiáveis é imprescindível para que órgãos governamentais e a sociedade civil fiscalizem a eficácia de políticas de combate à escravidão moderna. O recurso às ferramentas tecnológicas atuais é essencial ao combate à escravidão moderna, a exemplo do uso da tecnologia blockchain como mecanismo capaz de estabelecer medidas preventivas no combate ao trabalho escravo. A indústria da moda serviu como o recorte de investigações para essa pesquisa. Esse recorte se justifica pela relevância econômica que essa cadeia produtiva tem para a economia mundial e pela renitência de casos de trabalho análogo à escravidão ligados a ela. A pesquisa em si se justifica pela atualidade de um dos objetos de investigação, a tecnologia blockchain, e pela alta importância de que se reveste a proteção à dignidade do trabalhador e do trabalho, componentes necessários à completa preservação da dignidade humana. Essa dissertação tem por objetivo geral analisar a tecnologia blockchain no combate do trabalho análogo à escravidão nas cadeias produtivas da indústria da moda brasileira. Como objetivos específicos: compreender as ideias de trabalho escravo, escravidão moderna e condição análoga a escravo e suas implicações na cadeia produtiva da moda; analisar a configuração das relações trabalhistas da moda a partir do uso da tecnologia blockchain; e; identificar e analisar a tecnologia blockchain como ferramenta para o combate ao trabalho análogo ao escravo nas cadeias produtivas da indústria da moda brasileira. Parte-se da hipótese de que a tecnologia blockchain pode tornar-se uma aliada no combate ao trabalho em condições análogas a escravo nas cadeias produtivas da moda, viabilizando o registro confiável de informações sobre produtos e serviços, que podem ser facilmente auditadas e rastreadas às suas origens. A pesquisa justifica-se pela escassez de pesquisas sobre o tema, sobretudo pela lacuna teórica existente e comprovada por meio das buscas nas bases indexadas: Ebsco, Vlex, Capes, Revista dos Tribunais e Scielo, nas quais nenhum artigo foi encontrado, e apenas 18 no Google Scholar. Trata-se de pesquisa bibliográfica e documental, de abordagem qualitativa e de natureza teórica e empírica. O estudo é descritivo e explicativo. Como resultado, pode-se afirmar que, ressalvadas certas dificuldades, a tecnologia blockchain mostra-se relevante para aprimorar o combate ao trabalho análogo à escravidão como meio de dar transparência à cadeia produtiva da moda brasileira nas relações trabalhistas. Palavras-chave: Blockchain. Cadeias Produtivas da Indústria da Moda. Direitos Humanos. Trabalho análogo à escravidão.",https://biblioteca.sophia.com.br/terminalri/9575/acervo/detalhe/129597,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Albuquerque, Giovanna Barros Oliveira de Freitas",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise da aplicabilidade do compliance na prevenção do trabalho escravo na indústria da moda cearense,2023,Universidade de Fortaleza (UNIFOR),UNIFOR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Trabalho escravo||Relacoes trabalhistas||Indústria têxtil - Ceará,Não informado pela instituição,por,"O estudo analisa a aplicabilidade da ferramenta de compliance e sua utilização na indústria cearense, focando em um segmento específico dessa indústria: a fabricação têxtil e suas cadeias produtivas. Essas cadeias são marcadas por intensa precarização das relações laborais, pela utilização massiva de mão de obra feminina e informal, incluindo a exploração do trabalho em condições análogas a de escravo, por subcontratações e terceirizações. O objetivo geral do estudo busca analisar se as técnicas de compliance podem ser adequadas como estratégias de combate à ""neoescravização"", ao lado da atuação conjunta do setor produtivo empresarial da indústria têxtil, em consonância com as políticas públicas do governo, com o poder fiscalizatório do Estado e com a atuação efetiva do judiciário. Delineia-se, dentre os objetivos específicos, verificar a possibilidade de utilização do compliance empresarial nas pequenas e médias empresas que compõem as cadeias produtivas no Estado do Ceará. Tenciona-se, ainda, como objetivo específico discutir o Guia de Devida Diligência da OCDE para cadeias de Fornecimento Responsáveis no Setor de Vestuário e como instrumento preventivo à exploração do trabalho em condições análogas à escravidão na cadeia de produção da indústria de vestuário do Estado do Ceará. Afere-se, também, nesta pesquisa, a ineficiência de políticas públicas garantidoras do trabalho decente e questiona-se qual seria a responsabilidade empresarial no emprego de trabalhadores em condições análogas a escravidão, nesse contexto de fragilidade dos sistemas jurídicos, políticos e da administração pública, sendo essa a justificativa do estudo. A pesquisa desenvolvida aponta como caso de estudo a indústria da moda cearense. Para isso, a realização do trabalho utiliza, preponderantemente, da metodologia de pesquisa documental, de dados e bibliográfica, de cunho investigativo teórico de documentos públicos, jurídicos, acadêmicos e textos legislativos para se analisar o objeto. Esse estudo conta com dados oficiais da Câmara Setorial da Moda do Estado do Ceará e do Observatório da Indústria Cearense e tem como objetivo propor nova medida que possa guarnecer a tutela de direitos fundamentais inerentes ao trabalhador nas relações de trabalho interligadas à cadeia produtiva do mercado da moda cearense. Palavras-chave: Cadeia produtiva. Compliance. Trabalho Escravo. Indústria Têxtil do Ceará. OCDE",https://biblioteca.sophia.com.br/terminalri/9575/acervo/detalhe/582430,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Amanda Camila Esteves de",http://lattes.cnpq.br/3648882696245508,"Popinigis, Fabiane||Não informado pela instituição",http://lattes.cnpq.br/9405954571177231||Não informado pela instituição,"Popinigis, Fabiane||Negro, Ant?nio Luigi||Goncalves, Margareth de Almeida||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,"Alugados a diversos e a si: os trabalhadores escravizados da Imperial Fazenda de Santa Cruz. Rio de janeiro, 1815-1870",2023,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ci?ncias Humanas e Sociais,Programa de P?s-Gradua??o em Hist?ria,Hist?ria,openAccess,masterThesis,Alugados a diversos||Alugadas a si||Com?rcio e aluguel de escravizados||Contrato de trabalho||Imperial Fazenda de Santa Cruz||Rio de Janeiro||Hist?ria Social do Trabalho,Rented to several||Rented to you||Trade and rent of enslaved||Employment contract||Imperial Santa Cruz Farm||Social History of Work,por,"This dissertation has as object of study the labor relations of the enslaved workers of the Imperial Farm of Santa Cruz, a large farm in the interior of the captaincy of Rio de Janeiro, belonging to the Imperial Crown. This is a study whose objective is to accompany a group of subjects in their work arrangements to understand what was being triggered from the labor sphere. For this, we will use the documentation on the trade and rent of enslaved at the Imperial Fazenda de Santa Cruz that is deposited in the National Archives of Rio de Janeiro in the documentary sets constituted by the National Fund of the Santa Cruz Farm, the records of baptisms of enslaved of the Curated Of Santa Cruz and the lists in the provincial section of Rio de Janeiro in the journal Almanak administrative, Mercantile and Industrial Market of Rio de Janeiro. In this documentation, we search for their names and analyze the custom of the enslaved of the Santa Cruz Farm to acquire compound names. In this nominative structure, these men and women reinforced their customs, dating back to the ""time of the priests"", with nostalsis, which symbolized their devotion, beliefs and piety, but also their negotiations and strategies. Knowing this community by their first and last names was a good start. To investigate the structure of ordering the work arrangements of the Farm in the nineteenth century, the categories of service performed and the practices of rent ""out"" of the Farm and ""rented to themselves"" by the enslaved. Thus, we realized that the trips to Quintas, Pa?os and other Offices of the Imperial Crown, was, common practice in the first half of the nineteenth century, less for public establishments as for private purposes, private gentlemen around Santa Cruz, and enslaved rented to you. Thus, we point out as a structure of commerce and rent of enslaved in the Santa Cruz Farm, the system of rented to several and you. This trade was aimed at private masters: farmers, farmers and merchants in the city of Rio de Janeiro and fluminense province. This entire labor organization was permeated by the sexual division of labor that determined various attributions, offices and occupations for men and women, whose meanings we seek to explore.",https://tede.ufrrj.br/jspui/handle/jspui/6623,Não informado pela instituição,Não informado pela instituição,"SOUZA, Amanda Camila Esteves de. Alugados a diversos e a si: os trabalhadores escravizados da Imperial Fazenda de Santa Cruz. Rio de janeiro, 1815-1870. 2023. 106 f. Disserta??o (Mestrado em Hist?ria) - Instituto de Ci?ncias Humanas e Sociais, Universidade Federal Rural do Rio de Janeiro, Serop?dica, RJ, 2022."
"Pena, Eduardo Spiller",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O jogo da face : a astucia escrava frente aos senhores e a lei na Curitiba provincial,1990,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Escravidão - Paraná||Escravidão - Curitiba (PR)||Dissertações - História||Paraná - História||Curitiba (PR) - História,Não informado pela instituição,por,Orientador: Ana Maria de Oliveira Buemester,https://hdl.handle.net/1884/30670,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paula, Leandro Francisco de, 1984-",Não informado pela instituição,"Silva, Luiz Geraldo, 1964-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Milícias negras nas Minas setecentistas : gênese e institucionalização (1695-1802),2021,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Negros - Minas Gerais||Escravos||Minas Gerais - História - Séc. XVIII||Minas gerais - Milícias - Séc. XVIII||História,Não informado pela instituição,por,Orientador: Prof. Dr. Luiz Geraldo Silva,https://hdl.handle.net/1884/73780,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
