Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"ALVES, Fábio Ludy de Oliveira",http://lattes.cnpq.br/1610296434072906,"OLIVEIRA, Marilúcia Barros de||Não informado pela instituição",http://lattes.cnpq.br/9728768970430501||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A variedade do português falado pelos asuriní do xingu e pelos araweté: um estudo geossociolinguístico,2018,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Letras e Comunicação,Programa de Pós-Graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA::SOCIOLINGUISTICA E DIALETOLOGIA",openAccess,masterThesis,Dialetologia||Linguagem e línguas - Variação||Língua tupi-guarani||Índios araweté,Não informado pela instituição,por,"O presente trabalho é um estudo geossociolinguístico do português falado pelos Asuriní do Xingu e pelos Araweté. O estudo levou em consideração orientações de novas tendências de pesquisas geolinguísticas em áreas indígenas, a saber: os projetos Atlas Lingüístico Guaraní-Románico (ALGR) e Atlas Linguístico do Português em Áreas Indígenas (ALIPAI), para a definição do tema da pesquisa, a variedade lexical do português de sociedades indígenas Tupí-Guaraní. A pesquisa apresentou como objetivo geral mapear parte da diversidade lexical do português dos Asuriní do Xingu e dos Araweté. O estudo se justifica pelo fato da variedade do português falado por essas duas etnias indígenas nunca ser registrado e nem interpretado sob a perspectiva de uma abordagem variacionista. Para a formação do corpus, selecionamos quatro aldeias que serviram como pontos linguísticos, são elas: Itaaka, Kwatinemu, Ipixuna e Pakaña. As duas primeiras aldeias pertencem aos Asuriní e as duas últimas, aos Araweté. Em cada ponto, trabalhamos com quatro colaboradores indígenas estratificados por sexo (homem e mulher) e por faixa etária (pessoas de 18 a 25 anos e pessoas de 35 a 45 anos), o que totalizou dezesseis colaboradores. Os dados foram coletados a partir da aplicação do questionário semântico-lexical (QSL) do projeto Atlas Linguístico do Brasil. Após os procedimentos de coleta de dados, eles foram tratados e mapeados em cartas linguísticas. Os resultados das cartas mostram que a sociedade Asuriní do Xingu apresenta mais diversidade lexical em relação à sociedade Araweté para o português pesquisado e que os homens jovens dessas duas sociedades são o perfil social que mais manifesta variação do léxico. Assim, os Asuriní do Xingu e os Araweté apresentam níveis diferentes de conhecimento lexical do português bem como os falantes das distintas etnias apresentam níveis diferenciados desse conhecimento dentro de suas sociedades, conhecimento que sofre influências sociolinguísticas do entorno, influências geográficas e influências de fatores sócio-culturais desses dois povos.",http://repositorio.ufpa.br/jspui/handle/2011/11540,Não informado pela instituição,Não informado pela instituição,"ALVES, Fábio Luidy de Oliveira. A variedade do português falado pelos asuriní do Xingu e pelos Araweté: um estudo geossociolinguístico. Orientadora: Marilúcia Barros de Oliveira. 2018. 159 f. Dissertação (Mestrado) - Programa de Pós-Graduação em Letras, Instituto de Letras e Comunicação, Universidade Federal do Pará, Belém, 2018. Disponível em: http://repositorio.ufpa.br/jspui/handle/2011/11540. Acesso em:."
"Serres, Helenize Soares",Não informado pela instituição,"Camargo, Fernando da Silva||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estas terras e seus donos: políticas de especialidades e territorialidade em La Cruz e no mundo guarani missioneiro (1629 - 1828),2012,Universidade Federal de Pelotas (UFPEL),UFPEL,BR,História,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,La Cruz||Estância||Jesuítas||Geopolítica||Antigo regime||Guaranis missioneiros,La Cruz||Estancia||Jesuits||Geopolitics||Ancién regime||Guarani of the missions,por,"A study about the existing relations between the estancias (ranchs) and the pueblos (villages) in the Jesuitic mission s context. It is an attempt to understand how did those relations worked, in the specific case of the estancia of La Cruz, at the eastern bank of Uruguay river situated in the western border of the present time State of Rio Grande do Sul, Brazil and the pueblo of La Cruz, at the westerns bank of the same river situated at the present time province of Corrientes, Argentina, in the period from 1629 to 1828. On the perspective of the colonial administration of the Spanish America and of the Roman Catholic Church, in this territory, was possible to understand and discuss the organization and the internal production of the whole Jesuitic Province of Paraguay and, especially, of the pueblo of La Cruz and its estancia. The relations of the pueblo of La Cruz with the charrua and minuano nations, in a territory allegedly belonged to the Spanish crown, were also referred, taking on account aspects applicable to the concepts of frontier, border, space and region. Equally was treated the role of the Jesuitic mission estancias in the territory of the so called Missões Orientais do Uruguai, with special attention to the estancia of La Cruz, in a period of many diplomatic issues between the two Iberic crowns, over quarrels which determinated approximation and estrangement with the indigenous population",http://guaiaca.ufpel.edu.br/handle/123456789/2153,Não informado pela instituição,Não informado pela instituição,"SERRES, Helenize Soares. Estas terras e seus donos: políticas de especialidades e territorialidade em La Cruz e no mundo guarani missioneiro (1629 - 1828). 2012. 227 f. Dissertação (Mestrado em História) - Programa de Pós-Graduação em História, Instituto de Ciências Humanas, Universidade Federal de Pelotas, Pelotas, 2012."
"Santos, Mariany Martinez dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Oré yvy noĩ poraĩ: multiterritorialidade entre Unidades de Conservação e territórios indígenas no estado de São Paulo,2019,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sobreposição Territorial||Unidade de Conservação||Parque||Conflito||Territorialidade||Indígena||Guarani||Territorial Overlap||Protected Area||Park||Conflict||Territoriality||Indigenous||Superposición Territorial||Área Protegida||Conflicto||Territorialidad,Não informado pela instituição,por,"A controvérsia resultante da sobreposição entre Terras Indígenas e Unidades de Conservação no Brasil gera debates acadêmicos entre preservacionistas, socioambientalistas e outros grupos. A multiterritorialidade constituída entre lógicas distintas no estabelecimento de tais áreas protegidas pode resultar em impactos significativos na produção territorial de comunidades indígenas devido às restrições determinadas pelo órgão ambiental na gestão de Unidades de Conservação de Proteção Integral, a exemplo dos parques nacionais e estaduais. No estado de São Paulo este conflito entre territorialidades é constantemente pautado pelo movimento indígena guarani pela reivindicação de acesso a recursos naturais e direitos sociais básicos em áreas de sobreposição, em contraponto à postura proibicionista dos agentes do estado na aplicação de seu modelo de proteção territorial. Neste contexto, a presente pesquisa analisa a multiterritorialidade estabelecida entre um território indígena e um parque estadual no litoral paulista: o tekoa Paranapuã (Guarani e Tupi-Guarani) e o Parque Estadual Xixová-Japuí, nos municípios de São Vicente e Praia Grande.","http://hdl.handle.net/11449/182303||Santos, Mariany Martinez dos||33004013068P6",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Zago, Vitorio Luis Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Futebol em Campinas : ""O espetaculo de gala do futebol campineiro"" (Correio Popular, sabado, 6 de março de 1976)",2002,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Associação Atletica Ponte Preta - História||Guarani Futebol Clube - História||Futebol - Campinas (SP)||Imprensa - Campinas (SP)||Imaginário||Jornalismo esportivo - Campinas (SP)||Campinas (SP) - História,Não informado pela instituição,por,Orientador: Olga Rodrigues de Moraes von Simson,"(Broch.)||https://hdl.handle.net/20.500.12733/1591722||ZAGO, Vitorio Luis Oliveira. Futebol em Campinas: ""O espetaculo de gala do futebol campineiro"" (Correio Popular, sabado, 6 de março de 1976). 2002. 374 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Artes, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1591722. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gorete Neto, Maria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Construindo interpretações para entrelinhas : cosmologia e identidade etnica nos textos escritos em portugues, como segunda lingua, por alunos indigenas Tapirape",2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cosmologia||Índios Tapirape - Identidade étnica||Língua portuguesa||Língua tupi-guarani||Ensino||Cosmology||Tapirape indians - Ethnic identity||Portuguese language||Tapirape language||Teaching,Não informado pela instituição,por,Orientador: Marilda do Couto Cavalcanti,"(Broch.)||https://hdl.handle.net/20.500.12733/1600810||GORETE NETO, Maria. Construindo interpretações para entrelinhas: cosmologia e identidade etnica nos textos escritos em portugues, como segunda lingua, por alunos indigenas Tapirape. 2005. 129p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1600810. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cardoso, Valeria Faria",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aspectos morfossintaticos da lingua Kaiowa (Guarani),2008,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Línguas indígenas - Morfossintaxe||Índios Guarani Kaiwá||Gramática comparada e geral - Casos||Voz inversa||Indians Kaiowa||Indians - Languages - Morphosyntax||Grammar, Comparative and general - Case||Inverse voice",Não informado pela instituição,por,Orientador: Lucy Seki,"https://hdl.handle.net/20.500.12733/1607805||CARDOSO, Valeria Faria. Aspectos morfossintaticos da lingua Kaiowa (Guarani). 2008. 294p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1607805. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"FACINA, Patricia Carola.",http://lattes.cnpq.br/3424966206145327,"BATISTA, Mércia Rejane Rangel.||Não informado pela instituição",http://lattes.cnpq.br/2393048148588630||Não informado pela instituição,"CORRÊA, José Gabriel Silveira.||CUNHA, Luis Henrique Hermínio.||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,“Nós começamos a viver depois do Posto Velho”: trajetórias que constroem a retomada de um viver bem entre os Guarani Nhandewa da Tekoa Ywy Porã (Abatiá-PR).,2020,Universidade Federal de Campina Grande (UFCG),UFCG,Brasil,Centro de Humanidades - CH,PÓS-GRADUAÇÃO EM CIÊNCIAS SOCIAIS,Ciências Sociais,openAccess,masterThesis,Guarani Nhandewa||Territorialização||Retomada||Mobilidade social||Resumed||Territorialization||Social mobility||Territorialización||Reanudación||Mobilidad social||Territorialisation||Reprise||La mobilité sociale,Não informado pela instituição,por,"A pesquisa que deu origem a este trabalho se fez a partir do compartilhamento de momentos juntos a população da Tekoa Ywy Porã, majoritariamente Guarani Nhandewa, localizada no munícipio de Abatiá no Paraná, os quais desde 2005 estão no que denominam de retomada. Ao observar os discursos acerca de suas trajetórias percebemos como ênfase narrativas acerca do morar em fazendas como marca de um processo de desterritorialização passado por parte de um agrupamento familiar extenso desta Tekoa, em meio a isso buscamos entender em que medida estes processos de desterritorialização foram acionados no processo de Retomada e de que forma estas trajetórias moldaram a formação deste agrupamento familiar extenso assim como conformou um projeto de viver bem em comum. Em nossa análise indicamos a possibilidade de entender estes processos por meio da conceptualização de situação histórica (OLIVEIRA,1988), envolvendo, portanto, a situação colonial (BALANDIER, 2014) como meio de demonstrar o envolvimento de outros agentes de contato em meio aos processos de reelaborações e acionamentos de sinais diacríticos dos Guarani Nhandewa da Tekoa Ywy Porã na experimentação de um projeto de viver bem.",http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/20428,Não informado pela instituição,Não informado pela instituição,"FACINA, P. C. “Nós começamos a viver depois do Posto Velho”: trajetórias que constroem a retomada de um viver bem entre os Guarani Nhandewa da Tekoa Ywy Porã (Abatiá-PR). 2020. 167 f. Dissertação (Mestrado em Ciências Sociais) – Programa de Pós-Graduação em Ciências Sociais, Centro de Humanidades, Universidade Federal de Campina Grande, Paraíba, Brasil, 2020. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/20428"
"Soares, Antonio Carlos",Não informado pela instituição,"Santos, Maria Cristina dos||Hilbert, Klaus||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Filhos de Ñanderu caminham para Karaí: uma perspectiva sobre o protagonismo guarani no sul da América lusitana do século XVIII,2020,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,ÍNDIOS - AMÉRICA DO SUL - HISTÓRIA||GUARANIS - HISTÓRIA||ONTOLOGIA||HISTÓRIA,Não informado pela instituição,por,"La migración de un contingente extraordinario de personas es, en cualquier parte del mundo, un hecho notable y de interés histórico. La transmigración de aproximadamente treinta mil personas de las siete aldeas de las Misiones Jesuitas, en el lado oriental del río Uruguay, como resultado de la ejecución del Tratado de Límites de 1750 firmado entre las coronas ibéricas, en el sur de América, generó desarrollos que incluso marcaron el paisaje del Continente de Río Grande de São Pedro. Aproximadamente setecientas familias misioneras acompañaron al ejército portugués después de las campañas militares conocidas como la Guerra Guaranítica, lo que resultó en aldeas indígenas integradas en el proyecto colonial portugués. Buscar identificar en las fuentes coloniales las motivaciones para la agencia indígena, entendiendo la opción de caminar hacia las posesiones portuguesas como una elección intencional, teniendo en cuenta la estructura cultural tradicional guaraní, observando tanto los aspectos adquiridos durante los procesos coloniales ibéricos como la forma de ser ancestral, fue la tarea en este estudio, además del análisis de los mundos en contacto. Un análisis que entendía el contacto cultural como esencialmente corpóreo, que puede entenderse como mundos sensibles, que se superponen, en lugares y paisajes que fueron, y aún son apropiadas de diferentes maneras por los agentes históricos.",http://hdl.handle.net/10923/16649,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silveira, Viviane Fernandes",Não informado pela instituição,"Folberg, Maria Nestrovsky||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Mba’ é pa reipotá? me respondeu o povo Guarani,2013,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Indios guaranis||Índios brasileiros||Psicanálise||Educação indígena||Porto Alegre (RS),Não informado pela instituição,por,"Ce travail traite de la rencontre entre trois domaines: la psychanalyse, de l'éducation et des peuples autochtones. Partie des réflexions de l'auteur sur leurs dialogues initiaux avec les professeurs de musique, qui ont pris soin de prise de conscience des bébés musicale, puis avec les professionnels de la naissance et de leurs batailles au milieu le thème de l'humanisation de l'accouchement. Par des facteurs psychologiques et des quotas, ainsi que plusieurs niveaux de choix faits par l'auteur, le déroulement, en fait, la recherche finit par donner au milieu des questions sur la taille de le retour de l’ascendence, à la fois sur la pratique clinique, l'éducation. Après avoir passé interroger cet élément, ainsi que d'avoir tenu un plongeon dans les textes dont les auteurs dans le domaine de la philosophie et de l'anthropologie, faisaient face à la pensée amérindienne, qui fait partie révélateur et crucial du travail, doit être donné, et lorsque des changements d'immersion communauté guarani dans les bords de Porto Alegre. L’expérience vient couronner réflexions sur l'ascendance et de s'ouvrir à un univers nouveau et puissant, et pas seulement de la clinique et de l'éducation, comme des lieux possibles pour l'écoute et l'apprentissage dans les communautés autochtones. Le travail nous invite à penser et ressentir ce qu'ils ont fait approches de l'enseignement dans ces domaines, avec le thème de la dimension de l'ascendance et de la subjectivité, ainsi que la question de la vérité de notre position et les responsabilités dans notre pays dans votre question Titre: Que voulez vous? Mba’é pa reipotá?",http://hdl.handle.net/10183/194298,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silveira Braglia César Vieira, Juliany",Não informado pela instituição,"Pedro Udrisar, Daniel||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Efeito inibitório do extrato aquoso do guaraná, do chá verde e da epigalocatecina-3 galato sobre a atividade da enzima que degrada a insulina em próstata de rato",2006,Universidade Federal de Pernambuco (UFPE),UFPE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Enzima que degrada a insulina||Chá verde||Guaraná||Catecinas Próstata,Não informado pela instituição,por,"A enzima que degrada (IDE) é uma proteína intracelular que degrada insulina e outros peptídeos e hormônios. A degradação da insulina é um processo importante tanto para o controle das respostas celulares ao hormônio como para a interação da insulina com seus tecidos-alvo. Muitas funções celulares estão relacionadas com a IDE em adição à degradação, incluindo funções regulatórias e de ligação. A IDE é regulada em situações de proliferação celular e apoptose, mostrando um aumento ou diminuição em sua quantidade e atividade respectivamente nessas condições. Foi demonstrado que a atividade do proteassoma é requerida para que as células cancerígenas sobrevivam e que o consumo de vegetais e frutas está associado à diminuição do risco de câncer. As catecinas (polifenóis solúveis em água) presentes em muitos alimentos, incluindo chá verde, guaraná, frutas e vegetais, apresentam efeitos inibitórios sobre a atividade do proteassoma e induzem apoptose em células tumorais. O presente trabalho avaliou o efeito do extrato aquoso do chá verde e do guaraná (GTE e GE) e das catecinas puras encontradas nesses extratos, a epigalocatecina-3-galato (EGCG), a (-) epicatecina e a (+) catecina, sobre a atividade da IDE ""in vitro"". Frações citosólicas de homogenizados de próstatas de rato foram incubadas com 125I-insulina na presença de GTE: 87.5 a 70 &#956;g/ML, GE: 175 a 1400 &#956;g /ML e EGCG: 50 a 300 &#956;g /ML.Os resultados mostraram que o GTE e o GE são capazes de inibir a atividade da IDE e que esse efeito foi mimetizado somente pela EGCG. A presença de um grupo galato na epigalocatecina-3- galato parece ser importante para seu efeito inibitório na degradação da insulina, sugerindo uma relação estrutura-atividade nesse efeito inibitório. O efeito inibitório do extrato de guaraná pode ser devido à presença dos taninos",https://repositorio.ufpe.br/handle/123456789/1954,Não informado pela instituição,Não informado pela instituição,"Silveira Braglia César Vieira, Juliany; Pedro Udrisar, Daniel. Efeito inibitório do extrato aquoso do guaraná, do chá verde e da epigalocatecina-3 galato sobre a atividade da enzima que degrada a insulina em próstata de rato. 2006. Dissertação (Mestrado). Programa de Pós-Graduação em Ciências Biológicas, Universidade Federal de Pernambuco, Recife, 2006."
"Higa, Evandro Rodrigues [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Para fazer chorar as pedras: o gênero musical guarânia no Brasil, décadas de 1940/50",2013,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Guarânia||Música sertaneja||Musica popular||Identidade||Paraguai||Brasil||Popular music,Não informado pela instituição,por,"A introdução, apropriação, ressignificação e hibridação da guarânia paraguaia no Brasil na primeira metade do século XX, possibilitaram a emergência dos gêneros musicais denominados rasqueado e moda campera, em um processo que envolveu lutas entre as representações da identidade nacional e as representações da cultura de fronteira com o Paraguai. A partir da análise de gravações de discos 78 rpm, é possível constatar a transformação e adaptação de estruturas musicais feitas por compositores e intérpretes brasileiros nas décadas de 1940/50, revelando práticas que, mesmo conectadas com a cultura fronteiriça, não se desvinculavam de um sentimento nacionalista. Além das questões de ordem musicológica, as circunstâncias que possibilitaram a penetração da guarânia no Brasil devem ser consideradas a partir das particularidades históricas, sociais, econômicas e culturais que demonstram o quanto os gêneros musicais na música popular carregam em sua significação a heterogeneidade dos vínculos identitários e as disputas de territórios simbólicos","HIGA, Evandro Rodrigues. Para fazer chorar as pedras: o gênero musical guarânia no Brasil, décadas de 1940/50. 2013. 2 v (447 f.). Tese (doutorado) - Universidade Estadual Paulista Júlio de Mesquita Filho, Instituto de Artes, 2013.||http://hdl.handle.net/11449/104024||000718388||higa_er_dr_ia.pdf||33004013066P3||6763637234642528",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa Neto, José Luiz",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4756879T5,"Santos, Maria Cristina dos||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4785859D0||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O ""modo de estar"" Guarani : Miguel de Artiguaye, política fragmentária e volatilidade do ""ser""",2008,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),PUC_RS,BR,Faculdade de Filosofia e Ciências Humanas,Programa de Pós-Graduação em História,CNPQ::CIENCIAS HUMANAS::HISTORIA,openAccess,masterThesis,JESUÍTAS - MISSÕES||MISSÕES - HISTÓRIA||GUARANIS - MISSÕES,Não informado pela instituição,por,"O presente estudo problematiza inicialmente uma conhecida referência do padre Antonio Ruiz de Montoya. Na obra Conquista espiritual, o referido inaciano aborda o silêncio jesuítico frente à poligamia guarani no decorrer do primeiro biênio de instalação das reduções no Rio da Prata. Tal fragmento tem sido utilizado para corroborar a tese de que os missionários perceberam na poligamia guarani o maior obstáculo à catequese dos indígenas. Não obstante, alvitra-se neste estudo que, do ponto de vista jesuítico, a poligamia era um mal menor quando comparada às demais práticas guarani. Em seguida, há uma reorientação da pesquisa. Descrevese, então, a trajetória do cacique Miguel de Artiguaye para, em seguida, problematizar o contato entre os Guarani e os inacianos. Ver-se-á que conceitos como identidade, resistência e submissão são insuficientes para a interpretação das relações estabelecidas entre o cacique e os padres. Ao contrário, propõe-se que Artiguaye tentara incluir os inacianos em suas formas relacionais pré-contato. Não obstante, diante da proposta identitária cristã, Artiguaye teve de reavaliar os significados da chegada dos catequizadores ao Rio da Prata e a possibilidade de aliar-se e inimizar-se com eles",http://tede2.pucrs.br/tede2/handle/tede/2274,Não informado pela instituição,Não informado pela instituição,"COSTA NETO, José Luiz. O ""modo de estar"" Guarani : Miguel de Artiguaye, política fragmentária e volatilidade do ""ser"". 2008. 124 f. Dissertação (Mestrado em História) - Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, 2008."
"Gondim, Vânia Lima",Não informado pela instituição,"Meirelles, Mauro||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os Mbyá-Guarani e as ruínas de São Miguel das Missões: memória e tangibilidade,2015,Universidade La Salle (UNILASALLE),UNILASALLE,BR,Não informado pela instituição,Programa de Pós-Graduação em Memória Social e Bens Culturais (PPGMSBC),Não informado pela instituição,openAccess,masterThesis,Memória||Memória social||Patrimônio||Tangibilidade||Mbyá-Guaran||Ruínas de São Miguel das Missões,Não informado pela instituição,por,"This present work discuss about the development process of the Inventary and Record of the Ruins of St. Miguel, that was conducted mainly by the Institute of Patrimônio Histórico e Artístico Nacional (IPHAN) in colaboration with some others Institution. The main purpose was by the first time recognize of records of the MbyáGuarani comunity in Rio Grande do Sul, brazilian state, through the application of the National Cultural References Inventory (INRC Mbyá-Guarani comunity), which culminated with a national law, aproved in 4th December 2014, that legally recognize the rights and high importance of the Guarani comunity in the Ruins of St. Miguel, denominated by them, as Tava region. To development this study, the approach was based in the ethnography of documents and texts concerned in order to seek realize how the concept of heritage, that previously none exists among the Guarani, acquired tangibility and political struggle connotation of reivindication of their rights on the Ruins of St. Miguel. In this sense, the results of this study point out to an improvement in terms of policies related to Guarani heritage and, a set of protective actions already taken, also, with regard to the technical training of leaders and members of the Guarani community to a good performance in the newly recognized Tava region, which bring with them another side of the story so far counted only by non-indians.",http://hdl.handle.net/11690/878,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Batista, Nayana Yared||http://lattes.cnpq.br/3255116418030528",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Efeito de produtos naturais amazônicos na farmacocinética de marcadores da atividade enzimática do citocromo P450,2014,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Guaraná||Pedra-ume-caá||Interação Medicamentosa||CIÊNCIAS DA SAÚDE: FARMÁCIA,Não informado pela instituição,por,"O uso de produtos naturais no tratamento de doenças é cada vez mais frequente pela população e, ao longo dos anos, tem sido mostrado que determinadas plantas podem apresentar substâncias potencialmente tóxicas, principalmente quando associadas com outros fármacos. Falhas terapêuticas ou surgimento de intoxicações decorrentes dessas associações são possíveis de ocorrer e despertam, atualmente, grande interesse na comunidade científica devido aos sérios problemas relacionados a este processo. A grande maioria das interações é baseada em interferências na etapa de metabolismo através da indução ou inibição de enzimas-chave na farmacocinética. Neste projeto, foram selecionadas duas espécies vegetais, Paullinia cupana (guaraná) e Eugenia punicifolia (pedra-ume-caá), largamente utilizadas pela população Amazônica e com grande potencial biotecnológico, para avaliação de seus efeitos na farmacocinética de marcadores da atividade enzimática do citocromo P450 em ratos. Para assegurar a qualidade da Matéria Prima Vegetal (MPV), foram realizados ensaios de controle de qualidade, previamente descrito pela Farmacopéia Brasileira, como teor de umidade e extrativos, presença de impurezas, entre outras. Com relação à experimentação in vivo, os animais foram pré-tratados com o extrato das sementes de guaraná (14 dias) ou extrato das folhas de pedra-ume-caá (dose única) e, logo após o tratamento, receberam teofilina e midazolam, respectivamente. As amostras sanguíneas foram coletadas em tempos pré-determinados através de uma cânula introduzida na artéria carótida esquerda. Os níveis de teofilina e midazolam no plasma foram quantificados através de métodos previamente validados empregando a técnica de HPLC-DAD, a partir dos quais foram determinados os parâmetros farmacocinéticos, tais como, meia vida plasmática, clearence, área sob a curva, entre outros. A análise de variância foi aplicada para verificação de diferenças entre os grupos, obtidas a partir dos parâmetros farmacocinéticos, com nível de significância fixado em 5% (p < 0,05). Os resultados encontrados para essas espécies quanto a controle de qualidade estão em acordo com os parâmetros descritos na Farmacopéia Brasileira, garantindo assim a qualidade dos constituintes presentes nos extratos e segurança na manipulação dos mesmos. Na análise farmacocinética, a administração única do extrato E. punicifolia apresentou significativa alteração na cinética do midazolam, indicando uma provável inibição enzimática, podendo interferir na resposta farmacológica de medicamentos metabolizados pela CYP3A. A administração subcrônica da solução aquosa de P. cupana provocou significativa alteração na cinética da teofilina, indicando uma provável indução enzimática, podendo interferir na resposta farmacológica de medicamentos metabolizados pela CYP1A. Assim, este estudo verificou alterações na cinética de fármacos em ratos causadas pelo uso de produtos de origem vegetal e, portanto, estudos adicionais devem sem realizados para a elucidação dos fenômenos observados.","BATISTA, Nayana Yared. Efeito de produtos naturais amazônicos na farmacocinética de marcadores da atividade enzimática do citocromo P450. 2014. 109 f. Dissertação (Mestrado em Ciências Farmacêuticas) - Universidade Federal do Amazonas, Manaus, 2014.||http://tede.ufam.edu.br/handle/tede/5178",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
